syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
25,545.2081,504.0932,-2.388,0.6168,0.6144,0.4949,0.7348,-0.7727,-0.0128,0.7145
25,545.2646,504.3814,-2.415,0.6184,0.7689,0.6872,0.7797,-0.8347,-0.2369,0.6189
25,544.9135,504.34,-2.4304,0.7601,0.8476,0.7643,0.9156,-0.8867,-0.2224,0.6881
25,543.4666,503.9626,-2.4314,0.6808,0.7523,0.7245,0.8601,-0.9906,-0.0569,0.7386
25,543.5424,503.7491,-2.435,0.6709,0.6344,0.7882,0.8598,-1.0861,-0.2569,0.658
25,543.702,505.2409,-2.4875,0.6963,0.6826,0.5035,0.8518,-1.0908,-0.1728,0.6025
25,543.9766,505.4051,-2.4481,0.712,0.6418,0.7146,0.8886,-1.2165,-0.0453,0.625
25,544.2755,505.9681,-2.4758,0.4769,0.7375,0.6184,0.9725,-1.054,-0.0313,0.6257
25,543.7321,505.176,-2.4631,0.7908,0.7433,0.6851,0.9365,-1.0837,0.046,0.8702
25,544.8296,505.4742,-2.4861,0.6683,0.7948,0.7506,0.7545,-1.0135,0.4781,0.7866
25,545.2817,505.9459,-2.431,0.7644,0.603,0.477,0.5996,-1.0211,0.5402,0.9557
25,544.8681,506.3855,-2.3733,0.769,0.6348,0.5648,0.4867,-0.8083,0.4394,0.765
25,545.7361,504.9384,-2.3266,0.7901,0.586,0.445,0.2978,-0.9887,0.4646,0.6466
25,546.3292,504.1902,-2.3225,0.6408,0.5981,0.4555,0.477,-0.9762,0.5952,0.5359
25,546.7712,503.9706,-2.3343,0.4488,0.6812,0.4552,0.5503,-0.9867,0.463,0.55
25,546.9398,503.8679,-2.28,0.5424,0.5792,0.4289,0.4106,-0.8459,0.2353,0.602
25,546.9696,503.4724,-2.2945,0.5239,0.7598,0.3566,0.6467,-0.74,0.0833,0.6118
25,547.9257,503.1224,-2.2983,0.7998,0.7273,0.4181,0.8334,-0.691,0.0535,0.6646
25,546.8359,503.2432,-2.3416,0.6776,0.8183,0.3509,0.8018,-0.7174,-0.3553,0.8134
25,546.8145,503.5252,-2.3031,0.8117,0.6926,0.4174,0.7823,-0.6242,-0.1932,0.7333
25,546.2561,503.6486,-2.3367,0.6058,0.7118,0.4113,0.7333,-0.8361,-0.053,0.8416
25,546.5275,503.6878,-2.282,0.5924,0.6878,0.326,0.8142,-0.6479,-0.0157,0.6834
25,545.3708,504.3007,-2.3271,0.5206,0.7115,0.2486,0.781,-0.9374,-0.1003,0.8333
25,545.9169,504.1704,-2.4095,0.654,0.7479,0.5564,0.7277,-0.9092,0.032,0.8071
25,545.7729,504.2224,-2.4161,0.6134,0.8599,0.5573,0.6325,-0.9856,-0.1571,0.7761
25,545.3423,503.8804,-2.3176,0.6999,0.7081,0.6254,0.6251,-1.002,0.2511,0.792
25,545.6383,503.7133,-2.4125,0.6752,0.7552,0.6211,0.6015,-1.17,0.3764,0.7617
25,545.4084,502.6631,-2.3523,0.6705,0.6734,0.6976,0.4998,-1.0504,0.4968,0.6588
25,544.9356,502.9172,-2.3085,0.6018,0.8631,0.5148,0.4226,-0.9369,0.6517,0.6838
25,544.7439,501.6347,-2.3084,0.4579,0.7386,0.6544,0.4397,-0.9247,0.5512,0.479
25,544.2277,501.855,-2.1521,0.6129,0.7609,0.6167,0.5397,-0.8224,1.1206,0.612
25,543.7331,500.8842,-2.2464,0.512,0.6971,0.8105,0.4091,-0.8779,1.0166,0.4856
25,543.289,501.4878,-2.2128,0.4441,0.7614,0.483,0.4531,-0.6554,1.1491,0.4947
25,543.5218,500.7831,-2.3309,0.3761,0.6745,0.3079,0.2223,-0.8532,1.0158,0.7405
25,543.3677,500.6571,-2.3077,0.2849,0.5382,0.0685,0.2195,-0.7603,0.9297,0.6019
25,543.9648,499.1234,-2.2938,0.2376,0.4138,0.238,0.1838,-1.1519,0.9954,0.6207
25,544.6505,498.1142,-2.2786,0.0905,0.6554,0.0117,0.2471,-1.0112,0.847,0.7789
25,545.133,498.1973,-2.2431,0.1295,0.5123,0.282,0.4036,-1.1676,0.5205,0.7033
25,545.6339,497.0404,-2.2313,-0.0043,0.3215,0.0413,0.2455,-0.9495,0.5808,0.7771
