FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,24781.771552,7,65971961.152,0.00392156862745098
1,24781.79152,2,65971981.0816,0.0709529370786977
2,24781.81152,1,65972001.0624,0.0309412584260454
3,24781.83152,2,65972021.0688,0.0721351445489377
4,24781.85152,1,65972041.1136,0.030655438769029
5,24781.87152,2,65972061.0816,0.072665806134366
6,24781.89152,1,65972081.1008,0.0304628434445879
7,24781.91152,2,65972101.0688,0.0741502243530641
8,24781.93152,1,65972121.152,0.0302466859261991
9,24781.95152,2,65972141.0816,0.074404286270412
10,24781.97152,1,65972161.088,0.030063310590694
11,24781.99152,2,65972181.1072,0.072766201569447
12,24782.01152,1,65972201.088,0.029872764152683
13,24782.03152,2,65972221.12,0.071064601389145
14,24782.05152,1,65972241.1008,0.0297846620361833
15,24782.07152,2,65972261.1584,0.0704417399143566
16,24782.09152,1,65972281.152,0.0296156289056898
17,24782.11152,2,65972301.1968,0.0718605937672875
18,24782.13152,1,65972321.088,0.0294312291269695
19,24782.15152,2,65972341.1072,0.074322330813203
20,24782.17152,1,65972361.2032,0.0292775626447026
21,24782.19152,2,65972381.1072,0.0764664904624337
22,24782.21152,1,65972401.1264,0.0291710205503309
23,24782.23152,2,65972421.1328,0.0761642797139754
24,24782.25152,1,65972441.1136,0.0289886696580409
25,24782.27152,2,65972461.1456,0.0748109902268117
26,24782.29152,1,65972481.1264,0.0288134898682566
27,24782.31152,2,65972501.12,0.0727457127051448
28,24782.33152,1,65972521.2544,0.0287632921507161
29,24782.35152,2,65972541.1456,0.0710051836826685
30,24782.37152,1,65972561.2672,0.0285358657569611
31,24782.39152,2,65972581.1456,0.0707726350728379
32,24782.41152,1,65972601.1904,0.0284559591861823
33,24782.43152,2,65972621.1328,0.0709385948736861
34,24782.45152,1,65972641.1776,0.0283760526154035
35,24782.47152,2,65972661.1584,0.0690218616182105
36,24782.49152,1,65972681.152,0.0283084393632061
37,24782.51152,2,65972701.1712,0.0662620115966972
38,24782.53152,1,65972721.152,0.0281814084045321
39,24782.55152,2,65972741.1712,0.0647745200483537
40,24782.57152,1,65972761.1648,0.028143504005573
41,24782.59152,2,65972781.2224,0.0632808818407196
42,24782.61152,1,65972801.1776,0.0281230151412707
