syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
17,406.5135,206.1267,1.1804,-0.0313,0.1673,-0.7895,-0.1863,-0.6986,-0.1693,0.5306
17,405.1687,208.2989,1.1403,0.0618,0.146,-0.7378,-0.1023,-0.5212,-0.2037,0.6516
17,404.4227,209.6722,1.2412,-0.0054,0.088,-0.6631,-0.1205,-0.4922,-0.1921,0.4776
17,401.089,212.3353,1.2639,-0.0147,0.2268,-0.7404,-0.031,-0.5294,-0.2323,0.3319
17,399.2245,214.4559,1.2649,0.0088,0.1144,-0.6777,-0.0003,-0.3466,-0.3268,0.3137
17,396.7158,217.5525,1.3772,-0.1896,0.0554,-0.8812,0.0924,-0.2685,-0.5137,-0.0411
17,394.501,219.7568,1.4557,-0.2033,0.1161,-0.7694,0.0677,-0.4365,-0.0883,0.2439
17,390.838,224.4146,1.5107,-0.2895,0.06,-0.8402,-0.1307,-0.4711,-0.4922,0.0041
17,389.9188,227.0361,1.5784,-0.2297,0.2107,-0.556,-0.04,-0.5495,-0.1482,0.2769
17,388.7346,230.5245,1.6152,-0.4747,0.2237,-0.6483,0.0746,-0.7741,-0.4596,0.3381
17,387.1628,233.1192,1.737,-0.4772,0.2822,-0.6539,-0.1037,-0.5379,-0.2128,0.0827
17,385.9219,236.8199,1.7065,-0.7765,0.2364,-0.5649,-0.1968,-0.6977,-0.2649,0.0085
17,385.3902,240.7356,1.7557,-0.7156,0.2006,-0.5216,-0.2409,-0.4081,-0.1941,0.2425
17,382.849,244.3598,1.7649,-0.8438,0.3429,-0.4555,-0.2102,-0.7136,-0.0985,-0.081
17,379.8427,249.9486,1.8263,-0.799,0.3775,-0.425,-0.1259,-0.4705,0.0172,0.0188
17,377.8487,253.9023,1.7985,-0.8047,0.344,-0.234,-0.1506,-0.6817,-0.406,0.2028
17,375.1646,256.3002,1.7718,-0.9318,0.4751,-0.1482,-0.1489,-0.6377,-0.3019,0.1824
17,371.8185,259.8783,1.7457,-0.9296,0.4464,-0.0195,-0.2907,-0.7567,-0.2599,0.3322
17,369.5589,262.5844,1.7482,-0.8224,0.4806,0.106,-0.2391,-0.777,-0.4208,0.2091
17,366.7156,265.9045,1.7525,-0.7401,0.5195,0.0909,-0.0628,-0.7854,-0.3618,0.3119
17,363.7418,267.4571,1.8258,-0.5525,0.5441,0.0042,0.1069,-0.5943,-0.2451,0.2439
17,361.2696,270.776,1.9052,-0.5685,0.7715,0.2312,0.0787,-0.6433,-0.0103,0.0696
17,359.4266,274.8057,1.9269,-0.6753,0.7194,0.1991,0.2271,-0.9594,-0.2236,0.0437
17,358.3794,279.4265,1.9533,-0.5561,0.8594,0.2864,0.225,-0.7671,0.0373,0.1356
17,356.7468,284.6372,1.9337,-0.763,0.8015,0.245,0.1964,-0.5832,0.1083,-0.1106
17,355.6755,288.8012,1.9552,-0.6897,0.9127,0.2341,0.595,-0.5422,0.0978,-0.0824
17,355.0905,293.9559,1.8768,-0.7201,0.8446,0.2413,0.5542,-0.5327,-0.1618,-0.1321
