syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
17,457.6059,837.1885,0.7716,-0.4702,0.9001,-0.2582,1.2721,-0.0052,0.8588,-0.068
17,456.2039,836.7373,0.7843,-0.4606,0.9779,-0.2062,1.217,-0.0159,1.197,0.0708
17,454.8922,836.4215,0.8067,-0.3654,1.1475,-0.1832,1.5157,0.0093,1.1495,0.2967
17,454.3304,838.1745,0.8011,-0.5088,1.1215,0.0288,1.5694,-0.175,1.0164,0.2908
17,453.2368,837.4868,0.7657,-0.4791,1.0428,0.1413,1.2901,-0.4887,0.8716,0.3191
17,452.7005,838.7983,0.7751,-0.5897,1.1421,0.1526,1.4485,-0.3167,1.0377,0.1599
17,453.1534,838.6405,0.7712,-0.5348,1.326,0.2487,1.4109,-0.3835,1.1194,0.3033
17,453.4561,838.6804,0.7453,-0.5667,1.2897,0.1259,1.6408,-0.0728,1.1014,0.0865
17,453.7246,839.6342,0.8093,-0.6901,1.3831,0.1675,1.7434,-0.2429,1.0185,0.4682
17,454.8031,839.941,0.7731,-0.8484,1.5692,0.2,1.6638,-0.1427,0.964,0.6144
17,454.8609,840.1379,0.7268,-0.7577,1.4988,0.5006,1.5716,-0.1816,1.1058,0.4968
17,455.5789,840.76,0.7551,-0.7135,1.5025,0.438,1.3948,-0.4453,0.8953,0.6969
17,457.2469,841.2327,0.7074,-0.6756,1.3876,0.5139,1.385,-0.2567,0.8567,0.5745
17,457.551,841.2438,0.7393,-0.8733,1.3259,0.7031,1.3165,-0.4714,0.9685,0.4787
17,458.3673,841.9252,0.7448,-0.6926,1.4159,0.6793,1.3547,-0.4414,0.8468,0.6283
17,459.1391,842.3465,0.7077,-0.753,1.4422,0.6769,1.416,-0.4081,0.824,0.5257
17,458.6548,841.8978,0.7359,-0.8377,1.5183,0.7126,1.5457,-0.3479,0.8609,0.3687
17,459.5316,841.9317,0.6873,-0.8285,1.6073,0.6095,1.525,-0.5401,0.7716,0.3775
17,458.8509,841.4674,0.6924,-0.9374,1.4457,0.6414,1.3559,-0.3176,0.8251,0.2619
17,458.0772,840.2728,0.6913,-0.867,1.3649,0.5968,1.3379,-0.1981,0.8058,0.2933
17,458.0493,840.1893,0.721,-0.8432,1.3644,0.7675,1.508,-0.1732,0.4163,0.3741
17,457.8581,839.7773,0.7423,-0.7744,1.3197,0.585,1.4703,-0.1086,0.6612,0.2902
17,457.0878,840.2043,0.7281,-0.702,1.3944,0.6335,1.4727,-0.2646,0.8769,0.3751
17,457.5267,840.2956,0.7175,-0.6409,1.2973,0.6134,1.4396,-0.4392,0.7017,0.653
17,457.2579,840.8856,0.7164,-0.7038,1.3562,0.6528,1.5539,-0.523,0.7711,0.4489
17,457.0301,841.8797,0.7223,-0.6534,1.2633,0.419,1.5417,-0.5987,0.8186,0.6259
17,457.6422,841.868,0.7245,-0.6705,1.262,0.4221,1.5706,-0.3947,0.9477,0.6683
17,458.023,841.6811,0.7228,-0.6847,1.3406,0.3573,1.5824,-0.3205,0.9549,0.6566
17,458.6069,842.162,0.7304,-0.8348,1.239,0.3588,1.5779,-0.2488,0.8546,0.5409
17,458.6914,843.0801,0.7185,-0.8402,1.3465,0.3698,1.779,-0.2332,0.8253,0.7162
17,458.176,842.7828,0.7207,-1.0063,1.335,0.3021,1.6484,0.0062,0.4958,0.5235
17,459.2043,841.8104,0.7664,-1.1417,1.3207,0.4054,1.7525,0.1992,0.7272,0.4377
17,459.8139,842.6018,0.7161,-0.9081,1.2429,0.476,1.7134,0.0237,0.498,0.5441
17,460.6992,843.7757,0.7114,-0.9118,1.1494,0.4607,1.5336,0.1092,0.6805,0.4116
17,460.5069,844.0179,0.6657,-1.0153,1.287,0.2403,1.3975,-0.0957,0.5811,0.3706
17,460.9827,844.1994,0.7166,-1.0001,1.2648,0.3828,1.3152,-0.1086,0.9087,0.4093
17,461.184,843.7448,0.7208,-1.0119,1.4395,0.4722,1.5296,-0.1711,0.8377,0.3353
17,462.5683,843.9206,0.7317,-1.1032,1.4975,0.5368,1.4932,-0.2565,0.8036,0.289
17,463.0815,843.8799,0.7413,-1.0656,1.2576,0.544,1.3769,-0.3661,0.6332,0.2436
17,462.9991,844.2036,0.7206,-1.04,1.3271,0.4189,1.3935,-0.2346,0.6617,0.1677
17,462.8221,844.3931,0.769,-1.0124,1.2787,0.4341,1.1632,-0.3864,0.4106,0.1804
17,464.147,845.2329,0.7893,-1.1528,1.1399,0.2714,1.1157,-0.367,0.4998,0.1439
17,464.3444,846.5844,0.7646,-1.0524,1.1904,0.3146,0.8499,-0.3218,0.5214,0.1611
17,465.1908,847.6067,0.7368,-1.1133,1.3366,-0.0306,1.1762,0.0704,0.4355,-0.0502
17,464.8243,849.3808,0.7188,-1.0761,1.1906,0.1656,0.9303,-0.2192,0.4934,-0.0158
17,463.6912,849.6548,0.6866,-0.9126,1.25,0.0942,0.9478,-0.3213,0.3365,0.3775
17,463.8128,849.6657,0.635,-0.9437,1.3138,0.2298,0.8856,-0.2364,0.4963,0.5258
17,462.4167,849.726,0.6495,-0.9649,1.2076,0.0014,0.797,-0.5033,0.4353,0.5989
17,461.3232,849.3337,0.6342,-0.8332,1.239,0.1692,0.9521,-0.3196,0.1972,0.5046
17,459.5741,847.7772,0.6304,-0.685,1.1828,0.2579,0.9217,-0.027,0.4893,0.3223
17,458.0947,847.0265,0.7107,-0.5414,1.2472,0.3871,1.079,-0.0733,0.5411,0.4757
17,458.2853,846.455,0.6235,-0.4297,1.1839,0.5422,0.8077,-0.2082,0.5299,0.5346
17,456.5321,845.4282,0.6503,-0.2428,1.2142,0.5137,0.8422,-0.3538,0.6881,0.6309
17,455.4185,843.3847,0.6524,-0.1462,1.2139,0.5837,1.0739,-0.1683,0.9354,0.5832
17,454.5854,841.5311,0.5913,-0.0278,1.2062,0.3535,1.0554,-0.1779,1.2071,0.6712
17,454.5026,840.9457,0.579,0.0361,1.2302,0.662,1.222,-0.0806,1.3681,0.9572
17,453.309,840.2656,0.611,0.2703,1.3197,0.5965,1.34,0.044,1.2481,0.738
17,453.825,839.2924,0.5858,0.1456,1.2019,0.6758,1.3273,0.0612,1.274,0.5018
17,452.8143,837.4524,0.5916,0.3394,1.2079,0.6837,1.2717,-0.0112,0.9774,0.5851
17,452.4332,836.2292,0.5839,0.5364,1.3558,0.7599,1.1851,-0.0552,1.3305,0.8522
17,451.203,835.3046,0.5649,0.4662,1.1815,0.6634,1.1132,0.0719,1.1618,0.7053
17,451.738,834.6153,0.5071,0.3245,1.1602,0.7279,1.1534,0.0949,1.0811,0.7345
17,451.2761,835.275,0.5207,0.5398,1.1541,0.8164,1.1483,0.0678,1.3624,0.5753
17,452.0659,834.2056,0.5274,0.5702,1.1498,0.6735,0.9688,-0.0259,1.1822,0.845
17,451.4046,833.2273,0.4925,0.6945,1.3066,0.9082,0.8672,-0.1398,1.2987,0.7421
17,451.0403,832.7781,0.5318,0.5483,1.1424,0.8155,1.0316,0.1533,1.0321,0.5283
17,450.3261,832.4531,0.5297,0.6818,1.1245,0.9188,1.1042,0.0852,1.0614,0.6755
17,450.4063,832.6504,0.5051,0.5442,1.0002,0.6836,0.8297,0.2312,0.9956,0.5207
17,450.6246,832.6261,0.4948,0.6823,1.1028,0.8562,0.7892,-0.0868,0.9928,0.6611
17,449.9539,832.9889,0.4964,0.5678,0.8624,1.038,0.6902,0.0142,0.9993,0.7852
17,449.7836,834.2601,0.5303,0.4335,0.9322,1.0499,0.9963,-0.038,0.9366,0.4131
17,450.9451,833.9745,0.4626,0.505,1.0824,1.0455,1.0116,0.0935,0.8694,0.4418
17,451.4581,834.3285,0.5057,0.4769,0.9473,0.8062,0.9443,-0.0806,0.5923,0.434
17,451.7531,834.1735,0.5188,0.4324,0.9718,0.7731,1.0821,0.0943,1.0912,0.3081
17,451.7751,834.2454,0.5379,0.5699,0.9311,0.7093,1.1953,0.139,1.16,0.2876
17,451.9819,833.8485,0.4738,0.574,0.9711,0.7319,1.1281,0.067,1.2832,0.4111
17,452.6163,833.6174,0.523,0.5408,0.8051,0.8288,0.9691,0.0312,1.0413,0.5276
17,452.8512,833.3805,0.5054,0.4856,0.9749,0.8395,1.0098,-0.0994,1.1131,0.6732
17,453.0922,833.4801,0.4991,0.514,0.8957,0.7136,0.9352,-0.1176,1.2649,0.6227
17,452.6886,833.1558,0.5061,0.5213,0.859,0.7041,0.7987,-0.0384,1.0969,0.6969
17,451.9196,834.1199,0.4991,0.4467,1.0686,0.7097,0.9724,0.0074,1.3586,0.6292
17,451.9102,834.0759,0.529,0.445,0.9372,0.6384,1.1176,0.01,1.2148,0.5574
17,452.0797,834.0934,0.5381,0.4172,0.9405,0.9283,1.1103,-0.1391,1.341,0.7579
17,452.1858,833.7011,0.5234,0.5021,0.9865,0.8647,1.1298,0.0396,1.2538,0.4543
17,452.9002,833.7322,0.5546,0.5538,0.9517,0.7334,1.0169,-0.1295,1.0628,0.6574
17,452.0549,834.2833,0.4712,0.2991,1.0282,0.7861,0.8452,-0.0502,1.176,0.5161
17,452.547,835.0548,0.5234,0.4248,1.1762,0.6544,1.0316,0.0169,1.2125,0.5422
17,452.1506,834.9263,0.509,0.422,1.1636,0.6359,1.037,0.1509,1.473,0.851
17,452.1126,833.9905,0.5319,0.4689,1.3664,0.9597,1.1603,0.203,1.1594,0.6437
17,452.7867,834.4546,0.5192,0.4105,1.2705,0.7469,1.0304,0.0563,1.3795,0.9083
17,453.4955,834.9751,0.537,0.3812,1.2438,0.6548,0.9559,0.0133,1.0875,0.7474
17,453.4343,834.7629,0.5366,0.3728,1.2514,0.5012,1.0329,0.033,1.2545,0.9688
17,453.0299,835.2227,0.5683,0.3879,1.1705,0.4822,0.919,-0.1106,1.4283,0.7532
17,453.1928,837.1499,0.5503,0.3045,1.1206,0.4991,1.0708,-0.124,1.4285,0.7424
17,453.8903,838.1924,0.5692,0.1259,1.0578,0.4904,0.8763,-0.0682,1.5419,0.7226
17,454.1765,838.3728,0.575,0.1659,1.16,0.5099,0.8012,-0.1669,1.7534,0.6239
17,454.8571,840.794,0.5723,-0.0261,0.9916,0.5059,0.8274,-0.2131,1.6065,0.5813
17,455.0958,842.0242,0.6249,-0.2017,1.0739,0.3271,0.7981,-0.1962,1.5149,0.5461
17,456.7544,843.8248,0.6354,-0.2359,1.0778,0.3962,0.6292,-0.046,1.3864,0.6758
17,457.9818,845.371,0.6612,-0.4414,1.223,0.3637,0.7802,-0.3149,1.4733,0.5854
17,458.6341,846.2994,0.6573,-0.4236,1.0793,0.5382,0.8687,-0.266,1.1758,0.5317
17,458.7978,848.151,0.6712,-0.5914,1.1571,0.3272,0.963,-0.2763,1.2066,0.5526
17,460.64,849.5089,0.6804,-0.7338,1.186,0.1959,0.6737,-0.1572,1.2391,0.2705
17,462.1562,851.081,0.6601,-0.6875,1.1466,0.2922,0.7176,-0.0336,1.1535,0.2875
17,463.1937,851.8369,0.6493,-0.5884,1.0278,0.2558,0.5827,-0.2073,1.1559,0.4335
17,463.2901,852.8344,0.6312,-0.5171,1.0935,0.3214,0.662,-0.3314,1.175,0.4633
17,462.2813,853.1208,0.6799,-0.7641,1.1055,0.4153,0.7867,-0.2378,1.0272,0.4148
17,462.8638,855.0038,0.6887,-0.6076,1.1326,0.2881,0.4831,-0.4702,1.0363,0.4762
17,463.9462,854.9661,0.7074,-0.747,0.9604,0.4853,0.5145,-0.5909,0.9991,0.2965
17,465.1148,856.1186,0.7328,-0.7414,0.8858,0.2857,0.3706,-0.6438,1.0557,0.2482
17,466.4683,856.6779,0.6852,-0.6874,0.9069,0.2523,0.2731,-0.3029,1.0424,0.2729
17,466.267,857.8671,0.6824,-0.5313,0.9078,0.0759,0.1929,-0.3797,0.7392,0.1797
17,467.0968,859.2405,0.7186,-0.5342,0.8059,0.1504,0.0804,-0.317,1.0143,0.1029
17,467.9427,860.9982,0.6867,-0.3107,0.9133,0.3085,0.2786,-0.3458,0.9971,0.1502
17,469.0263,862.8426,0.7127,-0.3327,0.7467,0.4065,0.1808,-0.1789,0.8098,0.0185
17,470.2468,864.944,0.7031,-0.2688,0.6914,0.2985,0.4208,0.006,0.472,-0.1494
17,470.9598,866.7472,0.7138,-0.4564,0.5972,0.5869,0.398,-0.2438,0.5636,-0.0409
17,472.4125,867.5311,0.7854,-0.2485,0.907,0.4454,0.5152,-0.0526,0.2897,-0.1249
17,473.1796,867.472,0.7229,-0.387,0.8313,0.3349,0.3692,-0.0385,0.3741,-0.2236
17,473.5301,867.2533,0.6593,-0.1675,0.7513,0.2653,0.6366,0.1034,0.0868,-0.2758
17,473.379,868.3047,0.6602,-0.0567,0.5648,0.1685,0.7015,0.285,0.1822,-0.1781
17,472.9856,868.5325,0.6736,0.0826,0.6285,-0.0137,0.7774,-0.0562,0.1742,0.0025
17,474.0495,867.5741,0.6841,0.2281,0.5588,0.0299,0.525,0.3537,0.2897,-0.1834
17,473.7689,865.4295,0.6643,0.2029,0.5113,-0.057,0.3801,-0.0025,0.2182,-0.0947
17,472.0432,864.6302,0.6921,0.4325,0.5645,-0.0106,0.389,0.0481,0.2654,-0.1301
17,470.5107,862.3761,0.6392,0.652,0.6193,0.2041,0.3617,-0.1147,0.2669,0.0924
17,469.3922,859.5394,0.591,0.7387,0.7711,0.5019,0.6298,-0.3227,0.2818,0.168
17,468.2339,858.0027,0.5052,0.7595,0.7023,0.4857,0.5625,-0.1,-0.0539,0.2214
17,466.1692,855.0093,0.4584,0.8824,0.8661,0.6597,0.5794,-0.3476,0.0671,0.2454
17,464.4621,853.1352,0.4279,0.9661,0.7969,0.9125,0.6473,-0.4063,-0.0417,0.2217
17,464.9376,853.0998,0.4408,1.0381,0.8728,0.878,0.6085,-0.2644,0.0397,0.0995
17,465.6089,853.0911,0.4425,0.9911,0.8508,1.2254,0.834,-0.2829,-0.0014,0.0985
17,466.2457,853.487,0.4449,1.0701,0.8898,0.9772,1.0211,-0.1281,0.3301,0.04
17,466.0659,852.606,0.3423,1.1326,0.914,0.8455,0.9716,-0.3069,0.1271,0.0823
17,466.6722,852.2233,0.3158,1.2295,0.821,0.7919,0.9302,0.0087,0.4924,0.1584
17,466.6952,852.6745,0.3849,1.156,0.9237,0.8101,1.0599,-0.0821,0.5146,0.0474
17,466.6279,851.7768,0.4395,1.2693,0.7947,0.8418,0.988,0.116,0.5371,-0.1263
17,465.8022,852.1657,0.3702,1.0665,0.7369,0.6427,0.9796,0.0802,0.5584,-0.0675
17,466.5672,851.2069,0.3985,1.0842,0.7353,0.6796,0.7374,0.0504,0.5412,-0.1667
17,466.833,851.8003,0.4702,0.862,0.6322,0.589,0.6544,0.2279,0.6785,-0.1894
17,466.4046,852.3054,0.4497,1.0643,0.8093,0.4339,0.5773,0.2163,0.5015,-0.1457
17,467.9865,852.8002,0.4581,1.0688,0.6432,0.2886,0.5794,-0.1122,0.5457,0.0874
17,468.0288,853.8539,0.4743,0.9196,0.675,0.1881,0.5551,-0.0692,0.4125,0.0108
17,468.0798,853.8772,0.4667,0.9849,0.5977,0.2542,0.4782,-0.2046,0.0953,0.2703
17,469.3384,855.1432,0.5277,0.8189,0.6316,0.0885,0.4074,-0.0979,0.2161,0.2152
17,471.0287,857.1104,0.5493,0.6242,0.6006,0.0726,0.2913,-0.1512,0.3003,0.1532
17,472.4535,858.945,0.6187,0.4812,0.635,0.1117,0.2035,-0.0362,0.2289,0.31
17,472.9177,860.0936,0.6185,0.2557,0.6294,0.0988,0.1882,-0.0697,0.4486,0.0239
17,473.366,862.2044,0.6546,0.2218,0.4796,0.0529,0.2657,0.0663,0.3449,-0.0111
17,472.5948,861.7645,0.6476,0.2526,0.4027,-0.0435,0.1411,0.0815,0.4575,-0.0348
17,472.8903,863.3542,0.7012,0.3009,0.5156,0.0702,0.2367,0.161,0.2146,0.0814
17,472.7517,863.5895,0.5715,0.0538,0.5351,-0.0128,0.2828,0.0396,-0.0061,-0.0443
17,473.2831,865.2158,0.6194,-0.0834,0.6969,0.2085,0.4261,-0.0806,0.0888,0.0835
17,473.5562,866.4796,0.643,-0.0706,0.5596,0.1543,0.4331,-0.0554,-0.0503,0.0492
17,475.576,867.8982,0.699,-0.2664,0.5288,0.1169,0.7846,0.0805,-0.511,-0.079
17,476.9516,868.207,0.6465,-0.2709,0.6122,0.1131,0.4733,0.0099,-0.347,0.0413
17,477.4813,870.5291,0.6844,-0.2353,0.5978,0.0771,0.7132,0.0048,-0.6102,-0.0074
17,478.3755,871.5343,0.6899,-0.1242,0.5616,0.0171,0.6207,0.2283,-0.5618,-0.1699
17,479.1124,871.815,0.6973,-0.1929,0.5318,0.265,0.5564,0.0836,-1.0253,0.013
26,479.2755,872.5966,0.6494,0.0073,0.5169,0.6318,0.6844,-0.2164,-1.3588,-0.268
26,479.0205,872.5628,0.6565,0.1981,0.7357,0.802,0.5321,-0.652,-0.8898,0.1382
26,478.1295,872.0029,0.7591,0.3865,0.6919,0.558,0.6875,-0.7831,-0.7325,-0.0422
26,477.9039,873.2545,0.6779,0.413,0.4995,0.4248,1.0604,-0.8391,-0.8374,-0.2253
26,478.1468,873.6194,0.6729,0.4011,0.2617,0.2917,0.9251,-1.2797,-1.0872,-0.1082
26,477.2129,873.002,0.6632,0.5496,0.1897,0.4239,0.4942,-1.6009,-1.2408,0.002
26,477.7182,872.71,0.6717,0.5413,0.1665,0.2283,0.945,-0.9914,-1.4542,-0.4248
26,478.6231,873.4615,0.6091,0.3076,0.3123,0.44,0.6451,0.3376,-1.2928,-0.3269
26,478.8128,873.0766,0.6176,0.4895,0.2611,0.4868,0.8536,0.7187,-1.5124,-0.0203
26,477.9021,872.8306,0.6779,0.5178,0.1287,0.2308,0.8097,0.1306,-1.2968,0.275
26,475.8615,871.427,0.6271,0.5971,-0.0778,0.3359,0.726,-0.4405,-1.2725,0.424
26,474.8719,871.9587,0.6739,0.599,0.1652,0.0562,0.479,-0.2375,-1.0538,0.2223
26,474.2949,871.284,0.673,0.3493,0.5678,0.1589,0.6196,0.336,-1.0364,-0.6058
26,472.7527,871.4201,0.7425,0.2429,0.652,0.0555,0.3225,-0.1972,-0.9049,-0.3721
26,469.6971,870.2965,0.6968,0.1573,0.9333,0.1574,0.028,-0.1033,-0.3307,-0.4209
26,466.5435,868.5891,0.6645,-0.1211,1.0519,0.1966,-0.0242,-0.063,-0.5029,-0.465
26,463.487,866.0817,0.6915,-0.2587,1.0414,0.2258,0.1845,-0.1095,-0.3853,-0.4149
26,460.6624,864.9013,0.7293,-0.3893,0.8793,0.3083,-0.2138,-0.2854,-0.2799,-0.0554
26,458.2126,862.6034,0.7463,-0.445,0.7438,-0.0279,0.0012,-0.3133,0.2423,0.0223
26,456.2995,861.0471,0.787,-0.4438,0.5547,0.1074,-0.3663,-0.6846,0.5527,0.2741
26,453.2825,858.4163,0.8069,-0.5902,0.4877,-0.2636,-0.1836,-0.045,0.5772,0.027
26,450.5981,858.0079,0.8589,-0.7335,0.4338,-0.4588,-0.1586,0.3114,0.6432,0.0555
26,449.0111,856.594,0.9057,-0.6514,0.4236,-0.4028,-0.1756,0.1077,0.5598,-0.1227
26,446.768,856.3148,0.9609,-0.4509,0.2211,-0.6339,-0.6287,0.1846,0.8435,0.0045
26,445.8458,857.5242,0.9706,-0.1797,0.007,-0.5886,-0.8061,0.2015,0.781,0.1088
26,444.7994,857.1622,0.9771,-0.3498,-0.0909,-0.693,-0.6443,0.5582,0.5992,0.1276
26,444.594,857.9797,1.0134,-0.3257,-0.1972,-0.9364,-0.4621,0.5852,0.5068,0.0613
26,443.9972,858.5435,1.0691,-0.3478,-0.3457,-1.1806,-0.353,0.6429,0.6493,0.273
26,443.0521,859.7104,1.0829,-0.2548,-0.4932,-1.3027,-0.2663,0.6169,0.2599,0.3848
26,441.3486,861.364,1.0877,-0.3361,-0.6596,-1.7808,-0.028,0.7296,0.3072,0.0595
26,440.8344,862.412,1.1246,-0.3368,-0.516,-1.7597,-0.0467,0.805,-0.1855,0.2757
26,438.6195,862.3258,1.0951,-0.4435,-0.6646,-1.7473,0.1011,0.6515,-0.6313,0.4163
26,438.4255,861.0761,1.1007,-0.1731,-0.436,-1.425,-0.1708,0.2661,-0.6287,0.3647
26,438.4965,860.8153,1.0342,-0.0784,-0.1373,-0.8283,-0.2951,0.1179,-0.8997,0.4365
26,438.8985,860.3736,0.9737,0.0363,0.0826,-0.7595,0.2623,-0.086,-1.3798,0.2318
26,439.0217,858.9054,0.9594,0.1322,0.3039,-0.6981,0.3493,-0.1921,-1.4764,0.1384
26,438.2985,859.5048,0.9617,0.0683,0.2306,-0.6294,0.3017,-0.1664,-1.1535,0.0942
26,438.7537,858.7866,1.007,-0.0523,0.411,-0.5743,0.1797,0.0202,-1.2757,-0.0633
26,438.94,858.2135,0.9835,-0.0073,0.3747,-0.8084,0.3035,0.144,-1.1196,-0.3266
26,438.0801,857.8712,0.9855,-0.0711,0.4408,-0.5723,0.0155,0.0275,-1.0567,-0.0139
26,438.507,857.3659,0.9722,-0.092,0.4089,-0.7951,0.304,0.261,-0.71,-0.2383
26,437.9781,856.205,1.0085,-0.1522,0.724,-0.374,0.15,0.2324,-0.9572,-0.4653
26,438.0403,854.5474,1.0677,-0.2003,0.6695,-0.3061,-0.3564,0.0488,-0.3122,-0.1169
26,435.6453,850.815,1.0646,-0.0776,0.6491,-0.4253,-0.4628,-0.8886,0.1152,0.1705
26,435.5516,849.4371,1.006,-0.0737,0.7251,-0.586,-0.3955,-0.7221,0.23,0.1667
26,435.9345,846.8134,0.919,-0.3309,0.7693,-0.3291,-0.1342,-0.3219,0.1481,0.0367
26,435.0674,844.4101,0.9234,-0.3475,0.771,0.0285,-0.3523,-0.1444,0.3451,0.1149
26,433.9623,842.5655,0.8764,-0.2433,0.5761,0.2573,-0.3012,-0.1366,0.569,0.3779
26,432.815,840.3549,0.8872,-0.1745,0.7088,0.2617,0.0676,-0.3461,0.7538,0.0798
26,431.7487,838.7937,0.8592,0.148,0.5474,0.3422,-0.3263,-0.9514,0.9546,0.3314
26,429.4811,836.5471,0.8625,0.2757,0.7917,0.3391,-0.1512,-0.4951,0.5433,0.1356
26,427.7367,833.9284,0.8755,0.1956,0.7218,0.2145,-0.1368,0.5147,0.3516,-0.133
26,427.9119,831.8348,0.8326,0.1078,0.7567,0.2008,0.0204,0.959,0.0145,-0.4404
26,426.949,829.5749,0.8346,-0.1503,0.7713,0.089,0.1343,0.7434,-0.2212,-0.1649
26,426.7906,826.0854,0.7365,-0.2083,0.8036,-0.1919,0.3881,0.1887,-0.1608,-0.2591
26,426.5854,824.0153,0.7187,-0.3324,0.5236,-0.0883,0.2427,-0.3019,-0.355,0.0677
26,426.891,822.3261,0.687,-0.071,0.5643,-0.4606,0.3552,-0.6136,-0.1244,0.3043
26,426.1692,820.6317,0.66,0.0855,0.4344,-0.3376,0.3931,-0.6108,-0.2801,0.115
26,425.2425,818.6286,0.6417,0.0238,0.4868,-0.3587,0.6616,-0.5428,-0.2565,0.3007
26,423.7456,818.2582,0.6439,0.146,0.6353,-0.5289,0.6268,-0.8538,-0.2485,0.0072
26,423.4388,817.9162,0.6614,0.16,0.6353,-0.7141,0.9129,-0.4491,0.1828,-0.2695
26,421.4985,816.6327,0.6587,-0.1717,0.6452,-0.4333,0.9686,0.2046,-0.0162,-0.3788
4,418.5738,815.5228,0.6989,0.1246,0.7413,-0.5564,1.0786,0.3221,0.1618,-0.2584
4,416.9562,815.5751,0.6716,0.0745,0.7986,-0.4226,1.3232,0.1585,0.0028,-0.0118
4,416.146,815.3577,0.6931,0.2382,0.763,-0.3777,1.2366,0.2058,0.0969,-0.0302
4,415.1894,815.4443,0.6476,0.1467,0.6412,-0.466,1.4242,0.3757,0.2835,0.1696
4,413.5246,815.3546,0.7426,0.3395,0.5417,-0.4148,1.1226,0.1881,-0.0267,0.3093
4,414.4006,815.2189,0.722,0.1886,0.4572,-0.7758,1.0989,0.656,-0.0071,0.0805
4,412.7237,815.286,0.728,0.3284,0.3925,-0.6919,0.9855,0.3822,-0.147,0.0084
4,412.6637,816.5713,0.7917,0.0638,0.5127,-0.7583,1.1434,0.3213,-0.1169,0.0024
4,411.9153,816.784,0.7961,0.0621,0.5641,-0.7742,1.1597,0.1742,0.0111,0.2245
4,412.7112,816.9443,0.7728,-0.1909,0.5249,-0.7121,1.1968,0.1421,-0.221,0.1126
4,413.3269,817.1371,0.7379,0.0597,0.5714,-0.6661,1.2822,0.191,-0.253,0.2519
4,414.917,817.8891,0.7821,-0.0164,0.614,-0.6835,1.459,0.1775,-0.4092,0.1541
4,416.7343,819.2752,0.7308,0.1361,0.6717,-0.7778,1.4445,0.2483,-0.4187,0.3155
4,417.9219,820.0682,0.7413,0.0586,0.5781,-0.7126,1.2636,0.2663,-0.2879,0.1906
4,419.077,820.3472,0.7424,-0.1797,0.5478,-0.7359,1.1433,0.2501,-0.203,0.0456
