FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,11923.343552,7,57744209.3696,0.00392156862745098
1,11923.36352,2,57744229.376,0.0338383838383838
2,11923.38352,1,57744249.3568,0.022393304239146
3,11923.40352,2,57744269.3248,0.0335269531009896
4,11923.42352,1,57744289.5488,0.0223154465547975
5,11923.44352,2,57744309.3504,0.0314883111029156
6,11923.46352,1,57744329.2928,0.0223769131477042
7,11923.48352,2,57744349.3248,0.0333568955272809
8,11923.50352,1,57744369.344,0.0223236421005184
9,11923.52352,2,57744389.2992,0.0330598069948983
10,11923.54352,1,57744409.3696,0.0222611510643965
11,11923.56352,2,57744429.3632,0.0328610650111664
12,11923.58352,1,57744449.3312,0.0221996844714897
13,11923.60352,2,57744469.3888,0.0326059786506034
14,11923.62352,1,57744489.3824,0.0220828979449669
15,11923.64352,2,57744509.4016,0.0325516831602024
16,11923.66352,1,57744529.3824,0.0220736779560309
17,11923.68352,2,57744549.3248,0.0323058167885754
18,11923.70352,1,57744569.3696,0.0219630380887987
19,11923.72352,2,57744589.4016,0.0322884012539185
20,11923.74352,1,57744609.344,0.0219794291802405
21,11923.76352,2,57744629.3888,0.0322638146167558
22,11923.78352,1,57744649.3952,0.0219486958837872
23,11923.80352,2,57744669.376,0.0322105435695699
24,11923.82352,1,57744689.4208,0.021965086975229
25,11923.84352,2,57744709.376,0.0321511258630934
26,11923.86352,1,57744729.4848,0.0219046448255373
27,11923.88352,2,57744749.4528,0.0319933616079661
28,11923.90352,1,57744769.3952,0.0217048783985904
29,11923.92352,2,57744789.44,0.0318919417296699
30,11923.94352,1,57744809.3696,0.021737660581474
31,11923.96352,2,57744829.3632,0.0316716864384207
32,11923.98352,1,57744849.4336,0.0216987317392997
33,11924.00352,2,57744869.4016,0.031729055258467
34,11924.02352,1,57744889.3824,0.0216987317392997
35,11924.04352,2,57744909.4272,0.0316009998565779
36,11924.06352,1,57744929.3952,0.021674145102137
37,11924.08352,2,57744949.4016,0.0313766467924683
38,11924.10352,1,57744969.4464,0.0217028295121601
39,11924.12352,2,57744989.4144,0.0313305468477882
40,11924.14352,1,57745009.408,0.0215911652017129
41,11924.16352,2,57745029.4144,0.0312752269141722
42,11924.18352,1,57745049.4208,0.0215163808470097
43,11924.20352,2,57745069.5168,0.0313295224045731
44,11924.22352,1,57745089.472,0.0215942385313582
45,11924.24352,2,57745109.4016,0.0313387423935091
46,11924.26352,1,57745129.4592,0.0216259962710267
47,11924.28352,2,57745149.44,0.0314616755793226
48,11924.30352,1,57745169.4464,0.021556334132399
49,11924.32352,2,57745189.4016,0.0317772040895773
