syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,443.6855,826.8163,-2.1567,1.1789,-0.1881,-0.8581,0.0904,-0.1682,0.1862,0.4946
38,444.1863,826.7355,-2.1076,1.165,-0.1994,-0.7358,0.2506,-0.0491,0.1688,0.4402
38,443.0662,826.9806,-2.1025,1.1054,-0.1875,-0.8252,0.1518,-0.0993,0.1215,0.4514
38,444.0493,826.924,-2.1616,1.0154,-0.0106,-0.8153,0.2138,-0.1722,0.0222,0.4723
38,443.7974,826.5401,-2.1411,1.1439,-0.2606,-0.6769,0.2621,-0.2642,0.263,0.6603
38,442.8409,826.7409,-2.1542,1.2029,-0.0029,-0.783,0.3191,-0.0648,0.1308,0.5208
38,442.5727,826.2388,-2.1903,1.0986,-0.0468,-0.835,0.23,-0.1141,-0.1001,0.3158
38,442.6051,826.5634,-2.1613,1.1661,-0.1707,-0.6307,0.4086,-0.0936,0.1753,0.5494
38,441.8126,825.5751,-2.1662,1.25,-0.1038,-0.7181,0.3762,-0.0479,-0.104,0.5375
38,441.7183,825.4645,-2.1559,1.1838,0.0025,-0.7137,0.4306,-0.0408,0.1882,0.3273
38,440.8428,825.3212,-2.1832,1.1758,-0.0103,-0.7131,0.466,-0.037,0.3799,0.2882
38,440.2708,825.8293,-2.1821,1.1619,-0.0989,-0.5956,0.242,-0.0652,0.491,0.3866
38,440.1367,826.3735,-2.2399,1.0641,0.0838,-0.5526,0.2231,-0.012,0.2948,0.4916
38,439.1964,827.1118,-2.1857,0.9908,-0.0216,-0.681,0.3483,-0.0641,0.4925,0.5538
38,438.3538,826.5454,-2.2779,1.0772,-0.0239,-0.5917,0.2746,0.1756,0.4405,0.4705
38,437.4681,825.6847,-2.313,1.1414,0.1077,-0.6012,0.3253,0.1029,0.3619,0.3337
38,437.1012,825.5969,-2.2597,0.9536,0.1171,-0.5123,0.4339,0.0159,0.4968,0.3641
38,437.3921,823.563,-2.209,1.0556,0.2004,-0.2837,0.3114,-0.1289,0.7154,0.5489
38,437.6473,822.9165,-2.1778,1.121,0.1138,-0.2612,0.3052,-0.0258,0.6221,0.4549
38,437.8393,823.6371,-2.1541,1.0957,0.0969,-0.489,0.3091,-0.1027,0.8053,0.6598
38,436.9576,825.0105,-2.1434,1.1586,0.1693,-0.2167,0.3995,-0.2856,0.6126,0.5537
38,437.2342,825.1059,-2.1542,1.2497,0.0802,-0.2288,0.3927,-0.2294,0.6054,0.5097
38,437.1105,825.0673,-2.1418,1.3105,0.0677,-0.3394,0.2789,-0.1019,0.8811,0.7746
38,437.7391,825.6713,-2.1264,1.4131,0.1693,-0.5204,0.4255,-0.2614,0.8396,0.6755
38,438.7657,824.7902,-2.1516,1.2739,0.1063,-0.4603,0.1394,-0.2602,0.7322,0.7684
38,439.4822,825.6675,-2.2493,1.1875,0.1334,-0.2724,0.2299,-0.249,0.6485,0.6861
38,438.9887,825.132,-2.1822,1.2219,0.2039,-0.4266,0.4377,-0.1992,0.6892,0.6931
38,438.7501,825.7008,-2.0935,1.2977,0.0649,-0.4302,0.3737,-0.5651,0.5852,0.4994
38,438.4697,825.1824,-2.1157,1.2507,0.0782,-0.5552,0.3466,-0.3338,0.4908,0.7473
38,439.0576,825.8084,-2.113,1.2601,0.0713,-0.3445,0.3377,-0.3426,0.78,0.6311
38,439.0306,825.1365,-2.1456,1.2223,-0.0748,-0.392,0.2983,-0.6073,0.7012,0.46
38,439.3363,824.3225,-2.1524,1.1503,0.111,-0.4755,0.3084,-0.3022,0.7343,0.8087
38,439.7804,824.7531,-2.0497,1.2081,-0.0136,-0.3899,0.0924,-0.2486,0.7526,0.6703
38,440.1234,824.7757,-2.0644,1.3136,0.0369,-0.358,0.0398,-0.3508,0.934,0.6024
38,440.484,824.4133,-2.0983,1.3074,0.1732,-0.4473,0.423,-0.3129,0.6659,0.5793
38,440.1633,824.7418,-2.0497,1.0451,0.3038,-0.3431,0.2153,-0.4334,0.594,0.4345
38,441.4367,824.5675,-2.0236,1.1002,0.2517,-0.1787,0.2357,-0.0688,0.7669,0.6505
38,440.5548,824.3818,-2.0716,1.2133,0.1225,-0.2705,0.2655,-0.1846,0.4223,0.4314
38,440.6703,823.6163,-2.0447,1.3016,0.2119,-0.2007,0.1771,-0.1884,0.4846,0.673
38,441.4681,823.9562,-2.0848,1.1827,0.2974,-0.3848,0.2569,-0.2565,0.5224,0.7444
38,440.9129,823.9347,-2.045,1.1203,0.1245,-0.1829,0.2918,0.008,0.5171,0.428
38,440.6979,822.7368,-2.0289,1.1626,0.1564,-0.3609,0.1528,-0.2969,0.5654,0.5753
38,440.4219,823.378,-2.026,1.1744,0.193,-0.4235,0.2511,-0.2748,0.5648,0.521
38,440.7632,823.5464,-2.0713,1.1257,0.0764,-0.2207,0.2203,-0.2735,0.434,0.3616
38,440.7477,823.829,-2.0807,1.2533,0.0685,-0.2315,0.2428,-0.1594,0.4655,0.6421
38,441.0872,823.6526,-2.0699,1.1131,0.2155,-0.2837,0.2522,-0.3031,0.5925,0.8072
38,440.0458,823.5087,-2.0344,1.1982,0.2949,-0.0722,0.2061,-0.3272,0.7473,0.8606
38,440.1242,822.6274,-2.0861,1.1792,0.2853,-0.1315,0.4259,-0.3663,0.5143,0.7224
38,440.2729,823.0245,-2.047,1.0772,0.3155,-0.2493,0.3339,-0.1485,0.3307,0.578
38,440.7166,823.2353,-2.0827,1.2073,0.2448,-0.2124,0.097,-0.0943,0.4544,0.7317
38,440.8586,822.9609,-2.0648,1.194,0.3481,-0.3597,0.2765,0.0106,0.4883,0.6753
38,441.3828,823.3752,-2.0195,1.1134,0.3078,-0.3017,0.389,-0.1047,0.3482,0.5559
38,441.4943,823.2428,-2.0907,1.1724,0.2399,-0.3655,0.2565,-0.1683,0.3572,0.5314
38,441.3095,823.7865,-2.0552,1.0472,0.2142,-0.2247,0.2252,-0.1383,0.4463,0.4965
38,440.6435,823.6539,-2.0596,1.1628,0.3129,-0.4481,0.2432,-0.0854,0.6382,0.5064
38,441.2343,823.7307,-2.0434,1.2873,0.2554,-0.177,0.376,-0.1912,0.6531,0.8673
38,441.2197,823.8846,-2.0704,1.1416,0.3982,-0.1402,0.3655,-0.0988,0.6676,0.5505
38,440.9488,824.9744,-2.101,1.263,0.2322,-0.26,0.4287,-0.3334,0.6804,0.5586
38,440.7512,824.9349,-2.1048,1.2614,0.0391,-0.1763,0.4426,-0.5919,0.4993,0.6174
38,441.3054,824.8455,-2.153,1.1622,0.0493,-0.1864,0.3802,-0.5855,0.6043,0.6466
38,441.1282,825.1695,-2.0655,1.0665,0.1255,-0.2341,0.4333,-0.3833,0.7964,0.6576
38,441.5619,826.1923,-2.1291,1.1656,-0.0231,-0.2326,0.4097,-0.64,0.8688,0.5543
38,440.6275,826.8055,-2.218,1.2006,0.1836,-0.1272,0.2744,-0.8481,0.6371,0.8785
38,441.117,826.585,-2.2261,1.1675,0.0711,-0.0006,0.2236,-0.4509,0.5495,0.6548
38,441.9397,826.5354,-2.1579,1.2681,0.0674,-0.0136,0.1218,-0.5529,0.5431,0.6801
38,441.1429,826.9786,-2.1779,1.1685,0.2371,-0.1496,0.1033,-0.5965,0.5113,0.5858
38,441.1612,827.4184,-2.2312,1.3172,0.1715,-0.0283,0.1051,-0.6033,0.3162,0.5546
38,440.2394,827.254,-2.2089,1.3434,0.0734,-0.2032,0.2075,-0.5779,0.3768,0.7791
38,440.643,828.1116,-2.2997,1.4286,0.0853,-0.0231,-0.0131,-0.4763,0.3223,0.8976
38,441.4965,828.9665,-2.1969,1.2801,0.028,-0.0005,-0.1615,-0.3582,0.3251,0.788
38,441.2323,829.0442,-2.2239,1.254,0.1748,-0.0447,0.1265,-0.3592,0.2905,0.3489
38,441.3165,829.8886,-2.2939,1.3165,0.1512,0.007,0.0026,-0.5262,0.4728,0.7148
38,441.7946,830.775,-2.2125,1.419,0.0339,0.0152,-0.0275,-0.5525,0.4247,0.6996
38,442.0415,830.5573,-2.2312,1.3437,0.1195,-0.1182,-0.0229,-0.6053,0.4274,0.7446
38,441.8006,830.5191,-2.2212,1.4119,-0.1145,-0.1613,-0.081,-0.5955,0.1915,0.4124
38,442.2541,829.9492,-2.2625,1.4696,0.053,-0.0776,-0.1075,-0.4733,0.2779,0.5206
38,442.6915,830.461,-2.2242,1.4099,0.1304,-0.0623,-0.0777,-0.2962,0.3829,0.4892
38,442.4331,830.2017,-2.1235,1.4784,0.1923,-0.0498,0.02,-0.4556,0.2901,0.3443
38,441.7856,830.6775,-2.1549,1.4387,-0.0288,-0.0566,-0.0497,-0.5631,0.445,0.3404
38,442.59,830.6274,-2.2243,1.4679,-0.0191,-0.0453,0.0497,-0.2377,0.3999,0.2777
38,441.9513,830.6542,-2.2549,1.497,-0.0304,-0.1313,0.115,-0.3506,0.3771,0.3536
38,441.9377,829.699,-2.194,1.3525,-0.1018,-0.2801,0.0211,-0.45,0.5124,0.5469
38,442.0744,830.7429,-2.1326,1.4128,-0.017,-0.2419,0.0796,-0.2904,0.6688,0.5383
38,442.2427,830.9798,-2.2733,1.3167,-0.0905,-0.1033,-0.0067,-0.3453,0.5932,0.5232
38,442.8461,831.2481,-2.1291,1.3604,-0.1239,-0.009,0.045,-0.2203,0.6859,0.5568
38,442.7227,831.133,-2.2672,1.4564,-0.1267,-0.0613,0.1141,-0.3414,0.6509,0.7159
38,443.512,831.0695,-2.3042,1.4001,-0.115,0.0924,0.0192,-0.2354,0.5982,0.7827
38,444.0777,831.1746,-2.2399,1.5628,0.0542,-0.1,-0.0462,-0.2657,0.6376,0.4827
38,442.6438,831.1325,-2.2322,1.4017,-0.1724,-0.1554,0.0892,-0.3291,0.8131,0.5929
38,442.9895,830.9486,-2.2463,1.4019,0.0202,-0.1933,0.1367,-0.1427,0.6218,0.6544
38,441.4327,830.9808,-2.2204,1.5094,0.051,-0.1071,-0.0097,-0.2781,0.7308,0.5568
38,442.2541,831.2989,-2.2387,1.4926,0.0603,-0.1064,0.1777,-0.3131,0.9558,0.6684
38,442.2575,830.8397,-2.2449,1.4685,0.0839,-0.0777,-0.0573,-0.2176,0.954,0.7626
38,441.9997,831.0248,-2.1895,1.4452,0.1613,0.0367,-0.1382,-0.3552,0.8036,0.4118
38,441.6767,831.0192,-2.2202,1.4033,0.1184,-0.1496,-0.0564,-0.3086,0.9886,0.5598
38,441.7285,832.1786,-2.1516,1.4787,0.2666,-0.0911,-0.0011,-0.332,0.9816,0.4583
38,441.4703,831.5888,-2.1381,1.5144,0.109,0.0203,0.1029,-0.5201,0.7318,0.5996
38,442.1105,830.4707,-2.1429,1.328,0.1682,-0.0918,-0.0849,-0.1304,0.862,0.3623
38,441.8747,830.8801,-2.1601,1.358,0.3202,-0.0367,-0.1074,-0.1911,0.9344,0.4782
38,442.6093,830.9909,-2.1695,1.4018,0.2579,0.0201,0.0772,-0.175,0.7029,0.2814
38,443.6528,829.9641,-2.22,1.3624,0.1533,-0.1047,-0.1301,-0.2375,1.0152,0.4122
38,443.4089,830.452,-2.273,1.4057,0.0667,-0.1583,-0.1202,-0.371,0.8044,0.4868
38,443.0374,830.9175,-2.2619,1.49,0.1958,-0.0834,0.0865,-0.2288,0.68,0.5782
38,442.7079,831.4385,-2.2549,1.4125,0.0884,-0.2092,-0.0659,-0.3769,0.7546,0.635
38,442.0079,830.5549,-2.2847,1.3554,0.0206,-0.0141,-0.0571,-0.4549,0.7012,0.4998
38,441.9931,830.0117,-2.2861,1.4654,0.1788,0.0266,-0.0364,-0.4912,1.0374,0.4914
38,441.5209,830.0139,-2.2079,1.4978,-0.0073,-0.0259,0.1853,-0.5863,0.8726,0.5804
38,442.4249,829.5285,-2.2241,1.5156,0.1086,-0.1008,0.2277,-0.4499,0.8334,0.5711
38,442.2477,830.9832,-2.2228,1.4924,0.1577,0.0425,0.0182,-0.4859,0.9544,0.5774
38,442.3654,830.51,-2.2084,1.59,0.2884,0.0373,0.1772,-0.6928,0.9653,0.8117
38,441.3458,829.937,-2.161,1.3096,0.2527,0.0798,0.1316,-0.6719,0.9792,0.6694
38,440.9774,829.9385,-2.0924,1.5328,0.4153,0.152,0.2653,-0.2459,0.9571,0.5782
38,439.9521,829.4891,-2.1672,1.5252,0.3219,0.1055,0.0944,-0.6345,1.018,0.5091
38,441.4636,829.157,-2.2199,1.3273,0.1815,-0.046,0.2024,-0.5588,0.8608,0.8061
38,441.3219,829.1699,-2.1929,1.4085,0.2796,-0.0032,0.2057,-0.4642,0.9772,0.4143
38,442.2798,829.9388,-2.1099,1.3929,0.1975,-0.072,0.2166,-0.3416,0.9631,0.367
38,442.0083,830.3267,-2.1467,1.3358,0.1192,0.03,0.1107,-0.0908,1.0293,0.4706
38,443.1479,831.1427,-2.1672,1.4465,0.0946,0.0515,0.1035,-0.2977,1.2514,0.358
38,442.6707,830.9037,-2.15,1.3324,0.0823,0.0065,0.0486,-0.1994,1.0678,0.3996
38,443.0458,830.0887,-2.2056,1.3613,0.0094,-0.1193,0.0945,-0.1512,0.9911,0.4034
38,441.9122,829.077,-2.2275,1.5116,0.0657,-0.1264,-0.0994,-0.3764,1.0994,0.1721
38,441.3512,829.3131,-2.1872,1.3135,-0.0098,0.0038,-0.0757,-0.1414,0.9699,0.3315
38,441.2052,829.7282,-2.2727,1.4538,-0.0741,-0.0723,0.065,-0.2498,0.9963,0.4205
38,441.6505,830.5605,-2.2012,1.5346,0.0158,-0.2362,0.1045,-0.2802,1.0252,0.5523
38,441.6575,830.3995,-2.2191,1.4063,-0.0399,-0.2675,0.1304,-0.2645,0.9975,0.2802
38,441.4478,829.3241,-2.2386,1.3691,0.0836,-0.1803,0.004,-0.3975,0.9418,0.5307
38,440.6508,829.781,-2.2944,1.4127,0.1291,-0.2226,0.0035,-0.3672,1.065,0.5904
38,441.2353,830.1359,-2.2447,1.3674,-0.0053,-0.1483,0.0149,-0.3753,0.7547,0.3176
38,440.4699,829.954,-2.2236,1.4132,0.0056,0.0098,-0.0626,-0.3115,0.7277,0.5679
38,442.0139,829.2153,-2.2043,1.4035,0.209,-0.1033,-0.0027,-0.2258,0.7827,0.3653
38,442.5685,828.9436,-2.2183,1.3649,0.0817,-0.0857,-0.149,-0.3176,0.5986,0.4948
38,442.5859,829.3121,-2.2157,1.4898,0.0882,-0.1282,0.0828,-0.4346,0.5107,0.4873
38,443.6034,829.1335,-2.1959,1.5478,0.0454,-0.1655,-0.0057,-0.456,0.6334,0.4209
38,444.0604,830.9287,-2.2823,1.4587,0.1183,-0.2601,0.0335,-0.4452,0.5277,0.5308
38,444.1009,831.697,-2.292,1.2663,0.025,-0.3449,0.239,-0.5667,0.5522,0.6138
38,443.1659,830.4847,-2.1912,1.4023,0.0835,-0.2378,0.1225,-0.5715,0.7238,0.4625
38,442.2793,830.3712,-2.1586,1.3641,0.1317,0.0241,0.0148,-0.495,0.284,0.4194
38,442.2772,829.796,-2.1728,1.297,0.1067,-0.1545,0.2252,-0.4369,0.5893,0.4586
38,442.5084,829.2227,-2.2112,1.3415,0.1206,-0.1035,0.0341,-0.5441,0.6253,0.5087
38,441.8369,829.9678,-2.1978,1.3486,0.0031,-0.0218,-0.1237,-0.1835,0.5487,0.3239
38,441.8157,830.1559,-2.1815,1.35,-0.0047,-0.0926,-0.0298,-0.3832,0.5329,0.4893
38,441.492,830.3891,-2.2289,1.4923,-0.0567,-0.2957,-0.0673,-0.307,0.6399,0.5021
38,441.4095,830.6847,-2.301,1.5535,0.0198,-0.1849,0.0447,-0.2886,0.5991,0.5579
38,441.675,830.6454,-2.2436,1.434,0.0654,-0.2967,-0.0472,-0.3748,0.6351,0.6222
38,441.7425,829.8904,-2.214,1.4377,-0.0516,-0.2083,0.0807,-0.2455,0.4349,0.7258
38,441.7721,829.8541,-2.2716,1.4744,0.0516,-0.1012,0.0871,-0.4067,0.599,0.6282
38,441.6462,828.1583,-2.2193,1.5207,-0.0114,-0.2037,-0.0031,-0.2595,0.6126,0.7059
38,442.1398,827.8939,-2.2134,1.571,0.0426,-0.1002,-0.0544,-0.2642,0.6013,0.8525
38,443.1755,828.912,-2.2279,1.4548,0.2027,-0.178,0.1122,-0.333,0.3653,0.3116
38,443.8445,830.49,-2.1555,1.5732,0.2129,-0.0764,0.0719,-0.2912,0.3879,0.4467
38,444.3334,830.2737,-2.238,1.683,0.0457,-0.0449,-0.1947,-0.4343,0.6573,0.7994
38,445.6372,830.428,-2.1848,1.7009,0.0173,-0.135,-0.1117,-0.0409,0.5191,0.4398
38,445.8898,830.8724,-2.2127,1.6004,-0.156,-0.1785,-0.089,-0.0915,0.5589,0.271
38,445.1062,832.1172,-2.248,1.4727,0.0349,0.0698,-0.1971,-0.1676,0.6952,0.554
38,444.8487,831.3475,-2.2288,1.5475,-0.0116,-0.0233,-0.0734,-0.3658,0.4798,0.3737
38,444.2006,831.3235,-2.2029,1.5524,0.1879,-0.1441,-0.1712,-0.2392,0.5769,0.4467
38,443.512,829.3567,-2.2256,1.543,0.1441,-0.0588,-0.0425,-0.202,0.6269,0.5499
38,443.4315,829.3263,-2.2471,1.4437,-0.0278,0.069,0.067,-0.4751,0.4121,0.4234
38,442.5353,828.8693,-2.2677,1.5147,0.1825,0.0229,0.0224,-0.2,0.7513,0.379
38,441.3565,829.5097,-2.2462,1.4199,0.0868,-0.0108,0.0536,-0.3433,0.4878,0.5195
38,440.9889,828.5308,-2.2625,1.3964,-0.0197,-0.0399,0.1259,-0.2958,0.369,0.5075
38,441.0996,828.9086,-2.3213,1.3728,0.0877,0.0405,0.1021,-0.3118,0.6001,0.1671
38,440.8131,828.8428,-2.2067,1.2782,0.1055,-0.0116,0.2962,-0.2015,0.6662,0.5177
38,439.9903,828.9046,-2.1597,1.3412,0.1789,-0.0767,0.4713,-0.2522,0.6122,0.4113
38,438.8803,828.6945,-2.1648,1.4513,0.2107,0.1927,0.4843,-0.1465,0.518,0.0412
38,440.3107,828.4321,-2.2514,1.4274,0.1933,-0.024,0.4758,-0.4629,0.2635,0.3012
