FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,9840.23456,7,61316367.3728,0.00392156862745098
1,9840.254528,2,61316387.2384,0.042156862745098
2,9840.274528,1,61316407.2832,0.03252914540947
3,9840.294528,2,61316427.2384,0.0398242055442867
4,9840.314528,1,61316447.1936,0.0324850943512201
5,9840.334528,2,61316467.264,0.0415462945888909
6,9840.354528,1,61316487.3216,0.0304976745139017
7,9840.374528,2,61316507.264,0.0390763619972545
8,9840.394528,1,61316527.2832,0.030309176962321
9,9840.414528,2,61316547.264,0.0388274222959821
10,9840.434528,1,61316567.2576,0.0303286413834081
11,9840.454528,2,61316587.2896,0.0385815559243551
12,9840.474528,1,61316607.2704,0.0301882926629377
13,9840.494528,2,61316627.2896,0.0384811604892741
14,9840.514528,1,61316647.2832,0.0301923904357981
15,9840.534528,2,61316667.264,0.038453500522466
16,9840.554528,1,61316687.296,0.0300551150449731
17,9840.574528,2,61316707.2896,0.0382578318683795
18,9840.594528,1,61316727.2832,0.0299495973938165
19,9840.614528,2,61316747.3152,0.0381359231257811
20,9840.634528,1,61316767.2704,0.0298799352551888
21,9840.654528,2,61316787.3664,0.0382598807548098
22,9840.674528,1,61316807.3344,0.0298573975044563
23,9840.694528,2,61316827.3024,0.0382762718462516
24,9840.714528,1,61316847.3344,0.029826664208003
25,9840.734528,2,61316867.3536,0.0382096830372692
26,9840.754528,1,61316887.2704,0.0297242198864917
27,9840.774528,2,61316907.3408,0.0382025119347635
28,9840.794528,1,61316927.3344,0.0297016821357592
29,9840.814528,2,61316947.3664,0.0378767389923577
30,9840.834528,1,61316967.2832,0.029626897781056
31,9840.854528,2,61316987.4048,0.0378193701723114
32,9840.874528,1,61317007.3344,0.0295797733931608
33,9840.894528,2,61317027.328,0.0374546683877313
34,9840.914528,1,61317047.3344,0.0295418689942017
35,9840.934528,2,61317067.328,0.0370377199991804
36,9840.954528,1,61317087.3472,0.029453766877702
37,9840.974528,2,61317107.3152,0.0367355092507222
38,9840.994528,1,61317127.3472,0.0294609379802078
39,9841.014528,2,61317147.3152,0.0368768824144078
40,9841.034528,1,61317167.36,0.0294373757862602
41,9841.054528,2,61317187.3408,0.0369219579158727
42,9841.074528,1,61317207.3216,0.0294404491159055
43,9841.094528,2,61317227.328,0.0369690823037679
44,9841.114528,1,61317247.36,0.0294855246173705
45,9841.134528,2,61317267.328,0.0367908291843383
