syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
41,108.7193,804.354,-0.5283,0.5276,0.7186,0.4069,1.0383,-0.7682,0.1175,0.2647
41,107.8187,804.277,-0.5339,0.5189,0.842,0.3837,1.3386,-0.5992,0.0042,0.2507
41,107.6763,804.4443,-0.5464,0.3587,0.6114,0.3497,1.4299,-0.5528,0.2966,0.2015
41,107.7214,803.5933,-0.5732,0.4958,0.8918,0.2769,1.2688,-0.5471,0.1572,0.1878
41,107.4544,802.7615,-0.5489,0.4512,0.9748,0.4516,1.443,-0.3881,0.1376,0.082
41,105.9656,801.2217,-0.8279,0.512,0.7744,0.4593,1.5204,-0.3059,0.2632,0.1549
41,105.551,800.6707,-0.6522,0.4774,0.9899,0.38,1.544,-0.4102,0.1279,-0.0291
41,105.3228,801.074,-0.6992,0.5469,1.0118,0.3649,1.4004,-0.3637,0.3138,0.0959
41,105.663,801.0901,-0.6278,0.6364,0.9511,0.2879,1.3351,-0.1333,0.2998,-0.1129
41,104.7834,800.5117,-0.6401,0.5518,0.9015,0.2929,1.2366,-0.0663,0.5284,-0.2472
41,105.5157,801.6056,-0.6544,0.5466,0.8669,0.4489,1.3013,-0.2562,0.4761,-0.0397
41,105.5319,799.9099,-0.6096,0.6008,0.9089,0.4052,1.5708,-0.0427,0.7059,-0.0983
41,106.5435,800.2557,-0.613,0.6391,1.1139,0.4641,1.3914,-0.2039,0.5758,-0.1142
41,107.0122,800.2508,-0.6107,0.6651,1.1114,0.3012,1.4427,-0.1372,0.4757,-0.1871
41,106.145,800.4781,-0.6136,0.6785,1.2683,0.3096,1.5965,-0.4174,0.4771,-0.1339
41,105.9682,800.3051,-0.6308,0.5023,0.9649,0.4298,1.5445,-0.5442,0.8015,-0.2841
41,106.014,800.0704,-0.5944,0.4858,1.2385,0.3226,1.4652,-0.3098,0.7029,-0.3487
41,106.3672,799.845,-0.6218,0.4893,1.1504,0.3802,1.4655,-0.5721,0.7721,-0.4236
41,106.2272,799.9575,-0.6074,0.6121,0.9845,0.5011,1.4026,-0.6461,0.8605,-0.4112
41,106.1063,799.9587,-0.642,0.5664,0.9086,0.4211,1.5858,-0.3511,0.6571,-0.2481
41,106.527,799.9719,-0.6646,0.5243,1.0374,0.4229,1.6501,-0.3949,0.4558,-0.226
41,106.4655,799.988,-0.6527,0.6487,0.8991,0.1093,1.4894,-0.2257,0.6772,-0.3722
41,106.2724,800.6361,-0.6347,0.642,0.8624,0.1177,1.5893,-0.4013,0.7248,-0.5153
41,106.7724,799.943,-0.592,0.7131,0.9291,0.1032,1.5989,-0.2626,0.6831,-0.5614
41,106.6139,799.5033,-0.632,0.6777,1.032,0.2288,1.613,-0.1538,0.9429,-0.5156
41,106.9026,799.2744,-0.6251,0.6008,0.988,0.0733,1.5657,-0.1933,0.9901,-0.4603
41,107.0242,799.293,-0.5742,0.6302,0.9324,0.2972,1.8442,-0.009,0.7276,-0.212
41,107.6344,799.4127,-0.612,0.562,1.0677,0.1191,1.6335,-0.1468,0.5909,0.1203
41,107.2782,799.6733,-0.6336,0.5197,1.0454,0.0532,1.5842,0.0067,0.7478,-0.0675
41,107.2369,799.5263,-0.6023,0.4532,1.0699,0.3053,1.6076,-0.2519,0.6467,-0.4948
41,107.5117,801.0961,-0.6256,0.4194,0.894,0.292,1.5424,-0.0097,0.8658,-0.3082
41,107.3505,800.5375,-0.5746,0.5573,1.0763,0.147,1.3464,0.2131,0.9194,-0.4597
41,107.7907,799.6124,-0.3209,0.5786,0.9778,-0.106,1.2258,0.2537,0.9891,-0.3368
41,106.8719,798.0315,-0.6334,0.4863,0.9413,-0.0179,1.4823,0.0477,0.8049,-0.5837
41,107.4409,798.3365,-0.6852,0.4815,1.0466,-0.0165,1.318,-0.0404,0.7366,-0.8329
41,107.1835,798.5651,-0.6274,0.5301,0.9875,-0.002,1.3809,0.1753,0.791,-0.6299
41,107.0428,799.9988,-0.6162,0.4834,1.0065,-0.0733,1.3638,0.0264,0.5665,-0.535
41,108.7775,800.185,-0.5479,0.573,1.0781,0.0385,1.403,-0.0537,0.5141,-0.7603
41,106.9631,800.2652,-0.6649,0.5432,1.0014,0.3234,1.5363,-0.1276,0.865,-0.4726
41,107.3959,800.2234,-0.6356,0.5345,1.0312,0.2213,1.6391,-0.2455,0.5882,-0.4033
41,106.9662,799.3963,-0.6035,0.5937,1.1558,0.2144,1.7042,-0.0541,0.3716,-0.336
41,107.1184,799.6851,-0.6076,0.5771,1.0138,0.2375,1.6151,-0.0456,0.2407,-0.3692
41,106.9139,798.7212,-0.5924,0.5822,1.1221,0.2204,1.5569,-0.1599,0.6002,-0.525
41,107.0175,799.6868,-0.6138,0.6173,1.1639,0.1078,1.6125,-0.0096,0.4663,-0.4167
41,107.3199,800.2501,-0.5762,0.5855,0.8966,0.2078,1.5178,-0.0779,0.4864,-0.3907
41,105.744,801.0076,-0.6445,0.4847,0.9709,0.1412,1.4512,-0.0922,0.0072,-0.4699
41,104.2631,802.2994,-0.644,0.4302,0.9213,0.1072,1.4355,-0.2376,0.0458,-0.5305
41,103.0525,802.7398,-0.6055,0.573,0.6851,-0.0805,1.4599,-0.1272,-0.2335,-0.4366
41,102.251,804.3607,-0.5525,0.6908,0.7065,-0.1436,1.3809,-0.2967,0.0401,-0.4263
41,102.1051,804.6718,-0.5872,0.6752,0.8652,-0.1855,1.2323,-0.2125,0.0938,-0.4122
41,101.8319,804.7547,-0.6212,0.5825,0.7238,-0.1309,1.3946,-0.1954,0.006,-0.2169
41,101.0059,805.1139,-0.6616,0.5906,0.6272,-0.3266,1.2728,-0.3423,-0.1153,-0.106
41,101.5666,805.8877,-0.5889,0.602,0.6288,-0.3499,1.2222,-0.186,-0.1224,-0.1174
41,101.5907,806.3769,-0.6345,0.5916,0.5604,-0.3117,1.1682,-0.3551,-0.0724,-0.1802
41,101.7287,805.1827,-0.6231,0.558,0.588,-0.347,1.3794,-0.1434,-0.2497,-0.3091
41,100.7508,804.6054,-0.6228,0.5565,0.5874,-0.3503,1.2765,-0.1972,-0.3992,-0.3903
41,99.8184,803.6435,-0.6301,0.5707,0.5764,-0.2924,1.1245,-0.3078,-0.3208,-0.3991
41,97.707,803.8505,-0.7116,0.5155,0.5222,-0.4259,1.1511,-0.3808,-0.0029,-0.5149
41,98.6947,804.5888,-0.597,0.5876,0.5454,-0.3641,1.2333,-0.1918,0.083,-0.5861
41,101.4505,804.4325,-0.612,0.5607,0.5381,-0.2217,1.2471,-0.0053,0.0197,-0.3226
41,101.7275,803.7833,-0.6489,0.59,0.7738,-0.1243,1.2201,0.0121,0.3113,-0.4963
41,101.1354,803.6345,-0.7006,0.5658,0.6389,-0.2466,1.3035,0.0116,-0.1172,-0.4074
41,100.9307,803.8691,-0.695,0.6774,0.6032,-0.3619,1.3363,0.0181,-0.1482,-0.3865
41,101.2354,804.9481,-0.6779,0.7103,0.5376,-0.4893,1.4386,-0.1321,-0.0052,-0.1982
41,100.5698,806.1492,-0.6579,0.7207,0.5257,-0.3718,1.3074,0.0881,0.1988,-0.623
41,100.5973,806.2905,-0.6421,0.6578,0.4833,-0.5193,1.2271,0.2289,-0.1358,-0.4156
41,100.2173,806.4334,-0.7234,0.6656,0.6807,-0.4075,1.3087,0.2922,-0.3142,-0.3432
41,100.079,806.0532,-0.7151,0.6189,0.5779,-0.2622,1.3824,0.1156,0.0366,-0.3324
41,100.384,804.9662,-0.6982,0.5303,0.6859,-0.2996,1.3046,0.3311,0.1092,-0.233
41,101.2299,804.1454,-0.6399,0.6453,0.5832,-0.2973,1.4339,0.3507,0.3453,-0.4758
41,101.311,804.0568,-0.6919,0.5491,0.738,-0.2828,1.436,0.1209,0.1773,-0.509
41,101.1485,804.3703,-0.6873,0.5764,0.6776,-0.2729,1.465,-0.0617,-0.2311,-0.4143
41,100.0756,803.8848,-0.8099,0.5784,0.7426,0.0312,1.6456,-0.2843,-0.0543,-0.3338
41,100.6993,802.5605,-0.756,0.6173,0.7493,0.0849,1.6863,0.074,0.0112,-0.4652
41,100.7867,802.2773,-0.7151,0.6519,0.9592,0.0592,1.4664,-0.1852,0.0986,-0.4512
41,101.2472,801.2531,-0.7439,0.5852,0.9903,0.1925,1.7448,-0.3443,0.0757,-0.6442
41,100.238,801.3098,-0.7596,0.4616,0.9791,0.3404,1.7755,-0.3506,0.1318,-0.4991
41,100.2967,799.3568,-0.8244,0.4677,1.13,0.3207,1.8012,-0.4781,0.1504,-0.4679
41,99.3561,799.226,-0.813,0.3853,1.1514,0.3872,1.6201,-0.6606,0.0698,-0.4866
41,99.3479,798.7686,-0.9008,0.3384,1.0366,0.3809,1.5327,-0.8739,-0.1218,-0.3869
41,98.6494,797.9218,-0.8431,0.3661,1.0851,0.3696,1.4395,-0.6711,0.3082,-0.3401
41,98.4726,796.5105,-0.8563,0.404,1.0702,0.4894,1.6371,-0.6484,0.3046,-0.4824
41,98.895,794.8305,-0.851,0.3891,1.2475,0.3053,1.338,-0.5738,0.6937,-0.6802
41,100.3423,794.4801,-0.8843,0.3273,1.1008,0.3866,1.2431,-0.2311,0.6551,-0.5985
41,100.7555,793.1965,-0.8701,0.217,1.0369,0.3577,1.2924,-0.4148,0.5604,-0.5593
41,101.1876,792.3431,-0.8765,0.1579,1.0854,0.3567,1.274,-0.3626,0.4035,-0.7689
41,101.081,790.9778,-0.8365,0.0167,1.0508,0.569,1.277,-0.4648,0.0692,-0.3294
41,101.819,790.2011,-0.8442,0.0464,1.1619,0.3318,1.1219,-0.4261,0.3411,-0.8244
41,101.0196,790.1052,-0.8698,0.1069,1.1095,0.3988,1.3271,-0.1496,0.5255,-0.6533
41,102.2176,789.9598,-0.8844,0.0667,1.1254,0.318,1.1567,-0.4049,0.379,-0.4393
41,101.6002,789.2106,-0.8746,0.032,1.1446,0.523,1.3297,-0.4538,0.3037,-0.6627
41,103.0499,789.5954,-0.8625,0.0568,1.2554,0.3126,1.1734,-0.4487,0.3848,-0.6792
41,102.5538,788.5352,-0.8686,0.0636,1.0718,0.3882,1.1945,-0.5553,0.5314,-0.4636
41,101.8668,788.9229,-0.86,0.0905,1.1407,0.2826,1.0139,-0.6642,0.5886,-0.7247
41,102.0014,787.4348,-0.8674,0.0752,1.1919,0.3371,1.0009,-0.6679,0.555,-0.6128
41,102.6168,785.9497,-0.8948,0.1057,1.2719,0.3434,1.0436,-0.5611,0.603,-0.6792
41,102.841,785.7825,-0.8568,-0.0179,1.3201,0.3578,1.0645,-0.5046,0.5295,-0.5621
41,102.4534,785.4451,-0.8349,0.0534,1.2304,0.3199,0.9632,-0.4694,0.4847,-0.5789
41,103.5895,785.7068,-0.8877,-0.1661,1.2321,0.4899,0.8527,-0.568,0.2319,-0.6439
41,105.1382,785.226,-0.857,-0.0665,1.0217,0.4228,0.8243,-0.6266,0.4487,-0.4277
41,105.3754,783.6856,-0.8424,-0.0989,1.0129,0.4921,0.8569,-0.6406,0.4717,-0.5295
41,106.3132,783.1026,-0.9016,-0.1477,1.0081,0.3569,0.993,-0.6305,0.1336,-0.437
41,106.2799,782.5324,-0.8823,-0.1038,1.258,0.3218,0.9181,-0.4253,0.2574,-0.2454
41,105.861,782.621,-0.8861,-0.0438,1.3184,0.2284,0.9218,-0.4798,0.4873,-0.2035
41,106.3154,782.0675,-0.8286,-0.0873,1.2011,0.1922,0.993,-0.56,0.5828,-0.4173
41,105.4381,782.9443,-0.8847,-0.054,1.1875,0.3094,1.1585,-0.4918,0.5796,-0.4129
41,106.0081,783.3398,-0.8266,-0.0905,1.3471,0.2569,1.31,-0.5596,0.5226,-0.3153
41,105.8811,782.95,-0.8542,-0.025,1.3442,0.2981,1.3171,-0.6693,0.6397,-0.2722
41,106.1116,782.079,-0.8915,-0.0241,1.2932,0.2614,1.3881,-0.5134,0.425,-0.4681
41,105.5435,781.4456,-0.8763,-0.0009,1.2573,0.2806,1.417,-0.6569,0.1279,-0.1952
41,104.484,782.1526,-0.8892,-0.0164,1.0893,0.1958,1.3516,-0.5827,0.2748,-0.4054
41,104.5218,782.0743,-0.8915,0.0238,1.0826,0.0613,1.2897,-0.4112,0.498,-0.5026
33,104.1959,782.8168,-0.9622,0.1335,1.1287,0.4099,1.6255,-0.5322,0.317,-0.4332
33,103.046,782.9876,-0.9507,0.1969,1.0037,0.4527,1.9153,-0.7378,0.1234,-0.0698
33,102.9532,782.4541,-0.9244,0.1542,0.9441,0.5435,2.1914,-0.4269,0.6988,-0.458
33,100.9376,781.1065,-0.9602,0.0793,0.7266,0.1879,1.8954,0.1444,1.4872,-0.4469
33,100.2251,781.2049,-1.0917,0.251,1.0167,0.0474,2.0676,0.0051,1.2115,-0.4362
33,101.4389,782.4468,-0.668,0.2301,0.6055,-0.299,1.5393,0.8634,1.7534,-0.1548
33,99.8359,782.7712,-0.7786,0.4441,0.7671,-0.6936,1.0846,0.8132,1.9823,-0.4126
33,99.2019,781.0014,-0.9366,0.4619,1.2993,-0.3061,1.3526,0.3675,1.241,-0.5944
33,98.0783,779.7576,-1.1074,0.2362,1.6198,0.3485,1.6842,-0.0889,0.9426,-0.518
8,96.154,777.8218,-1.0741,0.0263,1.6113,0.6059,1.822,-0.3039,1.006,-0.6492
8,95.7547,776.6785,-1.1231,-0.0381,1.52,0.8288,1.5849,-0.1061,0.788,-0.773
8,95.2351,775.3959,-1.219,-0.1673,1.3899,0.6261,1.5984,-0.3487,0.5895,-0.6305
8,94.2944,773.6971,-1.138,-0.121,1.459,0.7,1.5662,-0.047,0.8061,-0.5621
8,93.4903,772.8479,-1.2102,-0.2546,1.4176,0.6387,1.6259,-0.2238,0.4818,-0.5296
8,92.4134,771.1559,-1.262,-0.1492,1.5735,0.5642,1.6855,-0.3033,0.6092,-0.5667
8,91.1126,769.8553,-1.3096,-0.1694,1.6315,0.5397,1.8348,-0.2092,0.5627,-0.4624
8,89.4274,768.9232,-1.2976,-0.1125,1.6013,0.6629,1.7468,-0.2121,0.5877,-0.5556
8,88.3435,768.4544,-1.3112,-0.2122,1.545,0.6759,1.673,-0.3063,0.3807,-0.526
8,88.0801,766.968,-1.3574,-0.1903,1.564,0.7951,1.6992,-0.3318,0.2425,-0.5545
8,87.2111,766.3356,-1.399,-0.2076,1.412,0.5579,1.5429,-0.4607,0.2243,-0.5193
8,87.5619,766.4944,-1.3995,-0.2649,1.3705,0.7735,1.6944,-0.3209,0.3057,-0.5778
8,86.7067,765.5269,-1.4025,-0.2136,1.4195,0.7875,1.5256,-0.3865,0.534,-0.5423
8,86.8523,764.8846,-1.4044,-0.3607,1.4021,0.8098,1.5376,-0.363,0.6554,-0.1992
8,87.5102,763.2482,-1.4534,-0.4011,1.5192,0.6912,1.4361,-0.388,0.693,-0.4411
8,87.0185,761.8414,-1.4098,-0.3023,1.442,0.5647,1.5005,-0.5117,0.3104,-0.5211
8,86.8468,761.5548,-1.4629,-0.3831,1.388,0.729,1.4875,-0.7184,0.3667,-0.4223
8,87.1172,759.2972,-1.4864,-0.5345,1.4117,0.5091,1.5827,-0.6326,0.4219,-0.6596
8,87.3735,757.3695,-1.5209,-0.5233,1.4015,0.3978,1.5804,-0.7608,0.4402,-0.3271
8,87.76,755.7345,-1.4789,-0.5921,1.4076,0.3151,1.5322,-0.5073,0.5605,-0.6307
8,87.629,753.2001,-1.4801,-0.6397,1.3785,0.0932,1.4644,-0.6765,0.555,-0.4522
8,88.8234,750.6332,-1.4712,-0.6179,1.2461,0.1116,1.3036,-0.878,0.504,-0.2994
8,88.9603,747.6015,-1.456,-0.658,1.3055,-0.0808,1.3467,-0.7801,0.7733,-0.4319
8,89.0355,744.267,-1.535,-0.6748,1.4799,-0.1604,1.3043,-0.6561,0.6669,-0.2963
8,89.0723,740.5303,-1.482,-0.8836,1.1933,0.0518,1.3206,-0.5866,0.6793,-0.2403
8,89.1111,736.1574,-1.4806,-0.7635,1.1525,-0.1279,1.2098,-0.7422,0.6413,-0.1335
8,89.0739,732.7201,-1.5267,-0.855,1.0369,-0.0633,1.0308,-0.4846,0.7853,-0.2983
34,88.7213,729.3157,-1.5006,-0.9708,1.4706,-0.6806,1.2597,-0.3239,0.7647,-0.1775
34,89.3219,725.2573,-1.489,-1.1074,1.8844,-0.8617,1.7366,-0.4855,0.7016,-0.1154
34,87.9443,720.7121,-1.3478,-0.5995,1.6109,-0.6399,1.3831,-0.3059,0.3038,0.1586
34,86.4744,718.1676,-1.3807,-0.6268,1.0371,0.0507,0.8412,0.2335,0.6578,-0.4106
34,86.4043,715.2766,-1.4552,-1.2154,0.8563,-0.4047,0.5603,0.0296,0.9212,-0.7682
34,85.2248,715.4055,-1.4509,-1.4305,0.7392,0.0256,0.9408,0.2693,0.621,-1.4442
34,85.6048,718.4911,-1.5762,-1.1697,0.4941,0.221,0.6943,0.16,0.364,-1.0059
34,84.7675,720.2569,-1.5256,-0.7762,0.1163,0.2065,0.4435,0.4768,-0.4792,-1.3258
34,84.4747,721.4755,-1.5203,-0.1855,-0.0737,0.2508,0.0206,0.3506,-0.6089,-0.6489
34,85.0316,722.5812,-1.4162,0.3928,-0.0887,0.1412,-0.0274,0.1234,-0.7792,-1.2374
34,84.4703,724.6663,-1.4211,1.29,0.4093,-0.769,0.1597,-0.017,-0.7366,-0.0904
34,83.944,725.3884,-1.25,2.1666,0.4543,-0.8234,0.0875,0.5218,-1.2488,-0.3833
34,83.2042,725.5082,-1.4317,3.1632,1.3087,-1.3951,0.6215,0.3863,-1.5798,-0.7066
34,82.1432,725.9769,-1.4549,3.5789,1.9362,-1.3236,0.7037,0.6548,-2.0864,-0.8942
34,81.5557,726.1806,-1.5402,3.8567,1.7523,-1.0767,0.6573,0.5591,-2.5978,0.2948
34,81.2128,727.1988,-1.179,4.1009,1.3007,-0.3666,0.6315,0.3114,-2.0271,0.8386
34,81.4585,727.5479,-1.0744,4.0035,0.9642,-0.2212,0.3456,0.5779,-1.569,1.0288
34,82.1816,728.368,-0.99,3.7429,0.5905,-0.3697,0.6447,0.4833,-1.4181,1.0188
34,83.0826,727.5499,-2.4434,3.8259,0.7243,0.6226,0.1136,0.3751,-1.2058,0.4372
34,83.5314,729.4951,-0.673,2.975,0.5518,1.2016,0.0168,0.8134,-1.0073,-0.9014
34,82.0064,728.9192,-0.7195,2.8722,0.1394,1.4968,-0.2638,1.0992,-1.1718,-0.4166
34,81.4692,729.7576,0.5157,2.9136,0.2453,1.441,-0.0325,0.8675,-0.6813,-1.2128
34,79.2927,731.1572,-0.3876,2.8581,-0.0594,0.8755,0.4306,1.4234,-1.0734,-2.6319
34,79.9256,732.2997,-0.7086,2.9894,-0.5495,0.5528,1.3098,0.6773,-0.8251,-2.8636
34,81.0957,731.8218,-0.7269,3.0007,-0.1872,-0.0475,1.6715,0.6588,-0.8315,-4.0054
34,80.5541,732.7549,-0.6937,3.3716,-0.2177,-0.5261,1.9942,0.4204,-1.0079,-3.9354
34,80.5658,733.4702,0.0042,3.6139,-0.1776,-0.3369,1.3893,0.759,0.072,-3.1259
34,80.3959,732.7595,-0.2514,3.0993,-0.6674,0.1976,1.3817,0.8277,0.7918,-3.6433
34,80.0266,732.0337,-0.527,2.9731,-0.533,0.1448,1.7253,0.9427,1.567,-2.9202
34,79.8415,732.8101,-0.255,3.1225,-0.4677,-0.3135,1.4967,1.8251,1.5812,-3.2098
34,81.4551,732.0308,-0.2952,3.4473,-0.1247,-1.0439,2.003,1.7134,0.6493,-3.3622
34,81.9186,732.4121,-0.1017,3.7208,-0.0937,-1.369,2.3912,1.7184,0.0247,-1.9799
34,81.7171,730.3702,-0.1829,3.7199,-0.636,-1.3491,2.4144,1.756,-0.787,-1.7182
34,82.955,729.7138,-0.1706,3.4335,-0.8799,-1.7421,2.8548,1.5331,-1.8939,-2.623
34,84.7009,729.1141,-0.1687,3.4569,-1.2458,-2.0292,3.0166,1.5772,-1.3197,-2.8315
34,84.7564,728.2552,0.028,3.419,-1.495,-2.4814,2.5077,1.6482,-1.9799,-3.3224
34,87.2357,726.1506,0.2392,3.6107,-1.7271,-3.2146,2.148,0.5904,-3.0378,-3.9209
34,88.7251,723.6577,-0.0766,3.2746,-2.2638,-3.5997,1.9285,0.4247,-3.789,-4.6717
34,91.3412,722.2435,0.1868,2.9285,-2.6756,-3.7289,1.8395,-0.1289,-4.3092,-5.2471
34,92.2224,721.8243,0.2635,2.9382,-3.1406,-3.691,2.0952,-1.0347,-4.2527,-5.2836
34,93.3054,720.8581,0.1128,2.6153,-3.4382,-3.1168,1.735,-1.2146,-4.1292,-4.8079
34,94.3465,718.8319,0.2252,2.3953,-3.9918,-3.0085,1.3793,-1.7329,-3.6944,-3.5441
34,95.5519,717.7746,-0.083,2.0287,-3.9291,-2.9094,0.9044,-1.5995,-3.9594,-3.3386
34,97.4218,716.0746,-0.1295,2.2406,-3.3936,-3.0019,0.6742,-2.3844,-3.6514,-2.8028
34,98.8994,713.2041,-0.3173,1.8149,-3.0165,-3.3727,0.8617,-1.9808,-3.4963,-1.8573
34,101.0311,710.4472,-0.3839,1.8337,-2.1609,-3.7269,1.399,-2.4446,-3.7572,-1.6688
34,101.49,708.4395,-0.3542,2.1899,-1.6679,-3.3583,1.2137,-1.5354,-3.4077,-2.0117
34,103.0558,706.5721,2.8596,2.1569,-2.1184,-3.0724,1.1942,-0.8116,-3.4289,-2.5253
34,103.8333,702.8179,3.0923,2.0441,-2.8391,-3.3755,1.1013,-1.395,-3.2647,-2.2954
44,105.7397,700.4987,1.832,1.9342,-3.2515,-3.7719,1.3336,-1.7089,-2.764,-2.6632
44,107.6692,698.7647,-2.7018,1.7238,-3.0493,-4.086,1.308,-2.579,-2.2767,-3.6365
44,109.1126,695.9937,0.7156,1.5653,-3.0848,-3.8877,1.2627,-2.9546,-2.3201,-3.993
44,110.3616,693.504,2.2476,1.4439,-3.2687,-3.8081,1.231,-2.1648,-2.6209,-3.2229
44,112.2328,691.4604,-1.6993,1.217,-3.0852,-3.7671,0.9066,-2.7517,-2.4571,-2.1873
44,114.1149,690.1881,2.5873,0.7048,-2.8857,-2.9304,0.1586,-2.5216,-3.569,-1.3168
44,116.478,688.1189,2.2059,0.4866,-2.8132,-2.574,0.3655,-2.0445,-3.5253,-1.2038
44,117.1752,685.3138,-0.8945,0.4374,-2.589,-2.2428,0.4679,-2.3713,-4.1279,-0.9448
44,118.7265,683.0321,2.4817,0.4275,-2.0861,-2.1239,0.1512,-1.6764,-3.738,-0.0679
44,121.0193,680.5348,1.3368,0.2399,-1.7118,-2.1848,0.0549,-1.3114,-4.1313,-0.051
44,123.8538,677.4766,-0.0752,0.4532,-1.3621,-2.5374,0.1175,-1.3441,-3.4501,0.7285
44,125.4283,675.7675,-0.0431,0.5992,-1.769,-2.541,0.3973,-1.276,-4.1565,2.0709
