syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
8,92.2191,71.8122,2.9376,-0.7282,0.7925,-0.4861,1.0155,0.5517,0.8608,-0.1872
8,91.4499,72.3565,2.9806,-0.7865,0.7416,-0.5257,0.9227,0.4924,0.5961,-0.2353
8,90.1544,71.3721,2.9522,-0.7018,0.7547,-0.5552,0.8086,0.7655,0.6049,-0.3683
8,90.0366,71.5569,2.932,-0.8269,0.6389,-0.3395,0.8115,0.8584,0.7273,-0.2426
8,91.1155,71.6954,2.9259,-0.8057,0.6276,-0.4855,0.7867,0.5657,0.4738,-0.0886
8,91.5312,71.7923,2.9754,-0.7349,0.6536,-0.5772,0.814,0.4617,0.7514,-0.0741
8,90.6238,71.984,2.9388,-0.8602,0.6765,-0.5517,0.7885,0.4382,0.7727,-0.2785
8,91.1905,72.0629,2.9168,-0.8059,0.6302,-0.8239,0.6579,0.327,0.9003,-0.1972
8,91.3266,72.9163,2.951,-0.8929,0.5799,-0.5722,0.668,0.4449,0.8431,-0.0559
8,90.6954,72.3223,2.9325,-0.6818,0.6238,-0.8304,0.5388,0.6136,1.0257,-0.334
8,90.1594,72.6609,2.9159,-0.7342,0.6684,-0.7794,0.7087,0.6194,0.8879,-0.4278
8,90.3922,72.4589,2.9638,-0.7971,0.6535,-0.891,0.6413,0.5943,0.8174,-0.3959
8,90.4082,70.8291,2.9643,-0.7918,0.6032,-0.5944,0.5183,0.7419,0.9625,-0.3621
8,89.4008,70.572,2.9702,-0.7832,0.5324,-0.7765,0.4346,0.489,0.8441,-0.2636
8,89.5511,70.6297,2.9672,-0.7512,0.4889,-1.0544,0.2723,0.5241,0.7751,-0.3394
8,90.3351,69.9458,2.9307,-0.6065,0.5105,-0.7817,0.5228,0.2866,0.791,-0.1329
8,90.1326,69.3083,2.9364,-0.4889,0.6883,-0.7432,0.4565,0.3246,0.7966,-0.1316
8,88.6462,69.6173,2.9435,-0.4506,0.7185,-0.7855,0.4623,0.3725,0.8009,0.1473
8,88.4995,69.6361,2.9533,-0.4731,0.6239,-1.1535,0.1706,0.5128,1.0765,0.0967
8,88.3164,68.5167,2.9829,-0.5106,0.5136,-1.1161,0.1891,0.632,0.9838,0.1886
8,87.91,68.121,2.9922,-0.5148,0.4507,-1.1444,-0.0047,0.5561,1.0401,0.1402
8,89.1555,67.2748,2.9403,-0.4713,0.2864,-1.1095,-0.0918,0.593,0.9651,0.184
8,89.5259,66.8359,3.0278,-0.5926,0.2786,-1.0655,-0.0482,0.6758,0.9742,0.0851
8,89.1147,66.382,3.0624,-0.5643,0.1875,-1.1123,-0.1689,0.7515,1.1366,0.116
8,89.0339,66.4949,2.9724,-0.56,0.3849,-0.9189,-0.2009,0.687,1.1306,-0.0887
8,88.7535,65.6912,2.9847,-0.5986,0.2425,-0.9315,-0.2202,0.8968,1.1301,-0.0682
8,87.3813,65.1333,3.0029,-0.344,0.3608,-0.9039,-0.1587,0.7754,1.0806,-0.2076
8,87.655,64.6921,3.0465,-0.3761,0.2654,-0.8613,-0.2901,0.6794,1.0988,-0.0347
8,86.5718,65.4444,3.0369,-0.5171,0.3599,-0.8379,-0.3485,0.5373,1.3277,0.0597
8,87.5108,64.655,3.009,-0.3853,0.3692,-0.7854,-0.4309,0.5177,1.0794,0.0077
8,86.9848,64.4142,3.0557,-0.4547,0.3832,-0.6183,-0.4254,0.315,1.2338,0.2688
8,85.4063,63.5596,3.0867,-0.3543,0.303,-0.5965,-0.4331,0.3359,1.1057,0.2644
8,84.8958,63.5179,3.0813,-0.3008,0.4676,-0.683,-0.3117,0.301,1.0052,0.1677
8,84.3652,61.8098,-3.1331,-0.2507,0.4318,-0.7828,-0.2986,0.4147,1.0323,0.2208
8,83.4774,59.4855,-3.0453,-0.3412,0.3227,-0.773,-0.4499,0.2637,1.0726,0.1081
8,82.7372,58.2572,-3.0025,-0.1978,0.2745,-0.7673,-0.5714,0.3044,0.8849,0.1608
8,82.4376,57.407,-2.9886,-0.2933,0.3306,-1.0702,-0.4926,0.2633,0.7715,0.125
8,82.8165,56.1064,-2.9342,-0.1707,0.2741,-1.1243,-0.576,0.1557,0.9512,-0.0272
8,82.3913,55.1814,-2.9028,-0.3767,0.1931,-1.1665,-0.7176,0.1494,0.9207,0.1803
49,81.8071,54.827,-2.9029,-0.3023,0.1345,-0.9764,-0.767,-0.1887,0.7476,0.4431
49,81.3477,54.7398,-2.8705,-0.3164,0.2175,-0.9063,-0.7443,-0.5258,0.4686,0.4056
49,82.0529,53.8159,-2.8939,-0.3592,0.2226,-0.7106,-0.6058,-0.2886,0.3418,0.1785
49,83.8607,53.5929,-2.918,-0.329,0.2956,-0.611,-0.6773,-0.6934,0.5181,0.5346
49,83.495,52.7536,-2.9619,-0.34,0.1719,-0.5122,-0.3787,-0.6307,0.4007,0.9095
49,82.3416,52.0251,-2.9034,-0.2839,0.1489,-0.4316,-0.5264,-0.9446,0.6426,0.9247
49,82.4839,51.7811,-2.9446,-0.3164,0.2831,-0.3655,-0.3852,-0.7502,0.8101,0.7596
49,80.9198,53.278,-2.9868,-0.2698,0.3806,-0.2752,-0.1639,-0.0123,1.0252,0.2711
49,80.1414,53.6226,-3.0065,-0.2601,0.4965,-0.3948,-0.1705,-0.482,0.9894,0.4534
49,80.6173,53.1013,-2.9898,-0.3073,0.646,-0.4236,-0.3614,-0.015,1.0512,0.1194
49,78.914,52.7895,-2.9916,-0.4098,0.5508,-0.3707,-0.2634,-0.1427,1.0957,0.2199
49,78.8748,52.3439,-2.9904,-0.437,0.4412,-0.5359,-0.1972,0.1044,1.013,0.1921
49,77.3392,51.0488,-2.9922,-0.5447,0.6251,-0.5972,-0.2144,0.0279,1.0888,0.1884
49,75.9037,50.0177,-2.9876,-0.4338,0.4917,-0.7098,-0.3057,-0.1269,0.8131,0.4256
49,75.1554,49.4692,-2.953,-0.4574,0.3304,-0.5838,-0.3408,-0.6443,0.8774,0.8234
49,73.7125,47.8383,-2.9662,-0.3786,0.3025,-0.4875,-0.5831,-0.8317,0.7852,0.9373
49,72.4561,46.5499,-2.9017,-0.4459,0.5244,-0.3166,-0.4944,-0.5923,0.6127,0.8861
49,71.3265,44.2699,-2.8902,-0.4076,0.3963,-0.4496,-0.5226,-0.3268,0.8453,0.5716
49,70.1259,43.0543,-2.8938,-0.4443,0.5103,-0.1031,-0.6238,-0.4732,0.7024,0.631
49,71.299,42.7299,-2.901,-0.4708,0.5303,-0.3035,-0.64,-0.5129,0.6292,0.6126
49,70.8118,41.3784,-2.8147,-0.3644,0.5249,-0.2197,-0.6789,-0.258,0.6375,0.4726
49,69.8096,41.435,-2.8493,-0.4084,0.4339,-0.2678,-0.5866,-0.9021,0.0147,0.452
49,70.3571,40.1332,-2.8566,-0.4226,0.3356,-0.2164,-0.4703,-0.9998,-0.0116,0.7784
26,68.6496,38.6379,-2.8229,-0.3733,0.3088,0.023,-0.8939,-1.4496,-0.0231,0.7886
26,67.2356,38.5899,-2.7853,-0.3843,0.5491,-0.015,-0.2758,-1.0133,0.0188,0.4048
26,65.1612,38.0503,-2.805,-0.2208,0.3697,-0.3629,-0.2384,-0.7426,-0.0661,0.1445
26,66.5009,36.5253,-2.736,0.0532,0.3651,-0.6458,-0.0403,-0.3548,-0.1566,0.4088
26,67.863,36.606,-2.7605,0.1661,0.2847,-0.8654,0.4236,-0.3538,-0.7788,0.0437
26,68.1362,35.7548,-2.7377,0.5969,0.3772,-1.1718,0.5694,-0.3569,-1.2295,-0.2709
26,69.2127,34.7598,-2.6681,0.5953,0.1688,-1.3441,0.3745,-0.8393,-1.5391,-0.2444
26,70.2471,32.9282,-2.5527,0.6635,0.1264,-1.5339,0.2274,-0.0923,-1.1388,-0.4768
26,69.5457,30.4987,-2.5196,0.5619,-0.0456,-1.5527,0.1558,0.3265,-0.8949,-0.5283
26,69.3104,30.1892,-2.5259,0.4422,-0.2494,-1.7054,0.2463,0.5113,-1.4158,-0.6481
26,68.9528,30.7621,-2.5081,0.4053,-0.2793,-1.7244,0.3331,0.3224,-1.2797,-0.4228
