FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,11199.79056,7,59958481.9712,0.00392156862745098
1,11199.810528,2,59958501.952,0.0445048865941361
2,11199.830528,1,59958521.984,0.0378962034134448
3,11199.850528,2,59958541.9392,0.0442395558014219
4,11199.870528,1,59958561.9456,0.0378142479562358
5,11199.890528,2,59958581.9392,0.0439342717233184
6,11199.910528,1,59958601.9712,0.0377179502940152
7,11199.930528,2,59958622.0032,0.0436832831356158
8,11199.950528,1,59958642.0096,0.0375694060278239
9,11199.970528,2,59958661.9136,0.0434138545700412
10,11199.990528,1,59958681.9584,0.0375079394349171
11,11200.010528,2,59958701.952,0.0430706660929785
12,11200.030528,1,59958721.9072,0.0373788595898129
13,11200.050528,2,59958741.9392,0.0429139262810662
14,11200.070528,1,59958761.9328,0.0371872887085869
15,11200.090528,2,59958781.952,0.0427500153666482
16,11200.110528,1,59958801.9584,0.0371719220603602
17,11200.130528,2,59958821.9648,0.0425594689286373
18,11200.150528,1,59958842.0224,0.0370797221710001
19,11200.170528,2,59958862.016,0.0423822402524228
20,11200.190528,1,59958881.9712,0.0370407933288258
21,11200.210528,2,59958902.0416,0.042247013748028
22,11200.230528,1,59958922.0224,0.0369588378716168
23,11200.250528,2,59958942.0032,0.0420964205954064
24,11200.270528,1,59958962.048,0.036860491322966
25,11200.290528,2,59958981.9904,0.0420708095150286
26,11200.310528,1,59959001.984,0.0368205380375766
27,11200.330528,2,59959022.0288,0.0420011473764009
28,11200.350528,1,59959041.984,0.0367396070235827
29,11200.370528,2,59959062.016,0.0419386563402791
30,11200.390528,1,59959082.0224,0.0366832626467515
31,11200.410528,2,59959101.9904,0.041683569979716
32,11200.430528,1,59959122.0096,0.0366217960538447
33,11200.450528,2,59959142.08,0.0416149322843035
34,11200.470528,1,59959162.0608,0.0365736472227344
35,11200.490528,2,59959182.0032,0.0415729301124839
36,11200.510528,1,59959202.0352,0.0365285717212695
37,11200.530528,2,59959222.016,0.0415698567828385
38,11200.550528,1,59959242.0224,0.0365500850287869
39,11200.570528,2,59959262.0416,0.0415729301124839
40,11200.590528,1,59959282.0096,0.0365070584137521
41,11200.610528,2,59959302.0928,0.0417419632429774
42,11200.630528,1,59959322.0096,0.036478374003729
43,11200.650528,2,59959342.08,0.0418362120187678
44,11200.670528,1,59959362.0736,0.0363759296822177
45,11200.690528,2,59959382.0032,0.041774745425861
46,11200.710528,1,59959402.048,0.0363749052390026
47,11200.730528,2,59959422.0672,0.0416026389657221
48,11200.750528,1,59959442.0224,0.0362909008953634
49,11200.770528,2,59959462.0544,0.0414202880734321
50,11200.790528,1,59959482.0864,0.0362919253385785
51,11200.810528,2,59959502.016,0.0411979838957527
52,11200.830528,1,59959522.112,0.0363359763968283
53,11200.850528,2,59959542.0928,0.0409869485934395
54,11200.870528,1,59959562.048,0.0362581187124798
55,11200.890528,2,59959582.1056,0.0407625955293298
56,11200.910528,1,59959602.0736,0.0362396787346077
57,11200.930528,2,59959622.0416,0.0406509312188825
58,11200.950528,1,59959642.0992,0.0362273854160264
59,11200.970528,2,59959662.0672,0.0405423402380806
60,11200.990528,1,59959682.0736,0.036215092097445
61,11201.010528,2,59959702.1568,0.0405853668531153
62,11201.030528,1,59959722.176,0.0361526010613232
