syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,562.6959,438.8657,-1.684,-1.1333,0.7219,-0.9443,0.6014,-0.6513,0.0751,0.4395
3,561.0933,435.9782,-1.7371,-1.2765,0.6473,-0.8027,0.7054,-0.9075,-0.2028,0.3504
3,561.0223,433.7662,-1.7016,-1.1009,0.6969,-0.7083,0.9639,-0.7662,-0.1962,0.237
3,560.4635,429.7946,-1.8125,-1.2238,0.6069,-0.6812,0.9412,-0.7559,0.0227,0.3289
3,559.6986,424.9754,-1.8069,-1.3762,0.7624,-0.7198,1.1707,-0.6809,-0.0932,0.233
3,558.0186,419.0347,-1.7898,-1.468,0.6269,-0.9053,1.0894,-0.6461,0.1231,0.4639
3,556.9087,413.1652,-1.8088,-1.5138,0.7406,-0.9258,1.1061,-0.6549,0.1011,0.2622
3,555.112,406.7318,-1.7828,-1.4658,0.7573,-0.6611,1.2649,-0.5211,0.2204,0.195
3,552.8963,401.0618,-1.8045,-1.5438,0.855,-0.3729,0.9801,-0.7375,0.2661,0.1803
3,552.1556,394.4203,-1.8032,-1.5218,0.8109,-0.4625,1.3456,-0.6525,0.1656,0.0246
3,551.3427,389.1998,-1.8073,-1.3642,0.6224,-0.2124,1.0987,-0.6401,0.0739,0.0652
3,549.0939,383.6085,-1.7774,-1.5638,0.5869,-0.5544,1.0177,-0.7661,0.1816,0.1114
3,548.9207,380.116,-1.7656,-1.3721,0.4464,-0.5785,0.6731,-0.8258,0.2547,0.1669
3,548.2549,377.3679,-1.8449,-1.404,0.3574,-0.6182,0.4806,-0.9385,0.19,0.1491
3,547.0973,376.016,-1.7963,-1.1809,0.3622,-0.7512,0.3679,-0.7697,0.2105,0.285
3,546.9444,376.1119,-1.8581,-1.1856,0.4541,-0.7192,0.4157,-0.7804,0.238,0.4741
3,546.5303,374.3263,-1.8652,-1.2219,0.5858,-0.8062,0.5947,-0.7487,0.1513,0.4943
3,546.1686,373.8975,-1.9034,-1.3115,0.7696,-0.8719,0.7203,-0.7827,0.4828,0.5913
3,546.8161,373.6241,-1.8417,-1.3416,0.7716,-0.9099,0.6643,-0.7563,0.5427,0.6439
3,547.338,374.1886,-1.8544,-1.4454,0.6218,-0.9096,0.5482,-0.6119,0.5752,0.6546
3,546.9361,374.1849,-1.8762,-1.5183,0.6435,-0.8744,0.6448,-0.5471,0.6308,0.9396
3,546.9486,374.1491,-1.8623,-1.4787,0.6667,-0.7863,0.8403,-0.6517,0.4742,0.6889
3,546.6122,374.2573,-1.8745,-1.4704,0.7385,-0.7068,0.7004,-0.5804,0.6435,0.7615
