FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,5392.32256,7,44857158.848,0.00392156862745098
1,5392.342528,2,44857178.8032,0.0323519167332555
2,5392.362528,1,44857198.7584,0.0220921179339029
3,5392.382528,2,44857218.7776,0.0322156657856455
4,5392.402528,1,44857238.784,0.0220173335791997
5,5392.422528,2,44857258.7648,0.0321490769766632
6,5392.442528,1,44857278.7712,0.0219517692134325
7,5392.462528,2,44857298.8032,0.0321121970209191
8,5392.482528,1,44857318.7712,0.0219486958837872
9,5392.502528,2,44857338.9056,0.0319400905607802
10,5392.522528,1,44857359.744,0.0218462515622759
11,5392.542528,2,44857379.0208,0.0318540373307108
12,5392.562528,1,44857398.784,0.0217786383100785
13,5392.582528,2,44857418.8032,0.0317577396684902
14,5392.602528,1,44857438.8736,0.0218370315733399
15,5392.622528,2,44857458.7904,0.031637879812322
16,5392.642528,1,44857478.848,0.0217192206036019
17,5392.662528,2,44857498.7776,0.0316255864937406
18,5392.682528,1,44857519.04,0.0217325383653984
19,5392.702528,2,44857538.816,0.0314504067039564
20,5392.722528,1,44857558.7968,0.0216679984428463
21,5392.742528,2,44857578.8928,0.0311666359333702
22,5392.762528,1,44857598.7968,0.0216270207142418
23,5392.782528,2,44857619.0208,0.030882865162784
24,5392.802528,1,44857638.8352,0.0215870674288524
25,5392.822528,2,44857658.8032,0.0306431454504477
26,5392.842528,1,44857679.0272,0.021601409633864
27,5392.862528,2,44857698.8416,0.0305447989017969
28,5392.882528,1,44857718.8224,0.021491794209847
29,5392.902528,2,44857738.8288,0.0304300612617043
30,5392.922528,1,44857758.8608,0.0215532608027537
31,5392.942528,2,44857778.8288,0.0302743458930071
32,5392.962528,1,44857798.8352,0.0215337963816666
33,5392.982528,2,44857818.8672,0.0303870346466695
34,5393.002528,1,44857838.8992,0.0214805253344807
35,5393.022528,2,44857858.8288,0.0303614235662917
36,5393.042528,1,44857879.0016,0.0214784764480505
37,5393.062528,2,44857898.8032,0.030409572397402
38,5393.082528,1,44857918.8224,0.0214487675948122
39,5393.102528,2,44857938.8672,0.0305990943921978
40,5393.122528,1,44857958.8608,0.0214252054008646
41,5393.142528,2,44857979.2,0.0306390476775872
42,5393.162528,1,44857998.8608,0.0214395476058762
43,5393.182528,2,44858018.8416,0.0309617472903477
44,5393.202528,1,44858038.9632,0.0213954965476264
45,5393.222528,2,44858058.8672,0.0310273116561149
46,5393.242528,1,44858079.0528,0.0214077898662077
47,5393.262528,2,44858098.88,0.0310180916671789
48,5393.282528,1,44858118.8864,0.0213729587968939
49,5393.302528,2,44858138.88,0.0308961829245805
50,5393.322528,1,44858158.8864,0.021355543262237
51,5393.342528,2,44858179.0208,0.0309709672792837
