syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
2,335.0302,591.9808,1.1137,0.8415,-2.0003,3.3106,0.6909,-0.5244,3.6858,-3.0603
2,334.4155,590.4264,1.0673,0.023,0.1387,0.6562,0.423,-3.2766,2.2979,-3.7403
2,335.2024,589.951,0.9643,-0.8446,1.0696,0.7334,1.746,-0.7004,0.1647,-0.6437
2,336.574,590.7679,0.9682,-1.1448,1.2368,0.671,1.8074,-0.6412,-0.0097,-0.2669
2,336.8687,590.9031,0.9545,-1.2409,1.059,0.6243,1.6272,-0.6847,-0.4937,-0.835
2,336.6803,592.4323,0.9338,-1.3288,1.1864,0.7573,1.5932,-0.5799,-0.111,-0.0784
14,337.9462,593.1647,0.9707,-1.1852,1.2435,0.5773,1.5827,-0.6952,-0.3309,-0.3209
14,337.231,593.3146,0.9776,-1.1741,1.0964,0.6376,1.6559,-0.77,-0.2164,-0.0026
14,336.8475,594.0072,0.9971,-1.0043,1.1576,0.4567,1.717,-0.5898,0.0171,0.2263
14,336.6938,594.9404,0.9888,-1.2057,0.986,0.3083,1.4106,-0.4276,0.1266,0.3675
14,336.9712,595.7114,0.9862,-1.1184,1.1469,0.2421,1.5133,-0.5639,0.2299,0.6244
14,336.6303,595.7594,0.9567,-1.2527,1.0317,0.4853,1.4081,-0.7019,-0.1618,0.1506
14,337.0238,595.7386,0.9819,-1.3299,1.0345,0.5787,1.4346,-0.7222,-0.0823,0.2655
14,336.2054,596.2298,0.9919,-1.3502,1.2053,0.4879,1.4079,-0.855,-0.0885,0.2958
14,335.4368,596.7162,1.0058,-1.2175,1.1938,0.5082,1.3176,-0.7933,-0.0016,0.2945
14,335.8099,596.7064,0.9592,-1.2382,1.1461,0.4901,1.3627,-0.8719,-0.2692,0.501
14,335.6169,597.5228,1.0028,-1.0773,1.2477,0.1751,1.1916,-0.8469,-0.044,0.5312
14,334.9477,598.5384,1.0054,-1.1155,1.0096,0.296,1.2417,-0.7049,-0.3294,0.5721
14,334.8287,599.4599,1.0468,-1.1152,0.8912,0.3228,1.1407,-0.661,-0.2714,0.5181
14,333.2817,600.3774,1.0951,-1.0966,0.7676,0.2629,0.986,-0.3436,-0.1614,0.147
14,332.962,600.8325,1.0899,-1.1128,0.8285,0.101,0.945,-0.5293,-0.2701,0.1478
14,332.4554,601.989,1.0707,-1.2408,0.7309,0.2944,0.9456,-0.3014,-0.3209,0.1142
14,333.3505,602.8623,1.111,-1.193,0.9937,0.3432,1.0721,-0.6329,-0.0122,0.0336
14,332.8138,603.5648,1.0519,-1.3735,0.8209,0.3037,1.1135,-0.5482,0.1173,-0.035
14,334.0215,603.7613,1.0983,-1.1486,0.9996,0.2804,1.2419,-0.5512,-0.2159,0.0674
14,335.2783,603.5416,1.1183,-1.1969,0.9859,0.2994,1.3928,-0.2122,-0.1031,-0.2435
14,336.494,604.208,1.1103,-1.067,0.9898,0.1491,1.3985,-0.6035,-0.1899,0.0958
14,337.2988,603.8473,1.0953,-1.0309,1.0757,0.3311,1.8098,-0.4816,-0.4228,0.2777
14,338.8005,603.3405,1.0547,-0.9214,1.106,0.2307,1.6027,-0.2443,-0.4891,-0.1054
14,340.272,604.4612,0.9846,-0.9218,1.0636,0.7768,1.8955,-0.6331,-0.6706,0.1866
14,341.3778,604.1428,1.0366,-0.9644,1.1569,0.6803,1.7229,-0.6261,-0.387,-0.0373
14,341.7887,603.9225,1.0015,-0.7651,1.1481,0.7918,1.7509,-0.5389,-0.4294,0.1521
14,341.9021,603.8468,0.9775,-0.8272,1.0923,0.8807,1.6145,-0.6632,-0.2519,-0.1907
14,343.2512,602.9724,1.0006,-0.7276,1.2233,0.8424,1.6494,-0.5147,-0.5386,-0.1681
14,344.636,604.3983,1.0008,-0.9679,1.1762,0.9196,1.6413,-0.5243,-0.2176,-0.1008
14,344.988,606.3086,0.9819,-0.8099,1.4344,0.7108,1.8603,-0.4556,-0.4045,0.048
14,344.5843,606.6386,0.9644,-0.8919,1.5171,0.7073,1.8882,-0.4347,-0.5864,0.2907
14,343.9706,606.8044,0.9807,-0.8577,1.5286,0.5075,1.8915,-0.5095,-0.6631,0.2018
14,343.1668,607.1278,0.9324,-0.8262,1.3469,0.49,1.4799,-0.5656,-0.8674,0.1568
14,342.6157,608.4785,0.9225,-0.8344,1.3299,0.5068,1.4377,-0.212,-0.694,-0.0684
14,341.2197,609.6883,0.8838,-0.9179,1.4459,0.4559,1.501,-0.3467,-0.4034,-0.2466
14,340.3353,610.4539,0.9292,-0.8958,1.4051,0.5251,1.5805,-0.2547,-0.3766,0.0657
14,339.4426,611.4118,0.924,-0.9278,1.3777,0.462,1.3576,-0.3442,-0.1969,-0.0429
14,338.7958,611.7906,0.9367,-0.8662,1.5854,0.4915,1.3435,-0.3859,-0.3505,-0.0821
14,338.7467,611.6565,0.9069,-0.8838,1.4434,0.4618,1.4236,-0.3657,-0.6253,-0.2361
14,340.0785,611.638,0.8876,-0.8009,1.3864,0.4873,1.5311,-0.2746,-0.6934,-0.5068
14,340.4295,611.1459,0.818,-0.9049,1.4399,0.6714,1.5046,-0.3141,-0.8627,-0.2357
14,341.6428,610.2441,0.7901,-0.8183,1.3704,0.8912,1.5675,-0.2142,-0.6329,-0.3385
14,342.8575,609.9527,0.7794,-0.7646,1.371,0.9123,1.7803,-0.1156,-0.7003,-0.168
14,343.6697,608.883,0.8309,-0.6782,1.3852,1.1162,1.9704,-0.286,-0.2983,-0.0223
14,345.0021,608.3206,0.8078,-0.6807,1.4291,1.0377,2.1062,-0.2482,-0.1532,-0.1678
14,346.2617,608.755,0.7381,-0.487,1.503,1.3018,2.159,-0.0574,-0.0888,-0.4222
14,347.2553,608.2698,0.6726,-0.3872,1.296,1.2959,2.2532,-0.1459,-0.3453,-0.221
14,348.1639,608.0787,0.6721,-0.5337,1.2864,1.139,2.4281,-0.2434,-0.227,-0.5848
14,348.2319,607.0509,0.6368,-0.4556,1.3293,1.1689,2.4675,-0.225,-0.1207,-0.164
14,348.2637,606.8857,0.6236,-0.6813,1.5002,1.0521,2.5091,-0.4377,-0.0034,-0.2112
14,348.912,607.5751,0.6039,-0.7476,1.4513,0.859,2.3858,-0.3236,0.1731,-0.1259
14,348.589,606.8106,0.5623,-0.7288,1.5985,0.547,2.2643,-0.3095,-0.0361,0.2849
14,349.3545,605.3509,0.6042,-0.9085,1.5178,0.6223,2.0788,-0.3405,0.0301,0.1394
14,350.091,605.4441,0.6147,-0.9042,1.4364,0.473,1.9715,-0.1522,0.1202,0.3582
14,349.5579,606.2027,0.5834,-0.9719,1.5112,0.6047,1.7364,-0.4417,0.0909,0.3042
14,348.5454,606.2512,0.5701,-1.0759,1.1972,0.6517,1.5831,-0.3688,-0.0556,0.2182
14,347.4506,608.5,0.6149,-1.1111,1.4034,0.492,1.5782,-0.6891,0.1443,0.3925
14,346.607,608.9154,0.6562,-1.2374,1.2174,0.4011,1.5128,-0.4268,0.1217,0.0505
14,344.9709,609.9711,0.674,-1.2078,1.2247,0.2305,1.4124,-0.3585,0.2664,0.1587
14,344.6624,610.7835,0.7406,-1.1162,1.0617,-0.0014,1.2378,-0.4382,-0.2105,-0.0399
14,343.2705,611.4,0.7942,-1.1865,1.0603,-0.1665,1.0224,-0.577,-0.0538,0.0844
14,343.2446,612.4585,0.7921,-1.22,0.9315,-0.1435,0.6848,-0.6126,-0.3625,-0.178
14,342.6249,612.7667,0.8334,-1.4687,0.8317,-0.2778,0.4126,-0.5175,-0.1268,-0.202
14,343.7553,614.0485,0.8537,-1.334,0.9292,-0.5261,0.4763,-0.6268,-0.2463,-0.2372
14,343.5204,615.556,0.8723,-1.4633,0.9634,-0.4107,0.4201,-0.5813,0.0786,0.0654
14,343.3365,616.862,0.9037,-1.3466,0.862,-0.3288,0.4347,-0.421,-0.1036,0.0131
14,343.6077,619.6304,0.8654,-1.5024,0.9309,-0.5346,0.472,-0.6933,0.0131,0.0522
14,344.4174,621.9132,0.9333,-1.6369,0.9287,-0.6745,0.5905,-0.5875,-0.0161,0.0469
14,345.0288,624.8646,0.9629,-1.7016,0.816,-0.9085,0.4508,-0.4916,0.1403,0.1545
14,344.8023,626.6483,1.0113,-1.7427,0.8507,-0.9839,0.3044,-0.4773,0.4925,-0.4816
14,345.2091,629.8851,1.0139,-1.6933,0.5595,-0.8206,0.2572,-0.4994,0.1603,-0.3624
14,344.4099,631.8859,1.0745,-1.7192,0.5257,-0.8575,0.1956,-0.7112,-0.001,-0.1561
14,345.1231,633.9298,1.0959,-1.7446,0.4118,-0.8658,0.1325,-0.4973,-0.31,-0.1815
14,344.0715,636.8861,1.0917,-1.5682,0.4659,-0.9675,0.2082,-0.6342,-0.4062,0.3267
14,344.6672,639.2713,1.1313,-1.6816,0.3064,-0.6489,0.2058,-0.5494,-0.2904,0.1791
14,344.3962,641.0624,1.1118,-1.811,0.3266,-0.7194,0.2276,-0.3838,-0.5104,0.2035
14,345.7299,644.1386,1.1462,-1.8308,0.3417,-0.436,0.2871,-0.6023,-0.2228,0.4865
14,346.0489,646.5025,1.156,-1.8269,0.4389,-0.3416,0.5193,-0.472,-0.4992,0.1977
14,346.9682,648.0201,1.0937,-1.6952,0.5381,-0.0189,0.728,-0.4378,-0.4909,0.3531
14,348.2508,649.1735,1.1263,-1.8673,0.5099,0.2188,0.6068,-0.4479,-0.1674,0.1859
14,349.8509,649.5787,1.1418,-1.6328,0.6524,0.3433,0.8295,-0.5079,-0.2098,0.0593
14,351.5972,649.8157,1.1393,-1.7212,0.5744,0.5683,0.8408,-0.3586,-0.4154,0.2919
14,352.8311,650.3673,1.1199,-1.5866,0.5874,0.7277,0.7463,-0.6286,-0.6915,0.0659
14,353.7413,650.8139,1.0887,-1.7074,0.7997,0.5962,0.8611,-0.5086,-0.9162,-0.001
14,354.5244,651.2616,1.0809,-1.592,0.8487,0.6462,0.9726,-0.5854,-0.8526,-0.1592
14,354.6538,652.154,1.0493,-1.513,1.1138,0.3374,1.0993,-0.5196,-0.9794,-0.0044
14,354.8625,652.9079,1.0176,-1.2829,1.2773,0.3164,1.0458,-0.8897,-0.6469,0.3084
14,355.1287,655.6759,1.0007,-1.2831,1.1618,0.1107,1.1093,-0.7672,-0.769,0.2838
14,354.2739,656.57,1.0061,-1.0728,1.0462,0.0346,1.0713,-0.6235,-0.3951,0.0676
14,353.5709,657.7963,0.9462,-1.1242,0.9919,0.0425,0.9131,-0.4641,-0.3634,0.0891
14,353.1498,658.4226,0.9519,-1.026,1.0335,0.0604,1.1006,-0.4382,-0.1661,0.0798
14,352.1123,658.496,0.9309,-1.0518,0.9571,0.0711,1.0508,-0.6823,-0.1168,0.2878
14,351.4,659.619,0.9013,-0.9359,1.007,-0.1644,0.9868,-0.4352,-0.2599,0.3368
14,350.4877,659.9006,0.9652,-0.9292,1.289,-0.1845,1.1327,-0.6502,0.0559,0.1901
14,350.7429,659.7956,0.9164,-1.0381,1.217,-0.197,1.1268,-0.6592,-0.1201,0.069
14,350.4776,660.8097,0.9031,-1.1388,1.0799,-0.2229,1.1943,-0.4827,-0.2086,-0.099
14,350.9916,660.5041,0.9326,-1.2428,1.2245,-0.0908,1.1514,-0.7039,-0.0678,0.2722
14,351.0232,661.4025,0.9364,-1.2385,1.2551,-0.079,1.3563,-0.44,0.0141,-0.1814
