syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
17,110.7905,811.3552,-3.0731,-1.6277,0.4055,-0.5076,0.7623,-0.3197,0.0543,-1.956
17,108.0565,812.8287,-3.0728,-1.4703,0.4902,-0.4878,1.0237,-0.2178,-0.1908,-1.8568
17,105.3898,814.9659,-3.0594,-1.3602,0.5896,-0.7702,1.0804,0.0302,-0.0619,-1.6524
17,103.0131,818.2274,-3.0418,-1.2014,0.7644,-0.6398,1.24,-0.0314,0.1008,-1.6796
17,99.3305,819.669,-3.1128,-1.3401,0.6167,-0.7904,1.1577,0.2421,0.099,-1.4953
17,97.1958,822.4411,-3.0994,-1.2989,0.662,-0.8385,1.4406,0.2702,0.1347,-1.4659
17,95.7864,824.9395,-3.1292,-1.4224,0.7426,-0.6586,1.6003,0.3359,0.0436,-1.6279
17,96.4631,826.4453,3.0993,-1.4098,0.7827,-0.6081,1.6262,0.3647,0.0919,-1.6761
17,95.5867,828.8166,3.1259,-1.4565,0.851,-0.696,1.4979,0.447,0.5604,-1.809
17,95.0297,831.212,3.1253,-1.2841,0.9906,-0.6815,1.6905,0.3381,0.6802,-1.4286
17,95.3873,832.0411,-3.118,-1.1734,0.9901,-0.8082,1.6403,0.4601,0.5849,-1.3053
17,96.2319,832.7765,-3.12,-1.2297,1.0028,-0.8203,1.5338,0.4187,0.2185,-1.1648
17,97.2351,831.6131,-3.0933,-1.1698,0.9728,-0.9578,1.4794,0.2826,0.4376,-1.2436
17,97.4595,830.4816,-3.1208,-1.1751,0.9628,-0.6495,1.475,0.0462,0.1727,-1.1347
17,97.1325,829.7971,-3.1286,-1.0312,0.9681,-0.5125,1.3223,0.0021,0.2045,-0.9824
17,97.6126,829.0827,-3.1205,-1.1833,0.9824,-0.5073,1.1529,-0.1891,0.2745,-0.7705
17,97.5389,828.7659,-3.1056,-1.1989,1.0849,-0.5007,1.0304,-0.3123,0.2563,-0.4746
17,96.711,828.2032,-3.0659,-1.1734,0.9735,-0.5278,0.819,-0.2834,0.377,-0.6789
17,96.5777,826.56,-3.0074,-1.0645,0.9069,-0.5566,0.5332,-0.5064,0.3051,-0.5189
17,94.7391,826.5438,-3.0567,-1.0263,0.8627,-0.7323,0.6922,-0.3719,0.3466,-0.3868
17,94.1263,825.8786,-3.0345,-0.8568,0.7304,-0.6853,0.7222,-0.6709,0.2363,-0.3592
17,93.3358,824.739,-3.0468,-0.7946,0.9359,-0.767,0.7086,-0.4504,0.5032,-0.2052
17,90.8035,825.7853,-2.9885,-0.8269,0.8711,-0.6198,0.6466,-0.6167,0.7409,-0.2726
17,90.4647,827.536,-2.9444,-0.5913,0.9167,-0.7111,0.7497,-0.5616,0.3554,-0.2436
17,90.2854,826.7233,-2.9872,-0.4848,1.0302,-0.8615,0.9261,-0.6393,0.3061,-0.0553
17,89.5827,826.1182,-3.002,-0.5214,1.0012,-0.5834,0.8215,-0.7993,-0.1081,-0.1124
17,90.1699,826.8118,-2.9753,-0.4466,1.1439,-0.5123,0.845,-0.8729,0.1987,0.2198
17,91.5047,826.6202,-3.0188,-0.6238,0.9022,-0.1951,0.4936,-1.0455,-0.1224,0.145
17,91.8507,829.3428,-3.0014,-0.5729,1.023,-0.1339,0.4622,-1.2896,0.0663,0.2498
17,91.342,829.929,-3.0399,-0.6296,0.9853,-0.0353,0.473,-1.3094,0.0416,0.3223
17,90.9489,830.4519,-3.0699,-0.6483,0.8103,0.0878,0.3836,-1.1441,0.2497,0.3523
17,90.2046,832.4008,-3.1182,-0.5125,0.7858,-0.038,0.2389,-1.1343,0.3319,0.5766
17,89.9545,834.5783,3.1301,-0.7426,0.6037,-0.0242,0.104,-1.1422,0.7367,0.3876
17,88.5199,835.8595,3.11,-0.6112,0.6488,0.0114,0.1611,-1.2239,0.8719,0.3876
17,87.6572,837.6915,3.1172,-0.7316,0.7033,-0.1089,-0.0039,-1.0754,1.2864,0.3709
17,87.0188,838.5147,3.0504,-0.6286,0.6622,-0.1806,-0.0173,-0.9831,1.2253,0.0514
17,86.5567,839.2774,3.0504,-0.9231,0.5649,-0.2968,-0.2478,-1.1389,1.3734,0.0183
17,83.9559,840.3431,3.0449,-0.8044,0.6336,-0.2873,-0.1023,-1.0096,1.1572,0.1107
17,83.6428,839.7972,2.9925,-0.7054,0.7224,-0.1348,-0.1483,-1.2265,1.2449,0.1977
17,83.4243,841.1786,2.9735,-0.6596,0.5422,-0.0545,-0.2683,-1.1491,1.0588,0.3835
17,84.0361,843.1632,3.0479,-0.8277,0.6873,0.2427,-0.2135,-1.0501,1.33,0.4569
17,84.5975,842.83,2.9397,-0.7308,0.5582,0.2366,-0.2555,-1.0453,0.9994,0.4218
17,84.3829,842.9903,2.8708,-0.8994,0.5157,0.198,-0.4442,-1.0962,1.0827,0.2668
17,84.1361,843.5713,2.9423,-0.715,0.426,0.5072,-0.3564,-1.2188,0.8745,0.3716
17,84.3444,843.0454,2.9238,-0.6459,0.5607,0.5354,-0.1374,-1.1956,1.0512,0.2943
17,83.0129,844.1792,2.8794,-0.5744,0.6552,0.3666,-0.2723,-1.3163,0.8619,0.3051
17,83.2899,845.5845,2.9201,-0.5444,0.6795,0.3978,-0.1651,-1.3246,0.9533,0.2715
17,82.9345,845.2048,2.9088,-0.7299,0.6841,0.4222,-0.2456,-1.5071,0.9202,0.2913
17,84.5646,844.3668,2.9035,-0.5508,0.4851,0.5614,-0.2494,-1.5804,0.8362,0.3335
17,86.0066,845.4055,2.9056,-0.766,0.507,0.4908,-0.0898,-1.5884,0.7374,0.3074
17,85.7138,845.691,2.8032,-0.5859,0.5014,0.5773,-0.2863,-1.7276,0.9357,0.3836
17,86.4776,847.5307,2.7766,-0.4795,0.6021,0.7417,-0.1585,-1.7364,1.3464,0.2877
17,87.0149,847.239,2.797,-0.311,0.6418,0.6389,-0.1184,-1.717,1.34,0.4585
17,87.452,848.2094,2.8182,-0.4333,0.6384,0.7417,0.0792,-1.5475,1.2865,0.0546
17,88.1449,849.2236,2.7955,-0.5384,0.6195,0.8006,0.1411,-1.5866,1.0148,0.1833
17,88.026,849.6803,2.8056,-0.5165,0.6868,0.6594,0.0559,-1.2801,1.0481,0.215
17,89.0482,849.899,2.7806,-0.4729,0.7482,0.7067,0.1387,-1.1459,0.9063,0.2998
17,90.236,848.8933,2.8013,-0.4467,0.789,0.6701,-0.1211,-1.2633,1.0901,0.3441
17,90.6608,848.6461,2.7927,-0.3882,0.6417,0.5954,-0.0744,-1.1103,0.8454,0.1011
17,92.6005,848.872,2.7893,-0.4392,0.6987,0.7192,0.0814,-1.0708,1.1498,0.3292
17,93.0923,849.0783,2.7132,-0.276,0.5897,0.5636,0.072,-1.0664,0.9549,0.0759
17,93.7843,850.0536,2.7198,-0.3948,0.7013,0.7005,0.2017,-0.9192,1.1879,-0.2919
17,94.599,849.7914,2.7599,-0.1651,0.8325,0.4447,0.3922,-0.8191,1.1352,-0.0584
17,94.8491,850.7165,2.7195,-0.2538,0.7948,0.4547,0.4484,-0.5075,1.1114,-0.4429
17,95.5888,851.8375,2.7374,-0.0914,0.9219,0.5529,0.5588,-0.6987,1.0029,-0.4154
17,96.5976,852.5525,2.6991,-0.2231,0.9366,0.86,0.6955,-0.7042,1.0754,-0.5637
17,96.5156,853.2641,2.6011,-0.208,0.9224,1.1468,0.8,-0.7055,1.1597,-0.6684
17,97.4772,854.7737,2.5949,-0.0526,0.9225,1.2021,1.2204,-0.4651,1.0294,-0.5261
17,99.4774,855.5386,2.6345,-0.135,0.8765,1.0518,1.0157,-0.4409,1.4127,-0.6237
17,100.0299,857.2264,2.5661,-0.0016,0.7857,0.9409,0.9408,-0.2483,1.4224,-0.352
17,102.3501,857.3275,2.58,0.2491,0.7446,0.9525,1.1643,-0.0379,1.4996,-0.2559
17,103.7395,857.596,2.5402,0.2544,0.8408,0.8434,1.2303,-0.1238,1.578,-0.2747
17,106.4439,857.8151,2.4689,0.5289,1.011,0.7292,1.2391,0.0416,1.9794,-0.2527
17,108.618,857.0579,2.3926,0.3672,0.8952,0.9145,1.2484,-0.1757,1.7084,-0.3759
17,110.1799,856.7171,2.437,0.5058,0.9258,1.0537,1.0833,0.0341,1.7698,-0.434
17,112.1439,856.2546,2.3798,0.4774,0.9097,1.0831,1.158,0.035,1.5956,-0.3913
17,113.4542,855.891,2.4232,0.6258,0.9534,1.1736,1.0047,0.0738,1.6642,-0.4783
17,114.1792,854.6086,2.3271,0.6839,0.8976,1.2134,1.0277,-0.0192,1.2903,-0.3217
17,115.7241,853.9707,2.3519,0.7281,0.942,1.3309,1.1594,-0.0112,1.1757,-0.2322
23,116.0437,852.989,2.4157,0.8387,0.8498,1.1428,0.9291,0.127,1.3994,-0.0845
23,116.7947,852.2722,2.3653,0.873,0.7709,0.9603,0.5934,-0.0321,1.4123,0.0556
23,116.6649,852.0151,2.4362,0.7807,0.5849,1.071,0.2265,-0.3281,1.3798,0.3812
23,117.3788,850.1334,2.542,0.6829,0.423,0.8572,-0.3279,-0.3756,1.4663,0.3434
23,117.0379,849.2714,2.649,0.5238,0.2135,0.5768,-0.578,-0.3918,1.1873,0.2381
23,116.4247,847.0359,2.7398,0.5545,0.0461,0.2073,-1.011,-0.2348,1.1751,0.2475
23,114.8153,843.1157,2.8819,0.5775,-0.0635,-0.0567,-0.9471,-0.5423,0.6958,0.2764
23,114.5723,838.6726,3.0909,0.4501,-0.0451,-0.5507,-1.0519,-0.5108,0.6686,0.1643
23,114.5377,834.3876,-3.1041,0.4286,-0.2651,-0.852,-0.8746,-0.2874,0.3176,0.0811
23,113.6406,829.7077,-2.9781,0.6503,-0.1834,-1.1226,-1.1243,-0.2816,0.2325,0.4556
23,113.3212,824.4706,-2.8682,0.6094,-0.371,-1.373,-1.0121,-0.2608,-0.1264,0.0655
23,114.269,820.2489,-2.7497,0.6378,-0.4584,-1.4416,-1.0213,-0.2717,-0.1779,0.1995
23,114.0839,814.8224,-2.6838,0.6201,-0.4554,-1.4225,-0.7496,-0.2248,-0.236,0.4057
23,114.8214,811.512,-2.6133,0.4844,-0.5167,-1.5182,-0.7071,-0.1449,-0.4668,0.0959
23,115.4188,806.2962,-2.4164,0.3628,-0.4211,-1.4321,-0.6682,-0.3403,-0.5148,-0.0238
23,115.959,802.7954,-2.4434,0.1671,-0.3724,-1.6804,-0.5719,-0.4007,-1.0623,0.0905
23,116.4605,798.9047,-2.2847,0.0734,-0.5132,-1.7386,-0.5813,-0.3824,-1.1119,-0.2186
23,116.2355,793.9182,-2.2349,0.009,-0.376,-1.7865,-0.5377,-0.692,-1.3093,-0.1641
23,116.8105,789.9954,-2.1162,-0.398,-0.2898,-1.9556,-0.728,-0.6002,-1.2567,-0.1181
23,117.165,786.4023,-2.0651,-0.6694,-0.1565,-1.7957,-0.6355,-0.683,-1.4507,-0.2913
23,117.4031,782.1735,-1.9909,-0.7868,-0.0903,-1.8186,-0.6013,-0.5255,-1.5517,-0.3907
23,117.2545,777.8545,-1.9399,-0.9728,-0.0881,-1.9054,-0.4956,-0.6847,-1.8221,-0.3538
23,118.1876,772.9669,-1.8677,-1.2632,-0.0483,-2.0797,-0.5233,-0.5721,-1.5364,-0.4639
23,117.4823,767.8376,-1.8541,-1.3072,0.1546,-2.0541,-0.281,-0.6402,-1.446,-0.1255
23,116.3581,763.2095,-1.7929,-1.3112,0.3658,-2.0097,0.072,-0.5322,-1.2264,-0.0811
23,116.2457,757.8535,-1.7466,-1.2998,0.4917,-1.8875,0.3075,-0.705,-1.1639,0.1045
23,116.0027,752.6382,-1.7178,-1.5841,0.6988,-1.6825,0.3904,-0.6302,-0.6695,0.1254
23,116.871,746.8246,-1.6778,-1.6494,0.6463,-1.6233,0.6803,-0.6246,-0.7632,0.0789
23,117.0769,742.2289,-1.6336,-1.803,0.6832,-1.6181,0.5507,-0.637,-0.314,0.3176
23,117.2164,737.0101,-1.5863,-1.7633,0.807,-1.2948,0.5455,-0.6669,-0.1244,0.0324
23,118.1744,730.0009,-1.595,-1.6897,0.9231,-1.1909,0.6893,-0.6608,-0.1357,0.3514
23,118.8126,723.7155,-1.554,-1.6821,0.9692,-1.1743,0.8155,-0.7844,0.0024,0.4969
23,120.7635,717.1359,-1.5155,-1.5492,0.891,-1.2961,0.7613,-0.7824,-0.0674,0.3711
23,121.8273,712.5883,-1.495,-1.6378,0.7074,-1.3089,0.6775,-0.8095,0.0534,0.4069
23,122.7374,707.4222,-1.4774,-1.4966,0.612,-1.278,0.7377,-0.6553,-0.2302,0.2109
23,124.2189,703.4162,-1.5148,-1.5892,0.6886,-1.3158,0.7531,-0.7723,-0.313,0.4212
23,125.8519,698.2555,-1.4839,-1.4507,0.6225,-1.2678,0.8967,-0.8063,-0.3651,0.3838
23,127.4427,694.9416,-1.4754,-1.5618,0.8541,-1.2614,0.835,-0.6868,0.1196,0.3031
23,128.0454,690.781,-1.4949,-1.2864,0.8344,-1.2688,1.1191,-0.6088,-0.2041,0.4579
23,128.1967,687.4495,-1.5087,-1.2354,0.7044,-1.2596,1.3563,-0.1558,-0.3197,0.1754
23,128.2893,683.8517,-1.4986,-1.2376,0.716,-1.1567,1.7405,-0.0883,-0.5414,0.2266
23,127.5866,682.1564,-1.5853,-0.967,0.8176,-0.8271,1.8621,0.0209,-0.2485,0.3671
23,127.1243,679.6568,-1.5959,-0.7177,1.0369,-0.7369,2.1339,0.1316,-0.2596,0.3881
23,126.1281,677.5946,-1.5225,-0.6516,0.9944,-0.7211,1.9744,0.3939,0.0426,0.4628
33,124.9887,676.0087,-1.554,-0.5999,1.0168,-0.6846,2.4442,0.4428,-0.1412,0.356
33,124.8524,673.5799,-1.4572,-0.5857,0.6914,-1.2966,1.8059,1.2279,0.5983,-0.106
33,124.75,673.3047,-1.2925,-0.509,0.3055,-2.0979,0.9581,2.44,1.9765,-0.5588
33,124.9758,671.8534,-1.2864,-0.3301,0.1542,-2.5912,0.96,2.6288,2.0803,-0.8805
33,125.277,670.5661,-1.25,-0.1266,0.0289,-3.1535,0.618,2.8175,2.6995,-1.2821
33,123.646,669.6432,-1.2939,-0.166,0.2313,-2.4325,0.7297,2.4802,2.097,-0.7907
33,123.8803,669.5948,-1.2995,-0.1479,0.125,-2.2897,0.8656,2.1793,1.4886,-0.6839
33,123.2659,669.2494,-1.3571,-0.0029,0.026,-2.3031,0.6985,2.1816,1.6513,-0.7767
33,123.5188,669.0697,-1.3813,-0.0005,0.1745,-2.2067,0.8065,1.8495,1.2405,-0.6001
33,123.5032,667.2117,-1.3482,0.0589,-0.0233,-2.4359,0.7586,2.0759,1.3025,-0.4814
33,123.1893,667.1152,-1.3528,0.0235,-0.0994,-2.417,0.5679,2.4525,1.2687,-0.7001
33,122.6723,666.3322,-1.2951,0.1141,0.0213,-2.52,0.7285,2.2808,1.2967,-0.7441
33,121.8385,667.6102,-1.2825,-0.0044,-0.0392,-2.5147,0.5517,2.4643,1.5547,-0.9291
33,122.1647,667.7467,-1.288,0.1383,-0.001,-1.987,0.5181,2.3733,1.0937,-0.7539
33,121.754,668.7198,-1.3025,0.1676,0.2741,-2.249,0.3925,2.3459,1.1303,-1.0187
33,122.7367,668.7991,-1.3988,0.1272,0.3658,-1.8261,0.5735,1.5852,0.3659,-0.6902
33,124.4413,669.731,-1.3798,0.0904,0.4431,-1.516,0.5257,0.5833,-0.1184,-0.0975
33,126.9812,669.6426,-1.3943,0.0421,0.3594,-1.1946,0.914,0.3699,-0.3198,-0.0906
33,129.2788,668.9848,-1.1933,0.0235,0.2127,-1.4931,0.4694,0.7637,0.3087,-0.008
14,130.2992,670.4933,-1.1685,-0.0112,0.3585,-1.642,0.472,0.6433,0.025,0.0337
14,132.6256,670.9854,-1.0344,-0.0752,0.0722,-1.781,0.3544,0.6793,0.04,-0.1812
14,134.0243,670.7912,-1.0391,-0.1145,0.1292,-1.9082,0.396,0.5647,-0.0317,0.0908
14,134.8906,671.2062,-0.9597,-0.2604,0.1432,-1.9084,0.1832,0.6547,-0.1182,-0.1337
14,135.6061,671.4005,-1.0211,-0.2011,0.3684,-2.0463,0.1693,0.5169,-0.2161,-0.1864
14,137.9496,671.7282,-0.9944,-0.3305,0.2516,-1.9899,0.4146,0.6907,-0.2979,-0.2315
14,138.1255,671.8002,-0.9966,-0.2155,0.187,-2.022,0.2516,0.529,-0.409,-0.1017
14,138.2541,670.6526,-0.9391,-0.3475,0.2801,-1.7831,0.4623,0.5478,-0.4518,-0.3849
14,140.4277,671.166,-0.9289,-0.4761,0.0719,-1.934,0.3623,0.5836,-0.5805,-0.1742
14,142.1629,671.5166,-0.9334,-0.5621,0.1994,-1.8003,0.5041,0.5988,-0.3942,-0.0539
14,141.9435,671.5636,-0.9357,-0.4731,0.2531,-1.9149,0.4044,0.5607,-0.5015,-0.0669
14,142.8946,671.0857,-0.9436,-0.3333,0.3244,-1.8275,0.4394,0.4739,-0.4139,0.0759
14,143.0466,669.9047,-0.967,-0.4194,0.3947,-1.7896,0.4383,0.3975,-0.2311,0.0932
14,142.0688,669.7365,-0.9334,-0.4075,0.2173,-1.7365,0.4727,0.5375,-0.3137,-0.269
14,142.0139,670.2099,-0.9169,-0.4428,0.2831,-1.8894,0.4764,0.3586,-0.4038,-0.2701
14,141.6065,670.1039,-0.9752,-0.3658,0.1441,-1.7948,0.4635,0.57,-0.4268,-0.1935
14,141.4597,670.6134,-0.9297,-0.3897,0.2887,-1.9413,0.5544,0.4893,-0.4407,-0.1416
14,141.9395,670.4438,-0.9195,-0.4071,0.2573,-1.9599,0.3753,0.6205,-0.5578,-0.3586
14,141.9415,670.2795,-0.9064,-0.2078,0.3678,-1.8584,0.4335,0.5197,-0.2931,-0.1909
14,141.5618,670.9576,-0.939,-0.444,0.2739,-1.8636,0.5375,0.3984,-0.4648,-0.3817
14,142.0105,671.0747,-0.9038,-0.3759,0.2033,-1.8288,0.4057,0.5459,-0.5912,-0.1833
14,142.8218,672.6147,-0.8904,-0.4163,0.1519,-2.1623,0.2104,0.5285,-0.4557,-0.2687
21,144.016,674.9723,-0.8172,-0.2031,0.3384,-1.8671,-0.0534,0.1398,-0.6258,-0.0058
21,146.3547,676.3278,-0.7678,-0.2988,0.1176,-1.8428,-0.0014,0.2067,-0.7892,0.3029
21,148.7625,679.6111,-0.7319,-0.0506,0.1927,-1.6779,-0.3063,-0.0265,-0.9294,0.5536
21,150.8637,682.0763,-0.6552,-0.1052,0.2918,-1.8882,-0.1268,0.017,-0.8244,0.4047
21,155.2538,685.2712,-0.5886,-0.3291,0.2345,-1.8764,-0.2288,-0.1461,-1.3577,0.2785
21,158.6618,688.4293,-0.5258,-0.4473,0.1477,-1.7769,-0.1697,-0.2615,-1.2709,0.2201
21,163.3439,689.8051,-0.4066,-0.5976,0.1733,-1.7824,-0.019,-0.3224,-1.1783,-0.0238
21,167.9928,692.3005,-0.3774,-0.9036,0.0745,-1.4557,-0.1856,-0.5748,-1.406,0.0493
21,173.2495,691.6423,-0.2898,-1.0539,0.0086,-1.4775,-0.1365,-0.6247,-1.2962,-0.2057
21,177.7781,692.125,-0.3112,-1.242,0.2254,-1.5168,0.041,-0.8667,-1.5393,-0.5546
21,183.727,693.0089,-0.2626,-1.5529,0.3835,-1.3747,-0.005,-0.8462,-1.3668,-0.4427
21,189.1451,692.8599,-0.2444,-1.8045,0.4124,-1.3426,0.2209,-0.4937,-1.2727,-0.0106
21,196.0502,692.5662,-0.1736,-1.7073,0.4993,-1.3668,0.5268,-0.8541,-0.925,-0.2789
21,201.8684,691.8008,-0.1713,-1.9065,0.8511,-1.1271,0.6975,-0.8884,-0.713,-0.3801
21,208.4979,690.7306,-0.1194,-1.8534,0.8975,-1.05,0.9234,-0.9608,-0.5627,-0.6097
21,215.3348,690.1885,-0.1347,-1.7897,0.8334,-1.0633,1.0468,-0.8459,-0.8123,-0.4271
21,222.0183,689.0908,-0.0973,-1.7817,1.0089,-0.7811,1.089,-0.7187,-0.1624,-0.3037
21,227.5488,688.3519,-0.0861,-1.7064,0.8884,-0.6448,1.0286,-1.0627,-0.5752,-0.5435
21,231.4321,688.284,-0.0567,-1.8865,0.9767,-0.3998,0.9156,-0.9771,-0.5247,-0.3588
21,236.0542,687.0904,-0.0689,-1.9076,0.9242,-0.4615,0.9077,-0.8416,-0.9223,-0.4313
21,240.8637,687.3434,-0.0978,-2.0282,0.7396,-0.6243,1.1004,-0.6173,-0.5106,-0.555
21,244.4143,687.8811,-0.1354,-2.0186,0.5721,-0.4485,0.8633,-0.5398,-0.7323,-0.5756
21,249.0736,689.2586,-0.1296,-1.9981,0.5519,-0.212,0.8442,-0.561,-0.6858,-0.6877
60,252.9002,688.5195,-0.1152,-2.2483,0.2978,-0.1557,0.8979,-0.5121,-0.1325,-0.8202
60,257.3849,688.8075,-0.1777,-2.1863,0.4911,-0.0543,0.9766,-0.5338,0.06,-1.5092
60,260.7996,689.1281,-0.1455,-2.2711,0.5792,-0.0186,0.8348,-0.4907,0.0445,-2.3914
60,265.394,687.1949,-0.1572,-2.3314,0.5103,0.0429,1.0255,-0.3317,0.155,-3.4653
60,269.64,685.8665,-0.1884,-2.2676,0.4439,0.2471,0.6527,-0.862,-0.0386,-2.4388
60,273.192,684.1021,-0.1937,-2.0226,0.623,0.0153,1.2501,-0.925,-0.0372,-2.2992
60,275.585,683.0766,-0.1565,-2.0078,0.2473,0.2733,1.134,-0.7734,-0.1936,-1.8737
60,279.0931,682.1433,-0.1972,-2.0745,0.0833,0.5291,0.9654,-0.6508,-0.3263,-2.5251
60,282.1931,680.3533,-0.2017,-2.1369,-0.0044,0.7415,0.9811,-0.6219,-0.2049,-2.4673
60,284.7573,677.9067,-0.2207,-2.029,-0.5017,0.767,0.8255,-0.3115,-0.3954,-1.7397
60,287.7935,677.3281,-0.2063,-2.1751,-0.4773,0.8339,0.6702,-0.5316,-0.7143,-1.7134
60,291.8442,677.6373,-0.2391,-2.2035,-0.2543,0.4215,0.8276,-0.7885,-0.7015,-2.558
60,296.1725,677.2639,-0.2461,-2.1723,-0.2588,0.2444,0.668,-0.6451,-0.3641,-2.0073
60,298.7261,675.727,-0.299,-2.1799,-0.0794,0.1437,0.835,-0.9853,-0.2113,-2.4163
60,303.1054,674.4976,-0.3344,-2.1779,0.0271,0.1584,0.5425,-0.9951,0.0663,-3.069
60,305.2279,672.936,-0.3648,-2.0668,0.1982,0.3916,0.6136,-0.9268,-0.019,-2.3474
60,307.5738,670.3029,-0.3894,-2.118,0.5424,0.46,0.7322,-0.6544,0.1345,-2.2368
60,309.8287,668.2743,-0.409,-1.617,0.9515,0.109,0.9951,-0.7861,-0.0043,-1.8263
60,312.5929,665.922,-0.4375,-1.5759,0.6596,0.1231,1.097,-0.7807,-0.0174,-1.8167
60,313.5714,663.3542,-0.4372,-1.4382,0.8601,-0.1238,1.1812,-0.4618,0.4452,-1.648
60,315.9636,659.7733,-0.4472,-1.4495,0.7496,0.0508,1.1209,-0.8131,0.2474,-0.992
60,318.605,656.8635,-0.4733,-1.5529,0.6513,0.2493,1.2071,-0.4123,0.1526,-1.7877
60,320.843,653.7639,-0.4772,-1.6305,0.8327,0.1563,1.0434,-0.6437,0.2144,-1.8048
60,323.3262,649.9363,-0.5021,-1.5428,0.9632,-0.2088,1.0721,-0.9075,0.3436,-1.4885
60,325.5191,647.8059,-0.5432,-1.4996,1.2859,-0.3763,1.1397,-0.8412,0.6487,-0.5031
60,327.4937,645.7135,-0.5545,-1.5311,1.0126,-0.315,0.9558,-0.7403,0.8536,-0.6908
60,328.7194,642.879,-0.585,-1.6829,0.834,-0.0269,0.6006,-0.9305,0.6703,-1.1523
60,330.286,640.7906,-0.5957,-1.5005,0.8741,-0.2441,0.6029,-0.8937,0.5992,-0.6823
60,331.0303,640.6264,-0.6415,-1.3671,0.8507,-0.2333,0.8973,-0.7447,0.8791,-0.9748
60,332.7595,641.1648,-0.6536,-1.5889,0.2458,0.2523,0.4376,-0.9475,0.2479,-1.392
60,333.9295,641.0866,-0.6806,-1.3965,0.4823,0.2367,0.5685,-0.537,0.3963,-1.2051
60,336.1858,640.3903,-0.7184,-1.1963,0.8381,-0.0562,0.6516,-0.6198,0.0825,-0.9747
