syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,443.4702,795.1754,-1.4593,0.2194,0.9114,-0.3518,0.5511,-0.2348,1.5679,-0.0093
38,444.1129,793.9795,-1.5063,0.2952,0.9467,-0.3697,0.6415,-0.0586,1.6001,0.2305
38,444.3269,793.9499,-1.5078,0.2007,1.1119,-0.3473,0.867,0.17,1.5771,0.0258
38,444.5582,794.7291,-1.4932,0.1789,1.0105,-0.4317,0.845,-0.0761,1.5066,-0.0253
38,444.3621,793.8522,-1.4828,0.221,0.709,-0.627,0.9029,-0.0964,1.5001,0.0612
38,444.339,793.7888,-1.5087,0.0273,0.8171,-0.277,0.879,-0.1196,1.577,-0.0748
38,444.3803,794.0345,-1.4617,0.1071,0.7933,-0.3261,0.7258,-0.0415,1.621,-0.092
38,444.5829,793.741,-1.41,0.2282,0.6318,-0.4526,0.8621,-0.2228,1.4008,-0.2022
38,445.3385,794.5614,-1.4041,0.1894,0.7542,-0.3634,0.8603,0.0721,1.4797,-0.0901
38,446.9206,795.2249,-1.4168,0.2324,0.9107,-0.3835,0.9606,0.1756,1.3639,-0.014
40,446.7111,795.1744,1.8754,-3.0553,-3.6275,4.7587,-7.8739,-4.2023,4.1822,0.4287
40,445.605,794.0602,1.3828,-17.0082,-8.3079,12.8546,-14.7705,-2.7077,2.4524,13.2791
40,446.2093,795.2404,-2.4043,-9.8485,-9.0611,6.6008,1.374,10.1349,-3.2511,11.3404
40,446.1251,796.0801,-1.2138,-7.5045,-13.4471,1.7491,6.9664,7.7624,-3.4633,9.1057
40,445.8942,796.9426,-1.4404,0.2844,0.935,-0.5174,1.3412,0.5738,0.8202,0.083
40,446.3591,796.0589,-1.6351,-0.9073,-1.413,5.1968,-12.3803,-25.4173,4.8985,-1.8348
40,445.6137,796.1141,-1.4418,0.2408,1.123,-0.6208,1.0672,0.2641,1.286,0.0372
40,445.7884,795.9616,1.3826,-16.6519,-10.3718,10.0,-8.7367,5.3431,0.8138,10.2294
40,445.4786,795.327,-1.4307,0.2042,0.8939,-0.3931,1.132,0.2646,0.7745,-0.2271
40,444.8784,794.5333,-2.0194,-9.1197,-15.4569,10.2141,-2.0851,9.7173,-5.5691,4.8323
40,443.969,794.1588,1.7212,-2.4419,-1.0879,0.4575,1.4269,1.4822,-1.7762,2.8177
11,443.4424,792.5869,2.6534,-0.2163,1.8638,-1.1556,2.2725,-1.9439,1.7708,-1.2596
11,443.4558,792.774,1.046,0.0487,1.275,-0.6658,1.8033,-0.5397,1.4314,-0.3236
11,443.896,793.6448,-2.0983,0.1014,0.8609,-0.1892,1.4294,0.7782,1.6751,-0.4185
14,444.2672,793.2784,-1.4568,0.0782,0.7229,-0.4088,1.2257,0.115,1.4933,-0.3461
14,443.6499,793.0078,-1.4909,0.3367,0.7358,-0.1576,1.3288,0.1216,1.2164,-0.0961
14,443.4146,792.9118,-1.5282,0.3056,0.8359,-0.133,1.3004,0.3004,1.2559,-0.041
14,443.0585,793.3314,-1.5354,0.4382,1.0361,-0.0649,1.3035,0.1691,1.2888,0.3457
14,442.5757,794.6287,-1.6287,0.2971,1.0479,-0.0534,1.5694,0.2224,1.0836,0.2915
14,442.2499,794.5707,-1.5957,0.3038,1.0635,0.0323,1.596,0.1283,1.2763,0.2969
14,440.3928,793.1031,-1.6521,0.2818,1.1604,0.0677,1.7852,0.0597,1.4139,0.3804
14,439.807,792.0534,-1.6216,0.247,1.2788,0.1156,1.685,0.0331,1.498,0.4572
14,439.6475,792.2608,-1.6638,0.3433,1.2631,0.1207,1.7631,0.0614,1.6843,0.5881
14,439.4745,791.5623,-1.657,0.4179,1.1605,0.1744,1.6154,0.2941,1.4259,0.3413
14,439.1349,790.6606,-1.6961,0.3559,1.3128,-0.0024,1.5654,0.0638,1.2899,0.4571
14,439.0365,789.5221,-1.6929,0.2554,1.2491,-0.0047,1.3761,0.0073,1.5054,0.3815
14,439.4374,789.3107,-1.711,0.3474,1.3962,0.2393,1.3431,-0.1723,1.4853,0.2052
14,439.5463,788.7313,-1.6894,0.2716,1.415,0.1868,1.2584,-0.3826,1.3668,0.3762
14,438.8689,788.7043,-1.7278,0.2001,1.1589,0.2095,1.3426,-0.1188,1.6292,-0.086
38,439.3012,787.8445,-1.7788,0.3426,1.2975,0.3087,1.3333,-0.2472,1.3898,0.0858
38,438.8414,787.5157,-1.7554,0.0565,1.1752,0.3188,1.3236,-0.5441,1.3558,0.1789
38,438.375,787.1765,-1.7062,0.1652,1.1979,0.2505,1.2112,-0.2428,1.3816,-0.0547
38,438.4653,786.9955,-1.7315,0.1912,1.2766,0.2591,1.1871,-0.4601,1.4552,0.0242
38,439.2221,786.6869,-1.6816,0.1265,1.2032,0.2677,1.2125,-0.6811,1.3848,0.1957
38,438.7452,785.5638,-1.6724,0.0218,1.2276,0.2368,1.1617,-0.7216,1.6461,0.325
38,438.5233,786.505,-1.7051,0.0639,1.1354,0.3982,1.1162,-0.4695,1.7364,0.3534
38,437.8592,785.9925,-1.7283,0.1178,1.1076,0.2527,1.1193,-0.6681,1.6013,0.4471
38,438.5726,786.7948,-1.7212,0.223,1.1582,0.3129,1.1025,-0.5979,1.7659,0.3222
38,437.8694,786.9257,-1.7176,0.3678,1.131,0.456,1.2322,-0.579,1.5871,0.3069
38,438.6164,788.0443,-1.747,0.3433,1.3095,0.5225,1.2666,-0.5173,1.6667,0.5364
38,436.7628,787.6207,-1.7876,0.2622,1.2793,0.4506,1.3155,-0.6678,1.4316,0.6532
38,436.6929,786.9663,-1.817,0.1278,1.1315,0.3385,1.2546,-0.6664,1.3981,0.7065
38,436.8764,787.5902,-1.8066,0.1978,1.0942,0.5268,1.1734,-0.8176,1.4443,0.5371
38,436.8992,788.1492,-1.8142,0.3154,1.0555,0.5222,1.4152,-0.6805,1.2438,0.6823
38,436.5395,787.1028,-1.7824,0.2785,1.0831,0.4467,1.0815,-0.5983,1.031,0.6758
38,436.566,786.5239,-1.8051,0.2525,1.0464,0.4235,1.1619,-0.6548,1.209,0.6219
38,435.719,785.8103,-1.7868,0.2936,0.8962,0.4192,1.1862,-0.8194,1.1796,0.4773
38,435.8062,785.7205,-1.8181,0.1722,1.016,0.3444,1.2365,-0.6412,1.1793,0.4014
38,435.9158,784.8328,-1.795,0.1776,1.0113,0.2631,1.1211,-0.7002,1.2809,0.267
