syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,103.4224,828.6707,2.902,-1.085,0.9566,-0.464,1.3385,0.2848,0.5169,-0.2879
3,101.3482,830.3205,2.9034,-1.2344,0.7755,-0.6476,1.1419,0.2673,0.5602,-0.5385
3,99.0228,832.6615,2.8705,-1.2952,0.726,-0.4347,1.3234,0.1555,0.6151,-0.748
3,97.73,834.29,2.8302,-1.2476,0.9045,-0.5655,1.408,0.0997,0.3054,-0.842
3,97.0669,835.1399,2.8901,-1.3789,1.0448,-0.4971,1.446,0.037,0.8693,-0.612
3,96.5307,835.7331,2.8095,-1.4593,0.8794,-0.6032,1.5287,0.0806,0.6688,-0.8883
3,95.4909,836.3949,2.7694,-1.4502,0.9998,-0.6059,1.3742,0.0266,0.4612,-0.6765
3,95.8805,836.3804,2.7921,-1.2411,0.9789,-0.6297,1.3761,-0.1652,0.4905,-0.4198
3,96.3053,835.4932,2.7918,-1.1627,0.7315,-0.6458,1.3831,-0.062,0.4659,-0.5375
3,95.761,834.2009,2.7851,-1.2642,0.7346,-0.5083,1.1814,-0.0541,0.5356,-0.3074
23,95.6135,833.6531,2.7461,-1.1316,0.6763,-0.5338,1.1845,-0.3613,0.3527,-0.222
23,95.6483,832.9049,2.7644,-0.9563,0.8138,-0.5495,0.9446,-0.0463,0.6887,-0.2948
23,97.1975,832.9206,2.8396,-0.728,0.5321,-0.7591,1.1111,-0.3233,0.0655,0.1392
23,97.4965,830.8552,2.8774,-0.6736,0.6204,-0.7577,0.8133,-0.0849,0.1616,-0.0302
23,98.3708,827.5134,2.9725,-0.5392,0.4491,-1.2529,0.7992,0.1104,0.2363,-0.0315
23,98.891,823.9407,3.0255,-0.4383,0.318,-1.3001,0.7298,-0.0113,0.067,-0.047
23,99.3805,820.3489,3.1132,-0.193,0.331,-1.6255,0.4695,0.1593,0.0393,-0.1286
23,99.6903,815.9086,-3.1196,-0.1396,0.0833,-1.5792,0.5564,0.0293,-0.1997,0.0119
23,100.1836,812.0076,-3.0873,-0.2666,0.084,-1.7344,0.3461,0.2195,-0.1625,-0.2306
23,99.095,807.8134,-3.0058,-0.1871,0.2275,-1.8052,0.3694,-0.1234,-0.2787,0.0601
23,100.0687,803.868,-2.9608,-0.2754,0.2242,-1.922,0.337,-0.067,-0.6917,-0.1866
23,101.1186,802.2483,-2.8227,-0.2165,0.0919,-1.8775,0.1442,-0.3391,-1.0889,-0.0091
23,102.0858,800.4076,-2.8036,-0.4189,-0.012,-1.8546,0.3738,-0.4022,-1.2857,-0.2448
23,102.9711,798.0588,-2.7521,-0.342,0.0408,-1.8368,0.2474,-0.1686,-1.3551,-0.0904
23,103.9743,796.0659,-2.6594,-0.4244,0.0291,-1.64,0.3588,-0.2438,-1.4901,-0.2478
23,104.2223,793.9688,-2.5751,-0.3919,-0.2291,-1.6269,0.3015,-0.1503,-1.4561,-0.6505
23,104.5174,792.5616,-2.5481,-0.5313,0.0016,-1.8038,0.2523,-0.2188,-1.1628,-0.4948
23,104.7372,791.6604,-2.5201,-0.4855,-0.1604,-1.7477,0.1397,-0.1018,-1.053,-0.6498
23,106.6504,791.1109,-2.4775,-0.5155,-0.0238,-1.608,0.2293,-0.0279,-0.7813,-0.4931
23,107.215,790.2471,-2.4943,-0.3217,-0.0581,-1.4487,0.4341,0.0319,-1.1919,-0.4545
23,107.3468,789.6508,-2.4715,-0.1529,-0.0586,-1.3002,0.3423,-0.0867,-1.1307,-0.3063
23,107.4011,788.3204,-2.4902,-0.1925,0.0527,-1.4571,0.6801,-0.2571,-1.3069,-0.0098
23,106.4173,786.4,-2.4548,-0.2661,0.1202,-1.4866,0.6761,-0.2827,-1.3621,-0.1045
23,105.5462,785.9404,-2.4914,-0.3026,0.0717,-1.5365,0.7006,-0.476,-1.5705,-0.2109
23,104.786,786.1757,-2.5096,-0.2616,0.1696,-1.4263,0.8133,-0.4449,-1.5188,-0.1697
23,103.7481,785.2374,-2.5342,-0.4757,0.24,-1.1487,1.014,-0.6068,-1.8092,-0.2753
23,102.9263,784.0938,-2.5403,-0.6191,0.268,-0.8802,0.9294,-0.8491,-1.8307,-0.0985
23,101.3927,783.0554,-2.5587,-0.7035,0.2776,-0.652,0.9048,-1.0168,-1.6243,0.0335
23,99.2695,781.3968,-2.5282,-0.6569,0.3857,-0.8061,0.8484,-0.821,-1.51,0.2727
1,97.923,779.4913,-2.502,-0.6808,0.3519,-0.8544,0.7158,-1.0828,-1.4753,0.1671
1,96.1181,776.8753,-2.4607,-0.713,0.3122,-0.7565,0.8253,-0.9104,-1.5638,0.1105
1,94.3324,773.3822,-2.4157,-0.5727,0.3131,-0.8391,0.8189,-1.0006,-1.4344,0.4989
1,93.6981,770.779,-2.3399,-0.5647,0.2196,-0.9865,0.9,-0.9862,-1.5813,0.2868
1,91.5736,767.0097,-2.3006,-0.6862,0.2614,-0.9088,0.8672,-0.9855,-1.444,0.3532
1,90.6005,765.1339,-2.3,-0.6133,0.312,-0.874,1.0124,-1.1286,-1.5894,0.3254
1,90.9166,762.6984,-2.2996,-0.5895,0.4119,-0.9817,0.8611,-1.2254,-1.5093,0.3896
1,89.9822,760.4288,-2.2977,-0.5646,0.2483,-0.7943,0.9781,-1.4889,-1.3059,0.385
1,89.5749,757.0458,-2.3135,-0.62,0.2887,-0.6108,1.0853,-1.4287,-1.3906,0.4696
1,88.7524,754.801,-2.2861,-0.6088,0.2471,-0.7244,1.1205,-1.2654,-1.3246,0.4346
1,87.9943,753.6616,-2.37,-0.6374,0.3252,-0.5996,1.0987,-1.5336,-1.3051,0.8504
1,89.0501,751.5372,-2.2737,-0.5799,0.337,-0.6574,0.95,-1.4457,-1.3543,0.6072
1,89.5427,749.1871,-2.2622,-0.6454,0.2764,-0.6468,0.7849,-1.5046,-1.2635,0.7095
1,89.5322,747.7485,-2.2351,-0.5211,0.2266,-0.6206,0.7217,-1.2287,-1.3528,0.6294
1,90.5618,746.2682,-2.1919,-0.561,0.2078,-0.6804,0.7725,-1.3862,-1.3315,0.8272
0,92.4772,745.5253,-2.1323,-0.4557,0.1324,-0.6461,0.5508,-1.2668,-1.3468,0.7654
0,93.8968,744.1511,-2.0623,-0.3898,0.0557,-0.975,0.5493,-0.9197,-1.301,0.6441
0,95.6718,742.539,-1.9691,-0.1868,-0.0736,-1.0157,0.5018,-0.8035,-1.2319,0.4983
0,96.626,741.1539,-1.9003,-0.2474,-0.0101,-1.2549,0.4976,-0.6977,-1.0719,0.6774
0,96.6187,739.0358,-1.8397,-0.3264,-0.0189,-1.2414,0.397,-0.5766,-1.1103,0.5935
0,96.0956,737.0936,-1.8155,-0.4942,-0.0552,-1.4404,0.5019,-0.4748,-1.1582,0.4922
0,96.5589,734.8862,-1.791,-0.4931,-0.1107,-1.318,0.4746,-0.4834,-1.2852,0.3167
0,96.7101,733.556,-1.7233,-0.3983,-0.1893,-1.5371,0.3542,-0.6446,-1.1868,0.3482
0,96.1482,731.8016,-1.7341,-0.3835,-0.0723,-1.5722,0.4981,-0.4889,-1.1395,0.4435
0,95.0908,728.8039,-1.657,-0.4975,-0.0983,-1.4664,0.4725,-0.5836,-1.0662,0.3409
0,95.3571,726.2869,-1.6505,-0.6548,0.0933,-1.4728,0.4104,-0.758,-1.2659,0.6034
0,95.3899,723.0606,-1.6229,-0.5201,0.0222,-1.4835,0.4091,-0.5448,-1.1146,0.3949
0,95.5519,719.6248,-1.7197,-0.6988,0.0476,-1.5347,0.3883,-0.6775,-1.1517,0.2482
0,94.4774,715.1809,-1.7532,-0.6605,0.0995,-1.4524,0.4362,-0.6207,-1.0708,0.2468
0,94.0134,712.0241,-1.7235,-0.8198,0.2231,-1.2219,0.3941,-0.7047,-0.8395,0.1704
0,92.7836,707.3429,-1.667,-0.8669,0.2454,-1.3176,0.3843,-0.7283,-0.7357,0.4392
0,91.9024,702.571,-1.6775,-0.9779,0.3815,-1.0928,0.357,-0.6164,-0.5545,0.3382
0,91.2677,698.3365,-1.6432,-0.882,0.3276,-0.8873,0.2592,-0.7962,-0.5506,0.3201
20,90.3393,694.6699,-1.6294,-0.9067,0.4722,-0.8456,0.6587,-0.8598,-0.6465,0.4512
20,90.6986,691.1396,-1.5498,-0.771,0.3668,-0.9998,0.6677,-0.6569,-0.428,0.3667
20,89.3204,685.8166,-1.5886,-0.7093,0.3439,-1.1798,0.8994,-0.5108,-0.4975,0.2955
20,88.3472,683.1888,-1.5392,-0.7806,0.1709,-1.3731,0.8713,0.1865,-0.9588,0.223
20,88.3536,680.9262,-1.5227,-0.5331,-0.0456,-1.7378,0.9244,0.4939,-0.7202,0.0165
20,88.0446,677.2567,-1.4923,-0.3308,-0.0355,-1.7594,0.9912,0.445,-0.909,0.0961
20,87.0455,674.3352,-1.6349,-0.0937,0.078,-1.5041,1.5406,0.3496,-1.0519,0.3013
20,85.8779,672.5498,-1.6801,-0.0196,0.042,-1.3811,1.9262,0.3776,-1.1888,0.4744
20,85.2564,670.8074,-1.7645,0.1569,0.0458,-1.1193,2.0724,0.4573,-1.1442,0.6128
20,84.4958,667.9091,-1.8532,0.1348,0.1489,-0.9211,2.0858,0.249,-1.379,0.6338
20,83.6133,666.8523,-1.8737,0.3855,0.3744,-0.626,2.4389,0.1298,-1.1135,0.9043
20,82.317,665.8289,-1.8554,0.427,0.4857,-0.469,2.3623,-0.0532,-0.8634,0.7639
20,82.1805,665.1299,-1.8502,0.4182,0.4259,-0.4834,2.3029,-0.2335,-0.2932,1.0096
20,81.7018,663.7253,-1.8024,0.436,0.4385,-0.7328,2.1869,-0.0173,-0.0733,1.0696
20,80.6655,663.9494,-1.7109,0.4071,0.5677,-0.7168,2.282,-0.1201,-0.2203,1.132
20,80.3258,664.0856,-1.7829,0.5533,0.5035,-0.7906,2.3955,0.142,-0.2763,1.2092
20,79.6422,664.218,-1.7749,0.628,0.6114,-0.682,2.5428,0.2644,-0.5445,1.1145
20,78.2866,664.9389,-1.7909,0.6948,0.5036,-0.6628,2.3406,0.2128,-0.4584,0.9651
20,78.1619,664.1621,-1.8502,0.4964,0.6911,-0.3824,2.0635,0.4103,-0.3715,0.8086
20,78.5332,663.9494,-1.7954,0.4509,0.7291,-0.3668,2.2068,-0.042,-0.3412,0.8988
20,79.2431,664.4954,-1.8171,0.4272,0.7185,-0.1831,1.9332,-0.2599,-0.3582,0.8997
20,78.8594,664.0522,-1.8268,0.4006,0.7559,-0.2742,2.2133,-0.1887,-0.615,0.959
20,79.5644,664.3042,-1.7917,0.3989,0.6614,-0.3578,2.2497,-0.1898,-0.3362,0.9392
20,79.8152,664.2653,-1.7945,0.3914,0.7287,-0.5172,2.1756,-0.0675,-0.426,0.7191
20,80.402,664.7559,-1.7402,0.6097,0.7064,-0.6212,1.9014,0.0672,-0.1201,0.6414
20,81.6442,665.3143,-1.7224,0.5402,0.6318,-0.5323,2.0128,-0.1086,-0.3379,0.5836
20,80.4791,665.8345,-1.7771,0.6464,0.5136,-0.557,2.0916,-0.0761,-0.4418,0.5565
20,81.3912,664.7506,-1.7837,0.5819,0.6706,-0.3448,2.2547,-0.1132,-0.8919,0.3376
20,79.875,666.2417,-1.8517,0.6998,0.7485,-0.3857,2.4544,-0.0463,-0.5415,0.6561
20,80.7191,665.4624,-1.8784,0.85,0.7382,-0.5474,2.3206,0.0907,-0.5695,0.68
20,80.1727,664.9852,-1.7569,0.7206,0.5932,-0.8228,2.0521,0.1851,-0.6585,0.4009
20,80.2018,665.1867,-1.7538,0.621,0.5493,-1.036,1.8025,0.2314,-0.5213,0.4118
20,82.2292,666.1562,-1.6621,0.6024,0.3399,-1.1542,1.522,0.2891,-0.502,0.2045
20,83.3745,666.9918,-1.6337,0.5414,0.1617,-1.2571,1.1482,0.6085,-0.306,-0.0672
20,86.2135,667.7781,-1.4841,0.5267,-0.2083,-1.6828,0.5296,0.5462,-0.0934,-0.2969
20,89.314,668.5553,-1.3914,0.3991,-0.3413,-2.0979,0.2838,0.8666,0.0922,-0.3164
20,92.0484,668.5222,-1.2748,0.4092,-0.382,-2.2538,-0.0268,0.8138,0.1962,-0.3549
20,93.9934,669.0015,-1.2444,0.4658,-0.3092,-2.0109,0.3895,0.6369,-0.315,-0.2359
20,95.7651,669.4021,-1.2786,0.5108,-0.2119,-1.9212,0.3666,0.6179,-0.8956,-0.1867
20,96.8017,670.5841,-1.2433,0.3996,-0.2126,-2.0536,0.4601,0.7355,-0.6323,-0.3561
20,99.1876,670.5838,-1.2328,0.3759,-0.1778,-1.9373,0.5173,0.7939,-0.9599,-0.2141
20,100.4575,671.3473,-1.2419,0.3,-0.1929,-1.8549,0.4152,0.3375,-0.6822,-0.2273
20,102.5154,670.2138,-1.1346,0.291,-0.1099,-1.7625,0.2118,0.42,-0.341,-0.2742
20,103.7411,670.5351,-1.081,0.3309,-0.1218,-1.9516,0.1065,0.4513,-0.3183,0.0702
20,104.3255,670.8642,-1.099,0.2584,-0.2331,-1.9837,-0.115,0.5033,0.0267,0.0224
20,105.5857,670.1581,-1.0563,0.1953,-0.1467,-1.9994,0.2651,0.7508,-0.0714,-0.166
20,107.2479,669.3206,-1.0533,0.2582,-0.2687,-1.9888,0.2012,0.7053,-0.2916,-0.1126
20,108.4465,668.1567,-0.9919,0.3684,-0.3659,-2.052,0.2017,0.8871,-0.3384,-0.2149
20,109.5402,667.6425,-1.0019,0.2839,-0.3188,-2.0467,0.3287,0.7117,-0.291,-0.2575
20,110.7222,666.6273,-1.0043,0.2703,-0.1792,-1.9668,0.4661,0.8349,-0.6381,-0.2162
20,111.3407,666.2927,-0.9916,0.2965,-0.0992,-1.8831,0.6056,0.8393,-0.317,-0.3766
20,112.778,665.8054,-0.8911,0.0582,-0.1573,-1.8379,0.4297,1.1869,0.2351,-0.2296
20,113.2809,664.643,-0.9275,0.1109,-0.1022,-1.9379,0.3704,1.0862,-0.1489,-0.4133
20,113.6777,664.3922,-0.9287,0.381,-0.058,-1.9404,0.3515,1.0841,0.012,-0.3717
20,112.7361,663.8905,-0.8837,0.4108,0.1047,-1.9072,0.4149,0.9193,-0.2287,-0.4429
20,113.5074,663.6952,-0.9029,0.4629,0.2772,-1.7831,0.8443,0.8682,-0.2326,-0.2362
20,111.6348,662.7688,-1.0216,0.6781,0.2412,-1.697,1.1234,0.9445,-0.5468,-0.3579
20,111.4957,662.441,-1.0107,0.6763,0.2195,-1.7687,1.3109,0.9604,-0.7585,-0.1691
20,111.0507,662.1529,-0.8854,0.7522,0.0785,-2.0232,1.0277,1.257,-0.479,-0.3954
20,110.9602,661.514,-0.8802,0.9778,-0.0271,-2.0361,0.9011,1.1775,-0.3325,-0.4012
20,111.4506,661.6355,-0.9055,1.0052,-0.0347,-1.9968,0.7174,1.5116,-0.2347,-0.6516
20,111.2615,662.5419,-1.0256,1.0556,0.057,-1.8677,0.8715,1.4655,-0.0327,-0.3323
20,111.4767,661.655,-0.9306,1.065,0.1595,-1.8211,0.7192,1.57,0.259,-0.4725
20,112.866,660.4436,-0.9878,0.9675,0.103,-1.7514,0.7241,1.8908,0.238,-0.4653
20,114.3149,658.9932,-1.015,0.9469,0.2006,-1.727,0.8467,1.7782,-0.0325,-0.4752
20,116.3377,658.3425,-1.104,0.8984,0.2131,-1.6741,1.119,1.3438,-0.0569,-0.4627
20,115.2634,657.2788,-1.1097,0.8257,0.247,-1.4839,1.3899,1.337,0.0222,-0.4528
20,116.6965,656.7205,-1.0998,0.8994,0.2692,-1.5874,1.6713,1.4799,0.2907,-0.2494
20,117.5044,657.4355,-1.0928,0.8231,0.4526,-1.4297,2.0003,1.4146,0.372,-0.3075
20,117.8987,657.4418,-1.1098,1.0363,0.6081,-1.2698,2.0484,1.1868,0.1327,0.0226
20,118.518,657.5385,-1.1491,0.9752,0.605,-1.0468,2.1186,0.7515,-0.1479,0.1802
20,119.1321,658.064,-1.1782,1.0334,0.6404,-0.9985,2.2422,0.5745,-0.4871,0.4048
20,119.9112,657.1877,-1.1802,0.9932,0.8041,-0.7666,2.3956,0.4247,-0.8377,0.2968
20,119.9777,656.6752,-1.2198,1.1739,0.595,-1.0601,2.3601,0.5235,-0.6797,0.1946
20,119.4752,658.2718,-1.1245,1.2389,0.4583,-0.9628,2.3015,0.7839,-0.8772,0.3301
20,118.5358,658.3422,-1.1473,1.2925,0.489,-1.0729,2.2041,0.946,-0.9553,0.5117
20,118.0658,659.2952,-1.1701,1.4137,0.4856,-1.0713,1.7232,0.9278,-0.7833,0.4825
20,117.763,660.8759,-1.0782,1.5311,0.4322,-1.0127,1.578,0.5829,-1.0603,0.5862
20,116.1273,662.294,-1.0529,1.4597,0.1197,-1.2941,1.3161,0.8846,-0.6111,0.4895
20,114.9652,662.4785,-1.0124,1.2795,0.0428,-1.3696,0.7897,1.1221,-0.8504,0.2037
20,113.2498,663.1729,-0.9954,1.2351,-0.1794,-1.3319,0.3917,1.031,-0.6468,0.2138
20,111.8174,663.58,-1.0858,1.1514,0.0585,-1.3596,0.1966,1.0667,-0.6138,0.1903
20,110.3751,664.1512,-1.0527,1.0883,-0.0671,-1.3366,0.3944,0.9532,-0.1307,0.1749
20,107.957,664.8445,-1.2284,1.2429,0.0444,-1.0089,0.9679,0.9024,-0.4644,0.4517
20,104.2188,665.094,-1.3485,1.3845,0.2705,-0.6445,1.544,0.768,-0.5795,0.4004
20,99.9685,664.9038,-1.7078,1.5938,0.3969,-0.2541,1.8476,0.4813,-0.5405,0.5798
20,98.6405,663.5617,-1.7298,1.4298,0.5164,-0.1341,2.1054,0.6032,-0.2105,0.5135
20,97.771,662.9908,-1.6668,1.4987,0.4205,-0.1506,2.0906,0.3697,-0.4046,0.5639
20,96.0737,661.3903,-1.6133,1.5793,0.3612,-0.288,2.2325,0.4927,0.0312,0.7367
20,94.3643,660.1673,-1.6751,1.5967,0.3567,-0.228,2.076,0.2999,-0.1385,0.8103
20,94.3696,659.6159,-1.6593,1.438,0.4157,-0.0883,2.0995,-0.0068,-0.3229,0.989
20,93.3942,658.6202,-1.8325,1.476,0.3781,-0.1473,2.3183,-0.0841,-0.8882,0.8694
20,91.7466,656.8362,-1.8464,1.4802,0.3384,-0.1421,2.4077,0.0634,-0.9491,0.6856
20,90.1476,657.2104,-1.8161,1.5752,0.195,-0.2688,2.2948,0.1412,-0.7191,0.8285
20,90.4065,656.786,-1.7347,1.4194,0.1602,-0.4739,1.9573,0.5463,-0.3092,0.7064
20,87.6283,657.2309,-1.8534,1.5469,0.2479,-0.479,1.6833,0.7045,-0.3069,0.3035
20,86.8694,658.3829,-1.8009,1.6327,0.2669,-0.6741,1.5889,1.0127,-0.0453,0.2285
20,87.2467,659.1457,-1.8422,1.7707,0.272,-0.8307,1.5825,1.2316,0.2769,0.3344
20,86.3438,659.3426,-1.9258,1.9072,0.2541,-0.7954,1.618,1.0157,0.676,0.4804
20,85.3614,659.1662,-1.9052,2.0307,0.31,-0.7429,1.3814,0.992,1.1827,0.5459
20,84.1383,658.4019,-2.0193,2.2583,0.2263,-0.5925,1.1819,0.7629,0.8763,0.6356
20,83.2839,658.3126,-1.9714,2.18,0.4162,-0.4685,1.1073,0.2024,0.46,0.8783
20,82.6629,658.1931,-1.9306,2.1885,0.3578,-0.4029,1.2129,0.4306,0.3191,0.8949
20,81.6199,658.4439,-1.948,2.1613,0.3956,-0.3677,1.278,0.1247,0.0313,0.6805
20,80.6111,659.9791,-2.1587,2.2243,0.3705,0.2355,1.5912,-0.0067,-0.1313,0.824
20,79.4314,660.3216,-2.2193,2.3759,0.48,0.2048,1.8131,-0.0332,-0.0386,0.8886
20,78.8286,661.3791,-2.0352,2.5195,0.2899,-0.055,1.5543,0.2639,0.1462,0.9916
20,77.6822,662.1847,-2.1409,2.4727,0.3738,-0.3466,1.4764,0.7762,0.4587,0.6805
20,75.768,661.6962,-2.2188,2.6189,0.4052,-0.2497,1.46,0.7921,0.098,0.2624
20,74.7672,662.6506,-2.165,2.5784,0.3447,-0.3514,1.3728,0.8064,0.6917,0.1456
20,74.6087,663.9989,-2.0681,2.4648,0.2307,-0.5092,0.9681,1.1603,0.6081,0.0777
20,75.0035,663.6295,-1.8615,2.3971,0.1993,-0.5595,0.7376,1.1085,0.3239,0.1111
20,73.7548,663.4651,-2.019,2.4339,0.1612,-0.6624,0.8536,0.8016,0.3247,0.1048
20,72.2734,663.917,-2.0461,2.5714,0.159,-0.7472,0.8335,1.0893,0.4571,-0.1064
20,71.6292,663.6262,-2.1433,2.5325,0.0825,-0.4161,1.1156,0.7277,0.2081,0.0666
20,70.7738,662.5359,-2.2263,2.4434,0.1339,-0.1797,1.3146,0.8335,-0.103,-0.2615
20,70.6441,661.5243,-2.1593,2.5244,0.1638,-0.369,1.4358,1.4138,0.0476,-0.2528
20,69.146,659.5134,-1.835,2.758,0.1905,-0.0518,1.4696,1.4965,0.2124,-0.5897
20,68.153,660.1156,-2.1676,2.7132,0.1057,0.0481,1.4712,1.4388,0.4516,-0.5057
20,67.3773,659.431,-2.0967,2.7578,0.2968,0.193,1.3758,1.2775,0.4015,-0.4469
34,68.3835,660.6339,-2.4833,2.8213,-0.0157,0.0594,1.0549,1.2802,0.0121,-0.3337
34,69.6654,660.4884,-1.9529,2.7355,0.1448,-0.0048,1.4655,1.4219,0.2622,-0.581
34,69.2394,661.4825,-2.0934,2.2795,0.5677,0.1008,1.8062,1.1464,0.7367,0.038
34,68.5067,664.1796,-2.2039,1.2879,1.5638,-0.4625,1.8817,0.4043,0.7683,0.8221
34,68.4423,665.8361,-2.1894,0.3939,1.8788,-1.0766,2.0038,0.7391,0.8293,0.4802
34,68.733,667.0266,-2.0699,0.5878,2.3812,-1.3161,2.4223,0.6644,1.5624,0.9186
34,69.2457,667.7219,-2.0804,0.5676,2.3681,-1.1717,2.4355,0.838,1.8298,0.5199
34,69.799,668.3344,-2.0052,0.4228,2.2924,-1.011,1.9872,0.8159,0.9573,0.5568
34,70.4707,668.9075,-2.0323,0.4756,2.4376,-0.7598,2.2994,0.1274,0.9432,0.6468
34,71.309,669.0493,-2.0589,0.2772,2.7062,-1.2906,2.6664,-0.4274,0.5681,0.6592
34,71.8556,669.2496,-2.053,0.4634,2.9266,-1.2349,2.5711,-0.9064,0.4818,0.4658
34,71.906,667.988,-2.0575,0.358,1.8918,-0.7007,1.7773,-0.6702,0.4765,1.058
34,72.5558,666.6441,-2.0715,0.6849,1.264,-0.2782,1.7794,-0.4775,0.6323,1.8912
34,73.0405,664.6968,-2.1856,1.4876,1.1163,-0.3578,1.409,-0.33,1.0093,0.9804
34,74.5687,664.3428,-1.9404,2.0095,0.4559,-0.5434,0.9886,0.1599,0.946,-0.1965
34,76.1557,664.6264,-1.975,2.1669,0.0772,-0.1114,0.8925,-0.0011,0.3403,-0.2636
34,76.8263,665.4889,-2.238,2.0442,0.2015,0.4652,0.8108,-0.3987,-0.3412,0.4293
20,78.1237,667.3758,-2.0649,2.0647,0.2518,0.3995,0.6219,-0.4538,-0.4233,0.4248
20,80.0771,668.204,-2.0452,1.9104,0.1414,0.1719,0.6478,-0.3367,-0.1071,0.6532
20,81.2415,669.4291,-1.9409,1.8242,0.1573,0.034,0.6018,-0.2955,-0.2489,0.654
20,84.3711,669.5042,-1.8509,1.9012,0.0997,-0.0336,0.6406,-0.3945,-0.4062,0.7076
20,85.9502,669.9129,-1.8802,1.6723,0.105,-0.0887,0.7284,-0.4607,-0.6098,0.754
20,88.8562,670.4324,-1.7893,1.5443,-0.0886,-0.3689,0.8426,-0.428,-0.3506,0.7424
20,91.0886,669.329,-1.5104,1.3861,-0.2346,-0.9893,0.2487,0.2073,0.3566,0.6248
20,92.4206,667.5241,-1.3923,1.2513,-0.3547,-1.3192,0.16,0.6083,0.6634,0.3733
20,94.4694,667.6574,-1.4052,1.1443,-0.1455,-1.2624,0.2705,0.6126,0.3376,0.2638
17,94.5429,667.478,-1.4623,1.1002,-0.2272,-1.5014,0.3206,0.6236,0.1665,0.2509
17,95.4902,666.4954,-1.4697,1.2521,-0.1318,-1.3332,0.6148,0.535,0.2088,0.5359
17,95.5035,665.9096,-1.4601,1.192,-0.1425,-1.3535,0.5155,0.5041,0.2404,0.3584
17,95.472,666.5986,-1.4311,1.1168,0.0264,-1.2753,0.5384,0.3746,-0.0313,0.2129
23,95.1166,665.9614,-1.4416,0.9428,0.1552,-1.0012,0.584,0.3322,-0.0427,0.5727
23,95.8741,665.2997,-1.4746,0.8235,0.3038,-1.1312,0.4256,0.3346,-0.188,0.3141
23,94.5963,665.6321,-1.4402,0.7019,0.2569,-1.1405,0.5187,0.2939,-0.3599,0.369
