FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,6056.31456,7,44306117.1328,0.00392156862745098
1,6056.334528,2,44306137.024,0.0608017292601471
2,6056.354528,1,44306157.1328,0.0345893007150614
3,6056.374528,2,44306177.1136,0.060282336550085
4,6056.394528,1,44306197.0432,0.0344694408588932
5,6056.414528,2,44306217.2032,0.0597526994078718
6,6056.434528,1,44306237.4528,0.0342635277726556
7,6056.454528,2,44306257.1904,0.059326531030385
8,6056.474528,1,44306277.0944,0.0340955190853771
9,6056.494528,2,44306297.088,0.0589751470076014
10,6056.514528,1,44306317.1072,0.0338598971459012
11,6056.534528,2,44306337.1648,0.0587221095334686
12,6056.554528,1,44306357.44,0.0337635994836806
13,6056.574528,2,44306377.216,0.0585745897104923
14,6056.594528,1,44306397.5424,0.0337226217550761
15,6056.614528,2,44306417.1392,0.0580142192718258
16,6056.634528,1,44306437.1456,0.0335884196938964
17,6056.654528,2,44306457.0752,0.0576085397586412
18,6056.674528,1,44306477.2352,0.0334511443030713
19,6056.694528,2,44306497.088,0.0574948265617637
20,6056.714528,1,44306517.2096,0.0334265576659086
21,6056.734528,2,44306537.1392,0.0570215337963817
22,6056.754528,1,44306557.1712,0.0332319134550372
23,6056.774528,2,44306577.0624,0.0567531296740222
24,6056.794528,1,44306597.1072,0.0331089802692237
25,6056.814528,2,44306617.216,0.0565984387485402
26,6056.834528,1,44306637.1712,0.0329409715819452
27,6056.854528,2,44306657.1904,0.0558290818939906
28,6056.874528,1,44306677.1584,0.0328805294322536
29,6056.894528,2,44306697.216,0.0551447538262954
30,6056.914528,1,44306717.1328,0.0327002274263938
31,6056.934528,2,44306737.1648,0.0546776077202041
32,6056.954528,1,44306757.1584,0.0327422295982134
33,6056.974528,2,44306777.1136,0.0544245702460713
34,6056.994528,1,44306797.1584,0.0326172475259696
35,6057.014528,2,44306817.1392,0.0541991927387465
36,6057.034528,1,44306837.1456,0.0326233941852603
37,6057.054528,2,44306857.1136,0.0539779130042822
38,6057.074528,1,44306877.1968,0.0324410432929703
39,6057.094528,2,44306897.1264,0.05400352408466
40,6057.114528,1,44306917.248,0.0324369455201098
41,6057.134528,2,44306937.1136,0.0537146310979982
42,6057.154528,1,44306957.0944,0.032383674472924
43,6057.174528,2,44306977.2416,0.0532782182883603
44,6057.194528,1,44306997.2096,0.0323539656196857
45,6057.214528,2,44307017.856,0.0530333763599484
46,6057.234528,1,44307037.1584,0.0322586924006802
47,6057.254528,2,44307057.5744,0.0528428299219374
48,6057.274528,1,44307077.1328,0.0322341057635175
49,6057.294528,2,44307097.216,0.0526963345421763
50,6057.314528,1,44307117.2224,0.0321962013645584
51,6057.334528,2,44307137.28,0.0527157989632635
52,6057.354528,1,44307157.2096,0.0321480525334481
53,6057.374528,2,44307177.216,0.0526266724035487
54,6057.394528,1,44307197.2736,0.0321285881123609
55,6057.414528,2,44307217.2288,0.0526154035281824
56,6057.434528,1,44307237.248,0.0320374126662159
57,6057.454528,2,44307257.2288,0.0524330526358924
58,6057.474528,1,44307277.2864,0.0320538037576577
59,6057.494528,2,44307297.9328,0.0520826930563239
60,6057.514528,1,44307317.2608,0.0320077038129776
61,6057.534528,2,44307337.2672,0.0516954535210113
62,6057.554528,1,44307357.1712,0.0319790194029545
63,6057.574528,2,44307377.2032,0.0514403671604483
64,6057.594528,1,44307397.2224,0.0319544327657918
65,6057.614528,2,44307417.2032,0.0512764562460303
66,6057.634528,1,44307437.2864,0.0319554572090069
67,6057.654528,2,44307458.0352,0.0514342205011576
68,6057.674528,1,44307477.2864,0.0319677505275883
69,6057.694528,2,44307497.2288,0.051501833753355
70,6057.714528,1,44307517.4272,0.031811010715676
71,6057.734528,2,44307537.216,0.0516893068617207
72,6057.754528,1,44307557.4784,0.0318919417296699
73,6057.774528,2,44307577.216,0.0522138217878583
74,6057.794528,1,44307597.2224,0.0318683795357223
75,6057.814528,2,44307617.2928,0.0526850656668101
76,6057.834528,1,44307637.2352,0.0318058884996005
77,6057.854528,2,44307657.6128,0.052720921179339
78,6057.874528,1,44307677.184,0.031792570737804
79,6057.894528,2,44307697.536,0.0528325854897863
80,6057.914528,1,44307717.3248,0.0318499395578503
81,6057.934528,2,44307737.3824,0.0524166615444506
82,6057.954528,1,44307757.376,0.0318058884996005
83,6057.974528,2,44307777.2672,0.0522670928350441
84,6057.994528,1,44307797.3504,0.0318284262503329
85,6058.014528,2,44307817.2416,0.0521195730120679
86,6058.034528,1,44307837.2864,0.0318079373860307
87,6058.054528,2,44307857.5616,0.0522148462310734
88,6058.074528,1,44307877.3504,0.0317567152252751
