FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,9454.28656,7,58212771.2384,0.00392156862745098
1,9454.306528,2,58212791.232,0.043912758415801
2,9454.326528,1,58212811.2128,0.0366658471120946
3,9454.346528,2,58212831.2448,0.0458540783084394
4,9454.366528,1,58212851.2384,0.0346149117954392
5,9454.386528,2,58212871.2576,0.0433503390907042
6,9454.406528,1,58212891.2896,0.0364292007294036
7,9454.426528,2,58212911.2576,0.0449279816419776
8,9454.446528,1,58212931.2256,0.0363124142028807
9,9454.466528,2,58212951.2192,0.04463191755281
10,9454.486528,1,58212971.2384,0.0363093408732354
11,9454.506528,2,58212991.2448,0.044330731247567
12,9454.526528,1,58213011.2896,0.0361771876984859
13,9454.546528,2,58213031.2832,0.044058229352347
14,9454.566528,1,58213051.2384,0.036114696662364
15,9454.586528,2,58213071.3088,0.0439168561886615
16,9454.606528,1,58213091.3152,0.036087036695556
17,9454.626528,2,58213111.3984,0.0436279632019997
18,9454.646528,1,58213131.328,0.0359907390333354
19,9454.666528,2,58213151.2704,0.043575716598029
20,9454.686528,1,58213171.3152,0.0359989345790563
21,9454.706528,2,58213191.2576,0.0434435634232794
22,9454.726528,1,58213211.264,0.035923125781138
23,9454.746528,2,58213231.2704,0.0430081750568566
24,9454.766528,1,58213251.2512,0.0358391214374987
25,9454.786528,2,58213271.2704,0.0428442641424386
26,9454.806528,1,58213291.264,0.0357346282295572
27,9454.826528,2,58213311.2832,0.042565615587928
28,9454.846528,1,58213331.264,0.0357458971049235
29,9454.866528,2,58213351.2704,0.0423894113549286
30,9454.886528,1,58213371.2768,0.0356659905341447
31,9454.906528,2,58213391.2832,0.0423166758866556
32,9454.926528,1,58213411.2896,0.0356075972708833
33,9454.946528,2,58213431.296,0.042183498268691
34,9454.966528,1,58213451.328,0.035650623885918
35,9454.986528,2,58213471.3344,0.0420277828999939
36,9455.006528,1,58213491.328,0.0355635462126334
37,9455.026528,2,58213511.3216,0.0417522076751286
38,9455.046528,1,58213531.3152,0.0355266662568894
39,9455.066528,2,58213551.2832,0.0417091810600938
40,9455.086528,1,58213571.328,0.0354651996639826
41,9455.106528,2,58213591.3088,0.041573954555699
42,9455.126528,1,58213611.2896,0.0354815907554244
43,9455.146528,2,58213631.36,0.0413485770483742
44,9455.166528,1,58213651.3152,0.0354201241625177
45,9455.186528,2,58213671.3728,0.0410525129592067
46,9455.206528,1,58213691.3408,0.0353699264449772
47,9455.226528,2,58213711.3216,0.0411949105661073
48,9455.246528,1,58213731.3408,0.0354313930378839
49,9455.266528,2,58213751.3216,0.0411949105661073
50,9455.286528,1,58213771.328,0.0353781219906981
51,9455.306528,2,58213791.424,0.0413086237629848
52,9455.326528,1,58213811.392,0.0353463642510296
53,9455.346528,2,58213831.3472,0.0413782859016125
54,9455.366528,1,58213851.4048,0.0352941176470588
55,9455.386528,2,58213871.3472,0.041528879054234
56,9455.406528,1,58213891.3536,0.0352767021124019
57,9455.426528,2,58213911.3856,0.0415575634642572
58,9455.446528,1,58213931.3664,0.0352367488270125
59,9455.466528,2,58213951.3472,0.0414889257688446
60,9455.486528,1,58213971.3408,0.0353125576249308
61,9455.506528,2,58213991.3984,0.041465363574897
62,9455.526528,1,58214011.3408,0.0352971909767042
63,9455.546528,2,58214031.3856,0.0414120925277112
64,9455.566528,1,58214051.4048,0.0351527444833733
65,9455.586528,2,58214071.4368,0.0413178437519208
66,9455.606528,1,58214091.3792,0.0352131866330649
67,9455.626528,2,58214111.4112,0.0412799393529617
68,9455.646528,1,58214131.4304,0.035296166533489
69,9455.666528,2,58214151.36,0.0413752125719671
70,9455.686528,1,58214171.3664,0.0351885999959022
71,9455.706528,2,58214191.36,0.041264572704735
