DigitalIOName,DigitalIOFlag,DigitalIOState,SystemTimestamp,ComputerTimestamp
Input1,1,True,5071.1608960000003,57852252.165100001
Input0,0,True,5079.1873599999999,57860277.914700001
Input1,1,False,5371.0272320000004,58152117.289999999
