FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,4374.70256,7,56762721.0496,0.00392156862745098
1,4374.722528,2,56762741.0304,0.0327084229721147
2,4374.742528,1,56762761.0112,0.0314401622718053
3,4374.762528,2,56762781.0304,0.0325547564898478
4,4374.782528,1,56762801.0112,0.0313541090417358
5,4374.802528,2,56762821.0304,0.0324768988054992
6,4374.822528,1,56762840.9728,0.0313653779171021
7,4374.842528,2,56762861.0176,0.0324359210768947
8,4374.862528,1,56762880.9984,0.0313018624377651
9,4374.882528,2,56762900.9536,0.0323734300407728
10,4374.902528,1,56762920.9856,0.0312055647755445
11,4374.922528,2,56762940.9664,0.0322668879464011
12,4374.942528,1,56762961.024,0.0312444936177188
13,4374.962528,2,56762980.992,0.0321531747495236
14,4374.982528,1,56763000.9984,0.0312045403323294
15,4375.002528,2,56763021.056,0.0319790194029545
16,4375.022528,1,56763041.0368,0.0311502448419284
17,4375.042528,2,56763060.9792,0.0320732681787449
18,4375.062528,1,56763081.0368,0.0311246337615506
19,4375.082528,2,56763101.056,0.0321716147273957
20,4375.102528,1,56763121.1008,0.031064191611859
21,4375.122528,2,56763141.0688,0.0321951769213433
22,4375.142528,1,56763161.0368,0.0310416538611265
23,4375.162528,2,56763180.9792,0.0321849324891921
24,4375.182528,1,56763201.0752,0.0310365316450509
25,4375.202528,2,56763221.0176,0.0319616038682976
26,4375.222528,1,56763241.0496,0.0310150183375335
27,4375.242528,2,56763261.0688,0.0317464707931239
28,4375.262528,1,56763281.0368,0.0309176962320979
29,4375.282528,2,56763301.0944,0.0316552953469789
30,4375.302528,1,56763321.0496,0.0310017005757371
31,4375.322528,2,56763341.1328,0.031610219845514
32,4375.342528,1,56763361.0624,0.0308879873788596
33,4375.362528,2,56763381.0304,0.0317577396684902
34,4375.382528,1,56763401.0112,0.0309207695617432
35,4375.402528,2,56763421.056,0.0316716864384207
36,4375.422528,1,56763441.0368,0.0307773475116274
37,4375.442528,2,56763461.0304,0.0314473333743111
38,4375.462528,1,56763481.1264,0.0308674985145573
39,4375.482528,2,56763501.0304,0.0312332247423525
40,4375.502528,1,56763521.024,0.0308306185588133
41,4375.522528,2,56763541.0688,0.0310242383264696
42,4375.542528,1,56763561.024,0.0307466142151741
43,4375.562528,2,56763581.056,0.0309392095396152
44,4375.582528,1,56763601.0752,0.0307763230684123
45,4375.602528,2,56763621.0432,0.0308490585366853
46,4375.622528,1,56763641.0624,0.0307230520212265
47,4375.642528,2,56763661.0816,0.030909500686377
48,4375.662528,1,56763681.1008,0.0307691519659065
49,4375.682528,2,56763701.056,0.0308951584813654
50,4375.702528,1,56763721.0496,0.0307312475669474
51,4375.722528,2,56763741.1328,0.0309576495174872
52,4375.742528,1,56763761.152,0.030737394226238
53,4375.762528,2,56763781.1328,0.0308019341487901
54,4375.782528,1,56763801.1392,0.0306697809740406
55,4375.802528,2,56763821.1584,0.030819349683447
56,4375.822528,1,56763841.1392,0.0307394431126683
57,4375.842528,2,56763861.1712,0.0307742741819821
58,4375.862528,1,56763881.1264,0.0307445653287438
59,4375.882528,2,56763901.0688,0.0307896408302088
60,4375.902528,1,56763921.1648,0.030664658757965
61,4375.922528,2,56763941.1328,0.0307906652734239
62,4375.942528,1,56763961.1776,0.0305970455057676
63,4375.962528,2,56763981.12,0.0307845186141332
64,4375.982528,1,56764001.1008,0.0306216321429303
65,4376.002528,2,56764021.1328,0.0307476386583892
66,4376.022528,1,56764041.1264,0.030636998791157
67,4376.042528,2,56764061.0944,0.0306923187247731
68,4376.062528,1,56764081.1264,0.0306492921097384
69,4376.082528,2,56764101.1712,0.03052738336714
70,4376.102528,1,56764121.1392,0.0306697809740406
71,4376.122528,2,56764141.2096,0.0305314811400004
72,4376.142528,1,56764161.152,0.0306564632122441
73,4376.162528,2,56764181.184,0.0306615854283197
74,4376.182528,1,56764201.1776,0.030655438769029
75,4376.202528,2,56764221.2096,0.0306052410514885
76,4376.222528,1,56764241.2672,0.0305816788575409
77,4376.242528,2,56764261.2096,0.0304669412174483
78,4376.262528,1,56764281.1264,0.0306472432233081
79,4376.282528,2,56764301.184,0.0304157190566927
80,4376.302528,1,56764321.2032,0.0305908988464769
81,4376.322528,2,56764341.1584,0.0303901079763149
82,4376.342528,1,56764361.216,0.0305837277439712
83,4376.362528,2,56764381.1584,0.0303030303030303
84,4376.382528,1,56764401.1392,0.0306759276333313
85,4376.402528,2,56764421.184,0.0302384903804782
86,4376.422528,1,56764441.1776,0.0305622144364538
87,4376.442528,2,56764461.1968,0.0301534615936239
88,4376.462528,1,56764481.1904,0.0305786055278956
89,4376.482528,2,56764501.1712,0.0301893171061528
90,4376.502528,1,56764521.1648,0.0306288032454361
91,4376.522528,2,56764541.1712,0.0303194213944721
92,4376.542528,1,56764561.152,0.0306042166082734
93,4376.562528,2,56764581.1584,0.0303317147130535
94,4376.582528,1,56764601.2032,0.0305345544696457
95,4376.602528,2,56764621.248,0.030509967832483
96,4376.622528,1,56764641.216,0.0305796299711107
97,4376.642528,2,56764661.184,0.0308275452291679
98,4376.662528,1,56764681.1776,0.0306011432786281
99,4376.682528,2,56764701.248,0.0309945294732313
100,4376.702528,1,56764721.1648,0.0305724588686049
101,4376.722528,2,56764741.2352,0.0309054029135165
102,4376.742528,1,56764761.2544,0.0305232855942795
103,4376.762528,2,56764781.184,0.030836765218104
104,4376.782528,1,56764801.2544,0.0305581166635933
105,4376.802528,2,56764821.2608,0.0308357407748888
106,4376.822528,1,56764841.1904,0.0305816788575409
107,4376.842528,2,56764861.184,0.0308511074231155
108,4376.862528,1,56764881.1904,0.030600118835413
109,4376.882528,2,56764901.184,0.030991456143586
110,4376.902528,1,56764921.2544,0.0305191878214191
111,4376.922528,2,56764941.2736,0.0310139938943184
112,4376.942528,1,56764961.2672,0.030509967832483
113,4376.962528,2,56764981.2864,0.0310447271907718
114,4376.982528,1,56765001.216,0.0304997234003319
115,4377.002528,2,56765021.2992,0.030873645173848
116,4377.022528,1,56765041.216,0.0305591411068084
117,4377.042528,2,56765061.2096,0.0309054029135165
118,4377.062528,1,56765081.2928,0.0305120167189133
119,4377.082528,2,56765101.2608,0.0308634007416969
120,4377.102528,1,56765121.2544,0.0305417255721515
121,4377.122528,2,56765141.2608,0.030909500686377
122,4377.142528,1,56765161.2672,0.0304946011842564
123,4377.162528,2,56765181.312,0.0308931095949352
124,4377.182528,1,56765201.2672,0.0305990943921978
125,4377.202528,2,56765221.2992,0.0308992562542258
126,4377.222528,1,56765241.2928,0.0304874300817506
127,4377.242528,2,56765261.2736,0.0309422828692606
128,4377.262528,1,56765281.2416,0.0305171389349888
129,4377.282528,2,56765301.3632,0.0310068227918127
130,4377.302528,1,56765321.28,0.0304628434445879
131,4377.322528,2,56765341.248,0.030937160653185
132,4377.342528,1,56765361.3184,0.0305212367078493
133,4377.362528,2,56765381.2736,0.0308295941155982
134,4377.382528,1,56765401.3184,0.0305427500153666
135,4377.402528,2,56765421.3376,0.0306892453951277
136,4377.422528,1,56765441.28,0.0305447989017969
137,4377.442528,2,56765461.312,0.0305755321982503
138,4377.462528,1,56765481.3312,0.0305591411068084
139,4377.482528,2,56765501.2608,0.0304700145470937
140,4377.502528,1,56765521.408,0.0305253344807097
141,4377.522528,2,56765541.3376,0.030473087876739
142,4377.542528,1,56765561.3952,0.0304802589792448
143,4377.562528,2,56765581.2736,0.0306175343700699
144,4377.582528,1,56765601.3696,0.0305652877660991
145,4377.602528,2,56765621.2992,0.0305314811400004
146,4377.622528,1,56765641.3056,0.0305253344807097
