FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,16487.800544,7,57677041.8048,0.00392156862745098
1,16487.820512,2,57677061.7344,0.0417583543344192
2,16487.840512,1,57677081.7408,0.0268629499866822
3,16487.860512,2,57677101.6832,0.0422039871329932
4,16487.880512,1,57677121.6896,0.0268322166902289
5,16487.900512,2,57677141.7472,0.0421210072325691
6,16487.920512,1,57677161.7536,0.0267328456983629
7,16487.940512,2,57677181.7344,0.041501219087426
8,16487.960512,1,57677201.7664,0.0265843014321716
9,16487.980512,2,57677221.76,0.0410094863441719
10,16488.000512,1,57677241.792,0.0264490749277768
11,16488.020512,2,57677261.7344,0.0405669268752433
12,16488.040512,1,57677281.7024,0.0263835105620095
13,16488.060512,2,57677301.7728,0.0406652734238941
14,16488.080512,1,57677321.792,0.0262267707500973
15,16488.100512,2,57677341.7856,0.0408558198619051
16,16488.120512,1,57677361.8048,0.0262185752043764
17,16488.140512,2,57677381.7472,0.0407943532689983
18,16488.160512,1,57677401.792,0.026033150982441
19,16488.180512,2,57677421.76,0.0405710246481038
20,16488.200512,1,57677441.728,0.0259184133423484
21,16488.220512,2,57677461.7472,0.0406611756510337
22,16488.240512,1,57677481.8048,0.0259040711373369
23,16488.260512,2,57677501.7344,0.0405239002602086
24,16488.280512,1,57677521.8048,0.0258180179072674
25,16488.300512,2,57677541.7856,0.0403466715839941
26,16488.320512,1,57677561.7792,0.0257514290982851
27,16488.340512,2,57677581.824,0.0400977318827217
28,16488.360512,1,57677601.7792,0.0256448870039134
29,16488.380512,2,57677621.8624,0.0400874874505706
30,16488.400512,1,57677641.8048,0.0255752248652857
31,16488.420512,2,57677661.824,0.0398467432950192
32,16488.440512,1,57677681.856,0.0255393693527568
33,16488.460512,2,57677701.8496,0.0398242055442867
34,16488.480512,1,57677721.7792,0.0254625361116233
35,16488.500512,2,57677741.8496,0.0396285368902002
36,16488.520512,1,57677761.7792,0.0254799516462802
37,16488.540512,2,57677781.7728,0.0395312147847645
38,16488.560512,1,57677801.792,0.0254348761448153
39,16488.580512,2,57677821.7728,0.039463601532567
40,16488.600512,1,57677841.792,0.0253887762001352
41,16488.620512,2,57677861.8624,0.0395988280369619
42,16488.640512,1,57677881.792,0.0254195094965886
43,16488.660512,2,57677901.8496,0.039599852480177
44,16488.680512,1,57677921.8048,0.0253078451861413
45,16488.700512,2,57677941.8112,0.0396059991394677
46,16488.720512,1,57677961.8304,0.0252965763107751
47,16488.740512,2,57677981.8496,0.039717663449915
48,16488.760512,1,57678001.8304,0.0252125719671359
49,16488.780512,2,57678021.9008,0.0399481631733153
50,16488.800512,1,57678041.8304,0.0252166697399963
51,16488.820512,2,57678061.7984,0.039836498862868
52,16488.840512,1,57678081.856,0.0251951564324789
53,16488.860512,2,57678101.8496,0.0403753559940173
54,16488.880512,1,57678121.856,0.0251715942385314
55,16488.900512,2,57678141.888,0.0406345401274407
56,16488.920512,1,57678161.8432,0.0251265187370664
57,16488.940512,2,57678181.8752,0.040837379884033
58,16488.960512,1,57678201.8432,0.025105005429549
59,16488.980512,2,57678221.8624,0.040563853545598
60,16489.000512,1,57678241.9072,0.0250886143381072
61,16489.020512,2,57678261.8624,0.0407164955846498
62,16489.040512,1,57678281.856,0.0250250988587703
63,16489.060512,2,57678301.8752,0.0411877394636015
64,16489.080512,1,57678321.8944,0.025105005429549
65,16489.100512,2,57678341.8496,0.0413403815026533
66,16489.120512,1,57678361.856,0.025077345462741
67,16489.140512,2,57678381.8624,0.0410975884606716
68,16489.160512,1,57678401.8944,0.0250548077120085
69,16489.180512,2,57678421.888,0.0404593603376565
70,16489.200512,1,57678441.856,0.0250742721330957
71,16489.220512,2,57678461.8624,0.0400977318827217
72,16489.240512,1,57678481.8816,0.0250476366095027
73,16489.260512,2,57678501.888,0.0400045075501465
74,16489.280512,1,57678521.92,0.0249574856065728
75,16489.300512,2,57678541.9264,0.0402196406253201
76,16489.320512,1,57678561.9456,0.0251070543159793
77,16489.340512,2,57678581.9264,0.0401919806585121
78,16489.360512,1,57678601.9328,0.0249728522547995
79,16489.380512,2,57678621.9392,0.0400987563259369
80,16489.400512,1,57678641.92,0.024986170016596
81,16489.420512,2,57678661.8624,0.0399246009793677
82,16489.440512,1,57678681.92,0.024913434548323
83,16489.460512,2,57678701.9392,0.0396100969123282
84,16489.480512,1,57678721.8944,0.0249656811522937
85,16489.500512,2,57678741.9136,0.0394021349396603
86,16489.520512,1,57678761.8944,0.0249288011965497
87,16489.540512,2,57678781.888,0.0392986661749339
88,16489.560512,1,57678801.9456,0.0249615833794333
89,16489.580512,2,57678821.9136,0.0393365705738931
90,16489.600512,1,57678841.9456,0.0249185567643985
91,16489.620512,2,57678861.9392,0.0391521707951728
92,16489.640512,1,57678881.8944,0.024904214559387
93,16489.660512,2,57678901.952,0.0389749421189583
