FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,6517.847552,7,58906115.6352,0.00392156862745098
1,6517.86752,2,58906135.5776,0.0410637818345729
2,6517.88752,1,58906155.5968,0.0347665293912758
3,6517.90752,2,58906175.5776,0.0410432929702707
4,6517.92752,1,58906196.2624,0.0348167271088164
5,6517.94752,2,58906215.616,0.0389759665621735
6,6517.96752,1,58906235.5712,0.0347214538898109
7,6517.98752,2,58906255.616,0.0410965640174565
8,6518.00752,1,58906275.5584,0.0346630606265495
9,6518.02752,2,58906295.5648,0.041301452660479
10,6518.04752,1,58906315.6224,0.034631302886881
11,6518.06752,2,58906335.616,0.0413096482061999
12,6518.08752,1,58906355.7888,0.0346282295572356
13,6518.10752,2,58906375.6288,0.0411744217018051
14,6518.12752,1,58906395.6224,0.034504271928207
15,6518.14752,2,58906415.7056,0.0411016862335321
16,6518.16752,1,58906435.6224,0.034458171983527
17,6518.18752,2,58906455.616,0.0410320240949044
18,6518.20752,1,58906475.648,0.0344325609031491
19,6518.22752,2,58906495.6416,0.0407677177454054
20,6518.24752,1,58906515.6224,0.0343669965373819
21,6518.26752,2,58906535.68,0.0406437601163767
22,6518.28752,1,58906555.6608,0.0343270432519925
23,6518.30752,2,58906575.616,0.0403507693568545
24,6518.32752,1,58906595.6224,0.0343086032741205
25,6518.34752,2,58906615.6416,0.0401714917942098
26,6518.36752,1,58906635.7504,0.0342942610691089
27,6518.38752,2,58906655.6928,0.0399338209683037
28,6518.40752,1,58906675.6224,0.0342532833405044
29,6518.42752,2,58906695.7312,0.0397197123363452
30,6518.44752,1,58906715.648,0.0342205011576208
31,6518.46752,2,58906735.6544,0.0395527280922818
32,6518.48752,1,58906755.6352,0.0342092322822546
33,6518.50752,2,58906775.68,0.0394246726903928
34,6518.52752,1,58906795.6352,0.0342020611797488
35,6518.54752,2,58906815.6928,0.0393396439035384
36,6518.56752,1,58906835.648,0.03412215460897
37,6518.58752,2,58906855.6544,0.0391439752494519
38,6518.60752,1,58906875.7248,0.0341067879607433
39,6518.62752,2,58906895.6288,0.0390077243018419
40,6518.64752,1,58906915.6352,0.034148790132563
