week,mouse_id,condition,behavior,duration_s
Preinduction,429,Novel,Social_interaction,1.3200000000288128
Preinduction,423,Social,Novel_interaction,2.040000000044529
Preinduction,423,Social,Novel_interaction,2.040000000044529
Preinduction,423,Social,Novel_interaction,3.0000000000654836
Preinduction,423,Social,Social_interaction,10.28000000022439
Preinduction,423,Social,Social_interaction,5.200000000113505
Preinduction,423,Social,Social_interaction,15.16000000033091
Preinduction,423,Social,Social_interaction,5.800000000126602
Preinduction,423,Social,Social_interaction,19.40000000042346
Preinduction,423,Social,Social_interaction,2.3200000000506407
Preinduction,423,Social,Social_interaction,0.6000000000130967
Preinduction,423,Social,Social_interaction,2.2400000000488944
Preinduction,423,Social,Social_interaction,1.6800000000366708
Preinduction,423,Social,Social_interaction,2.400000000052387
Preinduction,423,Social,Social_interaction,6.280000000137079
Preinduction,423,Social,Social_interaction,2.080000000045402
Preinduction,423,Social,Social_interaction,4.160000000090804
Preinduction,423,Novel,Social_interaction,1.4400000000314321
Preinduction,423,Novel,Social_interaction,3.120000000068103
Preinduction,423,Novel,Social_interaction,12.240000000267173
Preinduction,584,Hab,Novel_interaction,2.400000000052387
Preinduction,584,Hab,Novel_interaction,2.040000000044529
Preinduction,584,Hab,Novel_interaction,3.6800000000803266
Preinduction,584,Hab,Novel_interaction,0.040000000000873115
Preinduction,584,Hab,Novel_interaction,2.6800000000584987
Preinduction,584,Hab,Novel_interaction,0.8800000000192085
Preinduction,584,Hab,Novel_interaction,5.440000000118744
Preinduction,584,Hab,Novel_interaction,0.40000000000873115
Preinduction,584,Hab,Social_interaction,2.8800000000628643
Preinduction,584,Hab,Social_interaction,5.7600000001257285
Preinduction,584,Hab,Social_interaction,2.6000000000567525
Preinduction,584,Hab,Social_interaction,3.800000000082946
Preinduction,584,Social,Novel_interaction,3.3200000000724685
Preinduction,584,Social,Novel_interaction,1.2400000000270666
Preinduction,584,Social,Novel_interaction,0.5200000000113505
Preinduction,584,Social,Novel_interaction,4.480000000097789
Preinduction,584,Social,Social_interaction,15.080000000329164
Preinduction,584,Social,Social_interaction,4.120000000089931
Preinduction,584,Social,Social_interaction,2.120000000046275
Preinduction,584,Social,Social_interaction,3.0400000000663567
Preinduction,584,Social,Social_interaction,1.2400000000270666
Preinduction,584,Social,Social_interaction,10.28000000022439
Preinduction,584,Social,Social_interaction,3.6800000000803266
Preinduction,584,Social,Social_interaction,3.760000000082073
Preinduction,584,Social,Social_interaction,18.200000000397267
Preinduction,584,Social,Social_interaction,12.480000000272412
Preinduction,584,Social,Social_interaction,4.640000000101281
Preinduction,584,Social,Social_interaction,8.720000000190339
Preinduction,584,Social,Social_interaction,3.6000000000785803
Preinduction,584,Novel,Novel_interaction,3.5600000000777072
Preinduction,584,Novel,Novel_interaction,4.920000000107393
Preinduction,584,Novel,Novel_interaction,1.0000000000218279
Preinduction,584,Novel,Novel_interaction,7.680000000167638
Preinduction,584,Novel,Novel_interaction,9.480000000206928
Preinduction,584,Novel,Novel_interaction,2.080000000045402
Preinduction,584,Novel,Novel_interaction,2.120000000046275
Preinduction,584,Novel,Novel_interaction,8.640000000188593
Preinduction,584,Novel,Novel_interaction,2.160000000047148
Preinduction,584,Novel,Novel_interaction,0.8000000000174623
Preinduction,584,Novel,Novel_interaction,2.080000000045402
Preinduction,584,Novel,Social_interaction,1.6400000000357977
Preinduction,584,Novel,Social_interaction,4.600000000100408
Preinduction,584,Novel,Social_interaction,4.440000000096916
Preinduction,584,Novel,Social_interaction,4.760000000103901
Preinduction,584,Novel,Social_interaction,3.3600000000733417
Preinduction,450,Hab,Novel_interaction,3.2400000000707223
Preinduction,450,Hab,Novel_interaction,2.400000000052387
Preinduction,450,Hab,Novel_interaction,5.480000000119617
Preinduction,450,Hab,Social_interaction,2.6400000000576256
Preinduction,450,Hab,Social_interaction,0.7200000000157161
Preinduction,450,Hab,Social_interaction,3.0400000000663567
Preinduction,450,Hab,Social_interaction,0.7600000000165892
Preinduction,450,Hab,Social_interaction,2.2800000000497676
Preinduction,450,Social,Novel_interaction,4.920000000107393
Preinduction,450,Social,Novel_interaction,5.120000000111759
Preinduction,450,Social,Novel_interaction,1.2000000000261934
Preinduction,450,Social,Novel_interaction,3.3200000000724685
Preinduction,450,Social,Novel_interaction,1.8000000000392902
Preinduction,450,Social,Social_interaction,14.160000000309083
Preinduction,450,Social,Social_interaction,2.9200000000637374
Preinduction,450,Social,Social_interaction,5.680000000123982
Preinduction,450,Social,Social_interaction,1.8400000000401633
Preinduction,450,Social,Social_interaction,11.080000000241853
Preinduction,450,Social,Social_interaction,2.8800000000628643
Preinduction,450,Social,Social_interaction,7.360000000160653
Preinduction,450,Social,Social_interaction,4.160000000090804
Preinduction,450,Social,Social_interaction,4.800000000104774
Preinduction,450,Social,Social_interaction,3.0400000000663567
Preinduction,450,Social,Social_interaction,1.3200000000288128
