FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,26669.339552,7,67859743.552,0.00392156862745098
1,26669.35952,2,67859763.5072,0.0536931177904809
2,26669.37952,1,67859783.3728,0.0301719015714959
3,26669.39952,2,67859803.4176,0.0555811666359334
4,26669.41952,1,67859823.424,0.0300407728399615
5,26669.43952,2,67859843.456,0.0531880672854304
6,26669.45952,1,67859863.424,0.0297375376482882
7,26669.47952,2,67859883.392,0.0545700411826172
8,26669.49952,1,67859903.424,0.0296873399307476
9,26669.51952,2,67859923.4816,0.0539512774806892
10,26669.53952,1,67859943.3984,0.029563382301719
11,26669.55952,2,67859963.6096,0.0532013850472268
12,26669.57952,1,67859983.3984,0.0293759091933534
13,26669.59952,2,67860003.4304,0.0524310037494622
14,26669.61952,1,67860023.6032,0.0292099493925052
15,26669.63952,2,67860043.456,0.0519976642694695
16,26669.65952,1,67860063.5392,0.029117749503145
17,26669.67952,2,67860083.456,0.0512334296309956
18,26669.69952,1,67860103.4496,0.0289774007826746
19,26669.71952,2,67860123.6864,0.0509680988382814
20,26669.73952,1,67860143.4368,0.0289036408711865
21,26669.75952,2,67860163.6608,0.0505900792919049
22,26669.77952,1,67860183.4368,0.0287704632532219
23,26669.79952,2,67860203.4816,0.0504784149814576
24,26669.81952,1,67860223.4624,0.0287089966603151
25,26669.83952,2,67860243.456,0.0502509885877026
26,26669.85952,1,67860263.552,0.0286311389759666
27,26669.87952,2,67860283.52,0.050436412809638
28,26669.89952,1,67860303.6032,0.0285665990534145
29,26669.91952,2,67860323.4688,0.0501198598561682
30,26669.93952,1,67860343.4752,0.0284784969369148
31,26669.95952,2,67860363.5968,0.0501884975515807
32,26669.97952,1,67860383.488,0.0284723502776241
33,26669.99952,2,67860403.4816,0.0504148995021206
34,26670.01952,1,67860423.424,0.0283309771139386
35,26670.03952,2,67860443.6864,0.0501280554018891
36,26670.05952,1,67860463.5776,0.0281680906427357
37,26670.07952,2,67860483.4816,0.0500778576843486
38,26670.09952,1,67860503.488,0.028134284016637
39,26670.11952,2,67860523.6352,0.0503841662056672
40,26670.13952,1,67860543.6416,0.0281516995512939
41,26670.15952,2,67860564.416,0.0504712438789518
42,26670.17952,1,67860583.5008,0.0280185219333292
