FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,13213.332544,7,57011015.3472,0.00392156862745098
1,13213.352512,2,57011035.328,0.0259184133423484
2,13213.372512,1,57011055.3344,0.0228522547995165
3,13213.392512,2,57011075.3024,0.0258815333866044
4,13213.412512,1,57011095.296,0.0227672260126621
5,13213.432512,2,57011115.3024,0.0258610445223021
6,13213.452512,1,57011135.3088,0.020710144036716
7,13213.472512,2,57011155.3024,0.0237629848177516
8,13213.492512,1,57011175.3088,0.0207326817874485
9,13213.512512,2,57011195.328,0.0236410760751532
10,13213.532512,1,57011215.3472,0.0206763374106173
11,13213.552512,2,57011235.3408,0.0235642428340197
12,13213.572512,1,57011255.3088,0.0206271641362919
13,13213.592512,2,57011275.2896,0.0232814965066486
14,13213.612512,1,57011295.3088,0.0205615997705247
15,13213.632512,2,57011315.3024,0.0230653389882599
16,13213.652512,1,57011335.3216,0.0204683754379495
17,13213.672512,2,57011355.3024,0.0229065502899174
18,13213.692512,1,57011375.296,0.0205810641916119
19,13213.712512,2,57011395.328,0.0229372835863708
20,13213.732512,1,57011415.3216,0.0205339398037167
21,13213.752512,2,57011435.328,0.0228522547995165
22,13213.772512,1,57011455.3472,0.0204171532771938
23,13213.792512,2,57011475.3408,0.0227282971704878
24,13213.812512,1,57011495.3472,0.0205257442579958
25,13213.832512,2,57011515.3792,0.0226412194972033
26,13213.852512,1,57011535.3984,0.0204939865183273
27,13213.872512,2,57011555.3664,0.0225459462781978
28,13213.892512,1,57011575.3984,0.0203229045014035
29,13213.912512,2,57011595.328,0.0226084373143197
30,13213.932512,1,57011615.3472,0.0203290511606942
31,13213.952512,2,57011635.4048,0.0225787284610814
32,13213.972512,1,57011655.3984,0.0203239289446186
33,13213.992512,2,57011675.3792,0.0225510684942734
34,13214.012512,1,57011695.3472,0.0203126600692524
35,13214.032512,2,57011715.3408,0.0225438973917676
36,13214.052512,1,57011735.3856,0.0203157333988977
37,13214.072512,2,57011755.3536,0.022529555186756
38,13214.092512,1,57011775.6544,0.0202952445345954
39,13214.112512,2,57011795.4048,0.0224947241174422
40,13214.132512,1,57011815.3728,0.0202378757145491
41,13214.152512,2,57011835.392,0.0225223840842502
42,13214.172512,1,57011855.36,0.0202132890773864
43,13214.192512,2,57011875.3792,0.0225182863113898
44,13214.212512,1,57011895.4752,0.0202327534984736
45,13214.232512,2,57011915.4944,0.0224711619234946
46,13214.252512,1,57011935.488,0.0201753846784273
47,13214.272512,2,57011955.456,0.0225643862560698
48,13214.292512,1,57011975.4496,0.0201262114041019
49,13214.312512,2,57011995.456,0.0225818017907267
50,13214.332512,1,57012015.488,0.0202655356813572
51,13214.352512,2,57012035.392,0.02252033519782
52,13214.372512,1,57012055.4624,0.020209191304526
53,13214.392512,2,57012075.456,0.0224199397627389
54,13214.412512,1,57012095.4112,0.0201190403015961
55,13214.432512,2,57012115.4432,0.0224250619788145
56,13214.452512,1,57012135.424,0.0201928002130842
57,13214.472512,2,57012155.4176,0.0224598930481283
58,13214.492512,1,57012175.4368,0.0201323580633925
59,13214.512512,2,57012195.5328,0.0224834552420759
60,13214.532512,1,57012215.552,0.0201764091216424
61,13214.552512,2,57012235.5328,0.0224783330260004
62,13214.572512,1,57012255.4368,0.0201016247669392
63,13214.592512,2,57012275.4816,0.0225070174360235
64,13214.612512,1,57012295.488,0.0201692380191366
65,13214.632512,2,57012315.4304,0.0224516975024074
66,13214.652512,1,57012335.4624,0.0201897268834389
67,13214.672512,2,57012355.4432,0.02252033519782
68,13214.692512,1,57012375.4368,0.0201968979859446
69,13214.712512,2,57012395.4816,0.0225438973917676
70,13214.732512,1,57012415.6928,0.0201313336201774
71,13214.752512,2,57012435.4816,0.0224855041285062
72,13214.772512,1,57012455.5264,0.0200534759358289
73,13214.792512,2,57012475.4432,0.0225193107546049
74,13214.812512,1,57012495.5136,0.020154895814125
75,13214.832512,2,57012515.4816,0.0225408240621222
76,13214.852512,1,57012535.4752,0.0201313336201774
77,13214.872512,2,57012555.52,0.0223769131477042
78,13214.892512,1,57012575.552,0.0201323580633925
79,13214.912512,2,57012595.4432,0.0223963775687914
80,13214.932512,1,57012615.5008,0.0200965025508636
81,13214.952512,2,57012635.456,0.0223984264552216
82,13214.972512,1,57012655.4752,0.0200463048333231
83,13214.992512,2,57012675.4688,0.0223953531255763
84,13215.012512,1,57012695.488,0.0200606470383347
85,13215.032512,2,57012715.456,0.0224701374802795
86,13215.052512,1,57012735.4752,0.0201610424734157
87,13215.072512,2,57012755.52,0.0224148175466634
88,13215.092512,1,57012775.5008,0.0200329870715266
89,13215.112512,2,57012795.4816,0.0224066220009425
90,13215.132512,1,57012815.4624,0.0201518224844797
91,13215.152512,2,57012835.52,0.0223594976130473
92,13215.172512,1,57012855.5136,0.0200965025508636
93,13215.192512,2,57012875.4816,0.0222550044051058
94,13215.212512,1,57012895.552,0.0200852336754974
95,13215.232512,2,57012915.52,0.0221945622554142
96,13215.252512,1,57012935.552,0.0200534759358289
97,13215.272512,2,57012955.5584,0.022156657856455
98,13215.292512,1,57012975.5136,0.0201221136312414
99,13215.312512,2,57012995.4944,0.0222888110312045
100,13215.332512,1,57013015.5776,0.0201282602905321
101,13215.352512,2,57013035.5456,0.0223133976683672
102,13215.372512,1,57013055.5648,0.0201292847337472
103,13215.392512,2,57013075.4944,0.0224035486712972
104,13215.412512,1,57013095.5136,0.0201149425287356
105,13215.432512,2,57013115.5072,0.0224107197738029
106,13215.452512,1,57013135.5776,0.0201139180855205
107,13215.472512,2,57013155.5328,0.0223871575798553
108,13215.492512,1,57013175.5136,0.0200903558915729
109,13215.512512,2,57013195.5328,0.0223810109205647
110,13215.532512,1,57013215.5264,0.0201046980965845
111,13215.552512,2,57013235.52,0.0223615464994775
112,13215.572512,1,57013255.5008,0.0200227426393755
113,13215.592512,2,57013275.5072,0.0223533509537566
114,13215.612512,1,57013295.5392,0.0200073759911488
115,13215.632512,2,57013315.5584,0.0223400331919602
