FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,7670.540544,7,56428815.3344,0.00392156862745098
1,7670.560512,2,56428835.3536,0.0516708668838486
2,7670.580512,1,56428855.1936,0.0400946585530764
3,7670.600512,2,56428875.1616,0.0513338250660766
4,7670.620512,1,56428895.232,0.0399256254225828
5,7670.640512,2,56428915.1616,0.0512774806892454
6,7670.660512,1,56428935.2064,0.039790398918188
7,7670.680512,2,56428955.1488,0.0508636056303399
8,7670.700512,1,56428975.168,0.0397596656217346
9,7670.720512,2,56428995.136,0.0505081238346958
10,7670.740512,1,56429015.2064,0.0395824369455201
11,7670.760512,2,56429035.136,0.0504353883664229
12,7670.780512,1,56429055.168,0.0394215993607474
13,7670.800512,2,56429075.1872,0.0500194644210871
14,7670.820512,1,56429095.2448,0.0394410637818346
15,7670.840512,2,56429115.264,0.0496373471018501
16,7670.860512,1,56429135.168,0.0393939393939394
17,7670.880512,2,56429155.1744,0.0492869875222816
18,7670.900512,1,56429175.2192,0.0392331018091667
19,7670.920512,2,56429195.2256,0.0491712254389739
20,7670.940512,1,56429215.2576,0.0391501219087426
21,7670.960512,2,56429235.264,0.0493054275001537
22,7670.980512,1,56429255.3216,0.039072264224394
23,7671.000512,2,56429275.2128,0.0492931341815723
24,7671.020512,1,56429295.2192,0.0389472821521503
25,7671.040512,2,56429315.2,0.0492152764972238
26,7671.060512,1,56429335.1936,0.0390087487450571
27,7671.080512,2,56429355.2,0.049071854447108
28,7671.100512,1,56429375.3728,0.0388499600467146
29,7671.120512,2,56429395.3152,0.0491691765525437
30,7671.140512,1,56429415.296,0.038835617841703
31,7671.160512,2,56429435.1872,0.0490103878542012
32,7671.180512,1,56429455.1936,0.0388673755813715
33,7671.200512,2,56429475.264,0.0490062900813408
34,7671.220512,1,56429495.2448,0.0387116602126744
35,7671.240512,2,56429515.328,0.048825988075481
36,7671.260512,1,56429535.1936,0.038735222406622
37,7671.280512,2,56429555.2,0.0487911570061672
38,7671.300512,1,56429575.232,0.0386112647775934
39,7671.320512,2,56429595.2384,0.0485954883520806
40,7671.340512,1,56429615.2448,0.038634826971541
41,7671.360512,2,56429635.2256,0.0483967463683488
42,7671.380512,1,56429655.1936,0.0385375048661053
43,7671.400512,2,56429675.2384,0.0483957219251337
44,7671.420512,1,56429695.424,0.03844428053353
45,7671.440512,2,56429715.3536,0.0485370950888192
46,7671.460512,1,56429735.2576,0.0384319872149487
47,7671.480512,2,56429755.2384,0.0486825660253652
48,7671.500512,1,56429775.2064,0.0384289138853033
49,7671.520512,2,56429795.3024,0.048717397094679
50,7671.540512,1,56429815.3472,0.0384033028049255
