FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,5996.803552,7,63825649.1264,0.00392156862745098
1,5996.82352,2,63825669.3248,0.031337717950294
2,5996.84352,1,63825689.2928,0.0256704980842912
3,5996.86352,2,63825709.0432,0.0331325424631713
4,5996.88352,1,63825729.2416,0.0256366914581925
5,5996.90352,2,63825749.1968,0.0330946380642121
6,5996.92352,1,63825769.0496,0.0255362960231114
7,5996.94352,2,63825789.1328,0.0329266293769336
8,5996.96352,1,63825809.216,0.0254860983055709
9,5996.98352,2,63825829.0176,0.0326121253098941
10,5997.00352,1,63825849.088,0.0255086360563034
11,5997.02352,2,63825869.1072,0.0324082611100867
12,5997.04352,1,63825889.28,0.0253641895629725
13,5997.06352,2,63825909.184,0.0322125924560002
14,5997.08352,1,63825929.1648,0.0253447251418854
15,5997.10352,2,63825949.2736,0.0320333148933555
16,5997.12352,1,63825969.2928,0.0252545741389555
17,5997.14352,2,63825989.2224,0.0319339439014895
18,5997.16352,1,63826009.0752,0.0251715942385314
19,5997.18352,2,63826029.2608,0.031928821685414
20,5997.20352,1,63826049.0368,0.0252310119450079
21,5997.22352,2,63826069.1456,0.0319093572643268
22,5997.24352,1,63826089.1264,0.0251254942938513
23,5997.26352,2,63826109.1072,0.0316532464605487
24,5997.28352,1,63826129.1008,0.0251070543159793
25,5997.30352,2,63826149.1072,0.0315426065933165
26,5997.32352,1,63826169.1904,0.0249708033683693
27,5997.34352,2,63826189.1328,0.0313653779171021
28,5997.36352,1,63826209.0624,0.025004609994468
29,5997.38352,2,63826229.1072,0.0312332247423525
30,5997.40352,1,63826249.1392,0.025013829983404
31,5997.42352,2,63826269.2352,0.0310365316450509
32,5997.44352,1,63826289.1008,0.0249216300940439
33,5997.46352,2,63826309.2608,0.0310119450078882
34,5997.48352,1,63826329.3696,0.024941094515131
35,5997.50352,2,63826349.12,0.0308091052512959
36,5997.52352,1,63826369.8304,0.0248509435122011
37,5997.54352,2,63826389.1328,0.0306533898825988
38,5997.56352,1,63826409.088,0.0248253324318233
39,5997.58352,2,63826429.2608,0.0305755321982503
40,5997.60352,1,63826449.152,0.0248181613293175
41,5997.62352,2,63826469.1072,0.0306052410514885
42,5997.64352,1,63826489.216,0.0247915258057246
43,5997.66352,2,63826509.1456,0.030545823345012
44,5997.68352,1,63826529.1776,0.0247331325424632
45,5997.70352,2,63826549.1456,0.0305509455610876
46,5997.72352,1,63826569.3824,0.0247536214067654
47,5997.74352,2,63826589.1584,0.0306933431679882
48,5997.76352,1,63826609.152,0.0247607925092712
49,5997.78352,2,63826629.1328,0.0306236810293605
50,5997.80352,1,63826649.1392,0.0246993259163645
51,5997.82352,2,63826669.2096,0.0306318765750814
52,5997.84352,1,63826689.1648,0.0246603970741902
53,5997.86352,2,63826709.1456,0.030509967832483
54,5997.88352,1,63826729.216,0.0247331325424632
55,5997.90352,2,63826749.1584,0.0304761612063843
56,5997.92352,1,63826769.4848,0.0246573237445448
57,5997.94352,2,63826789.2224,0.0305632388796689
58,5997.96352,1,63826809.344,0.0246716659495564
59,5997.98352,2,63826829.3248,0.030555043333948
60,5998.00352,1,63826849.3952,0.0247146925645911
61,5998.02352,2,63826869.2992,0.0306154854836396
62,5998.04352,1,63826889.3312,0.0246849837113529
63,5998.06352,2,63826909.2224,0.0305191878214191
64,5998.08352,1,63826929.344,0.0246388837666728
65,5998.10352,2,63826949.1584,0.0304044501813264
66,5998.12352,1,63826969.3568,0.0246552748581146
67,5998.14352,2,63826989.1712,0.0303265924969779
68,5998.16352,1,63827009.2672,0.0245651238551847
69,5998.18352,2,63827029.184,0.0303788391009486
70,5998.20352,1,63827049.2032,0.0245989304812834
71,5998.22352,2,63827069.3504,0.0302026348679493
72,5998.24352,1,63827089.1904,0.0246122482430799
73,5998.26352,2,63827109.312,0.0303255680537628
74,5998.28352,1,63827129.2288,0.0246122482430799
75,5998.30352,2,63827149.2352,0.0301073616489438
76,5998.32352,1,63827169.3952,0.0245825393898416
77,5998.34352,2,63827189.2096,0.030145266047903
78,5998.36352,1,63827209.2288,0.0245200483537198
79,5998.38352,2,63827229.2736,0.030182146003647
80,5998.40352,1,63827249.2416,0.0245569283094638
81,5998.42352,2,63827269.2096,0.0301954637654435
82,5998.44352,1,63827289.4208,0.0245374638883767
83,5998.46352,2,63827309.2224,0.0304249390456287
84,5998.48352,1,63827329.2032,0.024585612719487
85,5998.50352,2,63827349.3376,0.0302753703362223
86,5998.52352,1,63827369.2416,0.0245630749687545
87,5998.54352,2,63827389.3248,0.030418792386338
88,5998.56352,1,63827410.2784,0.0245743438441207
89,5998.58352,2,63827429.2864,0.0302948347573094
90,5998.60352,1,63827449.3312,0.024486241727621
91,5998.62352,2,63827469.2736,0.0303747413280882
92,5998.64352,1,63827489.2032,0.0245108283647837
93,5998.66352,2,63827509.2992,0.0303358124859139
94,5998.68352,1,63827529.4336,0.02452209724015
95,5998.70352,2,63827549.2352,0.0302774192226525
96,5998.72352,1,63827569.28,0.0245098039215686
97,5998.74352,2,63827589.3376,0.0302569303583502
98,5998.76352,1,63827609.3696,0.0244370684532956
99,5998.78352,2,63827629.2736,0.0302630770176409
100,5998.80352,1,63827649.408,0.0244831683979757
101,5998.82352,2,63827669.76,0.0301800971172168
102,5998.84352,1,63827689.472,0.0244882906140513
103,5998.86352,2,63827709.3248,0.030063310590694
104,5998.88352,1,63827729.2928,0.0245343905587313
105,5998.90352,2,63827749.2736,0.0300674083635544
106,5998.92352,1,63827769.4336,0.0244565328743828
107,5998.94352,2,63827789.2608,0.0299793062470547
108,5998.96352,1,63827809.5744,0.0244626795336735
109,5998.98352,2,63827829.2608,0.0298287130944332
110,5999.00352,1,63827849.3952,0.0244811195115455
111,5999.02352,2,63827869.3504,0.0297549531829451
112,5999.04352,1,63827889.28,0.0243930173950458
113,5999.06352,2,63827909.312,0.0297508554100846
114,5999.08352,1,63827929.3056,0.0244432151125863
115,5999.10352,2,63827949.2736,0.0297651976150962
116,5999.12352,1,63827969.3824,0.024395066281476
117,5999.14352,2,63827989.2864,0.029790808695474
118,5999.16352,1,63828009.5232,0.0244155551457783
119,5999.18352,2,63828030.1056,0.0298522752883808
120,5999.20352,1,63828049.3056,0.0244257995779294
121,5999.22352,2,63828069.4272,0.0298235908783576
122,5999.24352,1,63828089.5488,0.0244739484090397
123,5999.26352,2,63828109.2992,0.0297559776261602
124,5999.28352,1,63828129.3056,0.0244319462372201
125,5999.30352,2,63828149.3888,0.0297313909889975
126,5999.32352,1,63828169.3824,0.0244647284201037
127,5999.34352,2,63828189.3504,0.02980002868441
128,5999.36352,1,63828209.3952,0.0244104329297027
129,5999.38352,2,63828229.3504,0.0297692953879566
130,5999.40352,1,63828249.3184,0.0245354150019464
131,5999.42352,2,63828269.3248,0.0298276886512181
132,5999.44352,1,63828289.5488,0.0243981396111214
133,5999.46352,2,63828309.4912,0.0299444751777409
134,5999.48352,1,63828329.344,0.0244780461819001
135,5999.50352,2,63828349.4144,0.0300530661585428
136,5999.52352,1,63828369.3824,0.0245241461265802
137,5999.54352,2,63828389.4016,0.0300960927735776
138,5999.56352,1,63828409.4592,0.0244555084311677
139,5999.58352,2,63828429.4144,0.0300592128178335
140,5999.60352,1,63828449.4976,0.0244749728522548
141,5999.62352,2,63828469.4144,0.0299014485627062
142,5999.64352,1,63828489.344,0.0244073596000574
143,5999.66352,2,63828509.5936,0.0300581883746184
144,5999.68352,1,63828529.3568,0.0244657528633188
145,5999.70352,2,63828549.4144,0.0299577929395374
146,5999.72352,1,63828569.4208,0.0244206773618538
147,5999.74352,2,63828589.4528,0.0299414018480956
148,5999.76352,1,63828609.4464,0.0244913639436966
149,5999.78352,2,63828629.4144,0.0300387239535313
150,5999.80352,1,63828649.4336,0.0244565328743828
151,5999.82352,2,63828669.4272,0.0301616571393448
152,5999.84352,1,63828689.5744,0.0244565328743828
153,5999.86352,2,63828709.4912,0.0301975126518737
154,5999.88352,1,63828729.6128,0.0244780461819001
155,5999.90352,2,63828749.4144,0.0304208412727682
156,5999.92352,1,63828769.5616,0.0245241461265802
157,5999.94352,2,63828789.4144,0.0305427500153666
158,5999.96352,1,63828809.3696,0.024413506259348
159,5999.98352,2,63828830.9888,0.030536603356076
160,6000.00352,1,63828849.408,0.0244688261929641
161,6000.02352,2,63828869.3888,0.0304259634888438
162,6000.04352,1,63828889.408,0.0244514106583072
