method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,3,31.760032000000137,2.0133877914667817,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,4,100.04009599999881,3.4255321716677023,0.9345371880668973,1.8690743761337947,True,1.0,1.580095999998818,-20.539904000001187
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,5,100.5200960000002,2.4231653857433773,0.9345371880668973,1.8690743761337947,True,1.0,2.0600960000002004,-20.059903999999804
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,6,102.20009599999867,2.5627817857910324,0.9345371880668973,1.8690743761337947,True,1.0,3.7400959999986725,-18.379904000001332
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,7,104.24009599999954,1.9121984169001915,0.9345371880668973,1.8690743761337947,True,1.0,5.780095999999546,-16.33990400000046
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,8,105.44009600000027,2.1242127104207404,0.9345371880668973,1.8690743761337947,True,1.0,6.980096000000273,-15.139903999999731
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,9,106.16009599999961,3.8676903122156845,0.9345371880668973,1.8690743761337947,True,1.0,7.700095999999618,-14.419904000000386
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,10,110.08009599999968,2.707007746728724,0.9345371880668973,1.8690743761337947,True,1.0,11.620095999999691,-10.499904000000313
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,11,110.56009599999925,1.95447378325666,0.9345371880668973,1.8690743761337947,True,1.0,12.100095999999255,-10.01990400000075
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,12,115.56009599999925,2.8906603660256613,0.9345371880668973,1.8690743761337947,True,1.0,17.100095999999255,-5.01990400000075
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,13,118.20009599999867,3.685216489951917,0.9345371880668973,1.8690743761337947,True,1.0,19.740095999998672,-2.379904000001332
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,14,124.2800959999986,2.531089852278551,0.9345371880668973,1.8690743761337947,True,2.0,0.920095999998594,-4.1799040000014145
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,15,130.2801279999985,4.314099038320753,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,16,130.7601279999999,4.100930906247946,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,17,131.88012799999888,3.2090255866280706,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,18,146.12012799999866,2.736667270717741,0.9345371880668973,1.8690743761337947,True,3.0,0.7201279999986525,-5.33987200000135
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,19,153.84012799999982,5.95899090760362,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,20,154.80012799999895,2.8307087149821437,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,21,160.84012799999982,1.9100895077247675,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,22,163.04012799999873,2.720046109042149,0.9345371880668973,1.8690743761337947,True,4.0,1.0601279999987412,-7.899872000001267
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,23,165.72012799999902,2.722004829095017,0.9345371880668973,1.8690743761337947,True,4.0,3.7401279999990322,-5.219872000000976
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,24,168.84015999999974,1.982673160728153,0.9345371880668973,1.8690743761337947,True,4.0,6.860159999999752,-2.099840000000256
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,25,172.24015999999938,3.322076162221992,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,26,172.84015999999974,2.2493186680975956,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,27,185.6801599999999,2.313269348085219,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,28,187.60015999999996,2.580736273346973,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,29,188.12015999999858,2.5381151600295957,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,30,197.36016000000018,1.8718498540224364,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,31,204.80015999999887,3.350349758333119,0.9345371880668973,1.8690743761337947,True,5.0,1.2601599999988764,-3.4798400000011327
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,32,206.60015999999996,2.5883343066785534,0.9345371880668973,1.8690743761337947,True,5.0,3.060159999999968,-1.6798400000000413
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,33,213.9201919999996,1.9425807957494614,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,34,255.44022399999994,3.219910158838104,0.9345371880668973,1.8690743761337947,True,6.0,0.7202239999999449,-5.899776000000031
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,35,257.5602239999989,2.334091640775777,0.9345371880668973,1.8690743761337947,True,6.0,2.8402239999989263,-3.77977600000105
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,36,260.08022399999936,1.8832142802744998,0.9345371880668973,1.8690743761337947,True,6.0,5.360223999999363,-1.2597760000006133
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,37,260.6002239999998,2.5715904938041905,0.9345371880668973,1.8690743761337947,True,6.0,5.880223999999799,-0.7397760000001767
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,38,268.0402240000003,2.2101582745415125,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,39,268.64022399999885,2.987791656190399,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,40,269.480223999999,2.163687101042662,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP10_3__3CT_W1_C3-Trial____13,580,NE,Social,W1,41,279.9602560000003,2.104248073461383,0.9345371880668973,1.8690743761337947,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,1,32.32003199999963,2.9714837440614428,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,2,32.840032000000065,2.092279925423224,0.9402802904629197,1.8805605809258394,True,1.0,0.20003200000006416,-0.9199679999999333
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,3,46.20003199999883,2.937957040853692,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,4,46.720031999999264,3.2885828512156476,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,5,47.20003199999883,1.9701711187630049,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,6,48.56003199999941,3.898447803275182,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,7,49.32003199999963,6.094764908261392,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,8,49.840032000000065,5.395480900942841,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,9,55.92003199999999,2.4549668885893112,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,10,56.400031999999555,2.0520633819222978,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,11,57.400031999999555,4.166748896146354,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,12,57.92003199999999,2.3553198043909385,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,13,58.400031999999555,2.5480213883057092,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,14,75.04006399999889,2.4087557024339046,0.9402802904629197,1.8805605809258394,True,4.0,4.880063999998896,-17.979936000001103
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,15,78.80006399999911,2.012248311287382,0.9402802904629197,1.8805605809258394,True,4.0,8.640063999999114,-14.219936000000885
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,16,89.4800639999994,1.8824034881491505,0.9402802904629197,1.8805605809258394,True,4.0,19.320063999999405,-3.539936000000594
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,17,97.72006399999918,3.544227665703088,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,18,99.3600639999986,4.6494114493592,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,19,103.56009599999925,3.4654482451419364,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,20,122.64009599999918,2.973612574853545,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,21,127.24012799999946,2.6964880276015917,0.9402802904629197,1.8805605809258394,True,7.0,0.4201279999994654,-4.4998720000005505
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,22,154.84015999999974,1.960569938243578,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,23,167.04015999999865,2.808855545711658,0.9402802904629197,1.8805605809258394,True,8.0,1.1801599999986365,-5.339840000001345
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,24,170.640159999999,2.026022574138755,0.9402802904629197,1.8805605809258394,True,8.0,4.780159999999,-1.7398400000009815
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,25,177.64019199999893,3.3517722546221553,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,26,178.20019200000024,2.1435384575376975,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,27,178.76019199999973,2.1091058712484,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,28,220.4002879999989,2.551341652268892,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,29,221.12028800000007,3.367037493171899,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,30,228.24028799999905,2.5046980628701228,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,31,240.96032000000014,3.1485056554584965,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,32,243.28031999999985,2.0616848230505336,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,33,246.72031999999854,3.0986616953748487,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,34,257.60031999999956,3.329295548725879,0.9402802904629197,1.8805605809258394,True,9.0,2.4603199999995695,-6.099680000000433
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,35,262.04032000000007,2.36422063384876,0.9402802904629197,1.8805605809258394,True,9.0,6.900320000000079,-1.6596799999999234
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,36,272.40035199999875,2.6255237267168274,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,37,292.28035199999977,1.9797613487962202,0.9402802904629197,1.8805605809258394,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,1,7.360000000000582,2.570303138676903,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,2,12.8799999999992,2.9140252655172394,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,3,17.960032000000865,2.5291998392198662,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,4,30.520032000000356,4.280522634116605,1.1378690146646606,2.2757380293293212,True,1.0,0.40003200000035477,-0.05996799999964253
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,5,35.160031999999774,2.4637283436546484,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,6,68.16009599999961,2.852516819510876,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,7,126.4801920000009,3.3245527213001824,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,8,157.24025599999914,2.6213576174710997,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,9,157.72025600000052,4.57507845063028,1.1378690146646606,2.2757380293293212,True,3.0,0.34025600000052236,-2.279743999999482
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,10,180.80028800000036,3.1415247965832496,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,11,199.28035199999977,5.2560913224262835,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,12,199.76035199999933,4.944370529531799,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,13,221.44038399999954,2.8690228567521334,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,14,243.7204160000001,3.0722871091946424,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,15,245.36041599999953,3.906063520142098,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,16,246.04041599999982,4.0690272120463735,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,17,247.20041599999968,3.6944934462599814,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,18,253.7204160000001,2.520196469695848,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,19,259.48044800000025,2.461043681344828,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,20,267.6404480000001,2.8613108789987707,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,21,268.24044800000047,2.6017905313072687,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,22,268.72044800000003,2.3343820927633603,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP22_3__3CT_W1_C3-Trial____26,533,NE,Hab,W1,23,280.2004799999995,4.419280886465215,1.1378690146646606,2.2757380293293212,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,1,19.600000000000364,3.345038124502729,1.0227270581417174,2.0454541162834348,True,1.0,0.12000000000036337,-11.359999999999637
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,2,20.31999999999971,4.110561397227433,1.0227270581417174,2.0454541162834348,True,1.0,0.8399999999997085,-10.640000000000292
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,3,26.840000000000146,4.432920010313228,1.0227270581417174,2.0454541162834348,True,1.0,7.360000000000145,-4.119999999999855
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,4,27.520000000000437,3.7809728059847467,1.0227270581417174,2.0454541162834348,True,1.0,8.040000000000436,-3.4399999999995643
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,5,29.079999999999927,2.267523344395257,1.0227270581417174,2.0454541162834348,True,1.0,9.599999999999927,-1.8800000000000736
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,6,41.280000000000655,2.104038157724717,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,7,45.31999999999971,2.614366953590454,1.0227270581417174,2.0454541162834348,True,3.0,0.9799999999997056,-1.2800000000002925
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,8,69.2400319999997,2.698520442212441,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,9,69.92003199999999,3.8865657657592845,1.0227270581417174,2.0454541162834348,True,5.0,0.24003199999998515,-3.5199680000000058
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,10,70.76003200000014,6.387130514482512,1.0227270581417174,2.0454541162834348,True,5.0,1.0800320000001307,-2.6799679999998602
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,11,71.3600320000005,4.14938879149575,1.0227270581417174,2.0454541162834348,True,5.0,1.6800320000004945,-2.0799679999994964
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,12,71.84003200000006,2.8126956518118185,1.0227270581417174,2.0454541162834348,True,5.0,2.160032000000058,-1.599967999999933
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,13,78.80003199999919,2.3607334649790355,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,14,104.44003200000043,2.8559327156138985,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,15,105.04003199999897,2.593558285439468,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,16,113.00006399999984,2.337192816621192,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,17,136.48009599999932,2.16768475464618,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,18,137.04009600000063,3.0074900254799757,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,19,138.12009600000056,2.595697672842224,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,20,139.1600959999996,2.1353740674063584,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,21,140.1600959999996,2.9285757819259732,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,22,140.68009600000005,2.782575178358601,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,23,150.16012799999953,3.0838736065047105,1.0227270581417174,2.0454541162834348,True,6.0,0.7401279999995438,-0.6798720000004721
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,24,154.12012800000048,2.442753045153426,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,25,154.60012800000004,3.577069176213494,1.0227270581417174,2.0454541162834348,True,7.0,0.28012800000004745,-8.759871999999973
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,26,155.12012800000048,2.7857093217576625,1.0227270581417174,2.0454541162834348,True,7.0,0.800128000000484,-8.239871999999536
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,27,157.68012799999997,3.60343498244408,1.0227270581417174,2.0454541162834348,True,7.0,3.3601279999999747,-5.679872000000046
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,28,183.5601599999991,2.1160068903303144,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,29,246.80025600000045,3.63440952602323,1.0227270581417174,2.0454541162834348,True,8.0,0.2802560000004348,-2.219743999999565
static_trial_SD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,30,274.60031999999956,2.762248804834781,1.0227270581417174,2.0454541162834348,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,1,10.719999999999345,2.0607573681608122,0.9758035640280444,1.9516071280560887,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,2,18.880032000000938,5.52905700682842,0.9758035640280444,1.9516071280560887,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,3,19.56003199999941,5.398537060059256,0.9758035640280444,1.9516071280560887,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,4,20.840032000000065,3.1080082398524858,0.9758035640280444,1.9516071280560887,False,,,
static_trial_SD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,5,22.720032000001083,4.4294189594488795,0.9758035640280444,1.9516071280560887,False,,,
