week,mouse_id,behavior,duration_s
W2,ID459,In zone(NeutralZone / Nose-point),1.180000000000291
W2,ID459,In zone(NeutralZone / Nose-point),2.0599999999999454
W2,ID459,In zone(C2_prevO2 / Nose-point),10.763000000000002
W2,ID459,In zone(C2_prevO2 / Nose-point),1.221
W2,ID459,In zone(C2_prevO2 / Nose-point),63.318999999999996
W2,ID459,In zone(C2_prevO2 / Nose-point),13.383999999999986
W2,ID459,In zone(C2_prevO2 / Nose-point),65.15900000000016
W2,ID459,In zone(C2_prevO2 / Nose-point),44.21300000000008
W2,ID459,In zone(C2_prevO2 / Nose-point),27.38900000000001
W2,ID459,In zone(O2_prevC2 / Nose-point),1.9199999999999946
W2,ID459,In zone(O2_prevC2 / Nose-point),29.208000000000027
W2,ID459,In zone(O2_prevC2 / Nose-point),5.601000000000056
W2,ID459,In zone(O2_prevC2 / Nose-point),2.3409999999999513
W2,ID459,In zone(O2_prevC2 / Nose-point),4.761999999999773
W2,ID459,In zone(O2_prevC2 / Nose-point),3.9609999999997854
W2,ID459,In zone(O2_prevC2 / Nose-point),2.060999999999922
W2,ID459,In zone(O2_prevC2 / Nose-point),13.984000000000037
W2,ID459,In zone(O1_prevC1 / Nose-point),2.961000000000041
W2,ID459,In zone(O1_prevC1 / Nose-point),2.901000000000039
W2,ID459,In zone(O1_prevC1 / Nose-point),3.060999999999808
W2,ID459,In zone(O1_prevC1 / Nose-point),2.7410000000000423
W2,ID459,In zone(O1_prevC1 / Nose-point),1.4200000000001864
W2,ID459,In zone(O1_round / Nose-point),1.4809999999997672
W2,ID459,In zone(O2_round / Nose-point),1.4000000000003183
W2,ID398,In zone(O2_prevC2 / Nose-point),16.82500000000001
W2,ID398,In zone(O2_prevC2 / Nose-point),2.061000000000064
W2,ID398,In zone(O2_prevC2 / Nose-point),2.4199999999999875
W2,ID398,In zone(O2_prevC2 / Nose-point),3.5009999999999764
W2,ID398,In zone(O2_prevC2 / Nose-point),2.2009999999997945
W2,ID398,In zone(O2_prevC2 / Nose-point),2.780999999999949
W2,ID398,In zone(O2_prevC2 / Nose-point),2.3010000000000446
W2,ID398,In zone(O2_prevC2 / Nose-point),7.162000000000148
W2,ID398,In zone(C2_prevO2 / Nose-point),25.848
W2,ID398,In zone(C2_prevO2 / Nose-point),2.320999999999998
W2,ID398,In zone(C2_prevO2 / Nose-point),107.632
W2,ID398,In zone(C2_prevO2 / Nose-point),78.54400000000007
W2,ID398,In zone(C2_prevO2 / Nose-point),29.408999999999935
W2,ID398,In zone(C2_prevO2 / Nose-point),13.74499999999972
W2,ID398,In zone(C2_prevO2 / Nose-point),23.22600000000017
W2,ID398,In zone(C2_prevO2 / Nose-point),75.30199999999991
W2,ID398,In zone(O1_prevC1 / Nose-point),2.1599999999999966
W2,ID398,In zone(O1_prevC1 / Nose-point),1.6209999999999951
W2,ID398,In zone(O1_prevC1 / Nose-point),2.8209999999999695
W2,ID398,In zone(O1_prevC1 / Nose-point),1.9410000000000025
W2,ID398,In zone(O1_prevC1 / Nose-point),3.941000000000031
W2,ID398,In zone(NeutralZone / Nose-point),1.5199999999999534
W2,ID398,In zone(NeutralZone / Nose-point),2.6400000000001
W2,ID398,In zone(NeutralZone / Nose-point),1.259999999999991
W2,ID398,In zone(NeutralZone / Nose-point),3.5410000000000537
W2,ID398,In zone(NeutralZone / Nose-point),6.781999999999982
W2,ID398,In zone(NeutralZone / Nose-point),2.720000000000198
W2,ID398,In zone(NeutralZone / Nose-point),2.201000000000022
W2,ID398,In zone(C1_prevO1 / Nose-point),20.226
W2,ID398,In zone(C1_prevO1 / Nose-point),34.27099999999996
W2,ID398,In zone(C1_prevO1 / Nose-point),34.750000000000284
W2,ID398,In zone(C1_prevO1 / Nose-point),28.24900000000008
W2,ID398,In zone(C1_prevO1 / Nose-point),1.060999999999808
W2,ID398,In zone(C1_prevO1 / Nose-point),24.487999999999886
W2,ID398,In zone(C1_prevO1 / Nose-point),23.306999999999903
W2,ID398,In zone(C1_prevO1 / Nose-point),23.306999999999903
W2,ID398,In zone(O1_round / Nose-point),4.701000000000079
W2,ID400,In zone(C1_prevO1 / Nose-point),40.93200000000001
W2,ID400,In zone(C1_prevO1 / Nose-point),104.93099999999998
W2,ID400,In zone(C1_prevO1 / Nose-point),134.90000000000006
W2,ID400,In zone(C1_prevO1 / Nose-point),157.72700000000003
W2,ID400,In zone(O1_prevC1 / Nose-point),2.120999999999995
W2,ID400,In zone(O1_prevC1 / Nose-point),2.0010000000000048
W2,ID400,In zone(O1_prevC1 / Nose-point),2.380999999999858
W2,ID400,In zone(O1_prevC1 / Nose-point),1.2999999999999545
W2,ID400,In zone(C2_prevO2 / Nose-point),11.783000000000001
W2,ID400,In zone(C2_prevO2 / Nose-point),51.616000000000014
W2,ID400,In zone(C2_prevO2 / Nose-point),22.346999999999866
W2,ID400,In zone(C2_prevO2 / Nose-point),55.55100000000425
W2,ID400,In zone(C2_prevO2 / Nose-point),55.55100000000425
W2,ID400,In zone(O2_prevC2 / Nose-point),1.341000000000001
W2,ID400,In zone(O2_prevC2 / Nose-point),3.8409999999999798
W2,ID400,In zone(O2_prevC2 / Nose-point),3.0610000000000355
W2,ID400,In zone(NeutralZone / Nose-point),1.620000000000232
W2,ID400,In zone(NeutralZone / Nose-point),1.0000000000002274
W2,ID376,In zone(C2_prevO2 / Nose-point),3.721
W2,ID376,In zone(C2_prevO2 / Nose-point),8.062999999999988
W2,ID376,In zone(C2_prevO2 / Nose-point),4.861999999999995
W2,ID376,In zone(C2_prevO2 / Nose-point),5.862000000000023
W2,ID376,In zone(C2_prevO2 / Nose-point),52.05599999999998
W2,ID376,In zone(C2_prevO2 / Nose-point),17.704999999999984
W2,ID376,In zone(C2_prevO2 / Nose-point),3.6410000000000196
W2,ID376,In zone(C2_prevO2 / Nose-point),30.049000000000092
W2,ID376,In zone(C2_prevO2 / Nose-point),13.303999999999974
W2,ID376,In zone(C2_prevO2 / Nose-point),6.662000000000091
W2,ID376,In zone(C2_prevO2 / Nose-point),13.764000000000067
W2,ID376,In zone(C2_prevO2 / Nose-point),20.826000000000136
W2,ID376,In zone(C2_prevO2 / Nose-point),10.923000000000059
W2,ID376,In zone(C2_prevO2 / Nose-point),17.68500000000006
W2,ID376,In zone(C2_prevO2 / Nose-point),16.344999999999914
W2,ID376,In zone(C2_prevO2 / Nose-point),11.464000000000055
W2,ID376,In zone(C2_prevO2 / Nose-point),5.041000000000167
W2,ID376,In zone(O1_prevC1 / Nose-point),1.7609999999999992
W2,ID376,In zone(O1_prevC1 / Nose-point),3.021000000000015
W2,ID376,In zone(O1_prevC1 / Nose-point),1.1999999999999318
W2,ID376,In zone(O1_prevC1 / Nose-point),5.942000000000007
W2,ID376,In zone(O1_prevC1 / Nose-point),3.361000000000047
W2,ID376,In zone(O1_prevC1 / Nose-point),1.720000000000141
W2,ID376,In zone(O1_prevC1 / Nose-point),3.0609999999999786
W2,ID376,In zone(O1_prevC1 / Nose-point),2.7210000000000036
W2,ID376,In zone(O1_prevC1 / Nose-point),3.1410000000000764
W2,ID376,In zone(O1_prevC1 / Nose-point),1.7409999999999854
W2,ID376,In zone(O2_prevC2 / Nose-point),4.960999999999995
W2,ID376,In zone(O2_prevC2 / Nose-point),5.222000000000012
W2,ID376,In zone(O2_prevC2 / Nose-point),10.162999999999982
W2,ID376,In zone(O2_prevC2 / Nose-point),2.5810000000000173
W2,ID376,In zone(O2_prevC2 / Nose-point),3.961000000000041
W2,ID376,In zone(O2_prevC2 / Nose-point),2.8810000000000002
W2,ID376,In zone(O2_prevC2 / Nose-point),2.1009999999998854
W2,ID376,In zone(O2_prevC2 / Nose-point),2.9209999999999354
W2,ID376,In zone(O2_prevC2 / Nose-point),2.3209999999999695
W2,ID376,In zone(O2_prevC2 / Nose-point),2.2609999999999673
W2,ID376,In zone(O2_prevC2 / Nose-point),2.020999999999958
W2,ID376,In zone(O2_prevC2 / Nose-point),1.9809999999999945
W2,ID376,In zone(O2_prevC2 / Nose-point),2.7609999999999673
W2,ID376,In zone(O2_prevC2 / Nose-point),4.282000000000039
W2,ID376,In zone(O2_prevC2 / Nose-point),4.621000000000095
W2,ID376,In zone(C1_prevO1 / Nose-point),9.603000000000005
W2,ID376,In zone(C1_prevO1 / Nose-point),19.425999999999988
W2,ID376,In zone(C1_prevO1 / Nose-point),12.543999999999969
W2,ID376,In zone(C1_prevO1 / Nose-point),11.603000000000065
W2,ID376,In zone(C1_prevO1 / Nose-point),13.964000000000013
W2,ID376,In zone(C1_prevO1 / Nose-point),7.681999999999988
W2,ID376,In zone(C1_prevO1 / Nose-point),7.2620000000000005
W2,ID376,In zone(C1_prevO1 / Nose-point),13.784999999999968
W2,ID376,In zone(C1_prevO1 / Nose-point),7.662000000000091
W2,ID376,In zone(C1_prevO1 / Nose-point),20.32599999999985
W2,ID376,In zone(C1_prevO1 / Nose-point),8.322000000000003
W2,ID376,In zone(C1_prevO1 / Nose-point),7.882000000000119
W2,ID376,In zone(C1_prevO1 / Nose-point),41.81200000000001
W2,ID376,In zone(C1_prevO1 / Nose-point),4.121000000000095
W2,ID376,In zone(C1_prevO1 / Nose-point),5.861999999999966
W2,ID376,In zone(C1_prevO1 / Nose-point),8.402000000000044
W2,ID376,In zone(C1_prevO1 / Nose-point),9.162999999999897
W2,ID376,In zone(C1_prevO1 / Nose-point),4.762000000000057
W2,ID376,In zone(NeutralZone / Nose-point),7.062000000000001
W2,ID376,In zone(NeutralZone / Nose-point),11.262999999999998
W2,ID376,In zone(NeutralZone / Nose-point),1.1399999999999864
W2,ID376,In zone(NeutralZone / Nose-point),6.701999999999998
W2,ID376,In zone(NeutralZone / Nose-point),1.920000000000016
W2,ID376,In zone(NeutralZone / Nose-point),9.5030000000001
W2,ID376,In zone(NeutralZone / Nose-point),1.4609999999998422
W2,ID376,In zone(NeutralZone / Nose-point),2.1809999999998695
W2,ID376,In zone(NeutralZone / Nose-point),2.701000000000022
W2,ID376,In zone(NeutralZone / Nose-point),2.6809999999999263
W2,ID376,In zone(NeutralZone / Nose-point),1.8600000000000136
W2,ID376,In zone(O1_round / Nose-point),2.719999999999999
W2,ID376,In zone(O1_round / Nose-point),1.4809999999998809
W2,ID376,In zone(O1_round / Nose-point),1.2199999999999136
W2,ID372,In zone(NeutralZone / Nose-point),2.661
W2,ID372,In zone(NeutralZone / Nose-point),3.220999999999993
W2,ID372,In zone(NeutralZone / Nose-point),2.5999999999999943
W2,ID372,In zone(NeutralZone / Nose-point),1.3000000000000114
W2,ID372,In zone(NeutralZone / Nose-point),1.0800000000000125
W2,ID372,In zone(NeutralZone / Nose-point),4.001000000000005
W2,ID372,In zone(NeutralZone / Nose-point),5.301999999999964
W2,ID372,In zone(NeutralZone / Nose-point),3.7609999999999673
W2,ID372,In zone(NeutralZone / Nose-point),1.7800000000000296
W2,ID372,In zone(NeutralZone / Nose-point),1.0010000000000332
W2,ID372,In zone(O1_prevC1 / Nose-point),3.2809999999999997
W2,ID372,In zone(O1_prevC1 / Nose-point),7.662999999999997
W2,ID372,In zone(O1_prevC1 / Nose-point),2.1210000000000377
W2,ID372,In zone(C2_prevO2 / Nose-point),17.56500000000001
W2,ID372,In zone(C2_prevO2 / Nose-point),2.4209999999999923
W2,ID372,In zone(C2_prevO2 / Nose-point),20.24700000000003
W2,ID372,In zone(C2_prevO2 / Nose-point),23.827000000000083
W2,ID372,In zone(O2_prevC2 / Nose-point),4.101000000000003
W2,ID372,In zone(O2_prevC2 / Nose-point),3.400999999999982
W2,ID372,In zone(O2_prevC2 / Nose-point),2.920999999999964
W2,ID372,In zone(C1_prevO1 / Nose-point),53.81700000000001
W2,ID372,In zone(C1_prevO1 / Nose-point),8.121999999999971
W2,ID372,In zone(C1_prevO1 / Nose-point),87.346
W2,ID372,In zone(C1_prevO1 / Nose-point),5.902000000000015
W2,ID372,In zone(C1_prevO1 / Nose-point),50.97500000000008
W2,ID372,In zone(C1_prevO1 / Nose-point),6.562000000000012
W2,ID372,In zone(C1_prevO1 / Nose-point),6.522000000000105
W2,ID372,In zone(C1_prevO1 / Nose-point),2.720999999999947
W2,ID372,In zone(C1_prevO1 / Nose-point),258.93400000000315
W2,ID372,In zone(C1_prevO1 / Nose-point),258.93400000000315
W2,ID374,In zone(C2_prevO2 / Nose-point),140.22199999999998
W2,ID374,In zone(C2_prevO2 / Nose-point),414.1840000000001
W2,ID374,In zone(NeutralZone / Nose-point),2.5209999999999866
W2,ID374,In zone(NeutralZone / Nose-point),2.520999999999958
W2,ID374,In zone(C1_prevO1 / Nose-point),23.40700000000004
W2,ID374,In zone(C1_prevO1 / Nose-point),7.943000000000097
W2,ID374,In zone(C1_prevO1 / Nose-point),7.943000000000097
W2,ID374,In zone(O1_prevC1 / Nose-point),5.080999999999989
W2,ID374,In zone(O1_prevC1 / Nose-point),2.2210000000000036
W2,ID374,In zone(O2_prevC2 / Nose-point),1.8799999999999955
W2,ID429,In zone(C1_prevO1 / Nose-point),17.385
W2,ID429,In zone(C1_prevO1 / Nose-point),23.026999999999997
W2,ID429,In zone(C1_prevO1 / Nose-point),15.964000000000013
W2,ID429,In zone(C1_prevO1 / Nose-point),93.72800000000001
W2,ID429,In zone(C1_prevO1 / Nose-point),6.6219999999999
W2,ID429,In zone(C1_prevO1 / Nose-point),9.882999999999925
W2,ID429,In zone(C1_prevO1 / Nose-point),28.588999999999828
W2,ID429,In zone(C1_prevO1 / Nose-point),176.37299999999993
W2,ID429,In zone(C1_prevO1 / Nose-point),11.822000000001822
W2,ID429,In zone(C1_prevO1 / Nose-point),11.822000000001822
W2,ID429,In zone(NeutralZone / Nose-point),2.2010000000000147
W2,ID429,In zone(NeutralZone / Nose-point),1.3999999999999915
W2,ID429,In zone(NeutralZone / Nose-point),1.2409999999999997
W2,ID429,In zone(NeutralZone / Nose-point),1.2400000000002365
W2,ID429,In zone(NeutralZone / Nose-point),1.4000000000003183
W2,ID429,In zone(NeutralZone / Nose-point),1.1999999999999318
W2,ID429,In zone(NeutralZone / Nose-point),5.221000000000004
W2,ID429,In zone(O1_prevC1 / Nose-point),3.420999999999985
W2,ID429,In zone(O1_prevC1 / Nose-point),3.2409999999999997
W2,ID429,In zone(O1_prevC1 / Nose-point),2.880999999999972
W2,ID429,In zone(O1_prevC1 / Nose-point),1.3999999999999773
W2,ID429,In zone(O1_prevC1 / Nose-point),2.9809999999999945
W2,ID429,In zone(O1_prevC1 / Nose-point),3.7809999999997785
W2,ID429,In zone(C2_prevO2 / Nose-point),27.34899999999999
W2,ID429,In zone(C2_prevO2 / Nose-point),51.474999999999994
W2,ID429,In zone(C2_prevO2 / Nose-point),9.943000000000012
W2,ID429,In zone(C2_prevO2 / Nose-point),18.086000000000013
W2,ID429,In zone(C2_prevO2 / Nose-point),4.5009999999999195
W2,ID429,In zone(C2_prevO2 / Nose-point),37.49100000000004
W2,ID429,In zone(C2_prevO2 / Nose-point),17.225000000000023
W2,ID429,In zone(O2_prevC2 / Nose-point),1.259999999999991
W2,ID429,In zone(O2_prevC2 / Nose-point),1.1810000000000116
W2,ID429,In zone(O2_prevC2 / Nose-point),3.2609999999999673
W2,ID429,In zone(O2_prevC2 / Nose-point),1.780999999999949
W2,ID429,In zone(O1_round / Nose-point),1.1600000000001955
W2,ID429,In zone(O1_round / Nose-point),2.1410000000001332
W2,ID429,In zone(O1_round / Nose-point),3.2210000000000605
W2,ID423,In zone(C2_prevO2 / Nose-point),4.340999999999999
W2,ID423,In zone(C2_prevO2 / Nose-point),98.14899999999997
W2,ID423,In zone(C2_prevO2 / Nose-point),16.244999999999976
W2,ID423,In zone(C2_prevO2 / Nose-point),98.52900000000022
W2,ID423,In zone(C2_prevO2 / Nose-point),29.168999999999926
W2,ID423,In zone(C2_prevO2 / Nose-point),47.73500000000007
W2,ID423,In zone(C2_prevO2 / Nose-point),2.4600000000000932
W2,ID423,In zone(C2_prevO2 / Nose-point),27.007999999999925
W2,ID423,In zone(C2_prevO2 / Nose-point),16.345000000000027
W2,ID423,In zone(C2_prevO2 / Nose-point),16.62000000000353
W2,ID423,In zone(C2_prevO2 / Nose-point),16.62000000000353
W2,ID423,In zone(C1_prevO1 / Nose-point),3.0010000000000003
W2,ID423,In zone(C1_prevO1 / Nose-point),27.288000000000004
W2,ID423,In zone(C1_prevO1 / Nose-point),16.345
W2,ID423,In zone(C1_prevO1 / Nose-point),31.268999999999977
W2,ID423,In zone(C1_prevO1 / Nose-point),33.40999999999997
W2,ID423,In zone(C1_prevO1 / Nose-point),13.72399999999999
W2,ID423,In zone(C1_prevO1 / Nose-point),14.363999999999976
W2,ID423,In zone(C1_prevO1 / Nose-point),6.522000000000105
W2,ID423,In zone(C1_prevO1 / Nose-point),57.31700000000001
W2,ID423,In zone(C1_prevO1 / Nose-point),9.063000000000102
W2,ID423,In zone(O1_prevC1 / Nose-point),3.060999999999999
W2,ID423,In zone(O1_prevC1 / Nose-point),4.341000000000008
W2,ID423,In zone(NeutralZone / Nose-point),1.1609999999999943
W2,ID423,In zone(NeutralZone / Nose-point),1.0810000000000173
W2,ID423,In zone(O2_prevC2 / Nose-point),6.802000000000021
W2,ID423,In zone(O2_prevC2 / Nose-point),1.8810000000000286
W2,ID423,In zone(O2_prevC2 / Nose-point),1.6600000000001955
W2,ID423,In zone(O2_prevC2 / Nose-point),3.120999999999924
W2,ID423,In zone(O2_prevC2 / Nose-point),5.261999999999944
W3,ID376,In zone(C2_prevO2 / Nose-point),3.441
W3,ID376,In zone(C2_prevO2 / Nose-point),8.042999999999992
W3,ID376,In zone(C2_prevO2 / Nose-point),4.861999999999995
W3,ID376,In zone(C2_prevO2 / Nose-point),5.842000000000013
W3,ID376,In zone(C2_prevO2 / Nose-point),52.036
W3,ID376,In zone(C2_prevO2 / Nose-point),17.704999999999984
W3,ID376,In zone(C2_prevO2 / Nose-point),3.6410000000000196
W3,ID376,In zone(C2_prevO2 / Nose-point),30.02900000000008
W3,ID376,In zone(C2_prevO2 / Nose-point),13.323999999999955
W3,ID376,In zone(C2_prevO2 / Nose-point),6.7420000000000755
W3,ID376,In zone(C2_prevO2 / Nose-point),13.764000000000067
W3,ID376,In zone(C2_prevO2 / Nose-point),20.826000000000136
W3,ID376,In zone(C2_prevO2 / Nose-point),10.923000000000059
W3,ID376,In zone(C2_prevO2 / Nose-point),17.885000000000105
W3,ID376,In zone(C2_prevO2 / Nose-point),16.444999999999936
W3,ID376,In zone(C2_prevO2 / Nose-point),11.464000000000055
W3,ID376,In zone(C2_prevO2 / Nose-point),5.081000000000017
W3,ID376,In zone(O1_prevC1 / Nose-point),2.140999999999999
W3,ID376,In zone(O1_prevC1 / Nose-point),3.021000000000015
W3,ID376,In zone(O1_prevC1 / Nose-point),1.1999999999999318
W3,ID376,In zone(O1_prevC1 / Nose-point),6.521999999999991
W3,ID376,In zone(O1_prevC1 / Nose-point),3.1610000000000014
W3,ID376,In zone(O1_prevC1 / Nose-point),1.0800000000000978
W3,ID376,In zone(O1_prevC1 / Nose-point),2.520999999999958
W3,ID376,In zone(O1_prevC1 / Nose-point),3.161000000000058
W3,ID376,In zone(O1_prevC1 / Nose-point),2.441000000000031
W3,ID376,In zone(O2_prevC2 / Nose-point),4.880999999999997
W3,ID376,In zone(O2_prevC2 / Nose-point),1.2200000000000166
W3,ID376,In zone(O2_prevC2 / Nose-point),5.561999999999998
W3,ID376,In zone(O2_prevC2 / Nose-point),10.082999999999998
W3,ID376,In zone(O2_prevC2 / Nose-point),3.061000000000007
W3,ID376,In zone(O2_prevC2 / Nose-point),3.961000000000041
W3,ID376,In zone(O2_prevC2 / Nose-point),2.8810000000000002
W3,ID376,In zone(O2_prevC2 / Nose-point),1.8009999999998172
W3,ID376,In zone(O2_prevC2 / Nose-point),2.9209999999999354
W3,ID376,In zone(O2_prevC2 / Nose-point),2.3409999999999513
W3,ID376,In zone(O2_prevC2 / Nose-point),2.2609999999999673
W3,ID376,In zone(O2_prevC2 / Nose-point),2.040999999999997
W3,ID376,In zone(O2_prevC2 / Nose-point),1.8809999999999718
W3,ID376,In zone(O2_prevC2 / Nose-point),3.5809999999999604
W3,ID376,In zone(O2_prevC2 / Nose-point),4.482000000000085
W3,ID376,In zone(O2_prevC2 / Nose-point),4.581000000000017
W3,ID376,In zone(C1_prevO1 / Nose-point),9.583000000000004
W3,ID376,In zone(C1_prevO1 / Nose-point),19.226000000000006
W3,ID376,In zone(C1_prevO1 / Nose-point),12.58399999999996
W3,ID376,In zone(C1_prevO1 / Nose-point),11.623000000000062
W3,ID376,In zone(C1_prevO1 / Nose-point),14.064000000000007
W3,ID376,In zone(C1_prevO1 / Nose-point),7.7620000000000005
W3,ID376,In zone(C1_prevO1 / Nose-point),7.2620000000000005
W3,ID376,In zone(C1_prevO1 / Nose-point),13.784999999999968
W3,ID376,In zone(C1_prevO1 / Nose-point),7.862000000000137
W3,ID376,In zone(C1_prevO1 / Nose-point),20.505999999999915
W3,ID376,In zone(C1_prevO1 / Nose-point),8.422000000000025
W3,ID376,In zone(C1_prevO1 / Nose-point),7.962000000000103
W3,ID376,In zone(C1_prevO1 / Nose-point),41.77199999999988
W3,ID376,In zone(C1_prevO1 / Nose-point),4.101999999999862
W3,ID376,In zone(C1_prevO1 / Nose-point),5.981999999999857
W3,ID376,In zone(C1_prevO1 / Nose-point),8.302000000000021
W3,ID376,In zone(C1_prevO1 / Nose-point),8.802000000000021
W3,ID376,In zone(C1_prevO1 / Nose-point),5.04200000000003
W3,ID376,In zone(NeutralZone / Nose-point),5.802000000000007
W3,ID376,In zone(NeutralZone / Nose-point),1.1599999999999966
W3,ID376,In zone(NeutralZone / Nose-point),11.382999999999996
W3,ID376,In zone(NeutralZone / Nose-point),3.4209999999999354
W3,ID376,In zone(NeutralZone / Nose-point),1.900000000000034
W3,ID376,In zone(NeutralZone / Nose-point),9.702999999999975
W3,ID376,In zone(NeutralZone / Nose-point),1.3609999999998195
W3,ID376,In zone(NeutralZone / Nose-point),1.161000000000115
W3,ID376,In zone(NeutralZone / Nose-point),2.7410000000000423
W3,ID376,In zone(NeutralZone / Nose-point),1.7800000000001432
W3,ID376,In zone(NeutralZone / Nose-point),1.8600000000000136
W3,ID376,In zone(O1_round / Nose-point),2.6399999999999864
W3,ID376,In zone(O1_round / Nose-point),1.6609999999999445
W3,ID372,In zone(C1_prevO1 / Nose-point),1.1
W3,ID372,In zone(C1_prevO1 / Nose-point),53.81700000000001
W3,ID372,In zone(C1_prevO1 / Nose-point),8.041999999999987
W3,ID372,In zone(C1_prevO1 / Nose-point),85.726
W3,ID372,In zone(C1_prevO1 / Nose-point),6.461999999999989
W3,ID372,In zone(C1_prevO1 / Nose-point),50.97500000000008
W3,ID372,In zone(C1_prevO1 / Nose-point),6.562000000000012
W3,ID372,In zone(C1_prevO1 / Nose-point),6.502000000000066
W3,ID372,In zone(C1_prevO1 / Nose-point),2.781999999999641
W3,ID372,In zone(C1_prevO1 / Nose-point),258.75400000000315
W3,ID372,In zone(C1_prevO1 / Nose-point),258.75400000000315
W3,ID372,In zone(NeutralZone / Nose-point),2.461
W3,ID372,In zone(NeutralZone / Nose-point),3.260999999999992
W3,ID372,In zone(NeutralZone / Nose-point),2.5999999999999943
W3,ID372,In zone(NeutralZone / Nose-point),1.3599999999999994
W3,ID372,In zone(NeutralZone / Nose-point),1.259999999999991
W3,ID372,In zone(NeutralZone / Nose-point),4.001000000000005
W3,ID372,In zone(NeutralZone / Nose-point),1.5600000000000023
W3,ID372,In zone(NeutralZone / Nose-point),5.5020000000000095
W3,ID372,In zone(NeutralZone / Nose-point),3.7609999999999673
W3,ID372,In zone(NeutralZone / Nose-point),1.6800000000000068
W3,ID372,In zone(NeutralZone / Nose-point),1.021000000000015
W3,ID372,In zone(O1_prevC1 / Nose-point),3.2809999999999997
W3,ID372,In zone(O1_prevC1 / Nose-point),7.623000000000005
W3,ID372,In zone(O1_prevC1 / Nose-point),2.260000000000389
W3,ID372,In zone(C2_prevO2 / Nose-point),17.56500000000001
W3,ID372,In zone(C2_prevO2 / Nose-point),2.4409999999999883
W3,ID372,In zone(C2_prevO2 / Nose-point),20.24700000000003
W3,ID372,In zone(C2_prevO2 / Nose-point),23.627000000000038
W3,ID372,In zone(O2_prevC2 / Nose-point),4.0610000000000035
W3,ID372,In zone(O2_prevC2 / Nose-point),3.2609999999999957
W3,ID372,In zone(O2_prevC2 / Nose-point),2.920999999999964
W3,ID374,In zone(C2_prevO2 / Nose-point),140.04199999999997
W3,ID374,In zone(C2_prevO2 / Nose-point),414.24500000000006
W3,ID374,In zone(NeutralZone / Nose-point),2.720999999999975
W3,ID374,In zone(NeutralZone / Nose-point),2.3799999999999955
W3,ID374,In zone(C1_prevO1 / Nose-point),23.367000000000047
W3,ID374,In zone(C1_prevO1 / Nose-point),8.08299999999997
W3,ID374,In zone(C1_prevO1 / Nose-point),8.08299999999997
W3,ID374,In zone(O1_prevC1 / Nose-point),5.161000000000001
W3,ID374,In zone(O1_prevC1 / Nose-point),2.1409999999999627
W3,ID374,In zone(O2_prevC2 / Nose-point),1.9800000000000182
W3,ID429,In zone(C1_prevO1 / Nose-point),17.125
W3,ID429,In zone(C1_prevO1 / Nose-point),23.107000000000003
W3,ID429,In zone(C1_prevO1 / Nose-point),16.004000000000005
W3,ID429,In zone(C1_prevO1 / Nose-point),94.048
W3,ID429,In zone(C1_prevO1 / Nose-point),5.961999999999989
W3,ID429,In zone(C1_prevO1 / Nose-point),10.302999999999997
W3,ID429,In zone(C1_prevO1 / Nose-point),29.068999999999903
W3,ID429,In zone(C1_prevO1 / Nose-point),176.6930000000001
W3,ID429,In zone(C1_prevO1 / Nose-point),11.922000000001844
W3,ID429,In zone(C1_prevO1 / Nose-point),11.922000000001844
W3,ID429,In zone(NeutralZone / Nose-point),2.481000000000016
W3,ID429,In zone(NeutralZone / Nose-point),1.3009999999999877
W3,ID429,In zone(NeutralZone / Nose-point),1.2000000000002728
W3,ID429,In zone(NeutralZone / Nose-point),1.1799999999998363
W3,ID429,In zone(NeutralZone / Nose-point),5.0610000000000355
W3,ID429,In zone(O1_prevC1 / Nose-point),3.3809999999999825
W3,ID429,In zone(O1_prevC1 / Nose-point),3.261000000000003
W3,ID429,In zone(O1_prevC1 / Nose-point),3.0409999999999684
W3,ID429,In zone(O1_prevC1 / Nose-point),2.240000000000123
W3,ID429,In zone(O1_prevC1 / Nose-point),3.9610000000001264
W3,ID429,In zone(O1_prevC1 / Nose-point),3.820999999999856
W3,ID429,In zone(C2_prevO2 / Nose-point),27.58899999999999
W3,ID429,In zone(C2_prevO2 / Nose-point),51.435
W3,ID429,In zone(C2_prevO2 / Nose-point),9.943000000000012
W3,ID429,In zone(C2_prevO2 / Nose-point),18.04599999999988
W3,ID429,In zone(C2_prevO2 / Nose-point),4.5009999999999195
W3,ID429,In zone(C2_prevO2 / Nose-point),37.07099999999997
W3,ID429,In zone(C2_prevO2 / Nose-point),17.264999999999986
W3,ID429,In zone(O2_prevC2 / Nose-point),1.0209999999999866
W3,ID429,In zone(O2_prevC2 / Nose-point),2.800999999999817
W3,ID429,In zone(O2_prevC2 / Nose-point),1.7210000000000036
W3,ID429,In zone(O1_round / Nose-point),1.5409999999997694
W3,ID429,In zone(O1_round / Nose-point),3.4610000000000127
W3,ID423,In zone(C2_prevO2 / Nose-point),4.241
W3,ID423,In zone(C2_prevO2 / Nose-point),98.16899999999998
W3,ID423,In zone(C2_prevO2 / Nose-point),16.284999999999997
W3,ID423,In zone(C2_prevO2 / Nose-point),98.7690000000002
W3,ID423,In zone(C2_prevO2 / Nose-point),29.36899999999997
W3,ID423,In zone(C2_prevO2 / Nose-point),47.73500000000007
W3,ID423,In zone(C2_prevO2 / Nose-point),2.2210000000000036
