FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,6270.513568,7,56228136.832,0.00392156862745098
1,6270.533536,2,56228156.6592,0.0517456512385518
2,6270.553536,1,56228176.6272,0.0364261273997582
3,6270.573536,2,56228196.9152,0.0514670026840412
4,6270.593536,1,56228216.64,0.0362130432110148
5,6270.613536,2,56228236.672,0.0491691765525437
6,6270.633536,1,56228256.64,0.0361587477206138
7,6270.653536,2,56228276.6464,0.0506115925994222
8,6270.673536,1,56228296.6528,0.0360767922634048
9,6270.693536,2,56228316.6464,0.0501803020058598
10,6270.713536,1,56228336.6272,0.0359763968283238
11,6270.733536,2,56228356.6464,0.0496588604093675
12,6270.753536,1,56228376.64,0.0357551170938595
13,6270.773536,2,56228396.6336,0.0493781629684267
14,6270.793536,1,56228416.6912,0.0357100415923945
15,6270.813536,2,56228436.6464,0.0491906898600611
16,6270.833536,1,56228456.704,0.0355758395312148
17,6270.853536,2,56228476.6848,0.0490114122974164
18,6270.873536,1,56228496.6528,0.0355184707111685
19,6270.893536,2,56228516.6976,0.0488014014383183
20,6270.913536,1,56228536.6912,0.0355225684840289
21,6270.933536,2,56228556.6976,0.0486866637982257
22,6270.953536,1,56228576.6656,0.0355133484950929
23,6270.973536,2,56228596.6592,0.0482789353986109
24,6270.993536,1,56228616.6912,0.0353197287274366
25,6271.013536,2,56228636.6592,0.0479685291044317
26,6271.033536,1,56228656.6656,0.0352930932038437
27,6271.053536,2,56228676.672,0.0477533960292581
28,6271.073536,1,56228696.6912,0.0352039666441289
29,6271.093536,2,56228716.6848,0.0473948409039687
30,6271.113536,1,56228736.6912,0.0351394267215768
31,6271.133536,2,56228756.672,0.0473374720839224
32,6271.153536,1,56228776.7168,0.0350646423668736
33,6271.173536,2,56228796.736,0.0470485790972606
34,6271.193536,1,56228816.7552,0.0350062491036122
35,6271.213536,2,56228836.7232,0.0471182412358883
36,6271.233536,1,56228856.7168,0.0349601491589321
37,6271.253536,2,56228876.736,0.0470690679615629
38,6271.273536,1,56228896.7552,0.0349478558403508
39,6271.293536,2,56228916.7232,0.047197123363452
40,6271.313536,1,56228936.7552,0.0348515581781302
41,6271.333536,2,56228956.736,0.0470260413465282
42,6271.353536,1,56228976.7552,0.0348454115188395
43,6271.373536,2,56228996.7872,0.0469502325486098
44,6271.393536,1,56229016.7808,0.0347398938676829
45,6271.413536,2,56229036.7488,0.0465947507529658
46,6271.433536,1,56229056.7424,0.0347603827319852
47,6271.453536,2,56229076.7616,0.0463826910074375
48,6271.473536,1,56229096.7296,0.0347347716516073
49,6271.493536,2,56229116.7616,0.0461911201262114
50,6271.513536,1,56229136.7296,0.0346702317290553
51,6271.533536,2,56229156.7488,0.0460026225746307
52,6271.553536,1,56229176.768,0.0345852029422009
53,6271.573536,2,56229196.7872,0.0461183846579384
54,6271.593536,1,56229216.7936,0.0346292540004508
55,6271.613536,2,56229236.8256,0.0458981293666892
56,6271.633536,1,56229256.7552,0.0346435962054623
57,6271.653536,2,56229276.7872,0.0457844161698117
