FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,11582.70256,7,55380195.9808,0.00392156862745098
1,11582.722528,2,55380215.9232,0.0318427684553445
2,11582.742528,1,55380235.8784,0.0237322515212982
3,11582.762528,2,55380255.8336,0.0317772040895773
4,11582.782528,1,55380275.8272,0.023703567111275
5,11582.802528,2,55380295.8336,0.031811010715676
6,11582.822528,1,55380315.8528,0.0237373737373737
7,11582.842528,2,55380335.9232,0.0318489151146352
8,11582.862528,1,55380355.84,0.023675907144467
9,11582.882528,2,55380375.8976,0.031820230704612
10,11582.902528,1,55380395.904,0.0237168848730715
11,11582.922528,2,55380415.8336,0.031783350748868
12,11582.942528,1,55380435.968,0.0236718093716065
13,11582.962528,2,55380455.8336,0.0317987173970947
14,11582.982528,1,55380475.8912,0.0235898539143975
15,11583.002528,2,55380495.9104,0.0316511975741185
16,11583.022528,1,55380515.8144,0.0235324850943512
17,11583.042528,2,55380535.9104,0.0315887065379966
18,11583.062528,1,55380555.8656,0.0236082938922696
19,11583.082528,2,55380575.936,0.0316716864384207
20,11583.102528,1,55380595.8784,0.0236257094269265
21,11583.122528,2,55380615.8592,0.0316358309258918
22,11583.142528,1,55380635.9552,0.0235888294711824
23,11583.162528,2,55380655.8848,0.0316091954022988
24,11583.182528,1,55380676.0576,0.0234628229557236
25,11583.202528,2,55380695.9104,0.0315569487983281
26,11583.222528,1,55380715.8912,0.0234915073657467
27,11583.242528,2,55380735.8592,0.0314463089310959
28,11583.262528,1,55380755.9168,0.0235181428893396
29,11583.282528,2,55380776.064,0.0313397668367242
30,11583.302528,1,55380795.9168,0.0234822873768107
31,11583.322528,2,55380815.8464,0.0312629335955908
32,11583.342528,1,55380835.8912,0.0234648718421538
33,11583.362528,2,55380855.936,0.0312895691191837
34,11583.382528,1,55380875.9168,0.0235109717868339
35,11583.402528,2,55380895.9104,0.0311779048087365
36,11583.422528,1,55380915.9424,0.0235294117647059
37,11583.442528,2,55380935.9232,0.0311502448419284
38,11583.462528,1,55380955.9424,0.023485360706456
39,11583.482528,2,55380975.9232,0.0310744360440101
40,11583.502528,1,55380995.9808,0.023448480750712
41,11583.522528,2,55381015.936,0.0309976028028766
42,11583.542528,1,55381035.9424,0.0234372118753458
43,11583.562528,2,55381055.936,0.0309832605978651
44,11583.582528,1,55381076.0448,0.0234361874321306
45,11583.602528,2,55381095.9616,0.0309228184481734
46,11583.622528,1,55381115.9296,0.0233839408281599
47,11583.642528,2,55381136.0896,0.0307804208412728
48,11583.662528,1,55381155.9424,0.0233583297477821
49,11583.682528,2,55381175.9232,0.030737394226238
50,11583.702528,1,55381195.9808,0.02343004077284
51,11583.722528,2,55381215.936,0.0307742741819821
52,11583.742528,1,55381235.9552,0.0233532075317065
53,11583.762528,2,55381255.9744,0.0307763230684123
54,11583.782528,1,55381276.2112,0.0234105763517528
55,11583.802528,2,55381296.0768,0.0308418874341795
56,11583.822528,1,55381315.968,0.0234474563074969
57,11583.842528,2,55381336.0128,0.0308316430020284
58,11583.862528,1,55381355.9552,0.0234372118753458
59,11583.882528,2,55381376,0.0309166717888827
60,11583.902528,1,55381395.968,0.0233900874874506
61,11583.922528,2,55381415.9488,0.0308705718442027
62,11583.942528,1,55381435.9936,0.0234167230110435
63,11583.962528,2,55381455.9232,0.0308634007416969
64,11583.982528,1,55381476.0576,0.0234085274653226
65,11584.002528,2,55381496.128,0.0307527608744647
66,11584.022528,1,55381515.968,0.0233327186674043
67,11584.042528,2,55381536,0.0306615854283197
68,11584.062528,1,55381555.9808,0.0233101809166718
69,11584.082528,2,55381576.064,0.0306257299157908
70,11584.102528,1,55381596.0192,0.023394185260311
71,11584.122528,2,55381616,0.0306790009629766
72,11584.142528,1,55381635.9552,0.0233050587005962
73,11584.162528,2,55381656.064,0.030782469727703
74,11584.182528,1,55381676.0448,0.0233265720081136
75,11584.202528,2,55381696.0896,0.0308152519105866
76,11584.222528,1,55381716.032,0.0234167230110435
77,11584.242528,2,55381736.0896,0.0306984653840638
78,11584.262528,1,55381756.096,0.0233142786895322
79,11584.282528,2,55381776.0384,0.0307394431126683
80,11584.302528,1,55381796.0832,0.0234064785788924
81,11584.322528,2,55381817.3696,0.0307466142151741
82,11584.342528,1,55381836.032,0.0233982830331715
83,11584.362528,2,55381856.0384,0.0307240764644416
84,11584.382528,1,55381876.224,0.0232589587559162
85,11584.402528,2,55381896.0512,0.0307793963980577
86,11584.422528,1,55381916.0192,0.0233327186674043
87,11584.442528,2,55381936.0256,0.0308531563095458
88,11584.462528,1,55381956.032,0.0233019853709509
89,11584.482528,2,55381976.0512,0.0307568586473252
90,11584.502528,1,55381996.0576,0.0233716475095785
91,11584.522528,2,55382016.0512,0.0307353453398078
92,11584.542528,1,55382036.0576,0.0233255475648985
93,11584.562528,2,55382056.064,0.0308213985698773
94,11584.582528,1,55382076.2624,0.0233224742352531
95,11584.602528,2,55382096.1792,0.0307558342041101
96,11584.622528,1,55382116.0832,0.0233245231216834
97,11584.642528,2,55382136.192,0.0307302231237323
98,11584.662528,1,55382156.1088,0.0232989120413055
99,11584.682528,2,55382176.0768,0.0306851476222673
100,11584.702528,1,55382196.1088,0.0233050587005962
101,11584.722528,2,55382216.0896,0.0305939721761223
102,11584.742528,1,55382236.0832,0.0233409142131252
103,11584.762528,2,55382256.1024,0.0305673366525294
104,11584.782528,1,55382276.096,0.0232620320855615
105,11584.802528,2,55382296.0896,0.0306349499047268
106,11584.822528,1,55382316.1344,0.0232989120413055
107,11584.842528,2,55382336.2048,0.0307179298051509
108,11584.862528,1,55382356.0832,0.0233675497367181
109,11584.882528,2,55382376.1152,0.0305622144364538
110,11584.902528,1,55382396.1472,0.0233593541909972
111,11584.922528,2,55382416.1152,0.0305908988464769
112,11584.942528,1,55382436.1216,0.023266129858422
113,11584.962528,2,55382456.1024,0.0304228901591985
114,11584.982528,1,55382476.2752,0.0233695986231483
115,11585.002528,2,55382496.1408,0.0304587456717274
116,11585.022528,1,55382516.16,0.0232968631548753
117,11585.042528,2,55382536.1408,0.0304351834777798
118,11585.062528,1,55382556.1344,0.0233194009056078
119,11585.082528,2,55382576.2432,0.0304782100928146
120,11585.102528,1,55382596.2112,0.0232374454483988
121,11585.122528,2,55382616.128,0.0305765566414654
122,11585.142528,1,55382636.1856,0.0232651054152068
123,11585.162528,2,55382656.1536,0.0306564632122441
124,11585.182528,1,55382676.1344,0.023330669780974
125,11585.202528,2,55382696.2176,0.0307906652734239
126,11585.222528,1,55382716.1088,0.023275349847358
127,11585.242528,2,55382736.1408,0.030754809760895
128,11585.262528,1,55382756.1728,0.0232917409387998
129,11585.282528,2,55382776.128,0.0307742741819821
130,11585.302528,1,55382796.2368,0.0233286208945438
131,11585.322528,2,55382816.1792,0.0308091052512959
132,11585.342528,1,55382836.1472,0.0233398897699101
133,11585.362528,2,55382856.1792,0.0308357407748888
134,11585.382528,1,55382876.1856,0.0233234986784682
135,11585.402528,2,55382896.1792,0.0309873583707255
136,11585.422528,1,55382916.1728,0.023275349847358
137,11585.442528,2,55382936.1792,0.0310416538611265
138,11585.462528,1,55382956.16,0.0233050587005962
139,11585.482528,2,55382976.2432,0.0311092671133239
140,11585.502528,1,55382996.1728,0.023384965271375
141,11585.522528,2,55383016.1536,0.0312639580388059
142,11585.542528,1,55383036.1856,0.0233562808613519
143,11585.562528,2,55383056.192,0.0311338537504866
144,11585.582528,1,55383076.1856,0.0233050587005962
145,11585.602528,2,55383096.2304,0.0311205359886901
146,11585.622528,1,55383116.2112,0.0233521830884914
147,11585.642528,2,55383136.1792,0.031073411600795
148,11585.662528,1,55383156.2496,0.0233388653266949
149,11585.682528,2,55383176.192,0.0310703382711496
150,11585.702528,1,55383196.2624,0.0232067121519454
151,11585.722528,2,55383216.2304,0.0310846804761612
152,11585.742528,1,55383236.1856,0.0232722765177126
153,11585.762528,2,55383256.2304,0.0311031204540332
154,11585.782528,1,55383276.1856,0.0233163275759625
155,11585.802528,2,55383296.2688,0.0309402339828303
156,11585.822528,1,55383316.2112,0.0233429630995554
157,11585.842528,2,55383336.2048,0.0308336918884586
158,11585.862528,1,55383356.2112,0.0232384698916139
159,11585.882528,2,55383376.2176,0.0308244718995226
160,11585.902528,1,55383396.2112,0.0233337431106194
161,11585.922528,2,55383416.2048,0.0307230520212265
162,11585.942528,1,55383436.224,0.0232876431659393
163,11585.962528,2,55383456.2176,0.0306769520765464
164,11585.982528,1,55383476.224,0.0233655008502879
165,11586.002528,2,55383496.2432,0.0307076853729998
166,11586.022528,1,55383516.224,0.0233009609277358
167,11586.042528,2,55383536.256,0.0306523654393837
168,11586.062528,1,55383556.2624,0.0233521830884914
169,11586.082528,2,55383576.256,0.0306902698383429
170,11586.102528,1,55383596.3648,0.0232702276312824
171,11586.122528,2,55383616.2688,0.0305908988464769
172,11586.142528,1,55383636.2496,0.02329378982523
173,11586.162528,2,55383656.256,0.0306318765750814
174,11586.182528,1,55383676.2368,0.0232958387116602
175,11586.202528,2,55383696.3072,0.0306216321429303
176,11586.222528,1,55383716.3008,0.0233316942241892
177,11586.242528,2,55383736.2816,0.0306749031901162
178,11586.262528,1,55383756.2752,0.0233357919970496
179,11586.282528,2,55383776.2944,0.0306308521318663
180,11586.302528,1,55383796.3136,0.0233265720081136
181,11586.322528,2,55383816.32,0.0305857766304014
182,11586.342528,1,55383836.2496,0.0233142786895322
183,11586.362528,2,55383856.256,0.0306585120986744
184,11586.382528,1,55383876.2752,0.0233234986784682
185,11586.402528,2,55383896.3072,0.0304485012395763
186,11586.422528,1,55383916.288,0.023348085315631
187,11586.442528,2,55383936.2816,0.0304618190013728
188,11586.462528,1,55383956.2752,0.0233419386563403
189,11586.482528,2,55383976.2944,0.0304505501260065
190,11586.502528,1,55383996.3136,0.0233275964513287
191,11586.522528,2,55384016.32,0.0304986989571168
192,11586.542528,1,55384036.2624,0.0233491097588461
193,11586.562528,2,55384056.32,0.0303214702809023
194,11586.582528,1,55384076.4416,0.0233265720081136
195,11586.602528,2,55384096.3072,0.0303696191120126
196,11586.622528,1,55384116.3264,0.023303009814166
197,11586.642528,2,55384136.3072,0.0304034257381113
198,11586.662528,1,55384156.3008,0.0233132542463171
199,11586.682528,2,55384176.2944,0.030500747843547
200,11586.702528,1,55384196.3648,0.023321449792038
201,11586.722528,2,55384216.3328,0.0304853811953203
202,11586.742528,1,55384236.352,0.0232917409387998
203,11586.762528,2,55384256.3328,0.0306175343700699
204,11586.782528,1,55384276.3648,0.0233368164402647
205,11586.802528,2,55384296.32,0.0305089433892679
206,11586.822528,1,55384316.3648,0.023366525293503
207,11586.842528,2,55384336.3328,0.0305560677771631
208,11586.862528,1,55384356.3136,0.0233255475648985
209,11586.882528,2,55384376.3072,0.0305949966193374
210,11586.902528,1,55384396.3392,0.0233163275759625
211,11586.922528,2,55384416.3712,0.0305560677771631
212,11586.942528,1,55384436.3648,0.0233388653266949
213,11586.962528,2,55384456.3328,0.0306441698936628
214,11586.982528,1,55384476.4288,0.0233798430552994
215,11587.002528,2,55384496.3712,0.0305919232896921
216,11587.022528,1,55384516.3264,0.0232907164955847
217,11587.042528,2,55384536.3584,0.0306708054172557
218,11587.062528,1,55384556.4032,0.0233163275759625
219,11587.082528,2,55384576.4096,0.0305243100374946
220,11587.102528,1,55384596.4928,0.0234044296924621
221,11587.122528,2,55384616.3456,0.0306421210072326
222,11587.142528,1,55384636.3776,0.0233439875427705
223,11587.162528,2,55384656.3072,0.0305488966746573
224,11587.182528,1,55384676.3776,0.0232978875980904
225,11587.202528,2,55384696.3968,0.0305212367078493
226,11587.222528,1,55384716.4544,0.0233296453377589
227,11587.242528,2,55384736.3584,0.0305171389349888
