syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
48,525.1297,661.1198,3.0932,0.7261,-0.155,-0.4688,-0.094,-0.1182,-0.0343,-0.5573
48,525.2717,661.7375,3.0348,0.9845,-0.3348,-0.0739,-0.1406,0.2608,-0.108,-0.4713
48,525.7431,660.9207,-3.1183,0.4027,0.199,-0.2904,0.0913,-0.1385,0.2861,-0.1873
48,523.9466,660.9136,3.1283,0.073,-0.0632,-0.1531,-0.2133,-0.2687,-0.2536,0.1129
48,523.8446,660.9882,-2.6327,0.5516,-0.1522,0.1453,-0.4329,-0.1913,-0.1519,-0.2257
48,522.8373,660.6246,0.5836,0.5096,-0.2184,1.0047,-0.0328,0.0629,0.5139,-0.5464
48,522.5509,660.4531,-1.4748,0.6372,0.3183,0.9822,0.757,-0.0037,1.1398,-0.6764
48,522.3986,658.6755,-0.6796,0.6313,0.3369,1.0173,0.5786,-0.6013,1.542,-0.6703
48,521.4341,658.2233,-1.2532,0.1594,1.002,0.0206,1.0007,-0.4003,1.7907,-0.2261
48,520.9881,658.0709,-0.7575,-0.2372,1.5793,-0.005,1.3464,-0.2026,2.8355,0.7076
48,520.1538,657.3476,-2.2257,-0.2748,1.6869,0.4224,1.522,-0.045,3.3668,0.9036
48,519.0112,656.1404,-3.0478,-0.8111,1.491,-0.2964,0.9174,-0.3129,2.726,0.7486
48,518.675,655.9587,-1.9285,-0.6124,1.3253,-0.4893,0.524,0.1122,2.6469,0.8293
48,517.7308,654.6616,1.2849,-0.5326,0.0289,0.0137,-0.8383,0.2724,2.0959,0.3847
48,516.481,653.8948,2.887,-0.4689,-1.3628,-0.2631,-2.3743,0.1018,-0.0149,-0.0637
48,516.0689,653.1569,0.4976,-0.5328,-2.1084,-1.3186,-3.1149,-0.0375,-0.9613,-0.066
48,515.546,652.7656,-1.4905,0.3088,-2.4773,-1.4142,-3.2915,0.0181,-1.3898,-0.5335
48,515.2715,652.5143,1.3655,0.9305,-2.355,-1.5665,-2.9156,0.2913,-2.142,-0.9317
48,514.4455,650.9977,0.5183,0.7884,-1.9953,-1.427,-2.445,-0.1089,-2.5322,-1.1979
48,513.4575,650.3691,-0.245,0.0127,-1.1989,-2.2089,-1.9207,-0.1948,-3.2355,-1.2523
48,513.7844,649.9014,-1.6734,-0.6511,-1.0697,-2.7386,-1.9928,-0.2774,-3.3773,-0.6761
48,513.6958,649.8674,1.574,-1.1379,-0.7449,-3.5556,-2.0808,-0.2768,-3.1442,0.3438
48,513.3255,648.8329,0.4279,-1.4137,-0.121,-4.3963,-1.7779,-0.5928,-2.9472,0.6865
48,513.4814,648.6336,-1.2748,-1.1249,-0.1924,-3.7597,-1.6705,-0.7625,-2.8429,0.4352
48,512.9724,647.2912,2.2332,-0.7779,-0.5105,-3.0639,-2.1635,-0.9843,-2.8503,0.1269
48,513.5903,645.892,2.0419,-0.3662,-0.5472,-1.5725,-1.2592,-0.9532,-1.9664,-0.5908
48,513.8429,644.8154,2.9529,-0.7955,-0.2503,-1.0056,-0.424,-0.7968,-1.4137,-0.3881
48,515.1542,643.5828,1.2242,-0.6243,-0.1058,-1.6787,-0.1965,-0.4127,-1.8392,-0.5569
48,515.5431,642.4996,2.7647,0.1081,-0.5271,0.0301,-0.091,0.2396,-0.2808,-0.85
48,516.6245,642.2679,2.7872,0.148,-0.1865,1.3558,0.1685,0.3828,0.2501,-0.9826
48,516.363,642.1253,2.9041,-0.1035,0.0751,1.358,-0.113,-0.3919,0.3318,-0.2675
48,516.2283,642.2495,-0.9982,-0.3024,0.7076,1.0409,0.1057,-0.8115,0.8741,0.474
48,516.207,642.2979,-2.4285,-0.9984,1.3895,0.0505,0.1386,-1.3071,1.5555,1.1476
48,514.2382,641.6004,-1.3259,-1.4472,1.5247,-0.8323,0.0403,-1.1959,0.9702,0.9593
51,513.7768,642.8082,2.8032,-1.4874,1.8033,-0.7087,0.3284,-1.6255,0.7782,0.9837
51,514.4013,642.8151,-0.7831,-1.5439,1.7287,-0.8979,0.3104,-1.3935,1.0544,0.6792
51,513.321,643.2758,-2.6045,-1.462,1.7733,-0.206,0.3172,-1.2609,1.0761,0.7517
51,514.0011,642.4546,-0.3558,-1.2167,1.6774,0.0462,0.2814,-1.2665,1.027,0.304
51,514.472,641.6855,-2.3848,-0.9455,1.3962,0.443,0.5405,-1.2122,1.0726,0.0103
51,513.8486,642.9256,3.1333,-0.595,1.1475,0.5888,0.2869,-1.2725,0.9502,-0.1114
51,515.1756,644.6102,1.3255,-0.5271,0.8346,0.8188,0.2412,-1.2929,0.5036,-0.6876
51,515.4886,644.7438,-2.0721,-0.3762,0.7822,0.666,0.074,-1.2695,0.2853,-0.3485
51,515.2698,644.5373,-0.3623,-0.1393,0.6423,0.7038,-0.0678,-1.3381,-0.0217,-0.453
51,515.0014,643.0413,2.9163,0.021,0.6002,0.5693,0.0025,-1.245,-0.2804,-0.521
51,515.3138,644.3782,-2.6071,0.2205,0.493,0.3548,-0.1479,-1.1022,-0.667,-0.3675
51,515.2627,643.9227,0.9159,0.1348,0.4182,0.1172,-0.2134,-1.2874,-0.4753,-0.6087
51,516.223,643.9821,1.5321,0.0739,0.3517,0.0971,-0.4576,-1.4272,-0.3985,-0.3253
51,516.8802,644.6641,-2.681,0.0202,0.4534,0.0554,-0.4912,-1.5959,-0.2187,-0.583
51,518.2482,646.0333,-2.8186,0.2013,0.1523,0.1348,-0.5405,-1.3859,-0.5176,-0.6088
51,518.9433,646.2804,1.0383,0.2473,0.3216,-0.1246,-0.6801,-1.4248,-0.5367,-0.1098
51,519.2497,646.4982,1.054,0.4248,0.4255,-0.2222,-0.7059,-1.5103,-0.4168,0.0609
51,520.0207,645.9975,-1.9544,0.6684,0.3795,0.0963,-0.6739,-1.4061,-0.2987,-0.1006
51,520.0772,647.1412,-1.9552,0.9457,0.3953,0.3247,-0.7821,-1.3467,-0.6344,0.1135
51,520.8136,648.2974,-0.5822,1.2515,0.219,0.4062,-0.7023,-1.0635,-0.283,0.0135
51,521.7439,648.6598,-0.0825,1.2325,0.3479,0.4754,-0.831,-0.8208,-0.3361,-0.0618
51,521.8506,649.0428,0.0274,1.0094,0.65,0.2735,-0.7607,-1.1409,-0.5136,0.2249
51,522.061,648.9789,1.0241,1.0673,0.5174,0.0874,-0.7166,-1.0536,-0.3402,-0.338
51,522.4176,649.1072,2.8382,0.8484,0.6125,0.1059,-0.4631,-1.0346,-0.1009,-0.4291
51,523.5347,650.6449,1.9259,0.8724,0.7768,-0.0455,-0.5438,-1.1338,-0.407,0.4074
51,525.2334,650.8047,-2.7953,0.7506,0.8729,-0.1546,-0.484,-1.1231,-0.4664,0.1211
51,526.0393,651.4242,0.7586,0.5224,1.1021,-0.461,-0.3353,-1.2297,-0.5212,0.5747
51,525.3532,651.8749,1.6109,0.5905,1.0596,-0.2997,-0.2737,-0.9557,-0.5902,0.484
51,526.292,652.5444,-2.6946,0.3393,1.0672,-0.6966,-0.123,-1.0964,-0.5354,0.2519
51,527.5141,653.2492,0.7748,0.5214,0.6971,-0.0863,-0.0786,-0.8715,-0.7528,-0.3319
51,528.8454,655.167,1.1228,0.4235,0.6013,-0.3932,-0.2065,-0.7887,-0.1671,-0.6056
51,528.9983,655.7853,-0.5143,-0.0361,0.6779,-0.6195,-0.0523,-0.8462,-0.244,-0.5895
51,528.7754,656.6604,3.1046,-0.0574,0.6055,-0.9316,-0.3288,-0.7926,0.0586,-0.5853
51,528.6776,657.8342,3.1087,-0.1025,0.3542,-0.6225,-0.1175,-0.6223,0.3805,-1.0101
51,529.0062,658.3878,-3.1151,0.078,0.2405,-0.5366,-0.346,-0.5714,0.4314,-0.7858
51,528.0877,657.7304,-3.1375,0.2357,0.1764,-0.4205,-0.291,-0.6145,0.7253,-0.7397
51,528.1726,657.9792,3.118,0.0678,0.145,-0.51,-0.3269,-0.3419,0.8383,-0.5554
51,527.8901,657.9792,2.4601,0.221,0.0131,-0.544,-0.3022,-0.4426,1.0321,-0.6286
51,528.2208,657.8218,3.1258,0.1095,0.1801,-0.8095,-0.3303,-0.5736,1.2513,-0.6363
51,527.6944,657.405,-3.1317,-0.0512,0.0084,-0.8189,-0.4812,-0.3858,1.3258,-0.3684
51,526.3088,657.7837,2.2475,-0.0339,-0.4251,-0.9268,-0.8351,-0.4072,0.8662,-0.5434
51,526.2428,658.3984,2.2071,0.0676,-0.467,-0.959,-0.7184,-0.6267,0.8714,-0.9521
51,526.9944,658.3421,0.3437,0.5949,-0.7085,-0.3822,-0.8686,-0.5961,0.8548,-1.2642
51,526.4382,658.0771,-1.3492,0.558,-0.3735,-0.3036,-0.7044,-0.3794,1.0979,-1.216
51,526.926,657.7486,2.0878,0.2064,-0.1464,-0.3898,-0.5875,-0.4177,0.8219,-1.0184
51,527.1404,658.7452,0.2453,0.2766,0.0506,-0.4538,-0.4297,-0.3928,0.6595,-0.9989
51,527.8411,658.5293,-1.3524,0.4976,-0.053,0.3612,-0.3121,-0.3233,0.083,-0.9622
51,528.7942,659.281,-1.7176,0.3524,0.2193,0.0365,-0.2839,-0.6645,0.2138,-0.5793
51,528.7148,658.8027,2.2232,0.144,0.1493,-0.0637,-0.2249,-0.575,-0.0685,-0.6322
51,528.4215,658.118,2.6575,-0.0669,0.2867,-0.3548,-0.4103,-0.6644,-0.0046,-0.0049
51,528.7315,657.0598,3.1039,0.0799,0.0072,-0.5335,-0.3456,-0.5764,-0.0862,-0.4181
34,527.1654,655.9454,2.7107,0.2228,-0.7331,-0.8872,-0.268,-0.7079,-0.6378,-0.5314
34,526.2519,655.739,0.9027,1.0735,-0.7394,-0.7123,-0.1484,-0.405,-1.4738,-0.2425
34,526.3577,655.3329,-0.043,1.5887,-1.1169,-0.5152,0.0355,-0.0455,-1.9148,-1.6451
34,524.9114,654.0466,0.3501,1.6427,-1.3611,-0.0729,0.4291,0.3725,-2.4856,-2.8027
34,523.2829,652.9656,-1.8903,1.6028,-1.388,-0.295,0.5886,0.4021,-1.903,-2.4129
34,522.6343,652.8946,1.1368,1.2395,-1.4825,-0.9756,0.9884,-0.0019,-1.6331,-2.7275
34,522.2077,651.6421,2.7756,0.7904,-1.4746,-1.0035,1.206,0.1111,-1.2665,-2.8302
34,520.9016,650.9277,1.0794,0.4096,-1.711,-0.8802,1.0129,0.0337,-0.8579,-2.72
34,520.63,650.3744,-0.8958,0.0455,-2.1612,-0.9713,1.5224,-0.1231,-0.508,-2.1313
34,519.2889,650.7663,-1.0844,-0.0673,-3.0857,-0.6922,1.6242,0.5441,-0.4407,-1.7334
34,519.4344,649.8312,-2.7529,0.3701,-3.0371,-0.7249,2.3712,0.1081,0.1946,-2.1774
34,519.1411,649.7365,-2.8776,0.7827,-3.2422,-0.2287,2.4116,1.0157,0.9512,-2.9926
34,518.9728,648.6248,2.1764,1.0532,-3.8081,0.0359,2.5205,1.1911,0.7893,-3.8161
34,518.6472,647.9417,-1.2083,1.4231,-3.6851,0.3428,2.4352,1.8038,-0.1857,-4.2384
34,517.8614,647.0521,2.9343,1.8315,-3.4254,-0.0018,2.9588,1.9266,-0.8171,-5.5455
34,516.3969,646.802,2.3872,1.92,-3.824,0.4192,2.7969,2.1592,-1.7193,-5.9767
34,515.4555,645.1682,3.0698,2.3679,-4.4484,1.2925,2.7901,1.9315,-1.6371,-7.1311
34,515.7092,644.3757,-2.2128,2.9168,-5.0114,1.9155,2.483,2.2242,-1.9275,-8.826
34,514.3637,643.6703,3.0642,3.7456,-4.9933,2.5351,2.7833,2.5021,-2.2889,-9.4067
34,515.1949,644.7316,-2.5384,3.6,-4.8515,3.0209,2.52,2.7908,-1.8475,-9.7964
34,515.8111,644.565,-2.975,3.7503,-5.0128,3.6995,2.2535,2.9001,-2.0213,-9.3941
34,515.4873,645.0466,-2.3288,3.9143,-5.23,4.3132,1.7025,3.5544,-1.6721,-9.1487
34,515.6551,644.6142,-0.9799,4.0463,-5.3007,4.2494,1.9341,3.4632,-1.8691,-9.2595
34,516.1832,645.1224,0.0392,4.4577,-5.6765,4.2576,1.4166,3.4806,-1.125,-9.423
34,515.261,644.6542,0.6939,5.0471,-5.9043,4.8043,1.098,3.0923,-1.7353,-9.4685
34,515.0321,645.1188,-0.9457,5.8925,-5.9333,5.4191,1.1259,3.6464,-2.0026,-9.7421
34,515.1437,645.1452,-1.4146,5.8622,-6.223,6.4586,1.0353,3.551,-1.854,-9.8675
34,514.3111,644.8941,3.0859,5.6802,-6.4493,7.1789,1.0461,3.1348,-2.5945,-10.5464
34,514.2122,644.9146,1.4809,5.9197,-6.8618,7.3178,0.7504,3.4604,-3.3165,-12.0738
34,514.7311,645.8854,-1.8128,6.2076,-7.1735,7.1202,0.0964,3.6912,-3.3659,-12.6865
34,513.7838,645.2841,-2.3522,6.6226,-7.4964,7.3197,0.1229,3.2703,-3.4569,-14.1541
34,513.8414,645.3641,0.0184,6.6954,-7.7346,7.1111,-0.056,2.5042,-3.1043,-14.1574
34,514.6641,645.3785,0.8506,6.6081,-7.9592,6.7006,0.2524,2.3119,-3.4372,-14.1712
34,514.2152,645.0341,0.4232,6.7245,-7.9571,6.1764,0.4815,1.5979,-3.2743,-14.7164
34,514.0366,645.3404,-1.3373,7.3668,-8.032,6.3246,0.59,2.0447,-3.2595,-13.9541
34,513.2529,645.7988,-3.0293,7.2142,-7.4718,5.4513,0.6066,2.0096,-3.0982,-13.4708
34,513.2883,646.6645,-2.5043,6.9787,-7.002,4.5147,1.2884,1.4488,-3.1996,-13.507
34,512.8686,646.2434,-2.4456,7.0406,-7.0488,3.931,2.0115,1.6881,-3.076,-13.0298
34,514.1772,647.4889,0.3638,7.4408,-6.9559,3.5624,1.7953,1.7892,-2.2401,-12.583
34,514.2708,648.1157,-0.9211,7.4909,-6.9805,3.7219,1.2813,2.7188,-1.991,-12.0009
34,513.9589,648.8271,-0.5338,7.9529,-7.139,4.0192,0.7135,3.0764,-2.1711,-12.2221
34,514.4371,649.0459,0.327,7.7239,-6.7545,3.8331,0.6388,2.3663,-2.2045,-11.8839
34,514.7046,648.8791,1.4411,7.9624,-7.0865,3.7637,1.0237,1.9584,-1.7284,-10.9404
22,515.2584,648.8871,-2.9295,5.8539,-2.9052,-1.8285,-2.6734,-0.4944,-2.4412,-1.8542
22,516.5925,649.0751,-2.5205,2.9375,0.5457,-1.2677,-0.1878,0.1877,-1.0788,-1.0439
22,517.1724,648.617,-0.0169,1.8903,-0.0594,-0.4975,0.3632,-0.2237,-0.6333,-0.4323
51,519.289,648.5347,-0.0628,1.554,-0.0038,-0.2985,0.3499,-0.0657,-0.3112,-0.5021
51,520.1768,648.7122,-0.4241,1.5025,-0.4073,0.3535,0.5094,-0.1012,-0.3525,-1.5779
51,520.2185,649.3348,2.8651,1.5171,-0.3626,0.3581,0.3629,-0.1661,-0.5895,-1.5793
51,522.0818,650.451,2.3888,1.0503,-0.0292,-0.3077,0.4736,-0.3324,-0.7349,-1.5011
51,522.475,651.3864,-1.0015,0.9097,0.2205,-0.6218,0.637,-0.4035,-1.0879,-0.9928
51,523.2534,651.4887,-1.7606,0.7354,0.5285,-0.8407,0.7255,-0.4172,-0.9551,-0.3223
51,526.4715,653.3543,2.0219,0.5072,0.6591,-1.336,0.6439,-0.4046,-0.9707,0.3823
51,527.2066,654.8901,-0.4913,0.3056,0.5761,-1.5893,0.5578,-0.5455,-0.8818,0.2328
51,528.2108,655.7474,-2.2098,0.1778,0.5097,-1.4547,0.4136,-0.3071,-0.8802,0.033
51,528.8121,656.2698,-3.1254,0.3905,0.2432,-1.1445,0.1684,-0.3058,-0.538,-0.2741
51,529.3416,656.6329,-3.1241,0.3547,0.2038,-0.7354,0.1211,-0.4484,-0.7426,-0.4564
51,529.4093,656.3039,-3.1263,0.233,0.195,-0.8395,0.0723,-0.4343,-0.7522,-0.9121
51,530.0346,656.9765,-3.1316,0.3608,0.2719,-0.5718,0.0442,-0.5134,-0.5873,-0.8839
51,529.1296,657.4471,3.1248,0.3935,0.1211,-0.5191,-0.0032,-0.2983,-0.3136,-0.9402
51,527.9421,657.327,-3.0702,0.324,0.2748,-0.6169,0.0887,-0.4072,-0.0589,-0.6699
34,527.0872,656.833,1.9021,0.4928,0.4569,-0.7404,-0.2043,-0.8419,-0.1904,-1.6875
34,526.6551,655.9969,3.0089,0.4089,0.1126,-0.5194,-0.2553,-0.8081,0.2033,-2.596
34,525.3177,657.023,-1.0901,0.7705,0.1535,-0.2503,0.5807,-0.1672,0.2496,-2.6041
34,523.06,657.6476,1.4045,0.7882,0.2619,-0.0697,0.8363,0.1136,0.0339,-2.8893
34,522.5714,657.6833,-2.5704,0.4893,0.3515,0.1288,0.5734,0.6782,0.0602,-2.9769
34,521.2839,657.9045,1.4162,0.05,0.8245,-0.6914,0.9078,0.0315,-0.4087,-3.1953
34,520.2495,657.4096,0.2547,-0.004,1.1543,-0.8124,0.555,0.3644,-0.6731,-3.0445
34,518.8822,657.0026,-0.7994,0.0003,1.1862,-1.0885,0.5962,0.5214,-0.2736,-2.3675
34,517.5827,655.1956,0.3537,-0.0879,1.0498,-1.1445,-0.1143,0.623,-1.0258,-2.1742
34,515.8394,654.8938,-2.7789,-0.5364,1.247,-1.5792,-0.311,-0.2777,-0.9486,-1.5322
34,514.8088,654.0801,0.1335,-0.9485,1.4255,-1.511,-0.3996,-0.3028,-0.9668,-1.0771
34,513.6598,654.325,1.0803,-1.0782,1.5752,-1.7576,-0.4226,-0.3517,-0.8432,0.0513
34,513.4348,654.1351,0.4932,-1.0474,1.9345,-2.3306,-0.1962,-0.3784,-0.8638,1.8529
34,511.9344,654.1027,-2.0713,-1.0553,2.0373,-2.6679,-0.2328,-0.4247,-0.2777,3.1934
34,511.1834,653.3551,-2.2667,-0.9973,2.9395,-2.8569,0.4844,-0.4291,-0.5458,4.8582
34,509.1484,653.9122,0.24,-1.0019,3.5277,-3.4734,1.0081,-0.2604,-0.7181,4.949
34,509.9116,653.266,-2.3473,-0.6479,4.2362,-4.1638,1.4266,-0.1707,-0.3239,6.0469
34,509.224,653.6087,1.1347,-0.1935,4.3877,-4.5802,2.0351,-0.5108,-0.326,8.6914
34,507.6923,653.9964,0.1407,-0.0522,4.8162,-4.6284,1.9584,-0.3721,-0.1989,8.8492
34,506.4504,654.1586,0.1098,0.4566,5.6549,-4.7154,2.6371,-0.406,-0.7025,8.795
34,507.2985,654.5531,2.5853,0.1883,6.0883,-5.0795,2.6951,-0.907,-0.3653,8.5849
34,507.6162,653.8984,-0.4235,-0.3565,6.2024,-5.4194,2.707,-1.4692,0.1423,7.4656
34,511.2107,653.5225,-0.1968,-0.3571,6.0202,-5.7697,2.72,-1.1766,0.9564,7.1874
34,512.5151,653.6998,-2.2037,-0.5024,5.5485,-5.1146,2.5888,-0.8913,1.5365,6.6748
34,512.598,654.4364,-1.9148,-0.8062,5.4963,-5.277,2.6234,-1.0218,2.2138,5.8915
34,512.89,654.8475,-0.0388,0.0051,5.653,-5.5155,2.6012,-1.2245,2.6983,4.4798
34,513.5089,653.862,1.1277,0.4922,5.7774,-5.315,2.2943,-0.8941,2.6589,3.9863
34,514.0792,653.7663,-2.3036,0.1009,6.0818,-4.5606,2.0552,-0.8724,3.2313,3.5865
34,514.7097,654.1972,-2.6651,-0.0265,6.0726,-4.8469,1.5299,-0.6961,3.5203,4.9528
34,515.9924,654.1506,2.8043,-0.4471,6.4005,-5.3497,1.4982,-1.3258,3.6418,5.7224
34,516.4691,652.616,1.4412,-0.2717,6.5814,-5.0752,1.1842,-0.6806,4.1314,6.3436
34,517.2496,652.7505,2.444,-0.4729,6.88,-5.2545,1.6844,-1.6616,4.1662,6.849
34,518.0611,651.1104,1.4927,-0.5364,7.3527,-4.5169,1.0736,-1.2417,3.9226,7.516
