FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,3029.304544,7,59888766.1184,0.00392156862745098
1,3029.324512,2,59888786.1248,0.0725059929928084
2,3029.344512,1,59888805.9392,0.0392033929559285
3,3029.364512,2,59888825.8816,0.0716116540660151
4,3029.384512,1,59888845.8624,0.038981088778249
5,3029.404512,2,59888866.0352,0.0706486774438093
6,3029.424512,1,59888885.888,0.0387936156698834
7,3029.444512,2,59888905.8944,0.0698578072817424
8,3029.464512,1,59888925.9008,0.038489356034995
9,3029.484512,2,59888945.8944,0.0693875878460057
10,3029.504512,1,59888965.9648,0.0383572028602455
11,3029.524512,2,59888985.92,0.0688702440223738
12,3029.544512,1,59889005.9392,0.0381205564775544
13,3029.564512,2,59889025.8944,0.0684266601102301
14,3029.584512,1,59889045.9008,0.0380314299178397
15,3029.604512,2,59889065.9968,0.0678417030344008
16,3029.624512,1,59889085.9776,0.0377845391029975
17,3029.644512,2,59889105.9584,0.0672966992439609
18,3029.664512,1,59889125.9136,0.0377517569201139
19,3029.684512,2,59889145.9328,0.0668305775810847
20,3029.704512,1,59889165.9648,0.037652385928248
21,3029.724512,2,59889185.9328,0.0664689491261499
22,3029.744512,1,59889205.9264,0.0374485217284406
23,3029.764512,2,59889225.9456,0.0658747720613846
24,3029.784512,1,59889245.9264,0.0374454483987953
25,3029.804512,2,59889265.984,0.0650541930460795
26,3029.824512,1,59889285.9776,0.0372671952793657
27,3029.844512,2,59889305.9328,0.0643565472165878
28,3029.864512,1,59889325.952,0.037106357694593
29,3029.884512,2,59889345.9584,0.0636886102403344
30,3029.904512,1,59889366.0032,0.0369670334173377
31,3029.924512,2,59889385.9712,0.063221464134243
32,3029.944512,1,59889405.952,0.0369055668244309
33,3029.964512,2,59889425.9712,0.0629100333968488
34,3029.984512,1,59889445.952,0.0367590714446698
35,3030.004512,2,59889466.0224,0.0625381605097629
36,3030.024512,1,59889485.9776,0.0366883848628271
37,3030.044512,2,59889505.984,0.0622267297723687
38,3030.064512,1,59889526.0416,0.0366176982809843
39,3030.084512,2,59889546.0864,0.0619132501485443
40,3030.104512,1,59889566.0032,0.0365459872559264
41,3030.124512,2,59889586.0096,0.0615536705800398
42,3030.144512,1,59889606.0032,0.0364742762308685
43,3030.164512,2,59889625.9968,0.06128321757125
44,3030.184512,1,59889646.08,0.0364138340811769
45,3030.204512,2,59889666.0352,0.0608775380580654
46,3030.224512,1,59889686.016,0.0363861741143688
47,3030.244512,2,59889706.0608,0.0607843137254902
48,3030.264512,1,59889726.0288,0.0363574897043457
49,3030.284512,2,59889745.9968,0.060655233880386
50,3030.304512,1,59889766.1312,0.0362765586903518
51,3030.324512,2,59889786.0736,0.0605415206835085
52,3030.344512,1,59889806.016,0.0362294343024566
53,3030.364512,2,59889826.0224,0.0605937672874792
54,3030.384512,1,59889846.0416,0.0361013789005675
55,3030.404512,2,59889866.0736,0.0605445940131539
56,3030.424512,1,59889886.0416,0.0360788411498351
57,3030.444512,2,59889906.0352,0.0604902985227529
58,3030.464512,1,59889926.016,0.0359661523961727
59,3030.484512,2,59889946.048,0.0603950253037474
60,3030.504512,1,59889966.08,0.0359425902022251
61,3030.524512,2,59889986.0608,0.0602802876636548
62,3030.544512,1,59890006.0544,0.035969225725818
63,3030.564512,2,59890026.0608,0.0601245722949577
64,3030.584512,1,59890046.0672,0.0359466879750855
65,3030.604512,2,59890066.048,0.0599278791976561
66,3030.624512,1,59890086.0288,0.0359139057922019
67,3030.644512,2,59890106.0608,0.0598930481283423
68,3030.664512,1,59890126.0672,0.0359251746675682
69,3030.684512,2,59890146.0736,0.0596430839838548
70,3030.704512,1,59890166.0544,0.0358350236646383
71,3030.724512,2,59890186.1248,0.0595119552523204
72,3030.744512,1,59890206.0544,0.0358698547339521
73,3030.764512,2,59890226.0864,0.0594607330915647
74,3030.784512,1,59890246.08,0.0358196570164116
75,3030.804512,2,59890266.0736,0.0591697912184728
76,3030.824512,1,59890286.0928,0.0358278525621325
77,3030.844512,2,59890306.0736,0.0591288134898683
78,3030.864512,1,59890326.0928,0.0357489704345688
79,3030.884512,2,59890346.112,0.0590980801934149
80,3030.904512,1,59890366.1184,0.0356639416477145
81,3030.924512,2,59890386.0608,0.0588511893785727
82,3030.944512,1,59890406.1184,0.0357735570717315
83,3030.964512,2,59890426.0736,0.058580736369783
84,3030.984512,1,59890446.1312,0.0357551170938595
85,3031.004512,2,59890466.1632,0.0584424365357428
86,3031.024512,1,59890486.144,0.0356342327944762
87,3031.044512,2,59890506.1248,0.0583676521810396
88,3031.064512,1,59890526.1184,0.0356168172598193
89,3031.084512,2,59890546.1504,0.0581002725018952
90,3031.104512,1,59890566.1184,0.0355553506669125
91,3031.124512,2,59890586.1632,0.0579281660417563
92,3031.144512,1,59890606.1312,0.0356567705452087
93,3031.164512,2,59890626.0992,0.0577314729444547
94,3031.184512,1,59890646.1056,0.0356731616366505
95,3031.204512,2,59890666.176,0.0576085397586412
96,3031.224512,1,59890686.1568,0.0355758395312148
97,3031.244512,2,59890706.1248,0.0574477021738685
98,3031.264512,1,59890726.1184,0.0356383305673367
99,3031.284512,2,59890746.1504,0.057252033519782
100,3031.304512,1,59890766.1824,0.0356106706005286
101,3031.324512,2,59890786.1632,0.0569959227160039
102,3031.344512,1,59890806.144,0.0356075972708833
103,3031.364512,2,59890826.1504,0.0568012785051325
104,3031.384512,1,59890846.1312,0.0355789128608601
105,3031.404512,2,59890866.2656,0.0569836293974225
106,3031.424512,1,59890886.1568,0.0355891572930112
107,3031.444512,2,59890906.1248,0.0567111275022026
108,3031.464512,1,59890926.1568,0.0356096461573135
109,3031.484512,2,59890946.1888,0.056532874382773
110,3031.504512,1,59890966.2976,0.0355451062347614
111,3031.524512,2,59890986.2016,0.0566742475464585
112,3031.544512,1,59891006.1824,0.0355266662568894
113,3031.564512,2,59891026.1504,0.0568678673141148
114,3031.584512,1,59891046.1952,0.0354221730489479
115,3031.604512,2,59891066.304,0.0569528961009691
116,3031.624512,1,59891086.2336,0.0354068064007212
117,3031.644512,2,59891106.176,0.0569324072366669
118,3031.664512,1,59891126.1952,0.0354867129715
119,3031.684512,2,59891146.176,0.0569733849652714
120,3031.704512,1,59891166.208,0.0355799373040752
121,3031.724512,2,59891186.2016,0.05691499170201
122,3031.744512,1,59891206.208,0.0355553506669125
123,3031.764512,2,59891226.2144,0.0566578564550167
124,3031.784512,1,59891246.2336,0.0354713463232733
125,3031.804512,2,59891266.2528,0.0565482410309997
126,3031.824512,1,59891286.2336,0.0355676439854939
127,3031.844512,2,59891306.1504,0.0564396500501977
128,3031.864512,1,59891326.2464,0.0354539307886164
129,3031.884512,2,59891346.2016,0.0561958325650009
130,3031.904512,1,59891366.272,0.0354549552318315
131,3031.924512,2,59891386.2016,0.0560882660274141
132,3031.944512,1,59891406.1952,0.0355102751654476
133,3031.964512,2,59891426.24,0.055978650603397
134,3031.984512,1,59891446.208,0.0354150019464421
135,3032.004512,2,59891466.2016,0.0559806994898273
136,3032.024512,1,59891486.208,0.035413977503227
137,3032.044512,2,59891506.1888,0.0559530395230192
138,3032.064512,1,59891526.1952,0.0355072018358022
139,3032.084512,2,59891546.2272,0.0558936218165427
140,3032.104512,1,59891566.2464,0.0355092507222325
141,3032.124512,2,59891586.2144,0.0560134816727109
142,3032.144512,1,59891606.208,0.0354815907554244
143,3032.164512,2,59891626.2144,0.0559130862376299
144,3032.184512,1,59891646.208,0.0354928596307907
145,3032.204512,2,59891666.2656,0.0558475218718626
146,3032.224512,1,59891686.208,0.0354313930378839
147,3032.244512,2,59891706.2784,0.0559171840104903
148,3032.264512,1,59891726.208,0.0355102751654476
149,3032.284512,2,59891746.2144,0.0559735283873215
150,3032.304512,1,59891766.3232,0.0354088552871514
151,3032.324512,2,59891786.2528,0.055796299711107
152,3032.344512,1,59891806.2208,0.0353832442067736
153,3032.364512,2,59891826.304,0.0557696641875141
154,3032.384512,1,59891846.2336,0.0353904153092794
155,3032.404512,2,59891866.3168,0.0557624930850083
156,3032.424512,1,59891886.2592,0.0354160263896572
157,3032.444512,2,59891906.2784,0.0555586288852009
158,3032.464512,1,59891926.2464,0.0353637797856865
159,3032.484512,2,59891946.24,0.0555617022148462
160,3032.504512,1,59891966.3488,0.0353545597967505
161,3032.524512,2,59891986.3424,0.0555473600098347
162,3032.544512,1,59892006.2848,0.0353893908660643
163,3032.564512,2,59892026.24,0.0555084311676604
164,3032.584512,1,59892046.3104,0.0354334419243141
165,3032.604512,2,59892066.368,0.0556262421373983
166,3032.624512,1,59892086.272,0.0353371442620936
167,3032.644512,2,59892106.2656,0.0558075685864733
168,3032.664512,1,59892126.2848,0.0354621263343373
169,3032.684512,2,59892146.2784,0.0560616305038212
170,3032.704512,1,59892166.3744,0.0353934886389247
171,3032.724512,2,59892186.304,0.0560196283320016
172,3032.744512,1,59892206.272,0.0353064109656402
173,3032.764512,2,59892226.304,0.0560093838998504
174,3032.784512,1,59892246.272,0.0354385641403897
175,3032.804512,2,59892266.3936,0.0558741573954556
176,3032.824512,1,59892286.3104,0.0354180752760875
177,3032.844512,2,59892306.3168,0.0559007929190485
178,3032.864512,1,59892326.2976,0.035296166533489
179,3032.884512,2,59892346.2912,0.0557512242096421
180,3032.904512,1,59892366.3744,0.0353832442067736
181,3032.924512,2,59892386.3296,0.0557993730407524
182,3032.944512,1,59892406.3104,0.0352541643616694
183,3032.964512,2,59892426.3424,0.0557676153010839
184,3032.984512,1,59892446.3488,0.0353545597967505
185,3033.004512,2,59892466.4192,0.0558229352346999
186,3033.024512,1,59892486.3104,0.035322802057082
187,3033.044512,2,59892506.3936,0.0556436576720552
188,3033.064512,1,59892526.336,0.0352941176470588
189,3033.084512,2,59892546.496,0.0554992111787244
190,3033.104512,1,59892566.5024,0.0352787509988321
191,3033.124512,2,59892586.3424,0.0558444485422173
192,3033.144512,1,59892606.3488,0.0352889954309833
193,3033.164512,2,59892626.3424,0.0558854262708218
194,3033.184512,1,59892646.336,0.035313582068146
195,3033.204512,2,59892666.3936,0.055950990636589
196,3033.224512,1,59892686.3616,0.0352910443174135
197,3033.244512,2,59892706.368,0.0558741573954556
198,3033.264512,1,59892726.3488,0.0353770975474829
199,3033.284512,2,59892746.3552,0.0559089884647694
200,3033.304512,1,59892766.4512,0.0353914397524945
201,3033.324512,2,59892786.368,0.0560554838445305
202,3033.344512,1,59892806.336,0.0353914397524945
203,3033.364512,2,59892826.3936,0.0560083594566353
204,3033.384512,1,59892846.3616,0.0353924641957096
205,3033.404512,2,59892866.624,0.0560175794455713
206,3033.424512,1,59892886.3872,0.0352797754420472
207,3033.444512,2,59892906.3552,0.0559847972626877
208,3033.464512,1,59892926.3872,0.0353525109103202
209,3033.484512,2,59892946.3808,0.055941770647653
210,3033.504512,1,59892966.4128,0.0352449443727334
211,3033.524512,2,59892986.3936,0.0559591861823099
212,3033.544512,1,59893006.3872,0.0352807998852624
213,3033.564512,2,59893026.3936,0.0558464974286475
214,3033.584512,1,59893046.4,0.0353023131927797
215,3033.604512,2,59893066.432,0.0559909439219784
216,3033.624512,1,59893086.4128,0.0353586575696109
217,3033.644512,2,59893106.4192,0.056278812465425
218,3033.664512,1,59893126.4128,0.0352930932038437
219,3033.684512,2,59893146.5728,0.0563863790030119
220,3033.704512,1,59893166.4256,0.035204991087344
221,3033.724512,2,59893186.4064,0.0566045854078308
222,3033.744512,1,59893206.464,0.035296166533489
223,3033.764512,2,59893226.4064,0.0565830721003135
224,3033.784512,1,59893246.4128,0.0352767021124019
225,3033.804512,2,59893266.4832,0.0565759009978077
226,3033.824512,1,59893286.4384,0.0352767021124019
227,3033.844512,2,59893306.432,0.0565646321224415
228,3033.864512,1,59893326.4896,0.0352541643616694
229,3033.884512,2,59893346.432,0.056569754338517
230,3033.904512,1,59893366.464,0.0352295777245067
231,3033.924512,2,59893386.56,0.0567213719343537
232,3033.944512,1,59893406.4384,0.0352859221013379
233,3033.964512,2,59893426.4576,0.0567469830147315
234,3033.984512,1,59893446.5024,0.0351978199848382
235,3034.004512,2,59893466.496,0.0569098694859344
236,3034.024512,1,59893486.4768,0.0352029422009138
237,3034.044512,2,59893506.4704,0.056951871657754
238,3034.064512,1,59893526.4768,0.0351701600180302
239,3034.084512,2,59893546.4576,0.0571024648103756
240,3034.104512,1,59893566.4896,0.0351404511647919
241,3034.124512,2,59893586.4704,0.0571075870264511
242,3034.144512,1,59893606.4768,0.0352490421455939
243,3034.164512,2,59893626.4576,0.056942651668818
244,3034.184512,1,59893646.4768,0.0352367488270125
245,3034.204512,2,59893666.5856,0.0568217673694347
246,3034.224512,1,59893686.4896,0.0352111377466347
247,3034.244512,2,59893706.4576,0.056815620710144
248,3034.264512,1,59893726.4896,0.0352367488270125
249,3034.284512,2,59893746.4704,0.0567797651976151
250,3034.304512,1,59893766.4896,0.035268506566681
251,3034.324512,2,59893786.496,0.0567705452086791
252,3034.344512,1,59893806.4896,0.0352726043395415
253,3034.364512,2,59893826.496,0.0570215337963817
254,3034.384512,1,59893846.4768,0.0352469932591636
255,3034.404512,2,59893866.496,0.0570737804003524
256,3034.424512,1,59893886.5024,0.0352213821787858
257,3034.444512,2,59893906.496,0.0569098694859344
258,3034.464512,1,59893926.5152,0.0351742577908907
259,3034.484512,2,59893946.5088,0.0570491937631897
260,3034.504512,1,59893966.5408,0.0352418710430881
