FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,6169.976544,7,58558204.0448,0.00392156862745098
1,6169.996512,2,58558223.9616,0.0429098285082058
2,6170.016512,1,58558243.9936,0.0360183990001434
3,6170.036512,2,58558263.9616,0.0407800110639867
4,6170.056512,1,58558284.0064,0.0338711660212674
5,6170.076512,2,58558303.9488,0.0423822402524228
6,6170.096512,1,58558324.608,0.0357715081853013
7,6170.116512,2,58558343.9872,0.0423515069559694
8,6170.136512,1,58558363.968,0.035613743930174
9,6170.156512,2,58558383.9488,0.0421998893601328
10,6170.176512,1,58558404.0064,0.0355563751101276
11,6170.196512,2,58558424.0256,0.0419601696477964
12,6170.216512,1,58558443.9808,0.0354447107996804
13,6170.236512,2,58558464.0512,0.0416774233204254
14,6170.256512,1,58558483.9936,0.0353781219906981
15,6170.276512,2,58558504,0.0412819882393919
16,6170.296512,1,58558524.0064,0.0353002643063495
17,6170.316512,2,58558544,0.0412696949208105
18,6170.336512,1,58558563.9936,0.0352295777245067
19,6170.356512,2,58558584.0256,0.0412471571700781
20,6170.376512,1,58558603.9552,0.0351609400290942
21,6170.396512,2,58558624,0.0411150039953285
22,6170.416512,1,58558643.968,0.0350656668100887
23,6170.436512,2,58558664.0128,0.0410607085049276
24,6170.456512,1,58558684.0192,0.0350205913086238
25,6170.476512,2,58558704,0.0407933288257832
26,6170.496512,1,58558724.0064,0.0349273669760485
27,6170.516512,2,58558744.0256,0.0407994754850739
28,6170.536512,1,58558764.0192,0.0348382404163337
29,6170.556512,2,58558784.0384,0.0407974265986436
30,6170.576512,1,58558804.0192,0.0348331182002582
31,6170.596512,2,58558824.0512,0.0408363554408179
32,6170.616512,1,58558844.032,0.0346548650808286
33,6170.636512,2,58558864.0128,0.040945970864835
34,6170.656512,1,58558884.0576,0.0347532116294794
35,6170.676512,2,58558904.0384,0.0411088573360379
36,6170.696512,1,58558924.0448,0.0346558895240437
37,6170.716512,2,58558944.0384,0.0413434548322986
38,6170.736512,1,58558964.0832,0.0346231073411601
39,6170.756512,2,58558984.0384,0.041601614522507
40,6170.776512,1,58559004.0832,0.0345544696457475
41,6170.796512,2,58559024.0384,0.0413629192533858
42,6170.816512,1,58559044.9792,0.0345073452578524
43,6170.836512,2,58559064.0512,0.0411631528264388
44,6170.856512,1,58559084.1088,0.0344540742106665
45,6170.876512,2,58559104.064,0.0411692994857295
46,6170.896512,1,58559124.0576,0.0343792898559633
47,6170.916512,2,58559144.0768,0.041109881779253
48,6170.936512,1,58559164.096,0.0343874854016842
49,6170.956512,2,58559184.128,0.0413075993197697
50,6170.976512,1,58559204.0576,0.0343086032741205
51,6170.996512,2,58559224.0768,0.0413168193087057
52,6171.016512,1,58559244.096,0.0343444587866494
53,6171.036512,2,58559264.064,0.0414233614030774
54,6171.056512,1,58559284.0832,0.0342573811133649
55,6171.076512,2,58559304.1408,0.0414663880181122
56,6171.096512,1,58559324.0576,0.0342112811686848
57,6171.116512,2,58559344.0896,0.041255352715799
58,6171.136512,1,58559364.096,0.0341723523265105
59,6171.156512,2,58559384.1024,0.0411713483721597
60,6171.176512,1,58559404.1088,0.0341897678611675
61,6171.196512,2,58559424.0768,0.0407810355072018
62,6171.216512,1,58559444.1088,0.0341928411908128
63,6171.236512,2,58559464.1024,0.0405700002048886
64,6171.256512,1,58559484.1472,0.0341508390189932
65,6171.276512,2,58559504.1152,0.0405126313848423
66,6171.296512,1,58559524.1216,0.0341836212018768
67,6171.316512,2,58559544.1152,0.0403538426864999
68,6171.336512,1,58559564.1344,0.0340955190853771
69,6171.356512,2,58559584.1024,0.0405136558280575
70,6171.376512,1,58559604.1216,0.034112934620034
71,6171.396512,2,58559624.128,0.0406744934128301
72,6171.416512,1,58559644.1088,0.0341160079496793
73,6171.436512,2,58559664.1792,0.0408722109533469
74,6171.456512,1,58559684.1856,0.0340176614010285
75,6171.476512,2,58559704.128,0.0408609420779806
76,6171.496512,1,58559724.1472,0.0340156125145983
77,6171.516512,2,58559744.1408,0.0409275308869629
78,6171.536512,1,58559764.1344,0.0340115147417379
79,6171.556512,2,58559784.2304,0.0409951441391604
80,6171.576512,1,58559804.16,0.0339695125699183
81,6171.596512,2,58559824.192,0.0409090909090909
82,6171.616512,1,58559844.1728,0.0340606880160633
83,6171.636512,2,58559864.1664,0.040837379884033
84,6171.656512,1,58559884.1472,0.034058639129633
85,6171.676512,2,58559904.1664,0.0411785194746655
86,6171.696512,1,58559924.1472,0.0340063925256623
87,6171.716512,2,58559944.2176,0.0418392853484131
88,6171.736512,1,58559964.1216,0.0339059970905813
89,6171.756512,2,58559984.1664,0.042338189194173
90,6171.776512,1,58560004.1728,0.0339449259327556
91,6171.796512,2,58560024.1792,0.0422756981580511
92,6171.816512,1,58560044.2752,0.0339244370684533
93,6171.836512,2,58560064.1536,0.0419304607945582
94,6171.856512,1,58560084.1984,0.033894728215215
95,6171.876512,2,58560104.2176,0.0416159567275186
96,6171.896512,1,58560124.1856,0.0339736103427787
97,6171.916512,2,58560144.192,0.0412348638514967
98,6171.936512,1,58560164.2112,0.0339264859548835
99,6171.956512,2,58560184.2688,0.0412686704775954
100,6171.976512,1,58560204.1728,0.0338527260433954
101,6171.996512,2,58560224.192,0.041119101768189
102,6172.016512,1,58560244.1856,0.0339479992624009
103,6172.036512,2,58560264.2176,0.0410689040506485
104,6172.056512,1,58560284.1984,0.0340084414120925
105,6172.076512,2,58560304.256,0.0409603130698465
106,6172.096512,1,58560324.1984,0.0339141926363022
107,6172.116512,2,58560344.2176,0.04103714631098
108,6172.136512,1,58560364.1984,0.0339336570573893
109,6172.156512,2,58560384.2176,0.0412686704775954
110,6172.176512,1,58560404.224,0.0339080459770115
111,6172.196512,2,58560424.2048,0.0416784477636405
112,6172.216512,1,58560444.224,0.0338773126805581
113,6172.236512,2,58560464.2304,0.0417173766058147
114,6172.256512,1,58560484.2368,0.0339408281598951
115,6172.276512,2,58560504.256,0.0416333722621755
116,6172.296512,1,58560524.2496,0.033930583727744
117,6172.316512,2,58560544.2432,0.0411539328375028
118,6172.336512,1,58560564.288,0.0339080459770115
119,6172.356512,2,58560584.2688,0.0408537709754748
120,6172.376512,1,58560604.2368,0.0339756592292089
121,6172.396512,2,58560624.256,0.0405515602270166
122,6172.416512,1,58560644.2368,0.0339633659106276
123,6172.436512,2,58560664.3328,0.0404132603929764
124,6172.456512,1,58560684.2624,0.0339387792734649
125,6172.476512,2,58560704.2688,0.0401499784866925
126,6172.496512,1,58560724.3392,0.0339193148523777
127,6172.516512,2,58560744.3712,0.0399655787079722
128,6172.536512,1,58560764.288,0.0339141926363022
129,6172.556512,2,58560784.2688,0.0400086053230069
130,6172.576512,1,58560804.288,0.0338455549408896
131,6172.596512,2,58560824.2944,0.0400874874505706
132,6172.616512,1,58560844.2752,0.0339510725920462
133,6172.636512,2,58560864.2688,0.0402575450242793
134,6172.656512,1,58560884.3136,0.033857848259471
135,6172.676512,2,58560904.2944,0.0401837851127912
136,6172.696512,1,58560924.224,0.0338865326694941
137,6172.716512,2,58560944.2816,0.0402134939660295
138,6172.736512,1,58560964.288,0.0338967771016453
139,6172.756512,2,58560984.3072,0.0401878828856517
140,6172.776512,1,58561004.288,0.0339316081709591
141,6172.796512,2,58561024.2816,0.0402759850021513
142,6172.816512,1,58561044.3008,0.0339357059438195
143,6172.836512,2,58561064.2944,0.0401889073288668
144,6172.856512,1,58561084.3136,0.0339479992624009
145,6172.876512,2,58561104.3072,0.0402247628413957
146,6172.896512,1,58561124.3008,0.0339080459770115
147,6172.916512,2,58561144.2816,0.040209396193169
148,6172.936512,1,58561164.3264,0.0338557993730408
149,6172.956512,2,58561184.2688,0.0401212940766693
150,6172.976512,1,58561204.3264,0.0339275103980986
151,6172.996512,2,58561224.2944,0.0400045075501465
152,6173.016512,1,58561244.3136,0.0338424816112443
153,6173.036512,2,58561264.32,0.0399030876718503
154,6173.056512,1,58561284.4672,0.0338435060544594
155,6173.076512,2,58561304.2816,0.0398549388407401
156,6173.096512,1,58561324.3776,0.0338517016001803
157,6173.116512,2,58561344.3328,0.040063925256623
158,6173.136512,1,58561364.3264,0.0339018993177208
159,6173.156512,2,58561384.3456,0.0402606183539246
160,6173.176512,1,58561404.3264,0.0338639949187617
161,6173.196512,2,58561424.3328,0.0401428073841867
162,6173.216512,1,58561444.352,0.0338158460876514
163,6173.236512,2,58561464.3328,0.0402606183539246
164,6173.256512,1,58561484.4032,0.0337717950294015
165,6173.276512,2,58561504.3584,0.0406499067756674
166,6173.296512,1,58561524.352,0.0338025283258549
167,6173.316512,2,58561544.32,0.041137541746061
168,6173.336512,1,58561564.352,0.0338137972012211
