syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,312.6186,242.8589,2.8128,-0.0518,0.4129,-0.7,0.7519,0.2389,0.2166,-0.0288
38,312.6218,243.124,2.7867,0.0824,0.2836,-0.9636,0.9978,-0.1273,0.084,0.1726
38,312.7258,242.1394,2.7845,0.1928,0.3618,-0.7521,1.0964,-0.2007,0.1015,0.1159
38,312.5167,242.3374,2.8015,0.0712,0.3534,-0.809,0.8411,0.0502,-0.0738,0.1774
38,312.9479,242.8092,2.7459,0.2438,0.2485,-0.9133,0.8144,-0.0921,-0.07,0.1557
38,313.4715,243.5143,2.7898,0.2742,0.1097,-0.9656,1.0439,-0.2751,0.0175,0.1423
38,314.0771,242.7823,2.813,0.1974,0.3492,-0.8832,0.9758,-0.1244,0.2003,0.1857
38,312.847,241.755,2.8422,0.1568,0.2805,-0.7376,0.9073,0.0206,0.2905,0.2442
38,312.3111,241.5559,2.8338,0.0946,0.2671,-0.7485,0.8546,-0.1515,0.3289,0.3928
38,312.5428,241.3086,2.8199,0.1183,0.224,-0.76,0.9589,-0.1478,0.3011,0.0384
38,312.2712,240.8798,2.8639,0.1198,0.1788,-0.804,0.949,-0.0567,0.2598,0.2835
38,311.8505,239.9378,2.8614,0.2031,0.1822,-0.837,0.7756,0.0402,0.004,0.1521
38,311.9946,238.3043,2.847,0.2784,0.3516,-1.0185,0.957,0.004,-0.0976,0.2869
38,312.2393,238.2524,2.8711,0.3777,0.2479,-0.8802,0.8485,0.0391,-0.0417,0.0091
38,312.0099,237.0331,2.9329,0.2113,0.2555,-0.8823,0.917,0.0425,0.479,-0.1353
38,312.8039,236.159,2.9263,0.3585,0.2281,-0.832,0.9571,-0.1517,0.262,0.3956
38,313.2162,237.0,2.9052,0.5188,0.317,-0.6731,1.0737,0.1222,0.2639,0.3468
38,313.5071,236.1799,2.8933,0.2475,0.3302,-0.5538,0.8565,-0.2056,0.1389,0.2625
38,314.4526,236.3519,2.8502,0.2901,0.3106,-0.6417,0.9347,-0.1745,0.0787,0.2626
38,314.125,236.2345,2.8441,0.1037,0.254,-0.5442,0.8134,-0.1737,0.0113,0.1005
38,313.7429,236.6534,2.8812,0.0985,0.1938,-0.542,0.68,-0.3298,0.1868,0.0718
38,313.898,237.4631,2.8522,0.1007,0.2726,-0.562,0.767,-0.2252,0.202,0.2357
38,314.0959,237.6262,2.9009,0.2653,0.3651,-0.6805,0.7598,-0.4664,-0.0216,0.3012
38,314.1671,237.9706,2.8695,0.2223,0.2102,-0.6524,0.7055,-0.3489,0.2086,0.4335
38,313.7384,237.91,2.9265,0.1126,0.3412,-0.706,0.5706,0.0702,0.2598,0.0814
38,314.3502,238.2048,2.8522,0.1304,0.2915,-0.5169,0.5389,-0.3078,-0.0877,-0.0599
38,314.7389,238.1682,2.8208,0.213,0.3182,-0.3478,0.6818,-0.1762,0.0178,0.0638
38,314.419,237.8904,2.8558,0.102,0.401,-0.2736,0.509,-0.1987,0.2348,0.1253
38,314.4067,239.4737,2.9004,0.2127,0.3128,-0.3643,0.5279,-0.102,0.1554,-0.1655
38,314.3667,239.1382,2.841,0.128,0.403,-0.3522,0.3224,-0.1922,0.0868,-0.1203
38,314.2831,239.0179,2.8618,0.0779,0.3555,-0.2644,0.4942,-0.1921,0.0761,0.0582
38,313.9075,239.4469,2.8874,0.2393,0.19,-0.2256,0.6718,-0.1371,0.1062,0.0951
38,313.8466,239.4969,2.8491,0.2973,0.303,-0.2119,0.6106,-0.3325,0.2174,-0.0399
38,314.068,239.5693,2.7963,0.2569,0.3912,-0.3981,0.7646,-0.3454,0.0672,-0.0333
38,314.6196,238.9616,2.8288,0.3799,0.4343,-0.2201,0.8679,-0.3305,0.1408,-0.0904
38,314.7235,238.3962,2.7981,0.3953,0.2973,-0.1732,0.8143,-0.3926,0.1206,-0.2701
38,314.4054,238.9368,2.8327,0.2443,0.2808,-0.183,0.809,-0.386,0.1684,-0.1289
38,314.9779,238.982,2.8008,0.2663,0.2812,-0.117,0.9429,-0.1377,0.0871,0.1187
38,315.545,238.9095,2.7839,0.2595,0.335,-0.3178,0.7985,-0.2935,0.2592,-0.1629
38,315.7581,238.117,2.8863,0.282,0.2993,-0.2651,0.7911,-0.1816,0.0171,0.139
38,315.5193,238.1354,2.8001,0.3036,0.3286,-0.2211,0.8261,-0.1872,0.0827,0.1776
38,315.2942,238.1838,2.8557,0.4293,0.1834,-0.1994,0.7997,-0.2028,0.1756,-0.0061
38,315.795,237.7684,2.7961,0.4042,0.2656,-0.3789,0.9289,-0.3661,0.1036,0.0952
38,316.2359,238.4693,2.8302,0.4221,0.2997,-0.1999,0.8316,-0.4612,-0.0169,0.4078
38,316.3991,237.7509,2.8395,0.4489,0.3411,-0.1818,0.7305,-0.3207,-0.1465,0.2013
38,316.4639,237.6541,2.807,0.3397,0.2111,0.0296,0.6695,-0.3003,-0.0993,0.262
38,317.8979,237.7427,2.7727,0.4613,0.3302,-0.0447,0.6733,-0.0515,-0.104,0.3797
38,318.3389,237.7286,2.7592,0.3773,0.3591,-0.0661,0.7668,-0.2866,0.1752,0.2922
38,319.2252,237.5969,2.77,0.3909,0.2719,-0.0008,0.8142,-0.2748,0.0866,0.2164
38,319.4068,237.4196,2.7958,0.3305,0.4525,0.181,0.6517,-0.22,0.2468,0.3454
38,318.736,236.8194,2.7732,0.3223,0.4292,-0.0089,0.8508,-0.2133,-0.0691,0.1624
38,319.9735,236.8987,2.7533,0.4112,0.326,0.0389,0.8963,-0.2225,0.1846,0.3437
38,319.7707,236.4681,2.7398,0.3386,0.3406,0.164,0.9688,-0.3397,-0.0824,0.067
38,320.4593,236.7398,2.8278,0.373,0.5084,0.0737,1.0998,-0.2802,-0.0267,-0.1775
38,319.792,235.5346,2.8114,0.4504,0.3882,0.1431,0.8659,-0.6779,-0.0545,-0.0679
38,320.3112,235.5947,2.8333,0.4202,0.4317,0.0903,0.9439,-0.7254,-0.0294,0.1607
38,320.3524,235.8258,2.7823,0.5516,0.4577,0.1504,0.8695,-0.484,-0.1576,-0.0588
38,320.8311,236.2773,2.7571,0.4501,0.2426,0.2676,0.8516,-0.6459,0.0823,0.1711
38,321.1435,235.1229,2.7631,0.5186,0.3393,0.1297,0.9853,-0.6713,-0.0303,0.3426
38,321.8233,235.1496,2.7748,0.6187,0.3574,0.3052,0.7899,-0.507,0.0853,-0.0964
38,321.5496,235.0663,2.7746,0.6174,0.4361,0.2994,0.8881,-0.556,0.2089,0.024
38,320.9614,233.8939,2.7676,0.6085,0.3837,0.2877,0.8138,-0.6664,-0.1763,0.274
38,321.6699,232.9803,2.855,0.5835,0.4002,0.3537,0.8793,-0.6465,-0.1446,-0.0636
38,321.5397,233.6392,2.841,0.5166,0.327,0.2442,0.7333,-0.6612,-0.2413,0.2526
38,321.6068,233.6764,2.829,0.5337,0.3539,0.2676,0.911,-0.6181,-0.4589,-0.0368
38,321.9246,233.3189,2.8794,0.6009,0.3479,0.369,0.9227,-0.3798,-0.2115,0.0008
38,321.6432,232.318,2.7983,0.5786,0.4778,0.3485,0.8261,-0.5407,-0.2272,0.1955
38,322.2231,233.3067,2.7937,0.6239,0.4098,0.3164,1.0206,-0.6906,-0.2857,-0.0091
38,322.9096,233.3378,2.7651,0.5889,0.2873,0.4381,1.0394,-0.7518,-0.1772,0.1152
38,323.3499,233.4129,2.7965,0.517,0.1819,0.4881,0.7876,-0.5838,0.0456,0.3442
38,323.3839,233.0068,2.8813,0.6071,0.2473,0.3752,0.7839,-0.5478,-0.0691,0.1393
38,324.0282,233.3705,2.8286,0.6156,0.2626,0.4991,0.7296,-0.6364,0.0057,0.234
38,324.0634,231.8876,2.8756,0.5686,0.138,0.4472,0.7457,-0.6372,-0.0461,0.2374
38,323.703,231.91,2.891,0.459,0.3088,0.4358,0.7279,-0.5698,-0.0366,0.3387
38,323.5071,231.7906,2.8874,0.5718,0.248,0.3985,0.6714,-0.4892,-0.2904,0.3589
38,323.5199,232.3606,2.8892,0.594,0.2676,0.4204,0.7582,-0.4799,-0.2538,0.5082
38,323.9005,232.4347,2.8676,0.5429,0.23,0.4038,0.6899,-0.7412,-0.3961,0.2692
38,323.0182,232.7547,2.8117,0.5228,0.4316,0.3618,0.7437,-0.5869,-0.4031,0.3405
38,323.5814,231.7118,2.8633,0.5578,0.2715,0.271,0.6697,-0.4861,-0.4114,0.2001
38,323.8117,231.8919,2.8557,0.647,0.2362,0.5204,0.781,-0.6232,-0.622,0.2098
38,323.6583,231.6606,2.8756,0.7152,0.4823,0.5794,0.6708,-0.487,-0.5985,0.3115
38,323.7401,231.1481,2.9406,0.6035,0.3873,0.3954,0.6755,-0.4901,-0.5362,0.0706
38,324.1008,230.507,2.8742,0.6485,0.2195,0.4425,0.6121,-0.7774,-0.394,0.1791
38,323.2536,230.7222,2.8118,0.7867,0.2242,0.5955,0.5782,-0.7207,-0.4247,0.3134
38,322.652,230.8328,2.8719,0.5619,0.3342,0.6728,0.6951,-0.7365,-0.4448,0.2121
38,321.9486,231.1729,2.8457,0.6891,0.3104,0.5536,0.9068,-0.7767,-0.5332,-0.2061
38,321.6362,231.7359,2.8749,0.6861,0.1866,0.433,0.6764,-0.5694,-0.3681,0.2502
17,322.872,230.7719,2.8402,0.5593,0.1931,0.689,0.8033,-0.8551,-0.4781,0.0685
17,323.2102,230.3315,2.8828,0.5585,0.3168,0.4542,0.7376,-0.7088,-0.4024,-0.0573
17,322.8741,229.7374,2.942,0.4936,0.198,0.3879,0.5949,-0.6625,-0.2457,0.1671
17,323.149,229.8411,2.8635,0.5272,0.2231,0.4154,0.4709,-0.8676,-0.2571,0.3651
17,323.1713,230.1972,2.9275,0.6053,0.2737,0.5024,0.5608,-0.6645,-0.2998,0.27
17,323.2444,230.0653,2.88,0.6168,0.3289,0.3991,0.6585,-1.0318,-0.1174,0.2745
17,323.8119,229.9694,2.8907,0.703,0.2802,0.3647,0.8021,-0.7825,-0.2239,0.1223
17,323.1854,229.6671,2.8766,0.6181,0.3339,0.4965,0.7926,-0.995,-0.0545,0.2367
17,322.5607,229.5763,2.8204,0.6938,0.1881,0.6643,0.6389,-0.7678,-0.3461,0.2833
17,321.8323,230.2165,2.8857,0.6088,0.3614,0.4661,0.7531,-0.8747,-0.2435,0.4663
17,321.9739,230.0047,2.9035,0.5839,0.3657,0.1725,0.8397,-0.6786,-0.0876,0.2572
17,320.4733,231.5341,2.8489,0.4889,0.482,0.1107,0.8841,-0.3649,0.2416,0.0204
17,319.6211,232.1725,2.824,0.4704,0.4878,0.0138,1.2026,-0.2923,-0.0345,0.3295
17,318.9845,232.0168,2.8641,0.6737,0.4486,-0.2044,1.0746,-0.1735,-0.0233,0.1192
17,320.5654,232.2035,2.8157,0.6194,0.4749,0.0365,0.9998,-0.2815,0.0288,0.2591
17,320.9864,231.0177,2.8493,0.6696,0.2812,0.0787,1.0615,-0.0609,-0.0351,0.0851
17,322.0419,230.2379,2.8715,0.6002,0.2434,0.0564,0.8273,-0.0549,-0.0934,0.0903
17,322.5066,230.4007,2.9777,0.652,0.2307,-0.0065,0.8001,-0.0103,-0.0971,0.1108
17,323.0595,230.7236,2.9188,0.6054,0.4364,0.1634,0.9015,-0.4508,-0.1038,0.1992
17,322.0898,230.3255,2.9335,0.5041,0.3574,0.1228,0.93,-0.3972,-0.2679,0.0475
17,322.4337,230.1581,3.0078,0.5576,0.3759,0.1375,0.9013,-0.4828,-0.1869,0.0974
17,322.0594,229.3266,2.9659,0.636,0.3057,0.1814,0.7401,-0.4562,-0.3114,0.2298
17,322.0585,229.8845,2.943,0.5683,0.4165,0.2722,0.5747,-0.6059,-0.0787,0.371
17,322.8627,230.2992,2.8769,0.5808,0.283,0.1555,0.7111,-0.5968,-0.2424,0.2008
17,322.333,230.1686,2.8959,0.5572,0.2552,0.2601,0.6218,-0.6013,-0.5056,0.2868
17,322.6966,230.8164,2.8629,0.5139,0.3819,0.1967,0.5947,-0.9429,-0.8707,0.2059
17,323.3929,230.7916,2.8685,0.7281,0.335,0.1689,0.6595,-0.8897,-0.7924,0.4973
17,324.0546,230.7858,2.8793,0.6145,0.1963,0.2159,0.6804,-0.7596,-1.1208,0.2175
17,322.4695,231.2127,2.827,0.6349,0.2132,0.2978,0.8188,-0.7624,-0.9451,0.2843
17,322.7035,231.5422,2.8334,0.6572,0.2664,0.1767,0.8442,-0.7009,-0.6821,0.2661
17,321.8488,231.943,2.8625,0.6056,0.4418,-0.0896,0.7505,-0.5358,-0.7067,0.247
17,321.5142,232.0981,2.8104,0.495,0.4058,-0.0313,0.5784,-0.3631,-0.3416,0.1625
17,319.3697,231.5433,2.8737,0.4044,0.4344,-0.0946,0.7924,-0.1376,-0.4284,0.045
17,319.1868,232.8437,2.8765,0.2782,0.3541,-0.267,0.8045,0.0869,-0.1163,0.1635
17,318.6051,233.2701,2.8514,0.2099,0.4455,-0.3897,1.2713,0.1472,-0.1177,-0.1123
17,318.7024,232.5712,2.8376,0.4618,0.4033,-0.2607,1.0418,0.1299,-0.4217,0.0294
17,320.5597,232.1394,2.8538,0.4603,0.331,-0.5401,1.3156,0.171,-0.5581,0.1501
17,320.3168,232.4057,2.8672,0.6257,0.1916,-0.3849,0.9733,0.0888,-0.4729,0.2351
17,321.2898,230.6675,2.9328,0.6929,0.3571,-0.2448,1.1367,0.1522,-0.4583,0.2541
17,321.8717,230.0284,2.9257,0.7282,0.3079,-0.1907,0.99,0.1398,-0.4137,0.0962
17,322.3011,228.9615,2.893,0.5438,0.3044,0.2195,1.1567,-0.0133,-0.6723,0.0374
17,321.274,229.2128,2.9002,0.6912,0.3698,0.2966,1.1082,-0.1335,-0.4327,-0.0283
17,321.4293,229.0194,2.8772,0.6267,0.424,0.3282,0.8255,-0.422,-0.3736,0.0109
17,321.0944,229.6561,2.9523,0.6814,0.5073,0.3218,0.9257,-0.4582,-0.2631,0.0213
17,320.3756,230.5254,2.9861,0.4898,0.4183,0.3453,0.8403,-0.4037,0.1509,0.0606
17,320.7639,232.0202,2.8649,0.5037,0.349,0.4704,0.796,-0.2632,-0.2584,0.3441
17,320.6834,231.4597,2.9327,0.6273,0.3044,0.4449,0.707,-0.3228,-0.0384,0.2163
17,321.4751,232.4465,2.8885,0.3173,0.2689,0.3405,0.6762,-0.3856,-0.1861,-0.0258
17,321.5911,232.0682,2.8732,0.4565,0.3255,0.4343,0.6589,-0.4429,-0.0772,0.104
17,321.223,232.4897,2.8578,0.4936,0.2336,0.1429,0.7155,-0.4125,-0.3726,-0.0181
17,321.8437,232.3518,2.8256,0.6416,0.355,0.1929,0.6848,-0.572,-0.4063,0.2042
17,321.0253,232.3215,2.8164,0.5573,0.2484,0.2854,0.8032,-0.6001,-0.4176,0.1125
17,321.0747,232.131,2.8012,0.5737,0.433,0.0876,0.8762,-0.6808,-0.5735,0.3476
17,321.5174,232.5944,2.8003,0.5685,0.4145,0.0256,1.0182,-0.7887,-0.5575,0.1935
17,321.6606,232.6079,2.8148,0.5703,0.4817,0.0624,1.1781,-0.5632,-0.63,0.4173
17,321.7738,231.094,2.8387,0.5081,0.4281,-0.022,1.1935,-0.4188,-0.4788,0.0585
17,322.3634,230.8173,2.8189,0.6587,0.3021,0.2008,1.1136,-0.5352,-0.4349,0.0879
17,322.4365,230.151,2.8994,0.8302,0.2204,0.0986,1.0969,-0.6083,-0.6113,0.1259
17,322.5074,229.9501,2.8193,0.6599,0.2745,0.1801,0.9099,-0.7831,-0.3714,0.1523
17,322.0979,230.7741,2.8494,0.6639,0.3659,0.2039,0.9731,-0.6514,-0.4048,0.2723
17,321.8552,230.1967,2.8413,0.8364,0.3372,0.2695,1.0282,-0.6586,-0.4753,0.2993
17,321.4237,231.5064,2.8324,0.6566,0.4346,0.1394,0.9803,-0.937,-0.4234,0.3484
17,320.9055,230.9034,2.8002,0.6987,0.4168,0.0453,0.8101,-0.8905,-0.3765,0.2534
17,321.6021,232.2299,2.8226,0.6089,0.292,-0.0144,0.8419,-0.6572,-0.3604,0.3993
17,320.8811,231.7721,2.7886,0.5789,0.3329,0.0688,0.9896,-0.7699,-0.5255,0.2231
17,320.6795,232.3097,2.8364,0.4809,0.2668,0.014,1.0188,-0.4922,-0.4196,0.2565
17,320.3162,231.6201,2.7765,0.5784,0.3943,0.2483,1.0861,-0.7424,-0.3632,0.3208
17,319.9401,231.437,2.8276,0.5445,0.2944,0.0193,1.0373,-0.3167,-0.4992,0.1452
17,320.2705,231.2577,2.8202,0.5746,0.3313,-0.1176,1.2795,-0.6215,-0.5463,0.3655
17,319.6553,231.4156,2.849,0.6009,0.3031,-0.323,1.0832,-0.5089,-0.7617,0.5357
17,319.5417,230.7703,2.8597,0.765,0.3421,-0.2815,1.0936,-0.725,-0.9119,0.5045
17,320.6387,231.1635,2.849,0.6894,0.1844,-0.1384,1.0862,-0.5849,-0.621,0.4945
17,322.3845,231.9484,2.7966,0.6007,0.2021,-0.1728,0.9547,-0.8221,-0.77,0.4598
17,321.9567,231.9582,2.8734,0.5035,0.2327,-0.1587,0.7428,-0.6657,-0.662,0.3553
17,321.3131,232.3398,2.8194,0.5748,0.1494,-0.0538,0.6756,-0.8277,-0.5559,0.2223
17,321.1423,231.5707,2.8417,0.6402,0.2435,0.2473,0.7358,-0.8716,-0.3992,0.5677
17,321.1984,233.1113,2.9005,0.4906,0.2691,-0.0494,0.8635,-0.4186,-0.1764,0.2943
17,320.8069,232.019,2.8933,0.4992,0.2754,0.0601,0.74,-0.6365,-0.1803,0.2573
17,320.8566,231.2898,2.8279,0.551,0.2513,0.0349,0.9249,-0.4677,-0.4259,0.3375
17,320.9847,231.2923,2.8834,0.5288,0.3038,0.0392,0.8115,-0.6799,-0.3708,0.3192
17,321.6796,231.652,2.8388,0.5864,0.2482,0.1702,0.9967,-0.5604,-0.6098,0.3009
17,322.7178,231.3884,2.8611,0.6347,0.2695,0.0819,1.1192,-0.4036,-0.5363,0.4902
17,320.8921,231.2371,2.8267,0.5484,0.2554,0.1268,1.0676,-0.5596,-0.4345,0.4104
17,320.5861,231.3062,2.8481,0.6024,0.327,0.1709,0.9529,-0.5509,-0.3443,0.2544
17,320.971,230.7767,2.8298,0.5433,0.4707,0.0455,0.9524,-0.6502,-0.4303,0.4689
17,321.6918,231.4873,2.8741,0.5646,0.4567,0.2164,0.8847,-0.777,-0.3119,0.2923
17,322.2095,231.511,2.8429,0.5802,0.5584,0.0859,0.9012,-0.6135,-0.3408,0.336
17,321.5055,232.487,2.8247,0.712,0.4811,0.0645,0.6601,-0.7554,-0.4521,0.2094
17,321.2244,232.3964,2.7905,0.4967,0.4629,0.139,0.9663,-0.4651,-0.4468,0.1422
