syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,391.106,60.0955,0.0652,0.0959,0.3863,-0.5471,-0.0347,-0.621,-0.2337,-0.2414
38,391.4679,59.9277,0.1007,0.0423,0.3095,-0.553,0.1295,-0.4379,-0.0087,-0.1371
38,391.6033,59.391,0.1339,0.0807,0.1663,-0.4405,0.1344,-0.429,-0.0022,-0.2753
38,391.8698,59.5952,0.111,0.0485,0.2676,-0.4582,0.3046,-0.6147,-0.0554,-0.3991
38,392.0413,60.385,0.0558,0.1673,0.3079,-0.5195,0.0871,-0.211,-0.0802,-0.1856
38,391.6267,60.2582,0.0898,0.1852,0.3488,-0.4515,0.1117,-0.3527,-0.1684,-0.3128
38,391.2415,60.6445,0.067,0.1578,0.3675,-0.214,0.0876,-0.4424,0.0982,-0.4536
38,390.6488,60.5566,0.0951,0.2018,0.4138,-0.4352,-0.0188,-0.4281,0.0968,-0.373
38,391.3689,60.6592,0.0775,0.1379,0.4361,-0.4264,-0.0098,-0.4368,-0.2303,-0.2051
38,391.2014,60.2151,0.1313,0.0792,0.3764,-0.6157,-0.1222,-0.56,-0.3243,-0.3151
38,391.7149,59.5155,0.058,0.1188,0.2075,-0.647,0.0043,-0.5304,-0.0868,-0.0353
38,391.3391,60.8667,0.1299,0.1102,0.5124,-0.6031,-0.0522,-0.5497,0.1004,-0.3643
38,391.3155,60.7168,0.0546,0.0708,0.3582,-0.6105,-0.1102,-0.6421,-0.2252,-0.4389
38,391.3522,60.0706,0.0768,0.1143,0.5917,-0.6209,-0.0147,-0.657,-0.1725,-0.2754
38,391.2323,60.0008,0.0815,0.1047,0.4388,-0.5193,-0.0939,-0.5767,-0.2817,-0.2318
38,392.2318,60.0814,-0.0061,0.0875,0.4874,-0.5445,-0.184,-0.5269,-0.1681,-0.2864
38,392.1986,60.0666,0.067,0.1656,0.4402,-0.5498,-0.1726,-0.8917,-0.239,-0.2434
38,391.6724,60.9967,0.0705,0.2069,0.3107,-0.4768,-0.0737,-0.7795,-0.2603,-0.1009
38,392.2627,61.0002,0.0578,0.1084,0.4516,-0.5334,-0.2096,-0.8512,-0.2658,-0.0964
38,393.0832,60.909,0.067,0.2326,0.4491,-0.6309,-0.05,-1.1135,-0.2584,-0.0878
38,392.3522,61.2133,0.0266,0.1481,0.4034,-0.5554,-0.0374,-0.8132,-0.1391,-0.1798
38,392.2452,61.5621,0.0362,0.1166,0.5149,-0.605,-0.1247,-0.7418,-0.3823,0.0867
38,391.6642,61.2611,0.0681,0.1443,0.5361,-0.5049,0.0111,-0.575,-0.2616,-0.3455
17,391.4349,60.3502,0.062,0.1796,0.3771,-0.8086,-0.077,-0.6922,-0.093,-0.1864
17,391.4862,60.1565,0.0776,0.1518,0.5002,-0.7582,0.0072,-0.6896,-0.4134,-0.2561
17,391.6825,60.1954,0.0423,0.0691,0.5538,-0.5819,-0.0699,-0.6642,-0.5671,-0.2791
17,391.3303,59.845,0.0521,0.0135,0.4572,-0.6872,-0.153,-0.5614,-0.5475,-0.2583
17,391.6376,61.1663,0.077,0.0514,0.4493,-0.6054,-0.155,-0.4547,-0.4932,-0.2076
17,392.1939,60.1313,0.0739,0.0179,0.4935,-0.5758,-0.2176,-0.4461,-0.2666,-0.2669
17,392.1945,60.3533,0.0473,0.1247,0.4346,-0.4892,-0.2075,-0.331,-0.2188,-0.2471
17,392.6022,61.337,0.0817,0.0313,0.3142,-0.7428,-0.2059,-0.4106,-0.4892,-0.2005
17,392.4204,60.9279,0.0864,-0.053,0.2787,-0.7784,-0.0921,-0.3174,-0.5321,-0.3457
17,392.3736,60.5166,0.0887,0.143,0.3704,-0.8562,-0.1596,-0.4091,-0.4086,0.0402
17,392.6253,61.3494,0.0801,0.0786,0.2571,-0.822,-0.1724,-0.3643,-0.608,-0.1424
17,392.8935,60.5035,0.1284,0.2551,0.3406,-0.6583,0.0352,-0.2628,-0.4277,-0.041
17,391.312,60.3872,0.1115,0.3212,0.3034,-0.5773,-0.059,-0.3124,-0.4568,-0.2612
17,391.1754,60.1197,0.1097,0.3532,0.3153,-0.5238,0.0004,-0.2916,-0.3207,-0.0252
17,390.8164,59.6779,0.1596,0.2232,0.3594,-0.6053,0.1448,-0.5986,-0.3231,0.0415
17,389.9543,60.4002,0.1018,0.2273,0.2565,-0.7924,0.1642,-0.5973,-0.3561,-0.0353
17,391.1957,59.8554,0.1908,0.0887,0.2845,-0.6154,0.0805,-0.6067,-0.2753,-0.1902
17,391.4781,60.7205,0.127,0.1202,0.193,-0.6008,-0.0207,-0.5752,-0.3075,-0.2816
17,391.4331,60.8292,0.1216,0.1073,0.2091,-0.6849,-0.0576,-0.55,-0.2223,-0.1337
17,392.7528,60.2653,0.1224,-0.0039,0.0296,-0.6398,-0.2435,-0.6763,-0.0829,-0.0031
17,393.4699,60.5092,0.1357,0.1926,0.0499,-0.7352,-0.3531,-0.8669,-0.2754,0.0422
17,393.0914,60.4846,0.1629,0.089,0.0051,-0.7707,-0.3171,-0.4299,-0.1539,-0.0474
17,393.6884,60.8864,0.113,0.1925,0.1047,-0.8797,-0.2461,-0.5119,0.0061,0.0019
17,393.4408,60.7631,0.1186,0.252,-0.0267,-0.8631,-0.343,-0.3921,0.0166,-0.1627
17,394.5529,60.9539,0.1832,0.1846,-0.0501,-0.8343,-0.5671,-0.2805,0.1891,-0.0462
17,395.2224,62.0823,0.1935,0.1208,-0.2037,-0.9409,-0.636,-0.1899,0.0369,-0.0751
17,396.3787,62.4748,0.1655,0.1266,-0.202,-0.7726,-0.6083,-0.3062,0.0603,-0.0314
17,396.4479,61.7676,0.1473,0.1565,-0.2062,-1.1452,-0.6549,-0.2309,-0.2339,-0.138
17,396.5189,60.7557,0.1427,0.1481,0.0101,-0.9829,-0.6422,-0.4564,-0.0226,-0.1674
17,396.5499,61.2702,0.1394,0.2999,-0.2245,-1.1332,-0.806,-0.3188,-0.0352,-0.2497
17,396.7935,61.6671,0.1104,0.1719,-0.0509,-0.9528,-0.8084,-0.6338,0.0732,0.0706
17,398.4846,61.2491,0.087,0.1282,-0.067,-0.8797,-0.8598,-0.5991,0.2136,-0.1133
17,397.3165,60.1562,0.0414,0.2433,-0.0044,-0.9758,-0.6885,-0.5483,0.1991,-0.2192
17,397.3007,59.9489,0.02,0.1061,-0.0942,-0.9616,-0.7802,-0.4389,-0.0675,-0.0963
17,396.7705,60.3203,0.0547,0.2361,-0.0731,-0.9648,-0.8115,-0.4332,0.2605,0.0182
17,396.1316,60.791,0.0467,0.163,-0.0015,-0.7928,-0.748,-0.3771,0.1539,-0.0769
17,395.5787,60.9298,0.023,0.27,0.0285,-0.9435,-0.7655,-0.3319,-0.1506,-0.0442
17,395.4806,61.832,-0.0027,0.3498,0.0368,-0.9156,-0.8478,-0.3922,-0.4791,-0.1632
17,395.3538,61.1757,0.0486,0.3888,-0.0791,-0.9662,-0.7718,-0.6135,-0.4397,-0.0383
17,394.6348,60.6486,-0.0083,0.4297,-0.0122,-1.0821,-0.607,-0.5114,-0.2906,-0.2475
17,394.3255,60.225,0.0098,0.3155,0.0075,-1.1386,-0.6925,-0.4168,-0.2034,-0.0702
17,395.0807,60.7768,0.0187,0.3289,0.0624,-1.0089,-0.6098,-0.2985,-0.4108,-0.064
17,395.6567,59.7294,0.0072,0.3408,0.0142,-1.0639,-0.5729,-0.3338,-0.2359,-0.1623
17,396.7603,60.0616,-0.0623,0.26,0.0702,-0.976,-0.4048,-0.4656,-0.6307,-0.1423
17,396.4503,59.5693,-0.0544,0.3802,0.0335,-0.6783,-0.2425,-0.4612,-0.4211,-0.1036
17,397.9234,59.4816,-0.033,0.2724,0.0054,-0.96,-0.2288,-0.2539,-0.325,-0.0956
17,398.932,59.5012,0.0037,0.1819,0.1536,-0.9353,-0.0352,-0.076,-0.5081,-0.2181
17,398.0562,59.3034,-0.0176,0.3134,0.0463,-1.2194,-0.1116,-0.01,-0.3731,-0.0748
17,398.555,59.3525,-0.0436,0.2185,0.1127,-0.948,0.1022,-0.0241,-0.6265,-0.2371
17,399.1855,60.4779,-0.0107,0.3417,0.3079,-1.0802,0.139,0.0112,-0.4985,-0.1781
17,399.5592,60.4665,-0.0305,0.3473,0.2603,-1.0894,0.0971,-0.0179,-0.5108,-0.3979
17,400.8917,60.7069,0.0226,0.2301,0.0984,-0.903,0.2144,-0.0285,-0.4184,-0.2744
17,400.7843,60.2746,0.0367,0.3096,0.2703,-1.1917,0.3043,-0.1389,-0.7416,-0.0831
17,400.3505,61.0701,-0.0353,0.0531,0.0992,-0.9492,0.1137,-0.224,-0.8448,-0.084
17,400.5862,60.9375,-0.0532,0.141,0.192,-1.1032,0.2313,-0.0094,-0.547,-0.009
17,400.6394,60.7964,0.0173,0.1829,0.1341,-0.9351,0.1938,-0.0347,-0.6828,-0.1537
17,400.2507,60.7138,-0.0171,0.1567,0.3524,-1.0759,0.3391,-0.2352,-0.4563,-0.1523
17,400.7048,60.8143,-0.0014,0.2771,0.3421,-1.0198,0.1867,-0.1714,-0.5763,-0.2487
17,400.0648,60.8426,-0.0006,0.0683,0.2832,-0.9197,0.1783,-0.3237,-0.526,-0.3112
17,400.9308,61.0388,-0.0358,0.2409,0.3732,-0.8523,0.2205,-0.1692,-0.3379,-0.005
17,400.8605,60.8333,-0.0973,0.1553,0.377,-0.7673,0.2031,-0.2725,-0.5991,-0.1301
17,400.0054,60.6898,-0.0809,0.1994,0.3753,-0.6136,0.1891,-0.4421,-0.8973,-0.0851
17,400.3667,59.9087,-0.1028,0.1787,0.3789,-0.5804,0.1447,-0.5725,-0.7034,-0.0395
17,399.2372,59.5737,-0.0799,0.0457,0.4013,-0.6386,0.1057,-0.4974,-0.4952,-0.1506
17,398.9951,60.1354,-0.053,0.0459,0.4601,-0.5359,0.2615,-0.534,-0.6887,-0.075
17,400.4956,60.7205,-0.0935,0.2292,0.3842,-0.6995,0.0118,-0.459,-0.5785,-0.1209
17,400.163,60.7044,-0.0951,0.1454,0.3521,-0.59,0.0023,-0.5504,-0.6324,-0.2304
17,400.1231,60.5476,-0.0826,0.2093,0.5065,-0.4022,-0.0584,-0.4067,-0.5685,-0.2533
17,400.3071,61.2486,-0.06,0.1086,0.5344,-0.7436,-0.0548,-0.416,-0.5847,-0.0769
17,400.549,60.91,-0.1043,0.2993,0.483,-0.6283,-0.0363,-0.4423,-0.596,-0.113
17,401.1537,60.5776,-0.0887,0.0992,0.4887,-0.5456,0.0484,-0.3265,-0.6417,-0.0383
17,400.7185,60.4665,-0.1245,0.1031,0.3965,-0.3869,-0.0365,-0.4219,-0.4735,-0.0706
17,400.846,61.3774,-0.1065,0.1069,0.4879,-0.4524,0.1239,-0.6883,-0.589,-0.202
17,401.1658,60.3342,-0.1097,0.2374,0.3979,-0.4324,0.0159,-0.4483,-0.8583,-0.3001
17,400.8235,60.1456,-0.1742,0.2608,0.4704,-0.3925,0.0738,-0.5728,-0.7479,-0.2439
17,401.4833,59.8267,-0.0922,0.2657,0.5309,-0.5995,0.2232,-0.2659,-0.6021,-0.3258
17,402.1979,60.2281,-0.0541,0.3624,0.4832,-0.6511,0.0279,-0.4018,-0.3839,-0.2488
17,402.4638,60.2174,-0.0622,0.1973,0.4773,-0.6406,0.0569,-0.3411,-0.3384,-0.156
17,402.7168,61.3226,-0.168,0.4307,0.4187,-0.6839,0.1421,-0.2649,-0.2389,-0.1051
17,403.5108,61.89,-0.1262,0.2026,0.5156,-0.7174,0.3212,-0.2676,-0.1551,-0.2083
17,404.2658,62.2828,-0.0439,0.2646,0.433,-0.8091,0.2309,-0.2592,-0.3191,-0.079
17,405.0735,62.0442,-0.0615,0.1258,0.2446,-0.9582,0.1221,-0.3021,-0.6033,-0.2645
17,404.014,61.4955,-0.0177,0.1503,0.2759,-1.0024,0.1022,-0.4506,-0.6584,-0.245
17,404.4319,60.7722,0.0482,0.1585,0.1669,-1.0897,0.0907,-0.2314,-0.7481,-0.1235
17,404.5924,59.7059,0.0467,0.2701,0.2132,-1.0992,0.134,-0.2988,-0.6004,-0.1446
17,405.7631,59.9536,0.088,0.326,0.162,-1.122,-0.0292,-0.2514,-0.5944,-0.0396
17,406.1943,60.4204,0.0966,0.4502,0.1144,-1.1448,0.1702,-0.1425,-0.6981,-0.0609
17,406.7602,60.6809,0.0939,0.532,0.1704,-1.2716,-0.0957,-0.233,-0.7948,0.063
17,406.8449,61.5414,0.0549,0.6153,0.1297,-1.2665,0.2175,-0.1379,-0.9025,0.0044
17,408.1438,61.9724,0.153,0.6269,0.1037,-1.3195,0.1567,-0.2045,-0.6648,-0.0247
17,408.0484,61.6788,0.1574,0.7826,0.2655,-1.4371,0.102,-0.082,-0.7912,-0.084
17,406.8514,61.4756,0.1538,0.5044,0.1288,-1.3341,-0.007,-0.1452,-0.7461,0.0792
17,406.6746,60.6994,0.1943,0.4658,0.2501,-1.3695,-0.0013,-0.1035,-0.5308,0.0212
17,406.9869,61.7019,0.2489,0.4822,0.0372,-1.3569,0.233,0.0935,-0.8013,-0.0321
17,407.8778,62.5324,0.1848,0.5565,0.0058,-1.3673,0.1063,-0.1031,-0.8002,-0.1994
17,407.8935,62.9524,0.2284,0.6315,0.0019,-1.1876,0.0765,0.1282,-0.8394,-0.1507
17,408.0631,63.9497,0.1811,0.5935,0.0648,-1.2407,0.0399,-0.1161,-0.7912,-0.0937
17,408.1701,64.1546,0.1935,0.629,0.0718,-1.301,0.1157,-0.0629,-0.6905,-0.4532
17,409.5749,64.1856,0.2119,0.7507,0.0439,-1.3833,0.3287,0.0425,-0.7949,-0.3344
17,410.1796,64.8966,0.1964,0.4632,0.0179,-1.3114,0.0878,0.0261,-0.7889,-0.5338
17,411.3095,65.3052,0.1923,0.4398,0.0188,-1.2824,0.2743,-0.0514,-0.7522,-0.1818
17,411.6002,65.0562,0.1684,0.4756,0.1025,-1.2663,0.226,0.0182,-0.7064,-0.0655
17,412.6621,66.3817,0.2013,0.5105,0.1738,-1.3315,0.2297,0.1015,-0.2824,-0.1886
17,413.6744,66.5061,0.2063,0.4843,0.1833,-1.3608,0.2064,-0.0312,-0.5341,-0.1954
17,414.0871,66.3106,0.253,0.423,0.1501,-1.3309,0.2947,0.0102,-0.5572,-0.3788
17,414.6068,67.5615,0.2103,0.4922,0.1031,-1.5501,0.2977,0.2031,-0.6412,-0.5946
17,414.8438,67.2895,0.2401,0.3537,0.0405,-1.3503,0.1648,0.0356,-0.776,-0.3531
17,415.6037,66.932,0.2012,0.3795,0.0356,-1.4275,0.3856,-0.1952,-0.6891,-0.1389
17,416.2652,67.0383,0.2213,0.3527,0.043,-1.4637,0.1692,-0.0531,-0.6312,-0.1149
17,417.4112,66.8301,0.2313,0.5258,-0.1437,-1.4171,0.1722,0.0348,-0.7288,-0.0193
17,418.6871,67.6704,0.2962,0.366,-0.2173,-1.3592,0.4007,-0.0834,-0.6867,-0.1468
17,419.9296,67.3151,0.276,0.4329,-0.2163,-1.4763,0.2937,-0.203,-0.788,-0.1383
17,420.5958,67.4779,0.3348,0.4299,-0.1246,-1.6464,0.2288,-0.234,-0.8314,-0.2377
17,421.026,66.8981,0.1899,0.2532,0.0199,-1.4308,0.3029,-0.3557,-0.8914,-0.1939
17,421.948,66.3989,0.2788,0.2659,-0.0088,-1.4228,0.1321,-0.4583,-0.9138,-0.2364
17,422.8744,65.3575,0.2597,0.2911,0.0561,-1.1991,0.3671,-0.2746,-1.0831,-0.4225
17,423.0811,65.5871,0.2292,0.3653,0.1909,-1.3104,0.1797,-0.3494,-0.9634,-0.319
17,422.3301,64.6503,0.1872,0.3779,-0.0114,-1.1747,0.0206,-0.2966,-1.1495,-0.2854
17,423.3956,64.6637,0.1893,0.3909,0.1247,-1.1123,0.0755,-0.4759,-0.9821,0.1288
17,424.2422,64.4458,0.1606,0.4624,0.121,-1.0507,0.0239,-0.4614,-0.9356,-0.199
17,422.7816,64.3194,0.0864,0.3387,0.1766,-0.8774,0.139,-0.6395,-1.2628,-0.1695
17,423.4684,63.9704,0.0864,0.4911,0.304,-0.8365,-0.0016,-0.5179,-0.708,0.1819
17,425.7822,64.4205,0.0857,0.2349,0.116,-0.8471,0.0132,-0.5534,-0.6308,0.1021
17,427.3425,64.6929,0.1452,0.3104,0.1969,-0.6843,-0.2513,-0.7018,-0.711,0.0382
17,428.4699,64.5621,0.1365,0.2733,0.3061,-0.6667,-0.2836,-0.82,-0.6878,-0.0603
17,429.3707,64.5713,0.1354,0.2735,0.2584,-0.5454,-0.26,-0.7959,-0.5332,0.0839
17,430.5569,65.587,0.1656,0.2496,0.4153,-0.3465,-0.1612,-0.8508,-0.9509,0.0029
17,432.0255,66.0117,0.1013,0.1456,0.6173,-0.4374,-0.0385,-0.7652,-0.6156,0.1358
17,433.7111,65.8131,0.0565,0.1625,0.5981,-0.3619,0.0416,-0.6881,-0.6907,0.0705
17,434.001,65.8565,-0.0034,0.1829,0.4459,-0.4722,0.1303,-0.79,-0.7643,0.0763
17,434.2139,64.8326,0.0298,0.324,0.5063,-0.4483,0.3205,-0.7074,-0.8165,0.131
17,435.7708,64.8187,0.0487,0.1382,0.4912,-0.5163,0.2298,-0.8229,-0.5212,0.2073
17,437.0091,64.2213,0.0695,0.3139,0.5413,-0.3613,0.2367,-0.9825,-0.88,0.2724
17,437.1637,64.2118,0.1284,0.1777,0.5507,-0.671,0.072,-0.834,-0.4811,0.2569
17,437.9164,63.8252,0.1067,0.2206,0.4329,-0.5904,0.1823,-0.7184,-0.7541,0.4468
17,438.9088,63.7099,0.1205,0.3351,0.3376,-0.8169,0.2302,-0.4667,-0.5269,0.3857
17,438.9902,64.2712,0.1629,0.3871,0.2059,-0.8087,0.1863,-0.5454,-0.7502,0.2802
17,439.6044,64.4014,0.2062,0.2326,0.076,-0.9532,0.1908,-0.3192,-0.6808,0.2273
17,440.1115,65.1009,0.1305,0.1426,-0.0285,-1.0914,0.2266,-0.3373,-0.8801,0.0785
17,440.4472,65.5824,0.193,0.1319,-0.0804,-0.8583,0.1823,-0.8085,-0.879,0.1173
17,441.7538,67.0069,0.2168,0.1467,-0.0535,-1.3275,0.195,-0.6893,-0.8935,-0.1148
17,441.6085,66.1011,0.182,0.0823,-0.1443,-0.9481,0.0615,-0.848,-1.0663,0.3421
17,442.6214,66.0921,0.172,0.2144,-0.1169,-1.2194,-0.0732,-0.6241,-0.7775,-0.1512
17,442.3684,65.8752,0.2323,0.2257,-0.1306,-1.1012,-0.2458,-0.5991,-1.0235,-0.0895
17,442.7415,66.5589,0.2863,0.3686,-0.2413,-1.4333,-0.4058,-0.4671,-1.2195,-0.1155
17,443.2501,66.44,0.3134,0.146,-0.1833,-1.3694,-0.488,-0.3671,-0.8792,-0.1392
17,442.3336,66.8809,0.3469,0.3665,-0.2943,-1.3824,-0.5818,-0.3984,-1.1006,-0.2791
17,441.7984,68.0643,0.345,0.3288,-0.4614,-1.2963,-0.6788,-0.3518,-0.7725,-0.2341
17,441.0619,67.6671,0.3952,0.4984,-0.2499,-1.5143,-0.6426,-0.1806,-0.1814,-0.4109
17,439.1005,69.2009,0.3482,0.6124,-0.3139,-1.6351,-0.9241,-0.3764,-0.2768,-0.264
17,438.0482,69.5136,0.3944,0.7093,-0.4231,-1.7504,-0.9832,-0.0983,-0.2968,-0.2321
17,436.7373,70.6092,0.3924,0.6759,-0.3102,-1.6516,-0.9517,-0.0287,-0.1567,-0.2813
17,437.2128,71.4516,0.4323,0.6098,-0.4366,-1.5391,-0.9448,0.0248,0.1531,-0.2259
17,437.8332,72.1798,0.42,0.4547,-0.2924,-1.8991,-0.674,0.0805,-0.1389,-0.2341
17,436.9062,72.1129,0.4948,0.6687,-0.2279,-1.6858,-0.8903,-0.2684,-0.1219,-0.0285
17,436.328,71.6377,0.4765,0.6936,-0.3234,-1.7393,-0.816,0.0498,0.033,-0.2171
17,436.1598,72.0338,0.5137,0.7084,-0.2708,-1.6781,-0.4667,0.0865,-0.0727,-0.2449
17,435.9333,71.5364,0.4029,0.6644,-0.3177,-1.7645,-0.5745,0.1032,0.1216,-0.1759
17,437.0823,72.1308,0.3843,0.6629,-0.1686,-1.7333,-0.3777,-0.0967,-0.0304,-0.1088
17,437.5698,72.1535,0.4515,0.6503,-0.0999,-1.3981,-0.5906,-0.2788,0.03,-0.1535
17,436.8844,73.1503,0.4524,0.7301,-0.1572,-1.4478,-0.5176,-0.3439,-0.0583,-0.2278
17,438.0291,74.8366,0.5691,0.6833,-0.125,-1.1338,-0.997,-0.5371,0.1738,-0.0566
17,437.3012,75.7084,0.5017,0.5692,-0.0817,-1.215,-0.7704,-0.5775,-0.0295,0.0735
17,436.7996,76.3864,0.5992,0.5612,-0.2282,-1.131,-1.1666,-0.5476,0.1478,0.0396
17,437.5818,75.6129,0.616,0.6587,-0.3345,-1.2321,-0.9651,-0.0772,0.0169,0.0425
17,437.3645,75.111,0.573,0.6309,-0.2995,-1.2189,-1.1193,-0.323,0.1233,0.0422
17,438.0445,74.4136,0.5973,0.5289,-0.3446,-1.0483,-1.0646,-0.1993,0.0157,-0.2677
17,437.3306,73.4936,0.6952,0.6754,-0.3195,-1.239,-1.1157,-0.1414,0.0924,-0.1258
17,437.4421,75.0692,0.6116,0.9071,-0.2602,-1.2084,-1.0009,-0.1157,-0.197,0.2096
17,437.2024,74.8641,0.6345,0.8038,-0.3045,-1.1734,-0.9196,-0.0603,-0.0611,-0.0747
17,437.7586,75.0905,0.6327,0.7732,-0.4498,-1.154,-1.133,-0.2773,-0.3371,0.0199
17,438.3899,74.7315,0.5986,0.5489,-0.5389,-1.282,-1.1769,-0.2081,-0.3426,-0.0641
17,438.118,75.5681,0.6469,0.7248,-0.4996,-0.9652,-1.2369,-0.4686,-0.1709,0.1824
17,439.2397,75.3968,0.6498,0.6677,-0.5251,-1.2149,-1.1648,-0.0518,-0.0807,0.0839
17,438.6526,76.3723,0.6999,0.8366,-0.4655,-1.3637,-1.2935,-0.2927,-0.0534,0.011
17,438.6558,75.9793,0.7002,0.8286,-0.3285,-1.366,-1.3121,-0.5881,-0.2303,0.2309
17,439.5339,77.5807,0.7453,0.8778,-0.4633,-1.3466,-1.4894,-0.4854,0.1341,0.2941
17,438.9581,78.8807,0.7576,0.7441,-0.4565,-1.2504,-1.372,-0.7062,-0.144,0.3373
17,439.0251,79.0601,0.7404,0.6345,-0.4356,-1.2805,-1.3325,-0.5119,0.3294,0.2552
17,438.563,78.4682,0.706,0.9771,-0.3738,-1.1656,-1.3907,-0.375,0.2237,0.2697
17,439.1625,79.191,0.6901,0.7291,-0.3801,-1.2614,-1.4991,-0.4145,0.3453,0.2122
17,439.7633,78.5183,0.723,1.0332,-0.2833,-1.1692,-1.5217,-0.2876,0.37,0.3912
17,439.2968,78.2549,0.7044,0.8933,-0.4677,-1.0513,-1.5227,-0.3302,0.4182,0.3564
17,439.1713,78.2529,0.716,0.7535,-0.5849,-1.1314,-1.4791,-0.3568,0.3339,0.1412
17,439.309,77.8477,0.7493,0.7527,-0.6527,-1.0459,-1.4775,-0.3192,0.2893,0.3307
17,439.2035,79.0341,0.8364,0.6863,-0.5131,-0.9608,-1.5277,-0.2686,0.3741,0.1056
17,439.2884,79.8623,0.7742,0.6192,-0.5061,-0.9575,-1.4816,-0.1931,0.2965,0.3839
17,439.4443,79.851,0.7334,0.6896,-0.5363,-1.1203,-1.4956,0.013,0.4578,0.0494
17,439.3263,79.5611,0.721,0.6654,-0.3961,-1.1059,-1.323,-0.2353,0.3335,0.1319
