FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,7980.99056,7,60763047.7184,0.00392156862745098
1,7981.010528,2,60763067.648,0.0366781404306759
2,7981.030528,1,60763087.6416,0.0327524740303645
3,7981.050528,2,60763107.5328,0.0365490605855717
4,7981.070528,1,60763127.5392,0.0326049542073883
5,7981.090528,2,60763147.584,0.0363708074661421
6,7981.110528,1,60763167.5648,0.0325967586616674
7,7981.130528,2,60763187.712,0.0362089454381544
8,7981.150528,1,60763207.5264,0.0324830454647899
9,7981.170528,2,60763227.52,0.0360614256151782
10,7981.190528,1,60763247.5392,0.0324400188497552
11,7981.210528,2,60763267.6224,0.0359005880304055
12,7981.230528,1,60763287.5264,0.0324236277583134
13,7981.250528,2,60763307.7632,0.0357674104124408
14,7981.270528,1,60763327.5648,0.0323795767000635
15,7981.290528,2,60763347.5584,0.035659843874854
16,7981.310528,1,60763367.5904,0.0322996701292847
17,7981.330528,2,60763387.52,0.0355850595201508
18,7981.350528,1,60763407.5392,0.0322443501956687
19,7981.370528,2,60763428.3136,0.0353842686499887
20,7981.390528,1,60763447.5648,0.0322679123896162
21,7981.410528,2,60763467.7376,0.0352265043948614
22,7981.430528,1,60763487.5776,0.0322043969102793
23,7981.450528,2,60763507.648,0.0351035712090479
24,7981.470528,1,60763527.552,0.0321552236359539
25,7981.490528,2,60763547.6608,0.0349724424775135
26,7981.510528,1,60763567.5904,0.0321009281455529
27,7981.530528,2,60763588.7104,0.0349345380785543
28,7981.550528,1,60763607.552,0.0320609748601635
29,7981.570528,2,60763627.6096,0.0348546315077755
30,7981.590528,1,60763647.5648,0.0320363882230008
31,7981.610528,2,60763667.6608,0.0348577048374209
32,7981.630528,1,60763687.6288,0.0320261437908497
33,7981.650528,2,60763707.84,0.0349386358514148
34,7981.670528,1,60763727.5904,0.0319452127768558
35,7981.690528,2,60763747.6096,0.03489560923638
36,7981.710528,1,60763767.616,0.031992337164751
37,7981.730528,2,60763787.6608,0.0349304403056939
38,7981.750528,1,60763807.552,0.0318950150593153
39,7981.770528,2,60763827.84,0.0347900915852234
40,7981.790528,1,60763847.616,0.0319421394472104
41,7981.810528,2,60763867.5584,0.0347071116847993
42,7981.830528,1,60763887.616,0.031965701641158
43,7981.850528,2,60763907.7504,0.0347153072305202
44,7981.870528,1,60763927.6288,0.0318519884442805
45,7981.890528,2,60763947.648,0.0347183805601656
46,7981.910528,1,60763967.6672,0.031874526195013
47,7981.930528,2,60763987.712,0.0344868563935501
48,7981.950528,1,60764007.6928,0.031837646239269
49,7981.970528,2,60764027.6224,0.0344366586760096
50,7981.990528,1,60764047.6288,0.0318007662835249
51,7982.010528,2,60764067.6864,0.0345893007150614
52,7982.030528,1,60764087.6672,0.0318355973528387
53,7982.050528,2,60764107.7632,0.0350615690372283
54,7982.070528,1,60764127.6416,0.0318171573749667
55,7982.090528,2,60764147.6096,0.0354611018911222
56,7982.110528,1,60764167.6672,0.0318345729096236
57,7982.130528,2,60764187.6224,0.0353279242731575
58,7982.150528,1,60764207.7312,0.0317331530313275
59,7982.170528,2,60764227.9424,0.0350964001065421
60,7982.190528,1,60764247.6416,0.0316255864937406
61,7982.210528,2,60764267.8016,0.034804433790235
62,7982.230528,1,60764287.68,0.0317095908373799
63,7982.250528,2,60764307.6864,0.0345319318950151
64,7982.270528,1,60764327.6416,0.0317147130534554
65,7982.290528,2,60764347.648,0.0342594299997951
66,7982.310528,1,60764367.6288,0.0316737353248509
67,7982.330528,2,60764387.8656,0.0339992214231565
