method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,in_interaction,interaction_bout_number,trial_SD,threshold_z
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,21,154.40016000000105,2.441649740900546,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,22,155.16016000000127,2.10284491285953,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,23,161.88016000000061,2.2496247471870428,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,24,164.52016000000003,2.2004525633351566,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,25,174.20019200000024,3.7334401363178915,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,26,175.12019200000032,2.5272073773178976,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,27,176.20019200000024,3.556822618628127,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,28,176.6801919999998,2.0322809581248427,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,29,192.64022400000067,2.258190701285339,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,30,202.96022400000038,2.6406464301207677,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,31,203.48022400000082,2.5262627007687843,Interaction,True,4.0,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,32,221.6402560000006,3.646732586518366,Interaction,True,5.0,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,33,222.48025600000074,3.201665426847069,Interaction,True,5.0,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,34,240.80028800000036,2.095646456547985,Interaction,True,7.0,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,35,250.16032000000087,4.978993037122705,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,36,251.40032000000065,2.5576806923908117,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,37,268.4403199999997,1.9664548770208192,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,38,273.64032000000043,3.5868578622848903,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,39,274.2403200000008,2.123992687495458,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,40,276.96035200000006,2.250229223259078,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID580_NE__3CT_FP11_3__3CT_W2_C3-Trial____13,580,NE,Novel,W2,41,281.76035200000115,3.846120386003114,Outside_interaction,False,,0.9803687552890183,1.9607375105780367
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,1,0.15999999999985448,2.124461158305066,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,2,4.359999999996944,2.0474739805542823,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,3,28.600031999998464,1.8449885325036885,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,4,30.76003199999832,2.024250519728749,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,5,42.68006400000013,4.9561781706246,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,6,43.960063999998965,3.1496981186658553,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,7,45.56006399999751,2.163270920276506,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,8,48.44006399999853,2.3376474143991315,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,9,49.08006399999795,1.999957422372933,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,10,54.4800639999994,2.449988606802588,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,11,55.960063999998965,2.675490917032752,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,12,63.48009599999932,2.085441870939266,Interaction,True,1.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,13,69.04009599999699,2.0067269821854654,Interaction,True,2.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,14,77.76009599999816,3.5077015746763838,Interaction,True,2.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,15,90.00012799999968,2.045636496679678,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,16,101.04016000000047,2.87221170556249,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,17,101.96015999999872,2.8202762041047693,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,18,141.8002239999987,2.9760228667743136,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,19,142.76022399999783,4.088308286658929,Interaction,True,5.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,20,152.60022399999798,2.180912054495293,Interaction,True,5.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,21,166.08022399999754,2.0393282222790345,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,22,190.76025599999775,2.908398674277392,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,23,191.96025599999848,3.900882147328161,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,24,192.5202559999998,2.0897967259906345,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,25,210.84028799999942,3.095452466410796,Interaction,True,6.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,26,219.76028799999767,4.058368525466215,Interaction,True,7.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,27,221.04028800000015,1.9618129134109834,Interaction,True,7.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,28,225.16028799999913,1.8479084960986067,Interaction,True,7.0,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,29,242.6402879999987,2.0716815495869985,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,30,243.16028799999913,2.0824772928125417,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,31,253.4002879999971,1.7784540404262719,Outside_interaction,False,,0.887650926352291,1.775301852704582
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,1,7.919999999998254,5.702135317662337,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,2,8.43999999999869,4.075384903989702,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,3,8.959999999999127,4.214458394276451,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,4,9.7599999999984,2.9413381322953915,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,5,11.520032000000356,3.121422533817379,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,6,12.080032000001665,2.5521013238819408,Interaction,True,1.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,7,38.24006400000144,2.994767587641642,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,8,38.840063999999984,2.1245426327740615,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,9,42.960095999998885,3.234049949410545,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,10,44.32009599999947,4.640431615533312,Interaction,True,2.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,11,45.04009600000063,4.432794935138154,Interaction,True,2.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,12,87.04012800000055,2.172723673649814,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,13,89.04012800000055,2.219177218933557,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,14,92.04012800000055,2.0207483198941754,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,15,103.88016000000061,2.873131420551879,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,16,154.60022400000162,2.413195821030365,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,17,166.84022399999958,4.034379248975057,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,18,167.44022400000176,2.759327365156584,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,19,167.96022399999856,2.817111984845833,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,20,168.44022400000176,4.649504125347174,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,21,169.00022399999943,2.526107211538055,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,22,170.92022400000133,1.9808019904407097,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,23,182.28025600000183,2.302567197381017,Interaction,True,4.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,24,182.7602560000014,4.324825251808853,Interaction,True,4.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,25,183.7602560000014,2.4994137601265978,Interaction,True,4.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,26,199.8802880000003,2.8344426429953407,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,27,223.68028799999956,2.006051093427634,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,28,254.32035199999882,2.3879489336885076,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,29,256.76035200000115,2.7438084873188027,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,30,278.64038399999845,2.3244280400907775,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,31,280.32038399999874,1.896731845434375,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,32,281.3603839999996,3.4127117320236082,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,33,283.56038400000034,2.5422498572473735,Outside_interaction,False,,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,34,297.0803840000008,2.9571502639891767,Interaction,True,7.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,35,297.64038399999845,2.0503782433865063,Interaction,True,7.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,36,298.56038400000034,3.152686411540714,Interaction,True,7.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,37,299.56038400000034,3.7289192727441103,Interaction,True,7.0,0.9449686998879144,1.8899373997758289
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,1,1.319999999999709,2.4949345742082203,Interaction,True,1.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,2,4.8400000000001455,2.4453536417774853,Interaction,True,1.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,3,6.1599999999998545,2.3067981830908395,Interaction,True,1.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,4,10.399999999997817,2.3824638597105103,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,5,13.399999999997817,2.1318866287109857,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,6,19.11999999999898,2.241929998929695,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,7,25.520000000000437,3.517689892809261,Interaction,True,3.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,8,26.31999999999971,5.322456116417209,Interaction,True,3.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,9,51.07996799999819,2.9232654908829616,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,10,52.79996799999935,2.213371490315389,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,11,54.51996800000052,2.9015344265200316,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,12,55.6399679999995,3.7919483688353517,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,13,61.35996800000066,2.3322420794094736,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,14,63.479967999999644,2.0349712435967438,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,15,72.19996800000081,3.2843454828577823,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,16,73.3999679999979,2.0670384954864636,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,17,73.91996799999833,2.603052449897861,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,18,74.75996799999848,2.0241534802681693,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,19,75.79996799999935,2.851837097865016,Interaction,True,4.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,20,76.3999679999979,2.5380968095187506,Interaction,True,4.0,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,21,85.03996800000095,2.841188835292217,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,22,91.19996800000081,2.037749592304947,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,23,94.59996799999863,2.6486022195744265,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
static_trial_SD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,24,100.5999359999987,2.3105876741358995,Outside_interaction,False,,0.9738307175615976,1.9476614351231951
