FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,10464.74656,7,62853478.272,0.00392156862745098
1,10464.766528,2,62853498.2784,0.0587436228409859
2,10464.786528,1,62853518.2592,0.0425686889175733
3,10464.806528,2,62853538.3424,0.0583840432724814
4,10464.826528,1,62853558.2464,0.0424611223799865
5,10464.846528,2,62853578.2656,0.0578574794599135
6,10464.866528,1,62853598.2848,0.0424600979367714
7,10464.886528,2,62853618.2656,0.0574845821296126
8,10464.906528,1,62853638.272,0.0424488290614051
9,10464.926528,2,62853658.2784,0.0570707070707071
10,10464.946528,1,62853678.272,0.042347409183109
11,10464.966528,2,62853698.3296,0.0564949699838138
12,10464.986528,1,62853718.3616,0.0423269203188067
13,10465.006528,2,62853738.3424,0.0561261704263733
14,10465.026528,1,62853758.3232,0.0423248714323765
15,10465.046528,2,62853778.304,0.0558936218165427
16,10465.066528,1,62853798.272,0.0423812158092077
17,10465.086528,2,62853818.3552,0.0555617022148462
18,10465.106528,1,62853838.2976,0.0422224271108652
19,10465.126528,2,62853858.2912,0.0553742291064806
20,10465.146528,1,62853878.2976,0.0422613559530395
21,10465.166528,2,62853898.2784,0.05523183149958
22,10465.186528,1,62853918.3488,0.0421650582908189
23,10465.206528,2,62853938.3296,0.0550392361751388
24,10465.226528,1,62853958.3104,0.0422336959862315
25,10465.246528,2,62853978.304,0.05491322965968
26,10465.266528,1,62853998.3232,0.0421261294486447
27,10465.286528,2,62854018.2784,0.0549265474214764
28,10465.306528,1,62854038.3232,0.0420779806175344
29,10465.326528,2,62854058.304,0.0550515294937202
30,10465.346528,1,62854078.2848,0.0421076894707726
31,10465.366528,2,62854098.3424,0.055004405105825
32,10465.386528,1,62854118.3232,0.0421230561189993
33,10465.406528,2,62854138.368,0.0549070830003893
34,10465.426528,1,62854158.3616,0.042047247321081
35,10465.446528,2,62854178.3168,0.0547370254266806
36,10465.466528,1,62854198.3744,0.0419376318970639
37,10465.486528,2,62854218.3424,0.0548333230889012
38,10465.506528,1,62854239.2064,0.041901776384535
39,10465.526528,2,62854258.3936,0.0550105517651157
40,10465.546528,1,62854278.3488,0.0419038252709652
41,10465.566528,2,62854298.3552,0.055123240518778
42,10465.586528,1,62854318.4128,0.0419509496588604
43,10465.606528,2,62854338.3296,0.0548118097813838
44,10465.626528,1,62854358.4384,0.0420001229331858
45,10465.646528,2,62854378.3808,0.054713463232733
46,10465.666528,1,62854398.3232,0.0419181674759768
47,10465.686528,2,62854418.3424,0.0544563279857398
48,10465.706528,1,62854438.4256,0.0417317188108263
49,10465.726528,2,62854458.3552,0.0542647571045137
50,10465.746528,1,62854478.3488,0.0417061077304485
51,10465.766528,2,62854498.368,0.0540322084946831
52,10465.786528,1,62854518.3872,0.0417061077304485
53,10465.806528,2,62854538.4192,0.0540229885057471
54,10465.826528,1,62854558.4128,0.0416456655807569
55,10465.846528,2,62854578.3808,0.0537679021451841
56,10465.866528,1,62854598.4,0.0417184010490299
57,10465.886528,2,62854618.3552,0.0535660868318069
58,10465.906528,1,62854638.4512,0.0416190300571639
59,10465.926528,2,62854658.3936,0.0534021759173889
60,10465.946528,1,62854678.4128,0.0415944434200012
61,10465.966528,2,62854698.4448,0.0533571004159239
62,10465.986528,1,62854718.656,0.0416589833425533
63,10466.006528,2,62854738.3936,0.0533284160059008
64,10466.026528,1,62854758.3744,0.041683569979716
65,10466.046528,2,62854778.368,0.0533560759727088
66,10466.066528,1,62854798.4256,0.0416395189214662
67,10466.086528,2,62854818.4192,0.0535609646157314
68,10466.106528,1,62854838.4,0.0415934189767861
69,10466.126528,2,62854858.3936,0.0538867375581372
70,10466.146528,1,62854878.3872,0.0415821501014199
71,10466.166528,2,62854898.3808,0.0538877620013523
72,10466.186528,1,62854918.4512,0.041573954555699
73,10466.206528,2,62854938.4576,0.0538836642284918
74,10466.226528,1,62854958.4256,0.0415350257135247
75,10466.246528,2,62854978.4832,0.0539502530374741
76,10466.266528,1,62854998.4256,0.0416180056139488
77,10466.286528,2,62855018.3936,0.0539666441289159
78,10466.306528,1,62855038.4384,0.0415954678632163
79,10466.326528,2,62855058.4064,0.0538273198516606
80,10466.346528,1,62855078.464,0.0415493679185363
81,10466.366528,2,62855098.4704,0.0540680640072121
82,10466.386528,1,62855118.4512,0.0415155612924376
83,10466.406528,2,62855138.624,0.0543446636752925
84,10466.426528,1,62855158.4768,0.0416343967053906
85,10466.446528,2,62855178.432,0.0546735099473436
86,10466.466528,1,62855198.4896,0.0414848279959842
87,10466.486528,2,62855218.4704,0.0545925789333497
88,10466.506528,1,62855238.7072,0.0414418013809495
89,10466.526528,2,62855258.4576,0.0545136968057861
90,10466.546528,1,62855278.4384,0.0414756080070482
91,10466.566528,2,62855298.5088,0.0542913926281066
92,10466.586528,1,62855318.5408,0.0413536992644498
93,10466.606528,2,62855338.4704,0.0542862704120311
94,10466.626528,1,62855358.4896,0.0413629192533858
95,10466.646528,2,62855378.496,0.0539328375028172
96,10466.666528,1,62855398.464,0.0414715102341877
97,10466.686528,2,62855418.5216,0.0537023377794169
98,10466.706528,1,62855438.592,0.0413854570041183
99,10466.726528,2,62855458.4704,0.0531317229085992
100,10466.746528,1,62855478.5536,0.0414274591759379
101,10466.766528,2,62855498.4704,0.0531788472964944
102,10466.786528,1,62855518.464,0.0415585879074723
103,10466.806528,2,62855538.624,0.0530333763599484
104,10466.826528,1,62855558.4768,0.0413403815026533
105,10466.846528,2,62855578.9184,0.0529678119941812
106,10466.866528,1,62855598.5024,0.0413536992644498
107,10466.886528,2,62855618.4576,0.0533376359948368
108,10466.906528,1,62855638.5536,0.0413916036634089
109,10466.926528,2,62855658.5344,0.0537556088266027
110,10466.946528,1,62855678.4768,0.0413885303337636
111,10466.966528,2,62855698.5088,0.0540199151761018
112,10466.986528,1,62855718.5024,0.0413168193087057
113,10467.006528,2,62855738.56,0.0545167701354314
114,10467.026528,1,62855758.5664,0.0413895547769787
115,10467.046528,2,62855778.5216,0.0546233122298031
116,10467.066528,1,62855798.5024,0.0413065748765546
117,10467.086528,2,62855818.5728,0.0543876902903272
118,10467.106528,1,62855838.5152,0.041328088184072
119,10467.126528,2,62855858.5088,0.053949228594259
120,10467.146528,1,62855878.5536,0.0413055504333395
121,10467.166528,2,62855898.496,0.0535916979121847
122,10467.186528,1,62855918.5664,0.0413157948654906
123,10467.206528,2,62855938.5472,0.0534472514188539
124,10467.226528,1,62855958.5408,0.0413670170262462
125,10467.246528,2,62855978.5984,0.053649066732231
126,10467.266528,1,62855998.528,0.0413700903558916
127,10467.286528,2,62856018.6112,0.0538324420677362
128,10467.306528,1,62856038.5664,0.041346528161944
129,10467.326528,2,62856058.5472,0.0542985637306124
130,10467.346528,1,62856078.5024,0.0413639436966009
131,10467.366528,2,62856098.56,0.0546417522076751
132,10467.386528,1,62856118.528,0.0413567725940951
133,10467.406528,2,62856138.5728,0.054868154158215
134,10467.426528,1,62856158.5792,0.0413997992091298
135,10467.446528,2,62856178.5728,0.0548394697481919
