FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,10415.047552,7,47862452.9408,0.00392259307066609
1,10415.06752,2,47862472.832,0.0402032495338783
2,10415.08752,1,47862492.8896,0.0245046817054931
3,10415.10752,2,47862512.8704,0.0402421783760526
4,10415.12752,1,47862532.8512,0.0244104329297027
5,10415.14752,2,47862552.8448,0.0400075808797918
6,10415.16752,1,47862572.864,0.0243530641096564
7,10415.18752,2,47862592.8448,0.0399973364476407
8,10415.20752,1,47862612.8768,0.0242915975167496
9,10415.22752,2,47862632.7936,0.0404706292130227
10,10415.24752,1,47862652.9024,0.0241061732948143
11,10415.26752,2,47862672.8576,0.0416774233204254
12,10415.28752,1,47862692.864,0.0241225643862561
13,10415.30752,2,47862712.8704,0.041620054500379
14,10415.32752,1,47862732.8128,0.0239791423361403
15,10415.34752,2,47862752.896,0.0416446411375417
16,10415.36752,1,47862772.8256,0.0239350912778905
17,10415.38752,2,47862792.8576,0.0409336775462536
18,10415.40752,1,47862812.864,0.0238346958428094
19,10415.42752,2,47862832.8704,0.0401305140656053
20,10415.44752,1,47862852.864,0.0238316225131641
21,10415.46752,2,47862872.896,0.0392474440141783
22,10415.48752,1,47862892.8512,0.0237660581473969
23,10415.50752,2,47862912.8832,0.0388182023070461
24,10415.52752,1,47862932.9408,0.0237455692830946
25,10415.54752,2,47862952.8576,0.0386973180076628
26,10415.56752,1,47862972.928,0.0236154649947753
27,10415.58752,2,47862992.8832,0.0388294711824124
28,10415.60752,1,47863012.8768,0.0235140451164792
29,10415.62752,2,47863032.896,0.0390302620525744
30,10415.64752,1,47863052.8768,0.0234956051386072
31,10415.66752,2,47863072.9216,0.038634826971541
32,10415.68752,1,47863092.9536,0.023521216218985
33,10415.70752,2,47863112.9344,0.0383377384391583
34,10415.72752,1,47863132.9024,0.0234945806953921
35,10415.74752,2,47863152.9472,0.0380847009650255
36,10415.76752,1,47863173.1456,0.0234054541356773
37,10415.78752,2,47863192.9344,0.0377107791915094
38,10415.80752,1,47863212.928,0.0233593541909972
39,10415.82752,2,47863232.896,0.0373112463376155
40,10415.84752,1,47863252.9536,0.0232978875980904
41,10415.86752,2,47863272.896,0.037087917716721
42,10415.88752,1,47863292.8896,0.023330669780974
43,10415.90752,2,47863312.9344,0.0367928780707685
44,10415.92752,1,47863332.9664,0.0233112053598869
45,10415.94752,2,47863352.9728,0.0367652181039605
46,10415.96752,1,47863372.9152,0.0232794476202184
47,10415.98752,2,47863392.9216,0.0368051713893499
48,10416.00752,1,47863412.9152,0.0232364210051837
49,10416.02752,2,47863432.9216,0.0371370909910464
50,10416.04752,1,47863452.9408,0.0232517876534104
51,10416.06752,2,47863472.9216,0.0370817710574303
52,10416.08752,1,47863492.9152,0.0231729055258467
53,10416.10752,2,47863512.9344,0.0373030507918946
54,10416.12752,1,47863532.992,0.0231974921630094
55,10416.14752,2,47863552.96,0.0370510377609769
56,10416.16752,1,47863572.9408,0.0231462700022538
57,10416.18752,2,47863592.9728,0.0370285000102444
58,10416.20752,1,47863612.9664,0.0231247566947364
59,10416.22752,2,47863632.9728,0.0371114799106686
60,10416.24752,1,47863652.9664,0.0231196344786608
61,10416.26752,2,47863672.96,0.0366771159874608
62,10416.28752,1,47863692.9664,0.0230858278525621
63,10416.30752,2,47863712.9856,0.0365572561312926
64,10416.32752,1,47863732.9664,0.0230612412153994
65,10416.34752,2,47863752.9728,0.036560329460938
66,10416.36752,1,47863772.9536,0.0230735345339808
67,10416.38752,2,47863793.0496,0.0366842870899666
68,10416.40752,1,47863812.9792,0.0229967012928473
69,10416.42752,2,47863832.96,0.0367098981703444
70,10416.44752,1,47863853.0048,0.0230141168275043
71,10416.46752,2,47863873.024,0.0366504804638679
72,10416.48752,1,47863892.992,0.0229526502345975
73,10416.50752,2,47863912.9856,0.0363216341918167
74,10416.52752,1,47863933.0304,0.0229546991210277
75,10416.54752,2,47863952.9856,0.0357919970496035
76,10416.56752,1,47863973.0176,0.0229536746778126
77,10416.58752,2,47863992.9856,0.0355297395865347
78,10416.60752,1,47864012.9792,0.0229690413260393
79,10416.62752,2,47864033.0112,0.0354016841846456
80,10416.64752,1,47864053.0304,0.0229475280185219
81,10416.66752,2,47864073.0368,0.035313582068146
82,10416.68752,1,47864093.0176,0.0229444546888766
83,10416.70752,2,47864112.9984,0.0355584239965579
84,10416.72752,1,47864132.9792,0.0229147458356383
85,10416.74752,2,47864153.1008,0.0357919970496035
86,10416.76752,1,47864173.0048,0.022948552461737
87,10416.78752,2,47864193.024,0.0362130432110148
88,10416.80752,1,47864213.0176,0.0229577724506731
89,10416.82752,2,47864233.0368,0.0371043088081628
90,10416.84752,1,47864253.0816,0.0229147458356383
91,10416.86752,2,47864273.024,0.0374167639887721
92,10416.88752,1,47864293.0432,0.0227979593091155
93,10416.90752,2,47864313.0624,0.0376021882107075
94,10416.92752,1,47864333.0304,0.0228440592537956
95,10416.94752,2,47864353.1776,0.0377302436125966
96,10416.96752,1,47864373.0944,0.022784641547319
97,10416.98752,2,47864393.0496,0.0385846292540004
98,10417.00752,1,47864413.0944,0.0227467371483599
99,10417.02752,2,47864433.0496,0.0394584793164915
100,10417.04752,1,47864453.0176,0.0226606839182904
101,10417.06752,2,47864473.1136,0.0398262544307169
102,10417.08752,1,47864493.056,0.0227672260126621
103,10417.10752,2,47864513.024,0.0399020632286352
104,10417.12752,1,47864533.1072,0.0227201016247669
105,10417.14752,2,47864553.024,0.0400280697440941
106,10417.16752,1,47864573.0432,0.0227006372036798
107,10417.18752,2,47864593.0752,0.0397985944639089
108,10417.20752,1,47864613.1456,0.0227364927162087
109,10417.22752,2,47864633.0752,0.0395301903415494
110,10417.24752,1,47864653.0944,0.0227170282951216
111,10417.26752,2,47864673.0496,0.0386768291433606
112,10417.28752,1,47864693.1072,0.0226309750650521
113,10417.30752,2,47864713.0496,0.0385682381625586
114,10417.32752,1,47864733.1968,0.0226852705554531
115,10417.34752,2,47864753.1264,0.0385754092650644
116,10417.36752,1,47864773.0688,0.0226033150982441
117,10417.38752,2,47864793.0752,0.0388786444567378
118,10417.40752,1,47864813.1584,0.0226279017354068
119,10417.42752,2,47864833.1136,0.0398160099985658
120,10417.44752,1,47864853.0688,0.0225807773475116
121,10417.46752,2,47864873.152,0.0400434363923208
122,10417.48752,1,47864893.1072,0.0226463417132788
123,10417.50752,2,47864913.1648,0.0400106542094372
124,10417.52752,1,47864933.1584,0.0226319995082673
125,10417.54752,2,47864953.0752,0.0398170344417809
126,10417.56752,1,47864973.0944,0.0226893683283136
127,10417.58752,2,47864993.1008,0.0394502837707706
128,10417.60752,1,47865013.184,0.0226084373143197
129,10417.62752,2,47865033.1392,0.0396654168459442
130,10417.64752,1,47865053.1456,0.0226893683283136
131,10417.66752,2,47865073.1136,0.0399737742536931
