syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
8,84.5925,168.2746,0.7246,1.2261,0.5268,0.4955,-0.4651,-0.0142,1.1621,0.0582
8,85.3678,166.3407,0.7515,1.1582,0.4783,0.7112,-0.2841,-0.1445,1.3141,0.5087
8,85.3521,166.9464,0.7264,1.2071,0.4796,0.5391,-0.3753,-0.193,1.1857,0.4155
8,85.8153,167.2729,0.7618,1.1852,0.4796,0.5489,-0.4279,-0.0597,1.4503,0.2313
8,85.7134,167.0728,0.703,1.18,0.5208,0.3139,-0.3928,-0.2028,1.3741,0.3718
8,85.5923,167.1778,0.7461,1.2797,0.5143,0.3893,-0.3819,-0.2244,1.3381,0.2493
8,85.6049,167.237,0.7272,1.291,0.483,0.4188,-0.1444,-0.3212,1.3113,0.2122
8,86.0743,166.9279,0.7328,1.1694,0.5618,0.301,-0.1632,-0.206,1.2158,0.0882
8,85.476,167.3614,0.736,1.2168,0.4993,0.3468,-0.3502,-0.0026,1.4906,-0.0039
8,86.5743,166.8417,0.7195,1.208,0.526,0.28,-0.3405,-0.1142,1.4525,0.1402
8,86.5576,166.4722,0.6244,1.1793,0.5295,0.1114,-0.2919,-0.1384,1.2286,0.0315
8,86.3244,166.5719,0.6293,1.4149,0.5659,0.1202,-0.4183,0.0322,1.0502,-0.0594
8,85.981,166.2378,0.7402,1.3198,0.6068,0.1437,-0.2696,-0.0399,1.2958,-0.0043
8,87.054,166.2847,0.7516,1.4872,0.4413,0.308,-0.3772,0.0627,1.2006,0.2065
8,86.6817,166.6744,0.7057,1.4487,0.6752,0.4568,-0.3156,-0.0349,1.3749,0.0725
8,86.3081,166.035,0.6716,1.4334,0.4902,0.4526,-0.2379,0.119,1.1381,0.0913
8,85.8909,166.7348,0.6376,1.4365,0.4768,0.4354,-0.2283,-0.1103,1.2337,0.029
8,86.1015,165.7371,0.6573,1.4758,0.5055,0.2866,-0.1865,0.016,1.16,0.2822
8,85.7165,165.3221,0.6796,1.5632,0.5738,0.3126,-0.1447,-0.0002,1.2729,-0.0267
8,86.0265,165.1611,0.7532,1.3809,0.4204,0.2812,-0.1899,-0.1747,1.3018,0.1881
8,86.4612,166.1065,0.6959,1.4116,0.4727,0.4374,-0.5399,-0.2409,1.259,0.3394
8,86.8623,165.5151,0.6343,1.2748,0.501,0.2878,-0.5675,-0.3305,1.3008,0.1256
8,86.4711,165.7444,0.692,1.3246,0.4818,0.3918,-0.4095,-0.0695,1.5046,0.0843
8,85.5289,165.7473,0.7105,1.3017,0.5576,0.5372,-0.4179,-0.1265,1.5988,0.2299
8,85.5111,165.9621,0.6715,1.2471,0.6392,0.52,-0.3776,-0.3898,1.7421,0.2499
8,85.681,165.7352,0.6834,1.2524,0.6062,0.4946,-0.3743,-0.2921,1.5664,0.344
8,85.9979,165.3471,0.7514,1.305,0.718,0.2294,-0.3766,-0.116,1.5813,0.2654
8,85.5007,165.9207,0.6968,1.1811,0.8451,0.075,-0.3935,-0.1261,1.5856,0.2347
8,85.5953,166.0928,0.7036,1.3303,0.6982,0.1965,-0.2889,-0.1758,1.5988,0.5861
8,84.8813,166.3386,0.72,1.2478,0.7276,0.2423,-0.4062,-0.0048,1.5971,0.4885
8,84.5307,166.1601,0.7832,1.2503,0.7259,0.4368,-0.2764,-0.1606,1.5698,0.6044
8,84.8817,166.5505,0.7083,1.2585,0.5916,0.2737,-0.3275,-0.2857,1.178,0.4123
8,85.2556,166.094,0.6823,1.2716,0.7123,0.3449,-0.3083,-0.3853,1.4817,0.3578
8,86.2541,166.677,0.6777,1.1198,0.4001,0.3517,-0.4096,-0.0533,1.2108,0.2349
8,86.5638,166.4513,0.7351,1.2974,0.6086,0.2441,-0.401,-0.4169,1.4499,0.2837
8,86.1326,166.3742,0.7338,1.4509,0.6014,0.3874,-0.2495,-0.3132,1.4738,0.3633
8,85.7531,166.4496,0.6757,1.4981,0.6469,0.372,-0.4581,-0.1067,1.3549,0.2331
8,86.0808,165.0511,0.6655,1.458,0.6427,0.285,-0.335,-0.2689,1.4922,0.3653
8,85.325,165.3973,0.666,1.4504,0.6782,0.2179,-0.3605,-0.2204,1.6432,0.3896
8,86.4745,165.0025,0.6871,1.3987,0.6197,0.1972,-0.3036,-0.2486,1.4566,0.3664
8,87.0912,165.5593,0.6376,1.4131,0.6388,0.1623,-0.3973,-0.3373,1.6297,0.4159
8,87.5497,165.7959,0.6411,1.2364,0.546,0.4492,-0.5328,-0.1454,1.4114,0.3031
8,87.79,165.6042,0.6534,1.1998,0.508,0.4727,-0.5874,-0.4371,1.3492,0.449
8,87.9343,166.4987,0.65,1.2213,0.5688,0.4922,-0.5963,-0.1141,1.386,0.2895
8,88.1893,166.5723,0.6661,1.2225,0.581,0.4253,-0.3796,-0.1093,1.5094,0.5183
8,87.305,165.896,0.713,1.313,0.5289,0.1444,-0.3283,-0.0733,1.5937,0.316
8,87.2341,165.9371,0.6672,1.4056,0.5455,0.2485,-0.1991,-0.174,1.5246,0.2152
8,86.5934,165.4893,0.6693,1.4577,0.7041,-0.085,-0.1192,-0.1596,1.4729,0.069
8,86.43,166.5107,0.6682,1.3282,0.5921,0.0665,-0.0449,-0.3302,1.4145,0.1757
8,87.3914,167.2982,0.6526,1.3339,0.5134,0.2472,-0.3195,-0.2617,1.4447,0.1435
8,88.0916,166.8466,0.6582,1.352,0.5868,0.1631,-0.2381,-0.0756,1.1629,0.0385
8,87.5899,166.3901,0.6524,1.2915,0.6656,0.1079,-0.2557,-0.1707,1.4058,0.1747
8,87.0279,167.2579,0.7201,1.3212,0.6004,0.3244,-0.3576,-0.2657,1.2839,0.1855
8,85.9118,167.0431,0.7034,1.3304,0.7375,0.4553,-0.2332,-0.126,1.6877,-0.0468
8,85.1382,166.801,0.732,1.1462,0.5782,0.3451,-0.3555,-0.2284,1.4481,0.0637
8,85.6393,166.8146,0.7119,1.2209,0.7297,0.5246,-0.0765,-0.2296,1.5977,0.0569
8,85.9691,167.4198,0.6985,1.3398,0.8864,0.1797,-0.2006,-0.3259,1.4405,-0.128
8,86.9051,166.7357,0.703,1.3163,0.8434,0.4341,-0.1927,-0.2366,1.507,-0.0004
8,87.2774,167.5415,0.649,1.2483,0.8107,0.4821,-0.2799,-0.2157,1.7194,0.2732
8,87.2231,167.3757,0.6915,1.1657,0.5699,0.5402,-0.3607,-0.2678,1.5833,0.2208
8,88.1003,167.6461,0.6593,1.2096,0.5538,0.5408,-0.4339,-0.3348,1.7533,0.385
8,87.5269,167.6816,0.7195,1.1164,0.6504,0.6362,-0.3216,-0.1978,1.4402,0.3405
8,87.64,168.227,0.6554,1.1257,0.525,0.5556,-0.4281,-0.2102,1.5288,0.5888
8,86.359,168.6205,0.6527,1.0561,0.5626,0.5972,-0.3194,-0.1326,1.416,0.4908
8,86.6018,167.7944,0.6661,1.1801,0.7304,0.599,-0.3239,-0.2454,1.1362,0.4106
8,87.8332,168.451,0.6595,1.1293,0.5619,0.6914,-0.3249,-0.3448,1.2628,0.3559
8,87.6349,168.4955,0.7021,1.1107,0.6756,0.5437,-0.3501,-0.2144,1.0808,0.1395
8,87.8252,168.8789,0.6637,1.1933,0.5826,0.5294,-0.3569,-0.2066,1.2199,0.2239
8,88.5311,168.3794,0.7263,1.1776,0.6382,0.5842,-0.3058,-0.2156,0.9609,-0.0485
8,88.1047,168.9883,0.7079,1.2082,0.6152,0.5454,-0.1943,-0.1784,1.0435,0.3038
8,87.2295,168.1511,0.7047,1.1342,0.6996,0.6921,-0.3122,-0.1764,1.1725,0.2428
8,87.6867,167.9333,0.6746,1.2773,0.8398,0.6366,-0.4128,-0.3007,1.2404,0.1956
8,86.7374,167.1011,0.6925,1.3614,0.6866,0.6456,-0.0943,-0.2865,1.2996,0.1189
8,86.1275,167.1094,0.6967,1.2833,0.8394,0.6105,-0.134,-0.2196,1.1137,0.1851
8,87.0244,166.7083,0.7266,1.2695,0.8134,0.4808,-0.0988,-0.1804,1.1897,0.0246
8,86.2095,167.2208,0.6775,1.2132,0.7069,0.3755,-0.109,-0.2888,1.3149,-0.0071
8,86.8223,166.9449,0.7092,1.2879,0.8363,0.5038,-0.2801,-0.379,1.4708,0.1897
8,85.979,167.714,0.7257,1.2993,0.8986,0.3475,-0.2818,-0.0751,1.4054,-0.0405
8,86.8368,167.2429,0.6477,1.2682,0.7353,0.4172,-0.2468,-0.0475,1.4972,0.3237
8,86.2361,167.2306,0.716,1.2335,0.788,0.277,-0.2741,-0.0131,1.5249,0.1362
8,86.8044,167.0188,0.7569,1.3119,0.6025,-0.0295,-0.2245,-0.1871,1.7725,0.2931
8,87.4472,166.5073,0.7311,1.3236,0.5668,0.0416,-0.2782,-0.2215,1.5506,0.2426
8,88.3667,166.2466,0.6091,1.262,0.7325,-0.0789,-0.0277,-0.1993,1.7509,0.2746
8,88.2027,165.7474,0.6579,1.365,0.7052,0.0035,-0.0616,-0.3217,1.6072,0.5088
8,88.8802,165.2058,0.5936,1.2626,0.415,0.2655,0.1007,-0.4375,1.4615,0.7022
8,88.4367,164.9218,0.6517,1.3794,0.3846,0.2925,-0.1997,-0.2529,1.4717,0.3469
53,87.9704,164.8278,0.6232,1.3023,0.5147,0.3096,-0.4217,-0.446,1.5175,0.3923
53,88.3761,164.9438,0.5461,1.4018,0.5029,0.2235,-0.1869,-0.3852,1.3572,0.2689
53,89.1476,164.7703,0.5705,1.5471,0.4965,-0.012,0.4089,-0.2896,1.0464,0.1478
53,88.7651,165.3256,0.5307,1.5706,0.3502,-0.1269,0.7647,-0.4323,0.8447,0.03
53,88.3273,165.7383,0.4976,1.6773,0.4542,0.1662,0.7969,-0.5085,0.7095,-0.0562
53,86.923,165.9685,0.5268,1.4474,0.4601,0.2947,0.291,-0.5974,0.8532,-0.122
53,86.1927,165.4753,0.6069,1.4024,0.3932,0.2454,0.3207,-0.4393,1.1838,-0.059
53,86.3016,165.3318,0.5344,1.4902,0.4411,0.3474,0.3369,-0.4848,0.9231,0.185
53,86.9508,165.3816,0.6251,1.4766,0.3907,0.261,0.1383,-0.1629,1.0407,0.0911
53,86.2662,164.9384,0.5915,1.5134,0.4965,0.2925,0.1853,-0.4576,0.9609,0.0054
53,86.088,164.7816,0.5754,1.4051,0.3909,0.3391,0.6508,-0.3391,0.7352,-0.0226
53,84.8253,165.9675,0.5887,1.5074,0.4087,0.3135,0.6468,-0.2404,0.3781,0.1051
53,84.6989,167.5247,0.7069,1.5294,0.551,0.196,0.2081,-0.4655,0.7752,0.1566
53,85.0945,168.4592,0.6468,1.4054,0.5182,0.1889,-0.1217,-0.4188,1.218,0.1425
53,86.4138,167.9855,0.6283,1.3981,0.5308,0.2782,-0.2093,-0.6322,1.2517,0.1531
53,86.2948,168.9624,0.615,1.3183,0.5696,0.4815,-0.4273,-0.8526,0.9812,0.1071
53,87.0366,170.1374,0.681,1.4647,0.4903,0.3657,-0.1054,-0.7179,0.5748,0.0418
53,86.0261,169.4238,0.6417,1.2867,0.4113,0.4399,0.0171,-0.6626,0.8185,-0.1261
53,85.0255,170.483,0.7217,1.4625,0.6458,0.376,-0.1648,-0.5186,0.4293,0.1157
53,84.3569,168.3091,0.7626,1.3927,0.5691,0.4318,-0.27,-0.3754,1.0719,-0.0988
53,83.5066,168.2612,0.7295,1.5606,0.6469,0.4906,-0.1045,-0.3791,0.7272,-0.0862
53,82.8525,166.3717,0.6389,1.5353,0.7163,0.6717,-0.3294,-0.6521,0.9377,-0.0558
53,82.9989,166.4943,0.7096,1.6404,0.6065,0.8403,-0.4383,-1.1495,1.0,0.1711
53,83.3801,165.9903,0.7692,1.8131,0.5327,0.6283,0.043,-0.7829,0.8667,0.2702
53,83.4606,165.3485,0.7261,1.738,0.4496,0.5455,-0.0974,-0.6946,0.9425,0.1453
53,83.1319,165.1874,0.7267,1.6289,0.3803,0.794,-0.1505,-0.6692,1.0084,0.2441
53,82.3577,165.8844,0.6364,1.5843,0.5082,0.7479,-0.314,-0.2645,1.4991,0.4057
53,82.6507,166.2047,0.8018,1.7998,0.4734,0.5725,-0.0412,-0.2677,1.2241,0.0728
53,82.4619,164.2078,0.6773,1.7428,0.4747,0.6471,-0.082,-0.1665,1.2792,-0.0113
53,82.0251,163.7211,0.7695,1.9049,0.7392,0.6989,-0.2823,-0.0282,1.5898,-0.1236
53,81.1656,162.4384,0.6943,1.8284,0.5474,0.65,-0.4261,0.1158,1.5839,-0.2845
53,79.6084,161.8304,0.6718,2.0078,0.6033,0.6699,-0.3916,0.1341,1.6874,-0.4575
4,79.443,161.5398,0.7121,1.843,0.7539,0.7676,-0.311,0.0241,1.3679,-0.2458
4,78.8434,161.0747,0.6529,1.8554,0.6263,0.8125,-0.4909,0.1281,1.6048,-0.2269
4,79.6398,160.1754,0.7403,1.6836,0.7549,0.777,-0.2336,-0.1651,1.4417,-0.2225
4,81.1523,159.567,0.6655,1.6657,0.6241,0.8092,-0.1257,-0.0073,1.4571,-0.2028
4,81.0503,159.4032,0.6354,1.5939,0.5862,0.7671,-0.2254,-0.0422,1.5929,-0.1172
4,81.3398,159.4837,0.5919,1.7359,0.486,0.7163,-0.461,-0.2046,1.6033,-0.0123
17,81.6582,159.8634,0.6446,1.6788,0.5328,0.7588,-0.453,-0.1282,1.6729,-0.094
17,81.8937,160.7809,0.6525,1.6044,0.5585,0.8233,-0.4534,-0.346,1.5646,-0.0672
17,82.312,160.5995,0.6618,1.7343,0.5772,0.8901,-0.4526,-0.6888,1.4642,0.1371
17,81.7256,161.9287,0.6653,1.5542,0.334,0.9132,-0.4563,-0.706,1.3856,0.0077
17,83.2762,161.1999,0.6462,1.4932,0.4512,0.7154,-0.4404,-0.7793,1.3496,0.1171
17,83.2467,161.1418,0.7213,1.751,0.586,0.6241,-0.2752,-0.8978,1.4503,0.2726
17,83.654,160.9008,0.6195,1.7835,0.4488,0.4787,-0.3095,-0.7056,1.3698,0.0959
17,84.1297,160.9071,0.6922,1.8863,0.5266,0.4586,-0.0559,-0.4729,1.5354,0.2878
17,86.13,161.5901,0.5736,1.66,0.3247,0.5458,0.1093,-0.5213,1.3003,0.2485
17,85.4246,163.2561,0.6024,1.8987,0.439,0.7371,0.2304,-0.5514,1.22,0.1522
17,84.4186,164.6114,0.6706,1.767,0.4119,0.9096,0.1449,-0.8369,1.0553,0.1764
17,85.2611,164.2688,0.5973,1.8594,0.4634,0.8598,0.1736,-0.6739,1.5675,0.2057
17,86.144,163.5998,0.5321,1.8237,0.4654,0.8735,0.2677,-0.5276,1.2775,0.2111
17,86.6212,163.5999,0.4538,1.8831,0.6111,0.8925,0.3941,-0.5256,1.3753,0.2303
17,87.1204,163.896,0.3955,1.872,0.5156,0.9739,0.1797,-0.6145,1.3578,0.4191
17,87.2146,163.9708,0.4354,1.9012,0.6736,0.8909,0.3051,-0.901,1.6873,0.4837
17,87.6267,164.287,0.537,1.7482,0.5737,0.9238,0.1622,-0.8771,1.7124,0.648
17,87.8097,163.3932,0.4553,1.783,0.5961,1.0182,0.2206,-0.6234,1.6482,0.6135
17,87.4712,161.5134,0.4658,1.7474,0.5902,0.9539,0.2189,-0.5946,1.9452,0.7149
17,87.1112,161.955,0.3934,1.6167,0.5146,1.2213,0.1019,-0.6324,1.6691,0.3697
17,87.3114,160.7089,0.4543,1.7586,0.6026,1.0178,-0.1806,-0.6643,1.7641,0.6859
17,85.9392,160.1958,0.482,1.6578,0.4513,1.2117,-0.1223,-0.8568,1.8804,0.4814
17,85.1188,158.7372,0.4479,1.7701,0.5639,1.1537,-0.0265,-0.5703,1.8876,0.2667
17,84.2448,158.0956,0.4199,1.7613,0.6446,1.1461,0.0817,-0.8014,1.952,0.3929
17,84.3069,158.7688,0.4037,1.8743,0.6672,0.9683,0.1067,-0.5452,1.9605,0.5496
17,83.8023,158.7063,0.4015,1.9293,0.6167,1.2983,0.0531,-0.9239,2.1341,0.6136
17,85.029,157.7702,0.3391,1.9033,0.6915,1.1565,0.1442,-0.8048,2.3779,0.6941
17,86.9607,157.1446,0.3585,1.8966,0.7678,1.0724,0.3106,-0.6427,2.3302,0.6752
17,86.8998,157.2617,0.3483,1.9446,0.5245,1.0611,0.0073,-0.5075,2.6024,0.5621
17,86.6232,157.6611,0.3879,1.8547,0.6273,1.0064,0.1034,-0.7262,2.4419,0.5655
17,86.4476,158.1159,0.411,1.8616,0.5291,0.9276,0.1278,-0.6272,2.0551,0.5768
17,85.6875,158.4246,0.3938,1.739,0.4256,0.9227,0.1229,-0.6204,2.0377,0.7187
17,85.903,159.3987,0.4305,1.9373,0.4548,0.9186,0.2351,-0.6974,1.6535,0.5068
17,86.0623,159.8051,0.4913,1.8713,0.4638,0.9018,0.1577,-0.4983,1.703,0.4791
17,84.3747,159.9596,0.3208,1.9284,0.3842,0.9832,0.1004,-0.2779,1.4777,0.4329
17,82.7242,161.7553,0.3585,2.0102,0.3559,1.1564,0.2006,-0.2555,1.2633,0.458
17,82.1041,162.0143,0.3278,1.9534,0.1679,1.1064,0.2519,-0.1974,1.4043,0.2372
17,83.092,162.5593,0.4109,1.8037,0.011,1.1915,-0.0779,-0.4181,1.2865,0.3893
17,82.5895,162.743,0.3928,1.7551,0.1289,1.0758,-0.0301,-0.4222,1.2606,0.4409
17,82.9782,164.0047,-0.2563,1.7226,0.1643,1.0844,-0.0095,-0.3753,1.3104,0.3365
17,82.1851,164.9925,0.4899,1.9002,0.0383,1.0868,-0.029,-0.4333,1.1656,0.3383
17,81.231,166.2639,0.5382,1.8442,0.306,0.9652,0.0937,-0.6278,1.1446,0.3972
17,79.0629,165.7794,0.498,1.9446,0.3023,0.9264,-0.1181,-0.5948,1.1609,0.491
17,79.0434,165.3148,0.5545,1.9696,0.3372,1.0042,0.0511,-0.6106,1.0679,0.3473
17,79.9049,165.7294,0.6187,2.0866,0.3694,1.22,-0.0075,-0.6107,0.7791,0.5416
