method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,22,123.19996799999899,1.8367966438451258,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,23,142.3199679999998,1.8986157747732815,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,24,148.23996799999986,2.3192096137970495,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,25,153.59996800000044,2.4702885870400015,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,26,155.6399679999995,3.0725639703070153,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,27,156.199967999999,1.8701590188292678,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,28,162.199967999999,3.281551694625002,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,29,162.67996800000037,2.6127884885204598,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,30,184.079968,2.042836096650086,0.9148633862820728,1.8297267725641455,True,10.0,0.25996800000001485,-2.7800320000000056
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,31,185.84000000000015,3.785063822235871,0.9148633862820728,1.8297267725641455,True,10.0,2.0200000000001523,-1.0199999999998681
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,32,208.15996799999994,3.1739783805771666,0.9148633862820728,1.8297267725641455,True,11.0,2.099967999999933,-3.440032000000059
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,33,209.6399679999995,2.7319197994654454,0.9148633862820728,1.8297267725641455,True,11.0,3.5799679999994964,-1.9600320000004956
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,34,210.11996799999906,3.0849308642696394,0.9148633862820728,1.8297267725641455,True,11.0,4.05996799999906,-1.4800320000009322
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,35,214.47996799999964,2.022075159854736,0.9148633862820728,1.8297267725641455,True,12.0,0.7399679999996351,-2.660032000000342
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,36,222.079968,2.0580614101340617,0.9148633862820728,1.8297267725641455,True,13.0,3.259968000000015,-11.260031999999995
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,37,228.83996800000023,2.366477109149702,0.9148633862820728,1.8297267725641455,True,13.0,10.019968000000233,-4.500031999999777
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,38,246.27996799999892,1.9020702163999628,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,39,267.8799679999993,2.5557645451221185,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,40,269.6399679999995,1.9414925130604912,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP30_3__3CT_W1_C3-Trial____35,597,NE,Social,W1,41,276.03996799999913,2.45095318622723,0.9148633862820728,1.8297267725641455,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,1,1.359999999998763,2.046652336436754,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,2,3.1999999999989086,2.629893338236241,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,3,6.399999999999636,3.3560820073877395,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,4,6.959999999999127,4.209425460498013,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,5,7.559999999999491,2.7260271023666225,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,6,11.399999999999636,2.870509323333128,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,7,19.799999999999272,2.3587437797445467,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,8,20.920000000000073,2.676901132826016,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,9,27.840000000000146,2.2893251191170334,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,10,28.43999999999869,2.6337233726336575,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,11,28.920000000000073,4.1527362538490795,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,12,31.399999999999636,2.2419716550369833,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,13,34.719999999999345,2.1951529447347857,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,14,71.76000000000022,2.2713058414851184,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,15,79.80003199999919,2.1406865476059913,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,16,82.32003199999963,3.3235580451940283,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,17,82.88003199999912,2.161440452461491,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,18,83.96003199999905,2.3575123945164416,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,19,86.32003199999963,2.3471419012806045,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,20,90.36003199999868,3.264840841513828,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,21,93.52003199999854,3.2371602233079595,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,22,94.20003199999883,2.366998860433979,0.9826266460495351,1.9652532920990702,True,1.0,0.500031999998825,-2.1399680000011756
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,23,133.68006400000013,2.116642533349363,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,24,136.8000639999991,2.4134112915586003,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,25,137.44006399999853,3.0456944338357927,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,26,144.76006400000006,2.6903425927286833,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,27,150.32009599999947,2.1280883901277754,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,28,186.24012799999946,2.1546679640697013,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,29,191.00012799999968,2.4028330901856823,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,30,200.72012799999902,2.518986788605132,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,31,202.04012799999873,2.3365028668150365,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,32,212.00012799999968,2.0984526994436905,0.9826266460495351,1.9652532920990702,True,4.0,0.16012799999967342,-8.059872000000325
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,33,216.24015999999938,4.739890984813683,0.9826266460495351,1.9652532920990702,True,4.0,4.400159999999374,-3.8198400000006245
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,34,217.04015999999865,3.073345029481281,0.9826266460495351,1.9652532920990702,True,4.0,5.200159999998647,-3.019840000001352
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,35,218.04015999999865,4.215739684534572,0.9826266460495351,1.9652532920990702,True,4.0,6.200159999998647,-2.019840000001352
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,36,224.8801599999988,3.3627087011683865,0.9826266460495351,1.9652532920990702,True,5.0,3.160159999998797,-19.7798400000012
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,37,225.80015999999887,2.415975626065259,0.9826266460495351,1.9652532920990702,True,5.0,4.08015999999887,-18.859840000001128
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,38,233.16015999999945,2.258722593625097,0.9826266460495351,1.9652532920990702,True,5.0,11.440159999999452,-11.499840000000546
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,39,237.52016000000003,2.9637081296757595,0.9826266460495351,1.9652532920990702,True,5.0,15.800160000000034,-7.139839999999964
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,40,239.72015999999894,2.09486224345296,0.9826266460495351,1.9652532920990702,True,5.0,18.000159999998942,-4.939840000001055
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,41,265.1201919999985,3.1435921294327995,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,42,275.20019200000024,2.3105813689748573,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,43,279.32022399999914,2.9206366174526974,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,44,290.0402240000003,2.092487612316626,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,45,291.08022399999936,3.3213632894210354,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,46,292.0402240000003,2.1015840020039613,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,47,294.00022399999943,4.112460714969703,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,48,296.52022399999987,2.0484897904650667,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,49,297.0402240000003,2.5881285829175242,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,50,298.2802240000001,2.841554740053811,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID597_NE__3CT_FP31_3__3CT_W1_C3-Trial____36,597,NE,Novel,W1,51,299.44022399999994,2.48394005670815,0.9826266460495351,1.9652532920990702,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,1,11.960000000000036,2.102334229457018,0.9603424702475231,1.9206849404950461,True,3.0,1.3600000000000367,-2.7999999999999634
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,2,17.480000000000473,4.485493594828537,0.9603424702475231,1.9206849404950461,True,4.0,0.9400000000004738,-2.139999999999528
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,3,18.079999999999927,3.0536279486176783,0.9603424702475231,1.9206849404950461,True,4.0,1.539999999999928,-1.5400000000000738
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,4,18.960000000000036,2.1274823199693507,0.9603424702475231,1.9206849404950461,True,4.0,2.4200000000000372,-0.6599999999999646
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,5,30.88000000000011,2.0867279886203383,0.9603424702475231,1.9206849404950461,True,6.0,0.060000000000108855,-6.219999999999892
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,6,31.399999999999636,2.6196874927785694,0.9603424702475231,1.9206849404950461,True,6.0,0.5799999999996359,-5.700000000000365
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,7,39.039999999999964,2.3757176964798647,0.9603424702475231,1.9206849404950461,True,7.0,0.019999999999960494,-1.0400000000000347
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,8,48.11999999999989,3.1385673363794484,0.9603424702475231,1.9206849404950461,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,9,106.35999999999967,4.399851208872467,0.9603424702475231,1.9206849404950461,True,8.0,0.39999999999967883,-3.060000000000329
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,10,106.96000000000004,4.926111405525971,0.9603424702475231,1.9206849404950461,True,8.0,1.0000000000000426,-2.4599999999999653
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,11,108.0,3.2998448671449156,0.9603424702475231,1.9206849404950461,True,8.0,2.0400000000000063,-1.4200000000000017
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,12,108.80000000000018,2.2339104031635086,0.9603424702475231,1.9206849404950461,True,8.0,2.840000000000188,-0.6199999999998198
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,13,118.19999999999982,2.1969245328646885,0.9603424702475231,1.9206849404950461,True,9.0,1.399999999999821,-1.8800000000001802
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,14,135.79996800000026,3.3964216289232962,0.9603424702475231,1.9206849404950461,True,11.0,1.0599680000002536,-1.4800319999997384
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,15,140.1999679999999,1.9679904857846524,0.9603424702475231,1.9206849404950461,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,16,151.59996800000044,3.655301108065104,0.9603424702475231,1.9206849404950461,True,12.0,1.8399680000004537,-1.2800319999995509
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,17,181.47993599999973,2.3616205285398904,0.9603424702475231,1.9206849404950461,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,18,226.99987200000032,2.2660935433697404,0.9603424702475231,1.9206849404950461,True,14.0,0.15987200000031976,-6.280127999999678
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,19,228.59987199999978,3.41258454513716,0.9603424702475231,1.9206849404950461,True,14.0,1.759871999999774,-4.680128000000224
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,20,229.59987199999978,2.1654564326047083,0.9603424702475231,1.9206849404950461,True,14.0,2.759871999999774,-3.6801280000002237
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,21,239.43987199999992,1.9803321203788715,0.9603424702475231,1.9206849404950461,True,15.0,0.7398719999999344,-19.200128000000063
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,22,252.99987200000032,3.2853240246136672,0.9603424702475231,1.9206849404950461,True,15.0,14.299872000000335,-5.640127999999663
static_trial_SD,W1__ID463_WT__3CT_FP4_2__3CT_W1_cohort2_FP-Trial_____6,463,WT,Social,W1,23,297.559808,2.6030014651305735,0.9603424702475231,1.9206849404950461,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,1,0.9600000000000364,1.8349103510740263,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,2,7.7600320000001375,4.712957384479438,0.8825577607653263,1.7651155215306527,True,1.0,0.2400320000001379,-4.979967999999863
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,3,8.400031999999555,4.323568892332339,0.8825577607653263,1.7651155215306527,True,1.0,0.8800319999995558,-4.339968000000445
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,4,9.240031999999701,2.8498900570209496,0.8825577607653263,1.7651155215306527,True,1.0,1.7200319999997014,-3.4999680000002993
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,5,18.280031999999665,2.0793847973417035,0.8825577607653263,1.7651155215306527,True,2.0,1.3000319999996641,-2.5999680000003345
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,6,43.56003200000032,1.8229377376692413,0.8825577607653263,1.7651155215306527,True,3.0,0.08003200000032251,-9.959967999999684
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,7,44.280031999999665,2.691112319259719,0.8825577607653263,1.7651155215306527,True,3.0,0.8000319999996677,-9.239968000000339
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,8,44.88003200000003,2.5955407030287128,0.8825577607653263,1.7651155215306527,True,3.0,1.4000320000000315,-8.639967999999975
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,9,46.32003199999963,3.090450655813536,0.8825577607653263,1.7651155215306527,True,3.0,2.8400319999996313,-7.199968000000375
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,10,46.840032000000065,1.9086960111193538,0.8825577607653263,1.7651155215306527,True,3.0,3.360032000000068,-6.679967999999938
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,11,72.16003199999977,4.156456593237603,0.8825577607653263,1.7651155215306527,True,6.0,4.160031999999774,-0.8199680000002303
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,12,72.92003199999999,2.80869536918538,0.8825577607653263,1.7651155215306527,True,6.0,4.920031999999992,-0.05996800000001201
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,13,73.52003199999945,1.8884411530979186,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,14,94.52003199999945,2.472946002209534,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,15,96.8000320000001,2.4372732959554346,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,16,97.8000320000001,3.680870071463288,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,17,99.08003199999985,2.819101337437798,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,18,115.07999999999993,2.3964867437428485,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,19,133.4399999999996,2.3477208042107853,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,20,174.19999999999982,2.5270689493793514,0.8825577607653263,1.7651155215306527,True,8.0,1.5599999999998317,-2.4600000000001785
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,21,174.72000000000025,2.925452027669592,0.8825577607653263,1.7651155215306527,True,8.0,2.0800000000002683,-1.939999999999742
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,22,219.6800000000003,2.2195812667733965,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,23,248.1999679999999,2.248898814657982,0.8825577607653263,1.7651155215306527,False,,,
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,24,282.67996799999946,2.407778875341878,0.8825577607653263,1.7651155215306527,True,14.0,0.6799679999994623,-8.14003200000053
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,25,283.35996799999975,1.9323558177654712,0.8825577607653263,1.7651155215306527,True,14.0,1.3599679999997534,-7.46003200000024
static_trial_SD,W1__ID463_WT__3CT_FP5_2__3CT_W1_cohort2_FP-Trial_____7,463,WT,Novel,W1,26,286.5999359999996,1.8861316441843738,0.8825577607653263,1.7651155215306527,True,14.0,4.599935999999616,-4.220064000000377
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,1,1.1599999999998545,1.7624054540105267,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,2,2.12003199999981,1.8527552937122036,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,3,2.920031999999992,1.7592051802692643,0.7472934464723205,1.494586892944641,True,1.0,0.06003199999999209,-0.4399680000000079
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,4,6.480032000000392,2.4294055081130184,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,5,18.280031999999665,2.735151014400471,0.7472934464723205,1.494586892944641,True,2.0,1.0600319999996657,-0.33996800000033645
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,6,22.720032000000174,2.074955202610401,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,7,24.68003200000021,1.7979969848296777,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,8,39.520032000000356,2.0999408317370953,0.7472934464723205,1.494586892944641,False,,,
