FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,10967.33056,7,64313616.3328,0.00392156862745098
1,10967.350528,2,64313636.2112,0.037115577683529
2,10967.370528,1,64313656.2304,0.0283965414797058
3,10967.390528,2,64313676.2624,0.0370387444423955
4,10967.410528,1,64313696.2432,0.0284887413690659
5,10967.430528,2,64313716.3136,0.0368932735058496
6,10967.450528,1,64313736.3072,0.0283791259450489
7,10967.470528,2,64313756.2752,0.0369977667137911
8,10967.490528,1,64313776.32,0.0283647837400373
9,10967.510528,2,64313796.2752,0.0368615157661811
10,10967.530528,1,64313816.2688,0.0282613149753109
11,10967.550528,2,64313836.3392,0.0365275472780544
12,10967.570528,1,64313856.3712,0.0282705349642469
13,10967.590528,2,64313876.2624,0.0361587477206138
14,10967.610528,1,64313896.2176,0.028152723994509
15,10967.630528,2,64313916.3264,0.0359466879750855
16,10967.650528,1,64313936.3328,0.0282018972688344
17,10967.670528,2,64313956.2496,0.035714139365255
18,10967.690528,1,64313976.9088,0.0281834572909624
19,10967.710528,2,64313996.2496,0.0354744196529186
20,10967.730528,1,64314016.4224,0.0281045751633987
21,10967.750528,2,64314036.3776,0.035322802057082
22,10967.770528,1,64314056.4096,0.0280820374126662
23,10967.790528,2,64314076.3136,0.0351967955416231
24,10967.810528,1,64314096.448,0.0280400352408466
25,10967.830528,2,64314116.3008,0.0351568422562337
26,10967.850528,1,64314136.2688,0.0279509086811318
27,10967.870528,2,64314156.3904,0.0351332800622862
28,10967.890528,1,64314176.32,0.0278966131907308
29,10967.910528,2,64314196.2752,0.0351025467658328
30,10967.930528,1,64314216.2944,0.0278955887475157
31,10967.950528,2,64314236.3008,0.035004200217182
32,10967.970528,1,64314256.3072,0.0279037842932366
33,10967.990528,2,64314276.3136,0.0350441535025713
34,10968.010528,1,64314296.2944,0.0279539820107771
35,10968.030528,2,64314316.3648,0.0349693691478681
36,10968.050528,1,64314336.3968,0.0278423177003299
37,10968.070528,2,64314356.352,0.0351650378019546
38,10968.090528,1,64314376.3968,0.0278259266088881
39,10968.110528,2,64314398.5152,0.0354375396971746
40,10968.130528,1,64314416.4224,0.0278535865756961
