FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,12809.288544,7,61568168.5504,0.00392156862745098
1,12809.308512,2,61568188.5184,0.0391040219640625
2,12809.328512,1,61568208.5376,0.0356803327391563
3,12809.348512,2,61568228.5312,0.0389380621632143
4,12809.368512,1,61568248.512,0.0356147683733891
5,12809.388512,2,61568268.4928,0.0388274222959821
6,12809.408512,1,61568288.4864,0.0355973528387321
7,12809.428512,2,61568308.5824,0.0387034646669535
8,12809.448512,1,61568328.5504,0.0355696928719241
9,12809.468512,2,61568348.544,0.0385877025836458
10,12809.488512,1,61568368.5888,0.0354068064007212
11,12809.508512,2,61568388.5568,0.0386163869936689
12,12809.528512,1,61568408.512,0.0353627553424714
13,12809.548512,2,61568428.608,0.0385795070379249
14,12809.568512,1,61568448.5504,0.0353432909213842
15,12809.588512,2,61568468.608,0.0384278894420882
16,12809.608512,1,61568488.6144,0.0352459688159485
17,12809.628512,2,61568508.5824,0.0383787161677628
18,12809.648512,1,61568528.512,0.0352152355194952
19,12809.668512,2,61568548.6976,0.0382670518573156
20,12809.688512,1,61568568.5504,0.0351384022783617
21,12809.708512,2,61568588.5824,0.0379054234023808
22,12809.728512,1,61568608.5888,0.0350871801176061
23,12809.748512,2,61568628.5696,0.0378173212858811
24,12809.768512,1,61568648.5376,0.0350257135246993
25,12809.788512,2,61568668.5568,0.0376103837564284
26,12809.808512,1,61568688.5376,0.035041080172926
27,12809.828512,2,61568708.544,0.0375222816399287
28,12809.848512,1,61568728.5632,0.0348167271088164
29,12809.868512,2,61568748.5568,0.037397299567685
30,12809.888512,1,61568768.5504,0.034832093757043
31,12809.908512,2,61568788.5952,0.0374956461163358
32,12809.928512,1,61568808.6016,0.0348238982113221
33,12809.948512,2,61568828.6464,0.0374618394902371
34,12809.968512,1,61568848.576,0.0347655049480607
35,12809.988512,2,61568868.6336,0.0373593951687258
36,12810.008512,1,61568888.6016,0.0347511627430492
37,12810.028512,2,61568908.5696,0.0373317352019178
38,12810.048512,1,61568928.9984,0.0347532116294794
39,12810.068512,2,61568948.5952,0.0372169975618252
40,12810.088512,1,61568968.5632,0.0347624316184154
41,12810.108512,2,61568988.672,0.0371452865367673
42,12810.128512,1,61569008.6272,0.0346794517179913
43,12810.148512,2,61569028.7232,0.0370377199991804
44,12810.168512,1,61569048.6528,0.0346917450365726
45,12810.188512,2,61569068.608,0.0369485934394657
46,12810.208512,1,61569088.6016,0.0346272051140205
47,12810.228512,2,61569108.6464,0.0368809801872682
48,12810.248512,1,61569128.5888,0.0345882762718462
49,12810.268512,2,61569148.6464,0.0369496178826808
50,12810.288512,1,61569168.64,0.0346456450918926
51,12810.308512,2,61569188.5952,0.0370274755670293
52,12810.328512,1,61569208.6912,0.0346476939783228
53,12810.348512,2,61569228.6208,0.0370500133177618
54,12810.368512,1,61569248.64,0.0346968672526482
55,12810.388512,2,61569268.6848,0.037070502182064
56,12810.408512,1,61569288.6656,0.0346702317290553
57,12810.428512,2,61569308.6976,0.0369772778494888
58,12810.448512,1,61569328.6912,0.0346794517179913
59,12810.468512,2,61569348.6464,0.0368256602536521
60,12810.488512,1,61569368.6784,0.0346569139672588
61,12810.508512,2,61569388.7104,0.036696580408548
62,12810.528512,1,61569408.6144,0.0345893007150614
63,12810.548512,2,61569428.672,0.0365623783473682
64,12810.568512,1,61569448.6784,0.0345893007150614
65,12810.588512,2,61569468.6336,0.036551109472002
66,12810.608512,1,61569488.6912,0.0346343762165263
67,12810.628512,2,61569508.672,0.0366043805191878
68,12810.648512,1,61569528.7296,0.0346046673632881
69,12810.668512,2,61569548.7104,0.0364373962751245
70,12810.688512,1,61569568.6656,0.0345882762718462
71,12810.708512,2,61569588.7104,0.0363738807957875
72,12810.728512,1,61569608.6656,0.0346292540004508
73,12810.748512,2,61569628.6976,0.0363574897043457
