method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,58,255.04028800000015,2.362159625567243,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,59,256.0002880000011,4.564805358553518,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,60,256.5202879999997,4.201070276560521,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,61,262.84028800000124,3.5342611563351944,Interaction,13.0,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,62,265.2402880000009,1.7217094430220838,Interaction,13.0,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,63,266.72028800000044,1.8022959905709879,Interaction,13.0,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,64,269.0002880000011,1.7414649252795957,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,65,289.96032000000014,2.429965928183716,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,66,290.4403199999997,2.2726650418941072,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,67,290.96032000000014,2.1378739764021515,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,68,291.4403199999997,1.759499172465891,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID423_NE__3CT_FP15_1__3CT_W2-Trial____17,423,NE,Novel,W2,69,295.04032000000007,1.6334076008649288,Outside interaction,,-7.582155376925172e-18,0.7258433256504734,1.4516866513009468
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,1,14.520031999999901,1.6469496587402084,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,2,17.00003199999992,3.097957142326179,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,3,18.00003199999992,1.9461070399992038,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,4,18.680031999999755,2.235608005981111,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,5,21.00003199999992,3.2391867537818606,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,6,25.5200319999999,3.2543116496519535,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,7,26.440031999999974,2.572508181004628,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,8,27.640031999999792,3.3734056417281804,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,9,28.560031999999865,3.202692289915937,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,10,29.320031999999628,2.342805189042186,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,11,30.5200319999999,2.625855779328702,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,12,31.92006399999991,1.5879592524769488,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,13,34.840063999999984,1.9757357299787883,Interaction,1.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,14,81.32012799999984,2.147109363947183,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,15,86.84012799999982,1.9539379820930045,Interaction,2.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,16,87.3601279999998,4.6824782078194325,Interaction,2.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,17,89.12012800000002,3.020818644844193,Interaction,2.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,18,90.12012800000002,4.609066972329092,Interaction,2.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,19,92.80012799999986,2.512283290584617,Interaction,2.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,20,105.48015999999961,2.913028191148602,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,21,106.32015999999976,1.822746438428949,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,22,107.20015999999987,1.7333021892664346,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,23,110.04016000000001,1.6842394047912777,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,24,110.64015999999992,1.5273432775630749,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,25,140.84022400000003,2.458936659972934,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,26,146.56025599999975,2.152922444619139,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,27,147.20025599999963,2.0089339566056945,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,28,149.96025599999984,1.5922914068739156,Interaction,3.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,29,153.44025599999986,2.2352870019473063,Interaction,4.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,30,154.24025600000004,1.5162757713964246,Interaction,4.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,31,155.24028799999996,2.578879521301839,Interaction,4.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,32,156.12028799999962,2.122643624263826,Interaction,4.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,33,156.64028800000006,1.5398378007872795,Interaction,4.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,34,177.76028799999995,1.729848813556926,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,35,196.36031999999977,1.5121279365045281,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,36,209.56032000000005,1.5255317438157163,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,37,210.40031999999974,1.7898351023794596,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,38,228.48032000000012,1.8222499600879343,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,39,229.6403519999999,2.856232058909956,Interaction,7.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,40,233.0803519999995,2.244559531382944,Interaction,7.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,41,233.6403519999999,2.3208234468065063,Interaction,7.0,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,42,256.8403519999997,1.9176829895342806,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP4_2__3CT_W2_C2-Trial_____6,463,WT,Social,W2,43,294.84038399999963,2.2826860309940717,Outside interaction,,-2.2746466130775518e-17,0.7386638784114143,1.4773277568228287
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,1,0.32000000000061846,3.6968697413107323,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,2,1.2400000000006912,2.690847930009673,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,3,1.7600000000002183,1.884388033175137,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,4,2.4000000000005457,2.0800336638832553,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,5,3.0399999999999636,3.3259954428365806,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,6,3.6400000000003274,3.8514360059840578,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,7,4.360000000000582,3.1063320718389598,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,8,5.079999999999927,4.112559483670525,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,9,10.44000000000051,2.315905819831619,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,10,16.920000000000073,1.8254326080270282,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,11,17.840000000000146,2.210591658146588,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,12,18.5600000000004,3.533652160347803,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,13,28.640032000000247,1.9927055316220865,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,14,57.520032000000356,3.7837307629208516,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,15,63.12003199999981,1.5704918517735662,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,16,67.16003200000068,1.7023520904528784,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,17,69.76003200000014,2.269210233886449,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,18,71.20003200000065,3.638840330618814,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,19,72.84003200000006,2.023525935261652,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,20,73.52003200000036,1.7072338512847305,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,21,75.52003200000036,3.1991144784344323,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,22,76.08003199999985,2.4934808099407864,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,23,76.96003199999996,2.0804081982217815,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,24,78.16003200000068,2.620611054417553,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,25,79.28003200000057,1.8960916144557651,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,26,87.72003200000017,1.6368486407963976,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,27,92.20003200000065,3.576335138740232,Interaction,2.0,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,28,102.32003200000054,1.613129788511894,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,29,105.92003199999999,2.5518846330441987,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,30,107.00003199999992,3.1087840380707776,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,31,108.48003200000039,1.708775348350439,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,32,111.72003200000017,2.1458737185184105,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,33,112.60003200000028,1.8302593007901762,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,34,117.16003200000068,2.5976531875620315,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,35,128.80006400000002,1.6024248503304381,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,36,134.96006399999987,1.5434680955348505,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,37,136.44006400000035,1.920736819861612,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,38,137.40006400000038,1.6809932644978063,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,39,149.64006400000017,1.813959789612441,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,40,153.4800640000003,2.7799064509590137,Interaction,4.0,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,41,168.64006400000017,2.753839814427989,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,42,172.44006400000035,1.751024437401017,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,43,178.32006400000046,1.6703473649234932,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,44,179.96006399999987,1.634477218696162,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,45,212.00006399999984,1.5495418216488408,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,46,219.1600640000006,3.79602328611417,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,47,221.00006399999984,1.8030635637208445,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,48,227.12009600000056,1.929850042243423,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,49,228.56009600000016,1.94438574935934,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,50,229.76009599999998,1.5786080074503361,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,51,230.88009599999987,1.8410450210648432,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
mean_MAD,W2__ID463_WT__3CT_FP5_2__3CT_W2_C2-Trial_____7,463,WT,Novel,W2,52,232.8400959999999,2.275229710986934,Outside interaction,,-6.065724301540137e-17,0.7623063458897699,1.5246126917795397
