FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,1215.136544,7,49531171.3408,0.00392156862745098
1,1215.156512,2,49531191.3344,0.0239525068125474
2,1215.176512,1,49531211.52,0.0238592824799721
3,1215.196512,2,49531231.488,0.0242096420595406
4,1215.216512,1,49531251.328,0.0238623558096175
5,1215.236512,2,49531271.3216,0.022083922388182
6,1215.256512,1,49531291.3664,0.0238685024689081
7,1215.276512,2,49531311.4496,0.0239432868236114
8,1215.296512,1,49531331.328,0.0239279201753847
9,1215.316512,2,49531351.3728,0.0238060114327863
10,1215.336512,1,49531371.328,0.0238746491281988
11,1215.356512,2,49531391.3344,0.0238111336488618
12,1215.376512,1,49531411.4048,0.0238961624357162
13,1215.396512,2,49531431.3856,0.0237209826459319
14,1215.416512,1,49531451.5968,0.0239197246296638
15,1215.436512,2,49531471.3088,0.0236820538037577
16,1215.456512,1,49531491.4688,0.0238070358760014
17,1215.476512,2,49531511.5392,0.023630831643002
18,1215.496512,1,49531531.3536,0.0238797713442744
19,1215.516512,2,49531551.3728,0.0235765361526011
20,1215.536512,1,49531571.5968,0.0238644046960477
21,1215.556512,2,49531591.4112,0.0237793759091934
22,1215.576512,1,49531611.3408,0.0238807957874895
23,1215.596512,2,49531631.3984,0.0238316225131641
24,1215.616512,1,49531651.6864,0.0238828446739197
25,1215.636512,2,49531671.36,0.0238265002970885
26,1215.656512,1,49531691.3664,0.0239115290839429
27,1215.676512,2,49531711.3344,0.0238428913885303
28,1215.696512,1,49531731.4816,0.0238387936156699
29,1215.716512,2,49531751.4496,0.0237015182248448
30,1215.736512,1,49531771.52,0.0238726002417686
31,1215.756512,2,49531791.4368,0.0237332759645133
32,1215.776512,1,49531811.392,0.0238951379925011
33,1215.796512,2,49531831.36,0.023694347122339
34,1215.816512,1,49531851.4816,0.0238377691724548
35,1215.836512,2,49531871.4368,0.0236933226791239
36,1215.856512,1,49531891.3664,0.0238715757985535
37,1215.876512,2,49531911.4624,0.0237650337041818
38,1215.896512,1,49531931.4048,0.0237773270227631
39,1215.916512,2,49531951.3856,0.0237814247956236
40,1215.936512,1,49531971.4048,0.0238183047513676
41,1215.956512,2,49531991.5264,0.0237619603745364
42,1215.976512,1,49532011.392,0.0237691314770422
43,1215.996512,2,49532031.4368,0.0236820538037577
44,1216.016512,1,49532051.4176,0.0237998647734956
45,1216.036512,2,49532071.3728,0.0237250804187924
46,1216.056512,1,49532091.4176,0.0238080603192165
47,1216.076512,2,49532111.3856,0.0236523449505194
48,1216.096512,1,49532131.4048,0.0238224025242281
49,1216.116512,2,49532151.4496,0.0236318560862171
50,1216.136512,1,49532171.584,0.023839818058885
51,1216.156512,2,49532191.4624,0.0236144405515602
52,1216.176512,1,49532211.4176,0.0237926936709898
53,1216.196512,2,49532231.5648,0.0236830782469728
54,1216.216512,1,49532251.5072,0.0237793759091934
55,1216.236512,2,49532271.6288,0.0236041961194091
56,1216.256512,1,49532291.4688,0.0238172803081525
57,1216.276512,2,49532311.4368,0.0236482471776589
58,1216.296512,1,49532331.4432,0.0237312270780831
59,1216.316512,2,49532351.4752,0.0235837072551069
60,1216.336512,1,49532371.4176,0.0237363492941586
61,1216.356512,2,49532391.4496,0.0235949761304731
62,1216.376512,1,49532411.456,0.0237302026348679
63,1216.396512,2,49532431.5264,0.0236636138258856
64,1216.416512,1,49532451.7888,0.0237722048066876
65,1216.436512,2,49532471.4624,0.0235755117093859
66,1216.456512,1,49532491.4688,0.0237312270780831
67,1216.476512,2,49532511.5392,0.0235929272440429
68,1216.496512,1,49532531.456,0.0237373737373737
69,1216.516512,2,49532551.5264,0.0234802384903805
70,1216.536512,1,49532571.5968,0.0237537648288155
71,1216.556512,2,49532591.6416,0.0234218452271191
72,1216.576512,1,49532611.7504,0.0237086893273506
73,1216.596512,2,49532631.4752,0.0234997029114676
74,1216.616512,1,49532651.5968,0.0236707849283914
75,1216.636512,2,49532671.488,0.0235867805847522
76,1216.656512,1,49532691.5072,0.0237179093162866
77,1216.676512,2,49532711.488,0.0235611695043744
78,1216.696512,1,49532731.5328,0.0237465937263097
79,1216.716512,2,49532751.7952,0.0234536029667875
80,1216.736512,1,49532771.8016,0.0237220070891471
81,1216.756512,2,49532791.7312,0.0236359538590776
82,1216.776512,1,49532811.52,0.023712787100211
83,1216.796512,2,49532831.488,0.0237107382137808
84,1216.816512,1,49532851.5328,0.0237404470670191
85,1216.836512,2,49532871.7952,0.0237138115434261
86,1216.856512,1,49532891.5968,0.0237435203966644
87,1216.876512,2,49532911.5136,0.0236267338701416
88,1216.896512,1,49532931.5456,0.0237445448398795
89,1216.916512,2,49532951.9232,0.0235949761304731
90,1216.936512,1,49532971.6864,0.0237189337595017
91,1216.956512,2,49532991.5264,0.0234884340361014
92,1216.976512,1,49533011.5456,0.0236830782469728
93,1216.996512,2,49533031.5392,0.0235201917757699
94,1217.016512,1,49533051.5072,0.0236625893826705
95,1217.036512,2,49533071.7184,0.0235078984571885
96,1217.056512,1,49533091.5328,0.0236687360419612
97,1217.076512,2,49533111.5136,0.0236205872108509
98,1217.096512,1,49533131.6736,0.0236953715655541
99,1217.116512,2,49533151.744,0.0235458028561477
100,1217.136512,1,49533171.5584,0.0236820538037577
101,1217.156512,2,49533191.5392,0.0235857561415371
102,1217.176512,1,49533211.9936,0.0236380027455078
103,1217.196512,2,49533231.6672,0.0235078984571885
104,1217.216512,1,49533251.6096,0.0236769315876821
105,1217.236512,2,49533271.5648,0.0235048251275432
106,1217.256512,1,49533291.7632,0.0236472227344438
107,1217.276512,2,49533311.6672,0.0235099473436187
108,1217.296512,1,49533331.5712,0.0237168848730715
109,1217.316512,2,49533351.6672,0.0235796094822464
110,1217.336512,1,49533371.584,0.0237199582027168
111,1217.356512,2,49533391.5648,0.0235232651054152
112,1217.376512,1,49533411.6608,0.0236871760198332
113,1217.396512,2,49533431.5648,0.0236492716208741
114,1217.416512,1,49533451.584,0.0237066404409204
115,1217.436512,2,49533471.9104,0.0236380027455078
116,1217.456512,1,49533491.6224,0.0237476181695249
117,1217.476512,2,49533511.552,0.0235253139918454
118,1217.496512,1,49533531.5968,0.0236472227344438
119,1217.516512,2,49533551.6288,0.0235683406068802
120,1217.536512,1,49533572.096,0.0237209826459319
121,1217.556512,2,49533591.5776,0.0235775605958162
