FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,14668.299552,7,59700835.9552,0.00392156862745098
1,14668.31952,2,59700855.872,0.0340647857889237
2,14668.33952,1,59700875.904,0.0232425676644744
3,14668.35952,2,59700895.8592,0.0338291638494478
4,14668.37952,1,59700915.904,0.0232476898805499
5,14668.39952,2,59700935.8464,0.0335699797160243
6,14668.41952,1,59700955.8656,0.0231677833097711
7,14668.43952,2,59700975.936,0.033475730940234
8,14668.45952,1,59700995.9168,0.0231145122625853
9,14668.47952,2,59701015.872,0.0332882578318684
10,14668.49952,1,59701035.8784,0.0230458745671727
11,14668.51952,2,59701055.8976,0.0330126826070031
12,14668.53952,1,59701075.9296,0.0229372835863708
13,14668.55952,2,59701095.8592,0.0327647673489458
14,14668.57952,1,59701115.8784,0.0229106480627779
15,14668.59952,2,59701135.8976,0.0326151986395394
16,14668.61952,1,59701155.8912,0.0228983547441965
17,14668.63952,2,59701175.9104,0.0323908455754298
18,14668.65952,1,59701195.904,0.0228061548548364
19,14668.67952,2,59701215.8848,0.0322597168438953
20,14668.69952,1,59701235.904,0.0227334193865634
21,14668.71952,2,59701255.8848,0.0321634191816748
22,14668.73952,1,59701275.9424,0.022775421558383
23,14668.75952,2,59701295.872,0.0320968303726924
24,14668.77952,1,59701315.904,0.0227108816358309
25,14668.79952,2,59701335.9104,0.0320077038129776
26,14668.81952,1,59701355.904,0.0225940951093081
27,14668.83952,2,59701375.936,0.0318427684553445
28,14668.85952,1,59701395.9296,0.0225664351425001
29,14668.87952,2,59701415.9104,0.0318448173417747
30,14668.89952,1,59701435.9424,0.0225951195525232
31,14668.91952,2,59701455.9232,0.0317116397238101
32,14668.93952,1,59701476.0448,0.0225070174360235
33,14668.95952,2,59701495.9488,0.0316552953469789
34,14668.97952,1,59701515.9424,0.0224588686049132
35,14668.99952,2,59701535.9232,0.0314975310918516
36,14669.01952,1,59701555.9424,0.022429159751675
37,14669.03952,2,59701575.9872,0.0314698711250435
38,14669.05952,1,59701595.968,0.0224035486712972
39,14669.07952,2,59701616.0128,0.0314186489642879
40,14669.09952,1,59701635.9296,0.0222918843608499
41,14669.11952,2,59701655.9488,0.0314432356014506
42,14669.13952,1,59701675.9552,0.022329788759809
43,14669.15952,2,59701695.936,0.0314616755793226
44,14669.17952,1,59701715.9296,0.0223349109758846
45,14669.19952,2,59701736.0128,0.0314452844878808
46,14669.21952,1,59701755.9424,0.0223502776241113
47,14669.23952,2,59701776.0256,0.0314022578728461
48,14669.25952,1,59701795.9808,0.0223338865326695
