FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,14843.363552,7,56032416.1024,0.00392156862745098
1,14843.38352,2,56032436.1216,0.0689235150695597
2,14843.40352,1,56032456,0.0333978732558854
3,14843.42352,2,56032476.0064,0.0679267318212552
4,14843.44352,1,56032496.0384,0.0331417624521073
5,14843.46352,2,56032515.9936,0.067033417337677
6,14843.48352,1,56032536.0128,0.0329819493105497
7,14843.50352,2,56032556.1472,0.0661882516852091
8,14843.52352,1,56032576.0256,0.0327801339971725
9,14843.54352,2,56032596.1344,0.0652754727805438
10,14843.56352,1,56032616.0768,0.0325854897863011
11,14843.58352,2,56032636.096,0.0647017845800807
12,14843.60352,1,56032656.0896,0.0324533366115516
13,14843.62352,2,56032676.0192,0.0639355010551765
14,14843.64352,1,56032696.1664,0.0323898211322146
15,14843.66352,2,56032716.1216,0.0633228840125392
16,14843.68352,1,56032736.1024,0.0322453746388838
17,14843.70352,2,56032756.0448,0.0624664494847051
18,14843.72352,1,56032776.0896,0.032092732599832
19,14843.74352,2,56032796.0704,0.0614819595549819
20,14843.76352,1,56032816.0768,0.0319042350482513
21,14843.78352,2,56032836.0576,0.0607832892822751
22,14843.80352,1,56032856.0512,0.0317259819288217
23,14843.82352,2,56032876.0832,0.0599207080951503
24,14843.84352,1,56032896.0256,0.0315784621058455
25,14843.86352,2,56032916.096,0.0598428504108017
26,14843.88352,1,56032936.1024,0.03134693793923
27,14843.90352,2,56032956.1088,0.0596840617124593
28,14843.92352,1,56032976.1152,0.0312516647202246
29,14843.94352,2,56032996.096,0.0595006863769541
30,14843.96352,1,56033016.0768,0.0311000471243879
31,14843.98352,2,56033036.0832,0.0591605712295367
32,14844.00352,1,56033056.1024,0.0310498494068474
33,14844.02352,2,56033076.0832,0.0589556825865142
34,14844.04352,1,56033096.0896,0.0309812117114348
35,14844.06352,2,56033116.1088,0.0588102116499682
36,14844.08352,1,56033136.064,0.0308808162763538
37,14844.10352,2,56033156.0576,0.0585223431065216
38,14844.12352,1,56033176.0896,0.0307937386030692
39,14844.14352,2,56033196.0704,0.058344089987092
40,14844.16352,1,56033216.0768,0.0308244718995226
41,14844.18352,2,56033236.0704,0.058271354518819
42,14844.20352,1,56033256.1024,0.0307302231237323
43,14844.22352,2,56033276.096,0.0581996434937611
44,14844.24352,1,56033296.064,0.0306851476222673
45,14844.26352,2,56033316.0832,0.0584516565246788
46,14844.28352,1,56033336.1024,0.0306124121539943
47,14844.30352,2,56033356.2112,0.058972073677956
48,14844.32352,1,56033376.1792,0.0305816788575409
49,14844.34352,2,56033396.1344,0.0592056467310017
50,14844.36352,1,56033416.1792,0.0304331345913496
51,14844.38352,2,56033436.1856,0.0589946114286885
52,14844.40352,1,56033456.1024,0.0304720634335239
53,14844.42352,2,56033476.096,0.0583287233388653
