FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,20182.561568,7,70182981.888,0.00392156862745098
1,20182.581536,2,70183001.8048,0.0270709119593501
2,20182.601536,1,70183021.824,0.0224424775134714
3,20182.621536,2,70183041.7792,0.025077345462741
4,20182.641536,1,70183062.144,0.0224773085827853
5,20182.661536,2,70183081.8816,0.0269920298317864
6,20182.681536,1,70183101.888,0.0223799864773496
7,20182.701536,2,70183121.7792,0.0270043231503678
8,20182.721536,1,70183141.7472,0.0224711619234946
9,20182.741536,2,70183161.7664,0.0269592476489028
10,20182.761536,1,70183181.7088,0.0224773085827853
11,20182.781536,2,70183201.9968,0.0268670477595427
12,20182.801536,1,70183221.9136,0.0224301841948901
13,20182.821536,2,70183241.8944,0.0268281189173684
14,20182.841536,1,70183261.7728,0.0224578441616981
15,20182.861536,2,70183281.856,0.0268045567234208
16,20182.881536,1,70183301.8496,0.0224086708873727
17,20182.901536,2,70183321.9328,0.0267994345073453
18,20182.921536,1,70183341.7472,0.0224691130370644
19,20182.941536,2,70183361.7792,0.0267891900751941
20,20182.961536,1,70183381.8368,0.0224127686602332
21,20182.981536,2,70183401.792,0.0268025078369906
22,20183.001536,1,70183421.9648,0.0224055975577274
23,20183.021536,2,70183441.7536,0.0267430901305141
24,20183.041536,1,70183461.7728,0.0224219886491692
25,20183.061536,2,70183481.856,0.0267994345073453
26,20183.081536,1,70183501.7984,0.0223943286823611
27,20183.101536,2,70183521.8944,0.0267656278812465
28,20183.121536,1,70183541.7856,0.0224158419898785
29,20183.141536,2,70183561.7792,0.0268076300530662
30,20183.161536,1,70183581.824,0.0223943286823611
31,20183.181536,2,70183601.856,0.0268199233716475
32,20183.201536,1,70183621.9264,0.0223789620341345
33,20183.221536,2,70183641.8048,0.0267369434712234
34,20183.241536,1,70183661.7984,0.0224271108652447
35,20183.261536,2,70183681.8432,0.0267000635154793
36,20183.281536,1,70183701.8368,0.0223687176019833
37,20183.301536,2,70183721.9968,0.0266805990943922
38,20183.321536,1,70183741.824,0.0223523265105415
39,20183.341536,2,70183761.9072,0.0266980146290491
40,20183.361536,1,70183781.8368,0.0223994508984367
41,20183.381536,2,70183801.8432,0.0266498657979388
42,20183.401536,1,70183822.1568,0.022466039707419
43,20183.421536,2,70183841.8304,0.0266467924682935
44,20183.441536,1,70183861.9776,0.022347204294466
45,20183.461536,2,70183881.9712,0.026687770196898
46,20183.481536,1,70183901.9776,0.0224209642059541
47,20183.501536,2,70183921.9584,0.0267021124019096
48,20183.521536,1,70183941.8496,0.0223922797959309
49,20183.541536,2,70183961.8944,0.0267615301083861
50,20183.561536,1,70183981.9136,0.0224066220009425
51,20183.581536,2,70184001.9072,0.0266437191386481
52,20183.601536,1,70184021.952,0.0223799864773496
53,20183.621536,2,70184041.8816,0.0267266990390723
54,20183.641536,1,70184061.8624,0.0223492531808962
55,20183.661536,2,70184081.9328,0.0266816235376073
56,20183.681536,1,70184101.888,0.0223082754522917
57,20183.701536,2,70184121.8816,0.0266601102300899
58,20183.721536,1,70184142.016,0.0222775421558383
59,20183.741536,2,70184161.856,0.0266375724793575
60,20183.761536,1,70184181.9264,0.0222662732804721
61,20183.781536,2,70184202.112,0.0266047902964739
62,20183.801536,1,70184221.9008,0.022283688815129
63,20183.821536,2,70184241.9456,0.0265924969778925
64,20183.841536,1,70184261.9008,0.0222970065769254
65,20183.861536,2,70184281.8944,0.0266385969225726
66,20183.881536,1,70184302.1696,0.0223031532362161
67,20183.901536,2,70184321.92,0.0265586903517938
68,20183.921536,1,70184341.9008,0.0223236421005184
69,20183.941536,2,70184361.9712,0.026642694695433
70,20183.961536,1,70184381.9008,0.0223605220562624
71,20183.981536,2,70184402.3808,0.0265617636814391
72,20184.001536,1,70184421.9264,0.0223594976130473
73,20184.021536,2,70184441.92,0.0266119613989797
74,20184.041536,1,70184461.9392,0.0222631999508267
75,20184.061536,2,70184481.92,0.0266508902411539
76,20184.081536,1,70184501.9648,0.0222980310201406
77,20184.101536,2,70184521.8944,0.0266201569447006
78,20184.121536,1,70184541.9648,0.0223574487266171
79,20184.141536,2,70184561.92,0.0265812281025263
80,20184.161536,1,70184581.888,0.0224158419898785
81,20184.181536,2,70184601.9712,0.0267010879586945
82,20184.201536,1,70184622.0672,0.0223523265105415
83,20184.221536,2,70184641.984,0.0267727989837523
84,20184.241536,1,70184661.9392,0.0224127686602332
85,20184.261536,2,70184681.9456,0.0266980146290491
86,20184.281536,1,70184702.1824,0.0222847132583441
87,20184.301536,2,70184722.0096,0.0266744524351015
88,20184.321536,1,70184741.9008,0.0223256909869486
89,20184.341536,2,70184761.9968,0.0266662568893806
90,20184.361536,1,70184781.9648,0.0223052021226463
91,20184.381536,2,70184802.1888,0.0267144057204909
92,20184.401536,1,70184821.9904,0.0223410576351753
93,20184.421536,2,70184841.9328,0.0266211813879157
94,20184.441536,1,70184862.0288,0.022347204294466
95,20184.461536,2,70184882.0352,0.0266980146290491
96,20184.481536,1,70184901.952,0.0223338865326695
97,20184.501536,2,70184921.984,0.0266355235929272
98,20184.521536,1,70184941.9904,0.0223594976130473
99,20184.541536,2,70184961.9328,0.0266734279918864
100,20184.561536,1,70184981.9904,0.0222652488372569
101,20184.581536,2,70185002.0096,0.026551519249288
102,20184.601536,1,70185021.9648,0.0223215932140881
103,20184.621536,2,70185042.048,0.0266273280472063
104,20184.641536,1,70185061.9776,0.0223441309648206
105,20184.661536,2,70185081.9968,0.0265443481467822
106,20184.681536,1,70185102.08,0.0223359354190997
107,20184.701536,2,70185121.9712,0.0266170836150552
108,20184.721536,1,70185142.0672,0.0222888110312045
