FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,8569.643552,7,65429745.4464,0.00392156862745098
1,8569.66352,2,65429765.3504,0.0404511647919356
2,8569.68352,1,65429785.3184,0.0299772573606245
3,8569.70352,2,65429805.3248,0.0403220849468314
4,8569.72352,1,65429825.3568,0.0299690618149036
5,8569.74352,2,65429845.4272,0.0382352941176471
6,8569.76352,1,65429865.344,0.0299065707787817
7,8569.78352,2,65429885.312,0.0401438318274018
8,8569.80352,1,65429905.3568,0.0298369086401541
9,8569.82352,2,65429925.3248,0.0400393386194603
10,8569.84352,1,65429945.344,0.0298778863687586
11,8569.86352,2,65429965.3632,0.039954309832606
12,8569.88352,1,65429985.3952,0.0297508554100846
13,8569.90352,2,65430005.44,0.0397750322699613
14,8569.92352,1,65430025.3824,0.0298666174933923
15,8569.94352,2,65430045.376,0.039726883438851
16,8569.96352,1,65430065.3696,0.0297938820251193
17,8569.98352,2,65430085.4144,0.0397145901202696
18,8570.00352,1,65430105.3312,0.0297672465015264
19,8570.02352,2,65430125.5936,0.0398580121703854
20,8570.04352,1,65430145.3952,0.0297549531829451
21,8570.06352,2,65430165.44,0.0399932386747803
22,8570.08352,1,65430185.4208,0.0297190976704161
23,8570.10352,2,65430205.3888,0.0400967074395066
24,8570.12352,1,65430225.4464,0.0296473866453582
25,8570.14352,2,65430245.4016,0.0401807117831459
26,8570.16352,1,65430265.3824,0.0296228000081955
27,8570.18352,2,65430285.4016,0.0400833896777102
28,8570.20352,1,65430305.4208,0.0296289466674862
29,8570.22352,2,65430325.5552,0.0399983608908558
30,8570.24352,1,65430345.3952,0.0296125555760444
31,8570.26352,2,65430365.3632,0.0395680947405085
32,8570.28352,1,65430385.3696,0.0295408445509865
33,8570.30352,2,65430405.3888,0.0397135656770545
34,8570.32352,1,65430425.4208,0.0295920667117422
35,8570.34352,2,65430445.3888,0.0395291658983343
36,8570.36352,1,65430465.4208,0.0296248488946258
37,8570.38352,2,65430485.4144,0.0394287704632532
38,8570.40352,1,65430505.4592,0.0296166533489049
39,8570.42352,2,65430525.4784,0.039281250640277
40,8570.44352,1,65430545.408,0.029563382301719
41,8570.46352,2,65430565.4784,0.0391286086012252
42,8570.48352,1,65430585.4464,0.0295459667670621
43,8570.50352,2,65430605.4528,0.0389687954596677
44,8570.52352,1,65430625.472,0.0295613334152888
45,8570.54352,2,65430645.4656,0.0388847911160284
46,8570.56352,1,65430665.4208,0.0295029401520274
47,8570.58352,2,65430685.4272,0.0388223000799066
48,8570.60352,1,65430705.4208,0.0294824512877251
49,8570.62352,2,65430725.4144,0.0387854201241625
50,8570.64352,1,65430745.472,0.0295705534042248
51,8570.66352,2,65430765.4272,0.0386542913926281
52,8570.68352,1,65430785.4208,0.0295664556313644
53,8570.70352,2,65430805.4272,0.0386194603233143
54,8570.72352,1,65430825.4464,0.0294547913209171
55,8570.74352,2,65430845.4912,0.0386932202348024
56,8570.76352,1,65430865.4976,0.0294855246173705
57,8570.78352,2,65430885.44,0.038753662384494
58,8570.80352,1,65430905.4464,0.0295029401520274
59,8570.82352,2,65430925.4912,0.038880693343168
60,8570.84352,1,65430945.4336,0.0294568402073473
61,8570.86352,2,65430965.4656,0.0390220665068535
62,8570.88352,1,65430985.4976,0.0295193312434692
63,8570.90352,2,65431005.4528,0.0389646976868072
64,8570.92352,1,65431025.4976,0.0294752801852193
65,8570.94352,2,65431045.4528,0.0389196221853423
66,8570.96352,1,65431065.472,0.0295101112545332
67,8570.98352,2,65431085.4656,0.0388571311492204
68,8571.00352,1,65431105.4208,0.029444546888766
69,8571.02352,2,65431125.5168,0.0388550822627902
70,8571.04352,1,65431145.4848,0.0294343024566148
71,8571.06352,2,65431165.5296,0.0388489356034995
72,8571.08352,1,65431185.5104,0.0294855246173705
73,8571.10352,2,65431205.4784,0.0387321490769767
74,8571.12352,1,65431225.472,0.0294947446063065
75,8571.14352,2,65431245.5168,0.0385631159464831
76,8571.16352,1,65431265.4848,0.0295131845841785
77,8571.18352,2,65431285.4528,0.0385231626610937
78,8571.20352,1,65431305.536,0.0294824512877251
79,8571.22352,2,65431325.4912,0.0385241871043088
