FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,11156.853568,7,63545668.096,0.00392156862745098
1,11156.873536,2,63545688.6272,0.0498627246091749
2,11156.893536,1,63545707.0848,0.0390568975761674
3,11156.913536,2,63545727.5264,0.0500040977728604
4,11156.933536,1,63545746.7136,0.0390394820415104
5,11156.953536,2,63545766.656,0.0479838957526584
6,11156.973536,1,63545786.752,0.0371114799106686
7,11156.993536,2,63545806.7456,0.0478998914090192
8,11157.013536,1,63545826.6624,0.0370131333620177
9,11157.033536,2,63545846.8992,0.0477820804392813
10,11157.053536,1,63545866.8032,0.0371268465588952
11,11157.073536,2,63545886.7072,0.0478486692482636
12,11157.093536,1,63545906.9952,0.0371708976171451
13,11157.113536,2,63545926.7072,0.0477769582232057
14,11157.133536,1,63545946.7136,0.0370674288524187
15,11157.153536,2,63545967.9872,0.0477585182453337
16,11157.173536,1,63545987.392,0.0371647509578544
17,11157.193536,2,63546006.8608,0.0477349560513861
18,11157.213536,1,63546026.7776,0.0371483598664126
19,11157.233536,2,63546046.784,0.0475730940233983
20,11157.253536,1,63546066.8672,0.0371667998442846
21,11157.273536,2,63546087.1296,0.0475044563279857
22,11157.293536,1,63546106.7136,0.0369875222816399
23,11157.313536,2,63546126.784,0.0474132808818407
24,11157.333536,1,63546146.7392,0.0371094310242383
25,11157.353536,2,63546166.6944,0.0474194275411314
26,11157.373536,1,63546186.7264,0.0371319687749708
27,11157.393536,2,63546207.808,0.0472135144548938
28,11157.413536,1,63546226.7264,0.0370909910463663
29,11157.433536,2,63546246.784,0.0471161923494581
30,11157.453536,1,63546266.7392,0.0369936689409306
31,11157.473536,2,63546286.72,0.0471295101112545
32,11157.493536,1,63546306.752,0.0371145532403139
33,11157.513536,2,63546326.784,0.0470383346651095
34,11157.533536,1,63546346.816,0.0369844489519946
35,11157.553536,2,63546366.8224,0.0468631548753253
36,11157.573536,1,63546386.816,0.0370725510684943
37,11157.593536,2,63546406.8096,0.0467125617227037
38,11157.613536,1,63546427.1488,0.0370530866474071
39,11157.633536,2,63546446.784,0.0466306062654947
40,11157.653536,1,63546467.6096,0.037042842215256
41,11157.673536,2,63546486.7968,0.0465076730796812
42,11157.693536,1,63546506.8544,0.0370305488966747
43,11157.713536,2,63546526.7712,0.046278197799496
44,11157.733536,1,63546548.0704,0.0369987911570062
45,11157.753536,2,63546568.7296,0.0461982912287172
46,11157.773536,1,63546586.7392,0.037042842215256
47,11157.793536,2,63546606.784,0.0461931690126416
48,11157.813536,1,63546626.816,0.0370141578052329
49,11157.833536,2,63546646.8352,0.0461019935664966
50,11157.853536,1,63546666.9568,0.0370325977831049
51,11157.873536,2,63546686.8096,0.045978035937468
52,11157.893536,1,63546707.1232,0.0369844489519946
53,11157.913536,2,63546726.9632,0.0459647181756715
54,11157.933536,1,63546747.5584,0.0370018644866515
55,11157.953536,2,63546766.7968,0.0461839490237056
56,11157.973536,1,63546786.8928,0.0369895711680702
57,11157.993536,2,63546807.616,0.0462218534226648
58,11158.013536,1,63546827.7504,0.0370295244534595
59,11158.033536,2,63546846.8736,0.0462648800376995
60,11158.053536,1,63546867.1104,0.0370786977277849
61,11158.073536,2,63546886.8224,0.0464574753621407
62,11158.093536,1,63546906.8288,0.0369854733952097
63,11158.113536,2,63546926.8864,0.0468272993627963
64,11158.133536,1,63546946.9312,0.0369844489519946
65,11158.153536,2,63546966.8608,0.0472913721392423
66,11158.173536,1,63546986.816,0.0368942979490647
67,11158.193536,2,63547006.8352,0.0473221054356957
68,11158.213536,1,63547026.9056,0.0369363001208843
69,11158.233536,2,63547047.36,0.0472493699674227
70,11158.253536,1,63547066.944,0.0369762534062737
71,11158.273536,2,63547086.9632,0.0471489745323417
72,11158.293536,1,63547106.9056,0.0369311779048087
73,11158.313536,2,63547128.3072,0.0473118610035446
74,11158.333536,1,63547146.8544,0.0369567889851866
75,11158.353536,2,63547166.8608,0.0473927920175385
76,11158.373536,1,63547187.7504,0.036942446780175
77,11158.393536,2,63547208.6912,0.04740713422255
78,11158.413536,1,63547227.3536,0.0368625402093962
79,11158.433536,2,63547246.8864,0.0473456676296433
80,11158.453536,1,63547266.88,0.0368656135390415
81,11158.473536,2,63547287.9104,0.0472309299895507
82,11158.493536,1,63547306.8672,0.0368481980043846
83,11158.513536,2,63547326.8736,0.0471213145655336
84,11158.533536,1,63547346.9184,0.0369188845862274
85,11158.553536,2,63547366.8992,0.046788370520622
86,11158.573536,1,63547386.8928,0.0369004446083554
87,11158.593536,2,63547406.8992,0.0467125617227037
88,11158.613536,1,63547427.3536,0.036888151289774
89,11158.633536,2,63547447.2448,0.0468744237506915
90,11158.653536,1,63547467.2256,0.0368471735611695
91,11158.673536,2,63547486.9376,0.0471950744770217
92,11158.693536,1,63547507.0848,0.0368942979490647
93,11158.713536,2,63547526.912,0.0472104411252484
94,11158.733536,1,63547547.4432,0.0368850779601287
95,11158.753536,2,63547566.9504,0.0471069723605221
96,11158.773536,1,63547586.944,0.0368994201651402
97,11158.793536,2,63547608.1664,0.0471469256459114
98,11158.813536,1,63547627.3408,0.0368912246194193
99,11158.833536,2,63547646.9504,0.0472258077734751
100,11158.853536,1,63547667.2768,0.0368297580265126
101,11158.873536,2,63547687.3344,0.0471540967484172
102,11158.893536,1,63547706.9312,0.0368656135390415
103,11158.913536,2,63547726.9376,0.0472923965824574
104,11158.933536,1,63547746.9312,0.0368184891511463
105,11158.953536,2,63547766.9504,0.0473569365050095
106,11158.973536,1,63547786.9568,0.0368051713893499
