FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,9673.676544,7,60160992.8832,0.00392156862745098
1,9673.696512,2,60161012.7616,0.0296822177146721
2,9673.716512,1,60161032.768,0.0226186817464708
3,9673.736512,2,60161052.7232,0.0295326490052656
4,9673.756512,1,60161072.7424,0.0225940951093081
5,9673.776512,2,60161092.736,0.0294384002294753
6,9673.796512,1,60161112.7808,0.0225561907103489
7,9673.816512,2,60161132.7744,0.0292089249492901
8,9673.836512,1,60161152.7168,0.022529555186756
9,9673.856512,2,60161172.736,0.0290204273977093
10,9673.876512,1,60161192.7552,0.0225008707767328
11,9673.896512,2,60161212.736,0.0289948163173315
12,9673.916512,1,60161232.7424,0.0225039441063782
13,9673.936512,2,60161252.7744,0.0289876452148257
14,9673.956512,1,60161272.7424,0.0225008707767328
15,9673.976512,2,60161292.7744,0.0289456430430061
16,9673.996512,1,60161312.7808,0.0224373552973959
17,9674.01648,2,60161332.7488,0.0289005675415412
18,9674.03648,1,60161352.832,0.022484479685291
19,9674.05648,2,60161372.7616,0.0287479255024894
20,9674.07648,1,60161392.7424,0.0223687176019833
21,9674.09648,2,60161412.7488,0.0287520232753498
22,9674.11648,1,60161432.7552,0.022365644272338
23,9674.13648,2,60161452.7488,0.0286229434302457
24,9674.15648,1,60161472.9984,0.0224127686602332
25,9674.17648,2,60161492.8256,0.0286239678734608
26,9674.19648,1,60161512.7808,0.022429159751675
27,9674.21648,2,60161532.7616,0.0286198701006003
28,9674.23648,1,60161552.7936,0.0223287643165939
29,9674.25648,2,60161572.8,0.028598356793083
30,9674.27648,1,60161592.7936,0.0222642243940418
31,9674.29648,2,60161612.8384,0.0286116745548794
32,9674.31648,1,60161632.8192,0.0222580777347512
33,9674.33648,2,60161652.7872,0.0286055278955887
34,9674.35648,1,60161672.832,0.0222191488925769
35,9674.37648,2,60161692.8384,0.0285092302333682
36,9674.39648,1,60161712.9728,0.0222867621447743
37,9674.41648,2,60161732.8256,0.0285696723830598
38,9674.43648,1,60161752.8064,0.0221935378121991
39,9674.45648,2,60161772.8,0.028489765812281
40,9674.47648,1,60161792.8576,0.0222396377568791
41,9674.49648,2,60161812.8128,0.0284815702665601
