FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,24920.517568,7,62369603.3152,0.00392259307066609
1,24920.537536,2,62369623.168,0.0439650050197718
2,24920.557536,1,62369643.1744,0.0245343905587313
3,24920.577536,2,62369663.1168,0.0439475894851148
4,24920.597536,1,62369683.1872,0.0244995594894175
5,24920.617536,2,62369703.1808,0.0418269920298318
6,24920.637536,1,62369723.1488,0.0243458930071506
7,24920.657536,2,62369743.7824,0.0433902923760936
8,24920.677536,1,62369763.1744,0.0242967197328252
9,24920.697536,2,62369783.2064,0.0430235417050833
10,24920.717536,1,62369803.1872,0.0241655910012908
11,24920.737536,2,62369823.1808,0.0427694797877354
12,24920.757536,1,62369843.264,0.0239955334275821
13,24920.777536,2,62369863.2064,0.0425072223246665
14,24920.797536,1,62369883.1872,0.0238951379925011
15,24920.817536,2,62369903.2064,0.041910996373471
16,24920.837536,1,62369923.2256,0.0239299690618149
17,24920.857536,2,62369943.2064,0.0419120208166861
18,24920.877536,1,62369963.2128,0.0237998647734956
19,24920.897536,2,62369983.2064,0.0414858524391993
20,24920.917536,1,62370003.2256,0.0236922982359088
21,24920.937536,2,62370023.2192,0.0413639436966009
22,24920.957536,1,62370043.2128,0.0236994693384146
23,24920.977536,2,62370063.2192,0.0414387280513041
24,24920.997536,1,62370083.2512,0.0235857561415371
25,24921.017536,2,62370103.616,0.0413629192533858
26,24921.037536,1,62370123.2896,0.0235642428340197
27,24921.057536,2,62370143.2192,0.0409838752637941
28,24921.077536,1,62370163.2512,0.0234679451717991
29,24921.097536,2,62370183.2704,0.0411508595078575
30,24921.117536,1,62370203.2384,0.0234617985125085
31,24921.137536,2,62370223.2448,0.041519659065298
32,24921.157536,1,62370243.2512,0.0233583297477821
33,24921.177536,2,62370263.2448,0.0417624521072797
34,24921.197536,1,62370283.2,0.0233532075317065
35,24921.217536,2,62370303.2448,0.0421281783350749
36,24921.237536,1,62370323.2384,0.0232323232323232
37,24921.257536,2,62370343.232,0.0426199110783289
38,24921.277536,1,62370363.2512,0.0231370500133178
39,24921.297536,2,62370383.2704,0.0422675026123302
40,24921.317536,1,62370403.2896,0.0232722765177126
41,24921.337536,2,62370423.2576,0.041910996373471
42,24921.357536,1,62370443.2768,0.0232046632655152
43,24921.377536,2,62370463.2576,0.0412973548876186
44,24921.397536,1,62370483.4432,0.0231493433318991
45,24921.417536,2,62370503.2704,0.0409808019341488
46,24921.437536,1,62370523.2896,0.0231022189440039
47,24921.457536,2,62370543.9104,0.0405925379556211
48,24921.477536,1,62370563.2896,0.0230725100907657
49,24921.497536,2,62370583.3088,0.0404501403487205
50,24921.517536,1,62370603.2896,0.0230294834757309
51,24921.537536,2,62370623.2832,0.0405689757616735
52,24921.557536,1,62370643.712,0.0230253857028705
53,24921.577536,2,62370663.232,0.040727764460016
54,24921.597536,1,62370683.3408,0.0229280635974348
55,24921.617536,2,62370703.296,0.0407861577232774
56,24921.637536,1,62370723.3408,0.0229885057471264
57,24921.657536,2,62370743.3216,0.040227836171041
58,24921.677536,1,62370763.3024,0.0229926035199869
59,24921.697536,2,62370783.3472,0.0398795254779028
60,24921.717536,1,62370803.3024,0.0229085991763477
61,24921.737536,2,62370823.3216,0.0396254635605548
62,24921.757536,1,62370843.8272,0.0228594259020223
63,24921.777536,2,62370863.36,0.0391409019198066
64,24921.797536,1,62370883.3664,0.0228379125945049
65,24921.817536,2,62370903.3856,0.0389964554264757
66,24921.837536,1,62370923.392,0.0227959104226853
67,24921.857536,2,62370943.2832,0.0388427889442088
68,24921.877536,1,62370963.904,0.0227866904337493
69,24921.897536,2,62370983.3088,0.0389247444014178
70,24921.917536,1,62371003.2896,0.0227795193312435
71,24921.937536,2,62371023.3472,0.0386850246890815
72,24921.957536,1,62371043.5968,0.0228624992316676
73,24921.977536,2,62371063.3344,0.0385211137746635
74,24921.997536,1,62371083.3408,0.0227887393201795
75,24922.017536,2,62371103.3344,0.0382189030262053
76,24922.037536,1,62371123.5712,0.0227364927162087
77,24922.057536,2,62371143.3856,0.0380047943942467
78,24922.077536,1,62371163.3408,0.022729321613703
79,24922.097536,2,62371183.3472,0.0380969942836069
80,24922.117536,1,62371203.3536,0.0227057594197554
81,24922.137536,2,62371223.3472,0.0380426987932059
82,24922.157536,1,62371243.3536,0.0227170282951216
83,24922.177536,2,62371263.3344,0.0380478210092815
84,24922.197536,1,62371283.3664,0.0227702993423075
85,24922.217536,2,62371303.36,0.0380508943389268
86,24922.237536,1,62371323.3664,0.0227590304669412
87,24922.257536,2,62371343.3728,0.0378746901059274
88,24922.277536,1,62371363.3792,0.0227600549101563
89,24922.297536,2,62371383.424,0.0378757145491425
90,24922.317536,1,62371403.392,0.0227764460015981
91,24922.337536,2,62371423.4368,0.0380283565881943
92,24922.357536,1,62371443.3664,0.022756981580511
93,24922.377536,2,62371463.3856,0.0381543631036532
94,24922.397536,1,62371483.3792,0.0227733726719528
95,24922.417536,2,62371503.3728,0.0382209519126355
96,24922.437536,1,62371523.392,0.0227805437744586
97,24922.457536,2,62371543.3856,0.0383295428934374
98,24922.477536,1,62371563.392,0.0227149794086914
99,24922.497536,2,62371583.3984,0.0386942446780175
100,24922.517536,1,62371603.3792,0.0227518593644354
101,24922.537536,2,62371623.424,0.0391972462966378
102,24922.557536,1,62371643.456,0.022756981580511
103,24922.577536,2,62371663.4624,0.0397104923474092
104,24922.597536,1,62371683.4432,0.022729321613703
105,24922.617536,2,62371703.4112,0.0399553342758211
106,24922.637536,1,62371723.4304,0.022693466101174
107,24922.657536,2,62371743.8848,0.0399758231401233
108,24922.677536,1,62371763.392,0.0227252238408425
109,24922.697536,2,62371783.4368,0.0400475341651812
110,24922.717536,1,62371803.904,0.022729321613703
111,24922.737536,2,62371823.4368,0.0397883500317577
112,24922.757536,1,62371843.4048,0.0227344438297785
113,24922.777536,2,62371863.4112,0.0395373614440552
114,24922.797536,1,62371883.4176,0.0227405904890692
115,24922.817536,2,62371903.4624,0.0393345216874629
116,24922.837536,1,62371923.4432,0.0227672260126621
117,24922.857536,2,62371943.424,0.0391234863851497
118,24922.877536,1,62371963.4304,0.0226483905997091
119,24922.897536,2,62371983.4496,0.0386891224619419
120,24922.917536,1,62372003.4816,0.022665806134366
121,24922.937536,2,62372023.5008,0.0388028356588194
122,24922.957536,1,62372043.4816,0.0226617083615055
123,24922.977536,2,62372063.4624,0.0389524043682259
124,24922.997536,1,62372083.8528,0.0226883438850984
125,24923.017536,2,62372103.4624,0.0388458622738542
126,24923.037536,1,62372123.4816,0.0225961439957383
127,24923.057536,2,62372143.4624,0.0389892843239699
128,24923.077536,1,62372163.8656,0.0226289261786219
129,24923.097536,2,62372183.4496,0.0387792734648718
130,24923.117536,1,62372203.456,0.022593070666093
131,24923.137536,2,62372223.552,0.0385221382178786
132,24923.157536,1,62372243.52,0.0226955149876042
133,24923.177536,2,62372263.4624,0.0382742229598213
134,24923.197536,1,62372283.4816,0.0226371217243428
135,24923.217536,2,62372303.4752,0.038153338660438
136,24923.237536,1,62372323.4816,0.0226688794640113
137,24923.257536,2,62372343.4624,0.0382691007437458
138,24923.277536,1,62372363.9168,0.0226238039625464
139,24923.297536,2,62372383.7056,0.0382752474030365
140,24923.317536,1,62372403.4944,0.0226319995082673
141,24923.337536,2,62372423.5008,0.038189194172967
142,24923.357536,1,62372443.4944,0.0226780994529473
143,24923.377536,2,62372463.5008,0.0381471920011474
144,24923.397536,1,62372483.4816,0.0226412194972033
145,24923.417536,2,62372504.128,0.0381297764664905
146,24923.437536,1,62372523.5072,0.0225121396520991
147,24923.457536,2,62372543.552,0.0379863544163747
148,24923.477536,1,62372563.5328,0.0224506730591923
149,24923.497536,2,62372583.5392,0.0378757145491425
150,24923.517536,1,62372603.4944,0.0225336529596164
151,24923.537536,2,62372623.744,0.0375571127092425
152,24923.557536,1,62372643.5456,0.0224332575245354
153,24923.577536,2,62372663.5904,0.0373163685536911
154,24923.597536,1,62372683.6608,0.0225910217796628
155,24923.617536,2,62372703.5392,0.0371749953900055
156,24923.637536,1,62372723.52,0.0225428729485525
157,24923.657536,2,62372743.552,0.0372405597557727
158,24923.677536,1,62372763.5328,0.0225049685495933
159,24923.697536,2,62372783.5648,0.0372508041879239
160,24923.717536,1,62372804.0064,0.0225787284610814
161,24923.737536,2,62372824.128,0.0371084065810232
162,24923.757536,1,62372843.5968,0.0225582395967791
163,24923.777536,2,62372863.5392,0.0370346466695351
164,24923.797536,1,62372883.5328,0.0224988218903026
165,24923.817536,2,62372903.552,0.0371842153789415
166,24923.837536,1,62372923.5456,0.022511115208884
167,24923.857536,2,62372943.5392,0.0370838199438605
168,24923.877536,1,62372963.5584,0.0225162374249595
169,24923.897536,2,62372983.6032,0.0371012354785174
170,24923.917536,1,62373003.6096,0.0224896019013666
171,24923.937536,2,62373024.0128,0.0371586042985637
172,24923.957536,1,62373043.5712,0.0225408240621222
173,24923.977536,2,62373063.6032,0.0370080111459422
174,24923.997536,1,62373083.5712,0.0225766795746512
175,24924.017536,2,62373103.5904,0.0369895711680702
176,24924.037536,1,62373123.6096,0.0225705329153605
177,24924.057536,2,62373143.5776,0.0369844489519946
178,24924.077536,1,62373163.584,0.0225459462781978
179,24924.097536,2,62373183.6032,0.0368686868686869
180,24924.117536,1,62373203.5968,0.0225254574138955
181,24924.137536,2,62373223.5648,0.0370110844755875
182,24924.157536,1,62373244.0448,0.0224906263445817
183,24924.177536,2,62373263.5904,0.0370694777388489
184,24924.197536,1,62373283.6096,0.0225100907656689
185,24924.217536,2,62373303.6288,0.0369639600876923
186,24924.237536,1,62373323.6096,0.0225920462228779
187,24924.257536,2,62373343.6288,0.0368850779601287
188,24924.277536,1,62373363.6096,0.0225551662671338
189,24924.297536,2,62373383.6032,0.0371760198332206
190,24924.317536,1,62373403.6096,0.022583850677157
191,24924.337536,2,62373423.616,0.0372108509025345
192,24924.357536,1,62373443.5968,0.0225602884832094
193,24924.377536,2,62373463.6544,0.0373389063044235
194,24924.397536,1,62373483.6224,0.0226176573032557
195,24924.417536,2,62373503.6544,0.0372764152683017
196,24924.437536,1,62373523.6608,0.0226309750650521
197,24924.457536,2,62373543.616,0.0371350421046161
198,24924.477536,1,62373563.6352,0.0225193107546049
199,24924.497536,2,62373583.6544,0.0372210953346856
200,24924.517536,1,62373603.6224,0.0225797529042965
201,24924.537536,2,62373624.256,0.037525354969574
202,24924.557536,1,62373643.6608,0.0225141885385293
203,24924.577536,2,62373663.7056,0.0375939926649866
