syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
16,140.5165,772.7642,2.5975,-1.5448,0.537,-1.454,0.5644,-0.3603,0.3385,-1.0537
16,137.3561,775.6323,2.5782,-1.391,0.7826,-1.7339,0.623,-0.5836,0.2631,-1.1371
16,134.9996,776.58,2.5542,-1.3986,0.715,-1.6289,0.6756,-0.4667,0.4129,-1.281
16,132.2777,778.6694,2.516,-1.3723,0.5407,-1.4677,0.7309,-0.3407,0.4176,-1.4796
16,128.5697,780.638,2.5275,-1.4372,0.6296,-1.3621,0.7973,-0.3364,0.451,-1.367
16,124.5976,782.5711,2.5261,-1.4794,0.5733,-1.1922,0.8896,-0.328,0.5658,-1.2407
16,121.8842,784.1598,2.4799,-1.4995,0.7128,-1.3188,1.0605,-0.3948,0.7428,-1.2426
16,120.3238,786.3685,2.5328,-1.5723,0.7314,-1.1832,1.1042,-0.3958,1.0614,-0.8865
16,118.354,787.3105,2.4882,-1.461,0.6855,-1.0939,1.0568,-0.3388,0.8482,-0.7933
16,116.5859,789.0926,2.4873,-1.3926,0.6431,-1.0011,1.0537,-0.5008,0.7298,-0.711
16,115.4241,790.9627,2.5278,-1.4199,0.5743,-0.8963,0.9747,-0.4609,0.9227,-0.349
16,113.6035,791.7169,2.5205,-1.5806,0.6738,-1.0434,1.0408,-0.5036,1.0204,-0.5018
16,110.9436,792.1859,2.5803,-1.5959,0.5212,-1.094,0.8279,-0.5685,1.0758,-0.6667
16,109.1415,791.6693,2.587,-1.6046,0.5506,-1.1207,0.5272,-0.6529,1.328,-0.4854
16,107.1004,791.9381,2.6532,-1.6167,0.5885,-1.1772,0.5748,-0.6471,1.2217,-0.2719
60,106.291,790.2781,2.6975,-1.7685,0.3193,-1.5133,0.3013,-0.3389,0.836,-1.5763
60,105.8847,790.2785,2.683,-1.9768,-0.1922,-1.3123,0.4608,-0.5499,0.7843,-2.9415
60,103.6874,789.5296,2.7724,-1.7284,-0.2104,-1.3716,0.0337,-0.2212,0.6946,-2.3772
60,103.4515,788.6779,2.739,-1.402,0.263,-1.5697,-0.0261,-0.4433,0.5821,-1.4921
60,103.5641,789.5792,2.7856,-1.5943,0.1807,-1.3058,-0.3435,-0.0343,0.2599,-0.8404
60,103.9109,787.5042,2.7784,-1.5091,0.0374,-1.2608,-0.0684,-0.0933,0.346,-1.3147
60,103.4285,786.5191,2.8004,-1.5847,0.0115,-0.8668,0.0979,-0.1611,0.7777,-2.0499
60,103.9667,784.3309,2.7943,-1.684,-0.2955,-0.8398,0.2347,-0.4084,0.9451,-3.5025
60,104.619,784.1508,2.8103,-1.7611,-0.5346,-1.0153,-0.1374,-0.8668,0.727,-2.7678
60,105.0195,782.5859,2.8342,-1.5818,-0.3538,-1.4501,-0.3257,-0.9043,0.6914,-1.1764
60,107.1565,780.6299,2.8602,-1.4796,-0.1224,-1.4796,-0.2397,-0.3683,0.8335,-0.4896
60,107.7585,779.3595,2.8691,-1.449,0.0976,-2.0915,-0.4636,-0.3902,0.1496,-0.0931
60,107.1349,777.0103,2.9079,-1.0737,0.2673,-2.3662,-0.3443,-0.1208,-0.0404,0.0164
60,106.8008,773.8741,3.0095,-0.8955,-0.0569,-2.247,-0.0154,-0.0584,-0.64,-0.0523
60,105.6893,771.1841,3.02,-0.9183,-0.3087,-2.79,0.1474,-0.3275,-0.798,-0.4584
60,106.1821,769.6192,3.0226,-0.6142,0.0108,-3.2767,0.0242,-0.6299,-1.0043,-0.4542
60,107.4202,767.8094,3.043,-0.5343,-0.1492,-3.1958,-0.0482,-0.2281,-0.8386,-0.6144
60,107.045,764.4833,3.1158,-0.7661,-0.6418,-2.738,-0.4961,0.1405,-1.1459,-0.542
60,106.1289,761.7961,3.1048,-0.7763,-0.8237,-2.5389,-0.7294,0.2569,-1.0159,-0.4991
60,105.5015,759.8366,-3.14,-0.9056,-0.7895,-2.437,-0.518,0.3626,-0.5437,-2.0038
60,102.5479,756.1705,-2.9585,-0.5392,-0.3087,-2.977,-0.3447,0.0149,-0.2599,-1.8273
60,103.4896,754.4051,-2.9801,-0.7889,-0.4754,-2.8409,-0.6595,0.0052,-0.3013,-2.02
60,103.2901,751.1696,-2.9431,-1.0327,-0.7262,-2.0069,-0.9101,0.3947,0.0129,-2.005
60,102.3317,748.153,-2.9511,-1.0149,-0.6347,-2.0586,-0.9507,0.1563,-0.2576,-1.2796
60,100.9822,745.3898,-2.8826,-0.7368,-0.4936,-2.004,-0.6165,-0.1024,-0.392,-0.8522
60,100.9334,743.4764,-2.866,-1.1723,-0.763,-2.0885,-0.9235,-0.2817,-0.7481,-2.4366
60,100.2566,742.1552,-2.8032,-0.8494,-0.4517,-2.1243,-0.6658,-0.3766,-0.647,-1.378
60,100.0082,740.512,-2.8406,-0.9454,-0.2041,-2.0818,-0.8453,-0.4884,-1.2528,-1.6605
60,100.4382,740.1977,-2.8313,-1.1292,-0.3799,-2.131,-0.5484,-0.7217,-1.2514,-1.6185
60,99.9592,740.1119,-2.8716,-1.0708,-0.4272,-2.0589,-0.5019,-0.453,-1.329,-1.5494
60,99.3923,741.5794,-2.8813,-0.8752,-0.2613,-2.1747,-0.3443,-0.7773,-1.6954,-0.9174
60,100.4514,742.5774,-2.8929,-0.8663,0.0769,-1.98,-0.2416,-0.4558,-1.7317,-0.0849
60,101.9246,745.0865,-2.9452,-0.7081,0.1021,-1.9405,-0.0157,-0.3261,-1.7569,-0.332
60,103.7586,748.5114,-3.0288,-0.9864,-0.1691,-1.2521,-0.0518,-0.6476,-1.9,-0.6953
60,106.1963,753.2068,-3.1354,-0.8456,0.3287,-1.0023,0.5896,-0.7561,-1.341,-0.9563
60,110.0948,758.5127,2.9991,-0.8569,0.45,-0.8428,0.7063,-0.5311,-1.3901,-1.6301
60,114.9781,762.5878,2.8764,-0.8466,0.0086,-0.4555,1.1013,-0.3131,-1.0784,-2.0205
60,118.5163,766.6199,2.7691,-1.1553,-0.377,-0.3169,0.8537,-0.1048,-0.7621,-2.553
22,120.7065,769.9165,2.9282,-0.1767,-0.8129,-3.0135,1.4926,2.4629,-0.1046,-2.0091
22,121.8515,774.179,2.7001,0.0702,0.1952,-0.4995,0.4295,-0.259,0.8099,0.9951
22,122.3518,776.6184,2.5145,-0.2735,1.1291,-0.4777,1.4952,-0.3337,0.3886,0.1663
16,124.0748,779.2689,2.4361,-0.342,1.083,-0.4691,1.5638,-0.2244,0.6357,0.047
16,126.299,782.4982,2.366,-0.3369,0.8247,-0.4399,1.5545,-0.0481,0.5411,0.0721
16,126.1564,784.7171,2.3879,-0.2685,0.7754,-0.558,1.3649,-0.1293,0.5843,0.0596
16,125.1743,786.9925,2.3673,-0.2114,0.8413,-0.7168,1.4952,-0.2085,0.7511,0.0499
16,124.5274,789.3125,2.2989,-0.3709,0.8465,-0.6125,1.6023,-0.1346,0.8116,-0.2416
3,124.1532,790.0813,2.2766,-0.4123,0.8186,-0.7114,1.4123,-0.2191,0.8715,-0.192
3,123.9158,792.0303,2.2993,-0.405,0.8121,-0.6588,1.5654,-0.0414,0.8696,-0.2364
3,122.5928,794.1226,2.2528,-0.4399,0.8687,-0.5296,1.5964,-0.1025,0.7432,-0.1304
3,122.7676,796.5315,2.2295,-0.5108,0.9631,-0.592,1.6137,-0.2543,0.9611,0.1238
3,121.3579,798.2867,2.2153,-0.7466,1.162,-0.7318,1.5876,-0.3186,0.9934,0.2064
3,120.3285,801.0975,2.192,-0.8199,0.9785,-0.6758,1.542,-0.2829,1.1677,0.1435
3,119.2359,802.3356,2.1775,-0.9444,0.886,-0.7074,1.5635,-0.1988,1.0655,-0.0581
3,118.0671,804.4614,2.2131,-1.0335,0.7951,-0.691,1.5431,-0.0651,1.0943,0.1268
3,117.3409,806.7536,2.1899,-1.0789,0.6727,-0.7001,1.5493,-0.1271,0.9112,-0.2126
3,115.1249,808.6473,2.1148,-1.0683,0.9177,-0.8668,1.3633,-0.2513,0.6355,-0.0912
3,114.234,810.0345,2.2157,-1.1634,0.8802,-0.7854,1.2019,-0.3741,0.9032,-0.3248
3,112.8729,812.9057,2.1628,-0.9559,0.6062,-0.7597,1.0549,-0.2786,0.7111,-0.4665
3,110.437,814.6472,2.2255,-1.1386,0.5164,-0.9485,0.8581,-0.2213,0.5958,-0.4789
3,108.6756,815.4441,2.1796,-1.0287,0.4153,-0.9496,0.7653,-0.3849,0.2881,-0.6189
3,105.8893,815.7174,2.1796,-1.2234,0.4768,-0.905,0.8174,-0.5246,0.3804,-0.506
3,105.1805,815.7906,2.1404,-1.1397,0.6562,-0.9501,0.8338,-0.6617,0.0547,-0.5096
3,104.2217,815.3632,2.11,-1.0141,0.7135,-0.9968,0.8145,-0.654,0.0863,-0.5638
3,104.3095,815.2339,2.1174,-1.0754,0.7208,-1.0076,0.7073,-0.7909,-0.2762,-0.403
3,104.3945,814.6866,2.0462,-1.1641,0.8404,-0.9408,0.5642,-0.7623,-0.2068,-0.2962
3,103.8962,814.4118,2.0704,-1.1469,0.6426,-0.8936,0.6039,-0.9192,-0.3106,-0.198
3,104.0395,814.1461,2.0268,-1.1173,0.7163,-1.0504,0.6355,-0.7683,-0.3851,-0.3448
3,104.3589,814.3788,2.0346,-1.1992,0.6458,-1.1313,0.6741,-0.92,-0.1288,-0.4734
3,104.3206,814.0612,1.9977,-1.2529,0.647,-1.1923,0.5689,-0.7851,0.2684,-0.3555
3,103.7062,813.5003,2.0062,-1.3469,0.524,-1.1784,0.5826,-0.8805,0.4145,-0.1849
3,103.2766,812.6363,2.0493,-1.3087,0.4262,-1.1777,0.5871,-0.6556,0.4887,-0.2587
3,103.9349,811.6636,2.0085,-1.4377,0.3084,-1.0919,0.6586,-0.4496,0.248,-0.4118
3,101.8841,813.1723,2.0435,-1.3291,0.3145,-1.0593,0.5951,-0.415,0.1746,-0.5618
3,100.9743,814.0553,2.0731,-1.3631,0.4301,-1.3348,0.6962,-0.4282,-0.1922,-0.6113
3,100.0946,814.6733,2.0762,-1.368,0.5145,-1.4058,0.7355,-0.2969,-0.2885,-0.7413
3,99.7557,814.8707,2.0994,-1.3857,0.6179,-1.5114,0.7481,-0.3293,-0.016,-0.58
3,98.9021,815.4141,2.0743,-1.4629,0.3234,-1.4234,0.6584,-0.5632,-0.137,-0.7059
3,99.1666,815.0004,2.0908,-1.4369,0.3353,-1.2584,0.5529,-0.6358,0.0051,-0.7507
3,99.3256,814.4713,2.1067,-1.3381,0.4906,-1.1781,0.6343,-0.6157,0.1586,-0.6098
3,101.5333,814.9351,2.064,-1.2883,0.5237,-1.0589,0.8149,-0.5978,0.0463,-0.4753
3,103.2448,814.2276,2.0416,-1.132,0.756,-0.8747,1.1342,-0.6512,-0.3429,-0.3342
3,106.2707,813.0134,1.9566,-0.9128,0.924,-0.775,1.2707,-0.7578,-0.229,-0.3003
3,110.5363,811.1998,1.8245,-0.7229,1.1354,-0.406,1.5189,-0.7507,-0.527,-0.0895
3,113.3256,809.4924,1.7557,-0.6474,1.0604,-0.0694,1.8082,-0.567,-0.2005,-0.0369
3,116.7163,809.5664,1.7146,-0.5039,1.3601,-0.0551,1.9779,-0.5841,-0.2731,0.475
3,119.0503,809.2177,1.6453,-0.5486,1.2652,0.1254,2.0901,-0.6231,-0.3026,0.2735
3,120.1277,809.2209,1.6687,-0.5769,1.2398,-0.0048,2.1666,-0.6397,-0.367,0.4467
14,121.2477,808.5174,1.6686,-0.4712,1.1234,0.0158,1.9809,-0.6105,0.0266,0.6403
14,121.7779,807.0373,1.6597,-0.3658,1.0638,-0.0252,2.078,-0.4155,-0.2113,0.3494
14,121.7962,805.2937,1.6832,-0.2951,0.966,-0.0411,1.943,-0.2812,-0.0791,0.4576
14,122.3281,803.1208,1.6824,-0.1045,1.0289,0.0365,2.0967,-0.422,0.0682,0.6613
14,124.2211,802.135,1.5859,-0.1221,1.1424,-0.302,1.9842,-0.2665,-0.0365,0.3821
14,125.1127,801.1814,1.6101,-0.0304,0.9434,0.0527,1.9858,-0.2456,0.111,0.296
14,125.2691,799.7272,1.6158,-0.1434,1.0952,-0.1404,1.907,-0.2134,0.0998,0.6915
14,127.057,799.2764,1.5519,0.0143,1.0947,-0.1465,2.1579,-0.162,-0.0706,0.3214
14,128.1277,798.3113,1.5643,-0.0029,1.024,-0.1862,2.0436,-0.1689,-0.0549,0.3393
14,127.937,798.6866,1.6305,0.1871,0.8746,-0.3115,2.0044,0.292,0.174,0.2313
14,127.2256,798.3962,1.6602,-0.0206,1.0848,-0.3599,1.8072,-0.0022,0.1397,0.087
14,126.9565,798.906,1.6984,-0.1097,0.7805,-0.5107,1.6524,0.1139,0.4381,0.1513
14,126.2019,798.2625,1.6497,-0.0458,1.0477,-0.6037,1.7362,-0.0842,0.4802,0.3308
14,126.1566,799.1751,1.7053,-0.0349,0.7921,-0.6473,1.5195,0.0882,0.5104,0.2393
14,126.9868,799.0623,1.6684,-0.1631,0.9135,-0.4744,1.616,-0.1246,0.4073,0.3851
14,128.566,799.6489,1.5915,-0.237,0.8515,-0.456,1.6483,-0.181,0.1865,0.4919
14,130.0086,800.2047,1.5847,-0.411,0.7552,-0.4403,1.4536,-0.024,0.0178,0.2195
14,132.4259,802.9173,1.5836,-0.2592,0.8516,-0.4191,1.3393,-0.1955,0.1242,0.534
14,134.1593,805.1772,1.5237,-0.3548,0.9907,-0.1928,1.619,-0.1788,0.393,0.3314
14,136.2154,806.6047,1.5051,-0.3946,0.8978,-0.1046,1.5909,-0.3495,0.4362,0.2215
14,139.0364,807.7359,1.4463,-0.4528,1.0502,-0.2547,1.5372,-0.2374,0.5187,-0.0111
14,140.6579,811.0619,1.3718,-0.3908,0.9753,-0.2691,1.6175,-0.2178,0.5987,0.1252
14,143.0345,812.1774,1.3492,-0.6855,1.0367,-0.1926,1.595,-0.348,0.4182,0.08
14,145.5184,814.0107,1.3243,-0.8035,0.9888,-0.1399,1.6464,-0.3633,0.4821,-0.1076
14,147.4909,815.1266,1.25,-0.9749,0.95,-0.0338,1.4848,-0.3089,0.2436,0.0059
14,148.509,815.6056,1.1558,-0.9791,0.9422,-0.0627,1.4239,-0.1987,0.7605,0.029
14,149.7206,816.907,1.1651,-0.9706,0.7117,-0.2508,1.1982,-0.091,0.6356,-0.0325
14,152.437,818.8417,1.098,-0.876,0.7809,-0.1933,1.1143,-0.2521,1.0312,0.0908
14,153.7389,819.3366,1.0436,-0.863,0.487,-0.3629,0.7448,-0.0208,0.8291,-0.2655
14,156.0647,820.2534,1.021,-0.8753,0.4835,-0.3735,0.7781,-0.254,0.9024,0.1968
14,156.732,820.5233,0.9737,-0.9222,0.3584,-0.57,0.4714,-0.0376,0.8372,-0.0263
14,158.1579,821.3728,0.9295,-0.7456,0.6699,-0.4444,0.8472,-0.1759,1.1981,0.1082
14,160.8108,822.619,0.848,-0.7655,0.7667,-0.5793,0.8082,-0.2822,1.4037,0.4551
14,162.1343,823.0331,0.8718,-0.6767,0.9449,-0.588,0.7416,0.229,1.3197,-0.181
14,163.2369,824.2793,0.8342,-0.7405,0.8905,-0.5403,0.7028,0.0878,1.1411,-0.0733
14,163.6873,824.1648,0.8339,-0.8634,0.8248,-0.4377,0.6056,0.0472,1.1927,-0.1377
14,165.0942,823.7006,0.7963,-0.8925,0.8872,-0.4366,0.4874,0.0522,1.2801,-0.3513
14,165.7404,824.1516,0.783,-0.9948,0.8821,-0.3986,0.6921,0.2262,1.1156,-0.0085
14,166.7061,824.586,0.7794,-0.8701,0.7838,-0.5102,0.5648,0.3261,1.2684,-0.2188
14,167.2627,825.3146,0.8157,-0.9479,0.9053,-0.5629,0.5056,0.344,1.4891,-0.2734
26,168.724,825.8963,0.7723,-1.0834,0.7905,-0.6848,0.7314,1.2957,1.2313,-0.3913
26,170.154,826.2282,0.7752,-1.1043,0.8745,-0.4849,0.6582,1.4942,1.4407,-0.2113
26,170.8508,826.184,0.7217,-1.1583,0.9001,-0.2465,0.8145,1.7831,1.3192,-0.1753
26,172.7506,824.9614,0.6691,-1.0849,1.0165,-0.387,1.2585,1.2958,1.0986,-0.3
26,174.019,825.4568,0.6488,-1.046,0.9624,-0.0325,1.0808,0.923,0.7836,-0.014
26,175.0618,823.2887,0.6697,-1.019,0.9883,0.3024,0.6794,0.0803,0.3522,0.3007
26,176.7876,821.9811,0.582,-1.1988,0.9474,0.3194,0.6835,0.0967,0.8968,0.3549
26,177.6908,819.3784,0.5398,-1.0487,1.1284,-0.0527,1.3686,0.4092,0.4794,-0.4985
26,178.7677,817.69,0.5359,-1.0275,1.1216,-0.0418,1.504,-0.2316,0.7598,-0.1609
26,179.0105,818.3061,0.5056,-0.8501,1.0369,-0.1938,1.5107,-0.5627,0.7133,-0.2164
26,180.878,818.4214,0.4108,-1.0177,1.244,-0.2889,1.7291,-0.2674,1.0045,-0.8239
26,184.893,818.6807,0.383,-1.0274,1.077,-0.0507,1.7452,0.1189,0.8615,-0.6634
26,187.765,818.5793,0.3173,-1.0901,0.9758,0.2316,1.7713,0.2124,0.843,-0.307
26,191.0341,818.3519,0.2796,-1.2167,1.0397,0.2186,1.835,0.5251,0.4654,-0.4952
26,194.0387,817.8259,0.2187,-1.3182,1.0432,-0.0902,1.833,0.1529,0.7367,-0.4198
26,197.3859,817.8764,0.214,-1.345,0.7968,0.1126,1.2361,0.289,0.7774,-0.0574
26,200.9999,818.4913,0.2129,-1.4412,0.7476,0.1315,1.2407,0.6006,0.8466,-0.214
26,205.0788,819.6065,0.1348,-1.4733,0.8219,0.0792,1.0996,0.3735,0.6292,-0.2792
60,209.3621,820.782,0.1549,-1.5889,0.4452,0.081,1.0631,0.1166,0.2902,-1.174
60,213.7402,822.2329,0.1309,-1.6932,0.2826,0.2564,1.0865,0.3742,0.3427,-2.2009
60,218.7315,823.0779,0.1131,-1.6572,0.1821,0.4458,1.043,-0.3139,-0.109,-2.2524
60,223.4398,823.7986,0.083,-1.6334,0.04,0.464,0.9,-0.0804,-0.0964,-2.0413
60,228.9863,823.8784,0.1051,-1.6899,0.1557,0.5383,0.9856,-0.106,0.0477,-1.6352
60,234.7406,824.3504,0.0864,-1.4432,0.489,0.4263,0.8049,-0.4238,0.2845,-0.3116
60,240.8841,824.5263,0.1144,-1.3314,0.5557,0.3185,0.8447,-0.5365,0.4684,-0.3463
60,246.1458,824.6403,0.1324,-1.6474,0.0282,0.6904,0.5431,-0.3801,0.1732,-0.3774
60,250.0126,824.0648,0.1159,-1.8132,-0.341,0.6187,0.453,-0.0181,0.1673,-0.0014
60,253.9888,825.7871,0.0853,-2.1606,-1.0027,0.8126,0.2035,-0.1739,-0.2303,-0.5998
60,259.396,825.6734,0.1116,-2.0983,-0.6704,0.7565,0.3576,0.1816,0.0069,-1.2935
60,266.6106,826.6475,0.0407,-1.9724,-0.7325,1.011,-0.122,0.6733,-0.463,-1.275
60,272.0415,827.7432,0.0665,-1.6411,-0.8075,0.7542,-0.0938,0.1279,-0.6305,-0.4027
60,277.1753,829.4214,-0.0413,-1.5984,-0.7832,0.7139,0.0231,0.1287,-0.6511,-0.3826
60,283.1397,830.4149,0.0417,-1.9151,-0.7121,1.0426,-0.0729,0.6866,-0.6758,-0.3642
60,288.7674,830.0279,0.0444,-1.9304,-0.5472,1.028,0.2776,0.6448,-0.4348,-0.5422
60,293.8036,829.6112,0.0861,-1.6817,-0.3078,0.8302,0.1456,0.1293,-0.2381,-0.074
60,299.3018,829.4685,0.1107,-1.7551,-0.6581,0.6621,0.1857,0.1336,0.1107,-0.0884
60,305.4562,829.6106,0.106,-1.6181,-0.3448,0.8998,0.0338,0.3812,0.0165,0.3324
60,311.4922,828.8643,0.1119,-1.9058,-0.1579,1.1007,0.2414,0.5782,-0.2165,-0.0052
60,317.3644,829.1085,0.0872,-1.9249,-0.5316,0.861,0.1745,0.182,-0.3089,-0.8221
60,322.5856,830.3304,0.0757,-1.7635,-0.6726,0.5423,0.3394,-0.2423,-0.2646,-0.4931
60,329.125,829.3277,0.0248,-1.8114,-0.7161,0.7537,0.1413,0.3916,-0.4695,-0.0827
60,333.7082,830.9165,0.0198,-1.9016,-1.0911,0.8649,-0.0596,0.4518,-0.7705,0.171
60,339.4483,832.114,0.0014,-1.913,-0.8951,1.0559,-0.0684,1.2632,-0.6027,0.5373
60,345.1743,831.8803,0.0129,-2.0074,-0.6994,1.1882,-0.116,1.6308,-0.5982,0.064
60,352.3152,833.0693,0.0443,-2.1707,-0.6228,1.034,-0.0663,1.3631,-0.2505,-0.5963
60,358.9568,833.0166,0.0296,-2.0972,-0.5732,0.6009,0.2695,1.0809,0.1707,-1.0946
60,364.3096,832.0579,0.0562,-1.9981,-0.3794,0.6068,0.4403,1.015,0.2806,-1.4589
60,370.0764,832.8238,0.1097,-2.026,-0.3146,0.8539,0.4371,0.9686,0.2194,-1.5979
60,376.0867,833.902,0.1235,-2.1571,-0.3766,0.6345,0.3777,1.1447,0.2217,-2.0728
60,380.8934,833.2347,0.0957,-2.1555,-0.5731,0.7551,0.0649,1.2426,0.0039,-0.6433
60,385.5252,834.6262,0.0987,-2.1868,-0.4418,0.7739,-0.0464,1.275,0.0632,-0.2806
60,390.2554,835.7192,0.1137,-2.1174,-0.6944,0.8398,-0.2049,1.0276,0.1121,-0.3876
60,395.8847,835.8936,0.0625,-2.1987,-0.9141,0.7773,-0.2375,0.9894,0.1233,-0.5762
60,401.3805,836.2969,0.036,-2.1102,-0.92,0.5689,-0.487,0.9563,-0.1839,-0.5466
60,406.3916,836.9236,0.0103,-2.1175,-0.8367,0.6692,-0.3699,0.9474,-0.1806,-0.2901
60,412.1845,836.6256,0.0197,-2.2098,-0.9915,0.5366,-0.3519,0.9714,-0.2249,-0.9429
60,416.8859,837.1954,0.0719,-2.2923,-0.7551,0.8255,-0.1076,0.9265,0.3367,-1.26
60,419.8713,838.1638,0.1024,-2.0239,-0.4648,0.9329,-0.1231,0.7798,0.6691,-0.9446
60,421.9259,836.8601,0.0881,-1.9696,-0.6161,0.696,-0.3813,0.6406,0.2425,-1.3258
60,422.7267,836.9988,0.1101,-2.1111,-0.7059,0.5035,-0.189,0.7421,0.2752,-1.209
60,422.0873,836.3683,0.1269,-2.0871,-0.844,0.4488,-0.0966,0.7575,0.5055,-1.2999
60,423.5634,835.1192,0.0813,-1.8846,-0.3367,0.5434,0.2647,0.8934,0.4922,-1.1879
60,423.0583,834.3853,0.0526,-2.0137,-0.2104,0.6203,0.0909,1.1485,0.3523,-0.7677
60,423.2332,834.708,0.0766,-2.1281,-0.1652,0.6494,0.0594,1.1631,0.6464,-1.3271
60,423.133,834.5283,0.0614,-2.2434,-0.4277,0.8206,0.2332,1.0789,0.651,-1.373
60,423.8223,834.4869,0.0591,-2.1819,-0.5088,0.7897,-0.0542,0.5892,0.2966,-1.2041
60,425.4549,833.5102,0.0317,-2.1912,-0.4276,0.9558,0.1148,0.7013,0.1992,-1.3666
60,425.1395,834.5923,0.0701,-1.9951,0.2075,0.6296,0.224,0.3611,-0.166,-1.0731
60,427.6266,834.1388,0.0862,-2.2779,0.0747,0.2441,0.4648,0.0184,0.0088,-2.0319
60,429.478,834.8013,0.0862,-2.294,0.0191,0.2043,0.535,-0.1213,0.2251,-2.3577
60,433.1766,836.6868,0.1009,-2.0534,0.3283,-0.1358,0.5195,-0.6532,-0.0095,-1.5171
60,436.4324,839.65,0.067,-1.744,0.6858,-0.6631,0.4397,-0.6346,-0.1733,-1.3635
60,438.6142,840.4458,0.1021,-1.6488,0.9662,-0.7878,0.6459,-0.6438,-0.1177,-1.4269
60,440.4182,840.5223,0.1142,-1.711,0.8368,-0.6129,0.4944,-0.3616,-0.1174,-1.8058
60,442.0948,840.4576,0.1277,-1.6775,0.5936,-0.7211,0.6501,-0.2862,-0.093,-2.3196
60,442.6455,840.2821,0.1366,-1.8426,0.5265,-0.7761,0.5659,-0.1399,0.1285,-2.7878
60,441.7556,840.5456,0.1462,-1.9019,0.3044,-0.663,0.4133,0.033,0.1991,-2.7586
60,440.6658,842.3145,0.1274,-2.0767,0.1656,-0.4146,0.575,0.3285,0.2579,-3.3424
