method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_mean_z,mean_absolute_deviation,MAD_multiplier,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,23,103.48012800000106,4.757467813738999,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,1.0,0.7201280000010541,-1.6598719999989413
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,24,106.12012800000048,1.2540876251441015,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,25,115.52012800000011,1.926222592426578,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,26,118.68012799999997,1.2093868943669979,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,0.26012799999996616,-12.179872000000046
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,27,119.2001280000004,1.500134184519867,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,0.7801280000004027,-11.65987199999961
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,28,119.80012800000077,3.793130970605184,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,1.3801280000007665,-11.059871999999245
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,29,120.7601279999999,1.8509912250128229,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,2.3401279999998934,-10.099872000000119
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,30,121.52016000000003,2.1605664504025683,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,3.100160000000031,-9.339839999999981
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,31,126.4401600000001,3.1213442698719147,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,8.020160000000104,-4.419839999999908
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,32,127.0001599999996,1.559617319876567,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,8.580159999999594,-3.8598400000004176
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,33,128.6801599999999,1.1283546413118828,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,2.0,10.260159999999885,-2.1798400000001266
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,34,137.48016000000098,1.3208523172631577,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,35,142.0001599999996,1.2304404260606485,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,36,144.48016000000098,1.9247331207157252,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,37,149.28016000000025,1.7315514936762693,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,38,159.12019200000032,1.561909235159568,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,39,160.72019200000068,1.2641476777630494,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,40,162.44019200000002,2.4199225013218943,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,41,163.12019200000032,3.8197083409277197,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,42,164.52019199999995,2.597758560906549,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,43,165.20019200000024,4.161840708127238,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,44,165.72019200000068,1.6017526593799425,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,45,166.56019200000082,2.5901574837311423,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,46,167.12019200000032,1.745372991906525,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,47,167.96019200000046,1.3540008566617523,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,48,168.6801919999998,1.4127374870071143,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,49,180.0402240000003,1.2478557728035162,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,50,181.08022399999936,1.1413694186811123,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,51,196.00025599999935,2.3769583411353508,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,4.0,0.5002559999993537,-12.219744000000645
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,52,196.5202559999998,1.1413692690911517,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,4.0,1.0202559999997902,-11.699744000000209
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,53,197.8402559999995,1.126869162108466,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,True,4.0,2.340255999999499,-10.3797440000005
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,54,220.16032000000087,1.699462243452414,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,55,220.96032000000014,1.5580100053126191,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,56,221.60031999999956,1.6699852886406232,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,57,222.60031999999956,3.4297016737450385,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,58,223.16032000000087,2.706781846875552,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,59,225.20031999999992,1.1443482348017657,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,60,231.4403199999997,1.2348327079355643,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,61,240.000320000001,1.1439046692876924,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,62,252.52035199999955,1.2544895121772974,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,63,265.4003840000005,2.351788068167025,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,64,266.24038400000063,3.825728363469271,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,65,267.24038400000063,4.827337804985816,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,66,267.7203840000002,4.032176320413472,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,67,268.6003839999994,2.9005653062651118,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,68,269.20038399999976,2.4818804038133497,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,69,271.0403839999999,1.4092860901641602,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,70,271.960384,1.6237407746721109,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,71,272.44038399999954,2.5687294151780753,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,72,289.4003840000005,1.6827249875407368,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,73,290.4803840000004,1.2634531393142452,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,74,297.24041600000055,2.3556152500610152,-7.581144153215259e-18,0.7463779975205963,1.5,1.1195669962808945,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,1,1.4800000000013824,2.580591104701787,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,2,6.319999999999709,1.3933188540653003,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,3,18.480000000001382,2.50527850512991,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,4,19.76000000000022,1.3255539457247525,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,5,20.23999999999978,1.7282935206039853,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,6,21.88000000000102,1.7092835990261075,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,7,22.68000000000029,2.2186597469467815,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,8,25.200000000000728,2.8673911137053167,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,9,25.88000000000102,4.497624809161253,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,10,28.079999999999927,1.2147644430136717,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,11,28.76000000000022,1.810564202939548,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,12,30.23999999999978,1.554082296626542,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,13,32.23999999999978,2.161100137468887,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,14,33.44000000000051,1.627471243804292,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,15,40.80000000000109,1.6352412050980647,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,16,42.36000000000058,3.3546215879204766,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,17,43.36000000000058,1.4111713922456317,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,18,47.92000000000007,2.2440843158964823,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,2.0,0.26000000000007617,-1.8199999999999292
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,19,48.68000000000029,1.3424237685493927,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,2.0,1.0200000000002944,-1.059999999999711
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,20,51.31999999999971,1.8552735368601732,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,21,52.88000000000102,3.6229566184510107,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,22,53.88000000000102,2.2657149848072193,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,23,54.64000000000124,1.9473539820582428,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,24,61.44000000000051,3.0349488041376493,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,25,62.1200000000008,5.146533151055843,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,26,62.92000000000007,2.556385311868626,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,27,66.52000000000044,1.4600790153701024,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,28,69.80000000000109,1.7158823059022614,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,29,73.48000000000138,1.1570662247955814,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,3.0,0.16000000000138925,-4.21999999999862
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,30,74.20000000000073,1.3363027514446917,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,3.0,0.8800000000007344,-3.4999999999992752
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,31,81.20000000000073,1.4074745186910516,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,32,82.76000000000022,2.300806245514216,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,33,83.48000000000138,4.241958342344503,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,34,84.52000000000044,2.96629488610621,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,35,85.07999999999993,1.835174723503418,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,36,87.80000000000109,2.5992664813016906,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,37,93.84000000000015,1.7715996746219642,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,4.0,2.0800000000001404,-0.5799999999998562
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,38,95.64000000000124,2.1342888318496325,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,39,97.20000000000073,1.3186120339011045,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,40,98.48000000000138,1.357886970448307,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,41,101.32003200000145,1.1713677008316201,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,42,103.96003200000087,1.9231239949592902,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,43,104.76003200000014,1.1949375907770274,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,44,106.92003199999999,1.2840176391034472,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,45,107.68003200000021,1.8173803151358732,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,46,108.64003200000116,2.582633168703978,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,47,110.56003200000123,1.7444039342551463,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,48,120.20003200000065,2.207901400034734,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,49,127.2400319999997,1.2764055760924469,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,50,129.28003200000057,2.5619735583953585,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,51,130.920032,1.9115691757556625,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,52,139.3600320000005,1.2808709164577636,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,53,141.800032000001,1.7578200334302003,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,5.0,2.2400320000010083,-10.399967999998978
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,54,144.32003200000145,3.7168471511858114,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,5.0,4.760032000001445,-7.8799679999985415
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,55,144.80006400000093,1.437526724311713,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,5.0,5.2400640000009275,-7.399935999999059
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,56,147.6000640000002,1.9727497498742599,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,5.0,8.0400640000002,-4.599935999999786
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,57,150.32006400000137,1.4479013448379694,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,True,5.0,10.760064000001364,-1.8799359999986223
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,58,158.9200639999999,3.145812068419114,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,59,160.08006399999977,2.795907886343614,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,60,161.08006399999977,3.501057940117101,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
whole_trial_mean_MAD,W1__ID541_NE__3CT_FP25_3__3CT_W1_C3-Trial____30,541,NE,Hab,W1,61,161.64006400000108,1.383554043909357,-1.7059849598081636e-17,0.7628477178027792,1.5,1.1442715767041687,False,,,
