syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,366.0704,276.179,-1.2071,-1.1551,-0.1126,-1.5569,-0.8682,-0.6861,-0.8688,-0.4568
0,366.9852,273.6865,-1.2136,-1.0218,0.1699,-1.2488,-0.848,-0.8846,-0.7664,-0.4658
0,367.8123,271.8609,-1.1591,-0.9215,0.2772,-1.1514,-0.5055,-0.8211,-0.6945,-0.302
0,367.232,269.9582,-1.0908,-1.0129,0.2625,-0.9671,-0.4879,-1.0215,-0.2417,-0.2492
0,366.9482,269.4262,-1.1465,-0.993,0.5006,-0.8866,-0.2335,-0.9819,-0.5531,-0.0792
0,365.8625,265.6252,-1.1507,-0.9267,0.5948,-0.7223,-0.2406,-1.0278,-0.2011,-0.007
0,365.6778,262.2122,-1.1719,-0.963,0.5871,-0.6837,-0.0145,-1.0123,-0.3264,-0.2267
0,365.485,260.3855,-1.1533,-1.0666,0.6999,-0.6353,-0.1202,-1.2525,-0.3969,0.0197
0,366.0621,258.2418,-1.195,-1.105,0.663,-0.5149,-0.1593,-0.8608,-0.3066,0.0938
0,367.2608,256.8888,-1.1621,-1.1127,0.5989,-0.6761,-0.1579,-1.0427,-0.2708,-0.1019
0,369.3057,255.6184,-1.1238,-1.024,0.4143,-0.8267,-0.2995,-0.8887,-0.0407,-0.0245
0,370.5409,254.7697,-1.0966,-1.1115,0.3653,-1.1708,-0.3144,-0.4747,-0.297,0.0863
0,372.7265,254.8664,-1.0582,-1.0088,0.1279,-1.2825,-0.4661,-0.5318,-0.1815,-0.1932
0,376.5457,254.9291,-1.0456,-0.8785,0.0063,-1.5567,-0.5733,-0.5092,-0.4509,-0.153
0,379.8078,253.6025,-0.9693,-0.9528,0.0916,-1.496,-0.5283,-0.3712,-0.3193,-0.1413
0,383.677,253.5446,-0.9051,-1.0668,0.0425,-1.6613,-0.4505,-0.4492,-0.4636,-0.2763
0,386.7519,253.5486,-0.8663,-1.04,0.0142,-1.7238,-0.3867,-0.4732,-0.4992,-0.3977
14,390.2404,252.9253,-0.8765,-0.9185,0.0693,-1.6394,-0.2214,-0.5111,-0.4078,-0.4263
14,394.1004,251.4709,-0.8265,-1.0616,0.0606,-1.5809,-0.2394,-0.3781,-0.7609,-0.3691
14,397.3582,248.4779,-0.8021,-1.2018,0.06,-1.5553,-0.3023,-0.5563,-1.133,-0.683
14,399.9627,245.3693,-0.7972,-1.0837,0.1286,-1.5107,-0.2547,-0.5659,-0.8897,-0.5064
14,401.3113,243.2573,-0.7708,-1.244,0.1092,-1.4384,-0.0963,-0.4046,-0.8492,-0.811
14,403.13,241.1884,-0.7841,-1.0848,0.2026,-1.3559,-0.0416,-0.5858,-1.0138,-0.9942
14,406.2697,237.3295,-0.7202,-1.1902,0.2414,-0.9779,0.2628,-0.405,-0.7977,-0.8747
14,409.8339,234.1017,-0.744,-1.2141,0.3857,-0.8812,0.1579,-0.3701,-0.6603,-0.9526
14,412.1528,230.002,-0.7585,-1.1793,0.6088,-0.9272,0.2375,-0.4662,-0.4809,-1.0939
14,415.7376,226.6808,-0.6945,-1.2814,0.5101,-0.8726,0.0976,-0.472,-0.0565,-1.4555
14,417.5552,222.5443,-0.7613,-1.1678,0.6124,-0.9678,0.1821,-0.7579,-0.2549,-1.3416
14,418.4085,219.9056,-0.747,-1.1878,0.4174,-0.7405,0.0349,-0.8736,-0.2295,-1.4617
14,420.1405,217.0364,-0.8213,-0.9565,0.3622,-0.6319,-0.0334,-1.0589,-0.2055,-1.0322
14,421.2194,213.5723,-0.8894,-1.0668,0.5324,-0.6813,0.1095,-1.0286,-0.0403,-0.9115
14,421.646,210.2981,-0.9149,-0.9416,0.6419,-0.7581,0.0853,-0.9177,-0.1349,-1.0372
14,423.6761,206.7727,-0.9442,-0.9571,0.4886,-0.8648,-0.0801,-0.9363,0.0418,-0.6155
14,425.4877,203.8882,-1.0186,-1.046,0.5838,-0.8547,-0.2005,-0.9626,-0.0089,-0.7834
14,428.4737,201.8801,-1.0406,-1.0499,0.3813,-0.9954,-0.3666,-0.898,-0.0508,-0.857
14,432.2204,200.7971,-0.9843,-1.1024,0.4142,-1.0495,-0.2881,-0.7505,0.0701,-0.7786
14,434.108,197.381,-0.9772,-0.9048,0.4506,-1.0849,-0.3111,-0.7778,0.176,-0.533
14,436.4731,195.3223,-0.9972,-1.0431,0.5047,-0.9562,-0.1851,-0.945,0.0097,-0.6235
14,438.6602,193.5286,-0.9674,-1.0877,0.4597,-0.8898,-0.3468,-0.9597,0.1695,-0.3891
14,439.6464,190.6318,-0.9866,-1.2224,0.4072,-0.8524,-0.2735,-0.939,0.0604,-0.4748
14,440.9309,189.0212,-0.9596,-1.1257,0.4465,-0.9558,-0.3041,-0.9701,0.2914,-0.3152
14,442.3688,187.9363,-0.9155,-1.1386,0.2577,-0.9415,-0.4039,-0.6962,0.2633,-0.3307
14,443.737,186.8665,-0.8865,-1.0233,0.1892,-0.8392,-0.4879,-0.5728,0.0764,-0.0654
14,445.5424,185.3434,-0.8682,-0.9615,0.4309,-1.1243,-0.411,-0.692,0.3945,-0.1827
14,447.9101,183.7946,-0.8149,-0.9801,0.14,-1.0864,-0.4788,-0.5464,0.3158,-0.1969
14,448.9267,183.3093,-0.7835,-0.9583,0.2764,-1.1497,-0.5211,-0.7945,0.1086,-0.0029
14,450.5932,182.3972,-0.8128,-0.8616,0.1983,-1.1003,-0.6115,-0.5759,0.026,-0.3003
14,452.0778,181.5691,-0.7828,-0.8285,0.2166,-1.1705,-0.4912,-0.5477,-0.0095,-0.0037
14,453.8,180.7777,-0.8151,-0.818,0.2283,-1.2667,-0.6553,-0.9081,-0.0076,-0.2655
14,455.3548,179.7927,-0.8337,-0.9571,0.265,-1.4223,-0.6044,-0.7334,-0.1206,-0.2002
14,457.548,179.8759,-0.8345,-0.851,0.1874,-1.3222,-0.608,-0.9369,-0.3079,0.189
14,458.8393,180.1199,-0.8611,-1.0367,0.2066,-1.1618,-0.4568,-0.9804,-0.2583,-0.1392
