FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,13916.291552,7,66305427.1744,0.00392156862745098
1,13916.31152,2,66305447.0912,0.038179974184031
2,13916.33152,1,66305467.0592,0.0330003892884217
3,13916.35152,2,66305487.0656,0.0377036080890036
4,13916.37152,1,66305507.072,0.0328456983629397
5,13916.39152,2,66305527.0656,0.0389687954596677
6,13916.41152,1,66305547.072,0.0328866760915442
7,13916.43152,2,66305567.0784,0.0384340361013789
8,13916.45152,1,66305587.6096,0.032748376257504
9,13916.47152,2,66305607.1808,0.0380375765771303
10,13916.49152,1,66305627.1232,0.0327770606675272
11,13916.51152,2,66305647.1296,0.0378203946155265
12,13916.53152,1,66305667.1488,0.0327309607228471
13,13916.55152,2,66305687.0912,0.0377425369311779
14,13916.57152,1,66305707.1104,0.0326459319359928
15,13916.59152,2,66305727.104,0.0377486835904686
16,13916.61152,1,66305747.1232,0.0325609031491384
17,13916.63152,2,66305767.104,0.0377937590919335
18,13916.65152,1,66305787.0976,0.0325947097752372
19,13916.67152,2,66305807.1296,0.037706681418649
20,13916.69152,1,66305827.1104,0.0324779232487143
21,13916.71152,2,66305847.0912,0.0375786260167599
22,13916.73152,1,66305867.1104,0.0324287499743889
23,13916.75152,2,66305887.1168,0.0373071485647551
24,13916.77152,1,66305907.1744,0.0323314278689532
25,13916.79152,2,66305927.0912,0.0371442620935522
26,13916.81152,1,66305947.1232,0.0323314278689532
27,13916.83152,2,66305967.1168,0.036915811256582
28,13916.85152,1,66305987.136,0.0323232323232323
29,13916.87152,2,66306007.2448,0.036906591267646
30,13916.89152,1,66306027.136,0.0323396234146741
31,13916.91152,2,66306047.1424,0.0370766488413547
32,13916.93152,1,66306067.1232,0.0323426967443195
33,13916.95152,2,66306087.1296,0.0371719220603602
34,13916.97152,1,66306107.136,0.0322054213534944
35,13916.99152,2,66306127.1552,0.0371780687196509
36,13917.01152,1,66306147.1872,0.0321685413977503
37,13917.03152,2,66306167.1424,0.0371760198332206
38,13917.05152,1,66306187.2,0.032147028090233
39,13917.07152,2,66306207.1424,0.0372262175507612
40,13917.09152,1,66306227.1744,0.0320732681787449
41,13917.11152,2,66306247.1808,0.0372374864261274
42,13917.13152,1,66306267.1616,0.0320148749154834
43,13917.15152,2,66306287.168,0.037288708586883
44,13917.17152,1,66306307.1232,0.0320036060401172
45,13917.19152,2,66306327.1808,0.0372333886532669
46,13917.21152,1,66306347.1616,0.0320240949044195
47,13917.23152,2,66306367.1808,0.0369803511791341
48,13917.25152,1,66306387.1872,0.0320619993033786
49,13917.27152,2,66306408.2432,0.036705800397484
50,13917.29152,1,66306427.1872,0.0320404859958612
51,13917.31152,2,66306447.2064,0.0366566271231586
52,13917.33152,1,66306467.2256,0.0320158993586986
53,13917.35152,2,66306487.3728,0.0369434712233901
54,13917.37152,1,66306507.2768,0.0318786239678735
55,13917.39152,2,66306527.2576,0.0370991865920872
56,13917.41152,1,66306547.2,0.0319493105497162
57,13917.43152,2,66306567.1808,0.0371288954453255
58,13917.45152,1,66306587.264,0.0319308705718442
59,13917.47152,2,66306607.232,0.036906591267646
60,13917.49152,1,66306627.2,0.0319114061507571
61,13917.51152,2,66306647.2192,0.0365398405966357
62,13917.53152,1,66306667.2128,0.0319052594914664
63,13917.55152,2,66306687.2576,0.0363626119204212
64,13917.57152,1,66306707.2384,0.0318243284774725
65,13917.59152,2,66306727.2192,0.0361413321859569
66,13917.61152,1,66306747.2512,0.0318765750814432
67,13917.63152,2,66306767.3344,0.0359948368061958
68,13917.65152,1,66306787.2384,0.0319482861065011
69,13917.67152,2,66306807.2576,0.0357817526174524
70,13917.69152,1,66306827.2384,0.0318304751367632
71,13917.71152,2,66306847.2192,0.0354252463785932
72,13917.73152,1,66306867.2128,0.031865306206077
73,13917.75152,2,66306887.232,0.0352162599627103
74,13917.77152,1,66306907.2,0.0319605794250825
75,13917.79152,2,66306927.232,0.0350738623558096
76,13917.81152,1,66306947.264,0.0319124305939722
77,13917.83152,2,66306967.2576,0.0349611736021472
78,13917.85152,1,66306987.264,0.0318571106603561
79,13917.87152,2,66307007.4112,0.034813653779171
80,13917.89152,1,66307027.2896,0.0318314995799783
81,13917.91152,2,66307047.3088,0.0347194050033807
82,13917.93152,1,66307067.2896,0.0319236994693384
83,13917.95152,2,66307087.3088,0.0346364251029565
84,13917.97152,1,66307107.328,0.0319431638904255
85,13917.99152,2,66307127.2704,0.0345647140778987
86,13918.01152,1,66307147.328,0.0318919417296699
87,13918.03152,2,66307167.2704,0.0344735386317536
88,13918.05152,1,66307187.2768,0.0318612084332165
89,13918.07152,2,66307207.296,0.0344714897453234
90,13918.09152,1,66307227.3536,0.0318448173417747
91,13918.11152,2,66307247.3472,0.0343731431966726
92,13918.13152,1,66307267.2896,0.0318857950703792
93,13918.15152,2,66307287.3472,0.0344889052799803
94,13918.17152,1,66307307.3024,0.0318970639457455
95,13918.19152,2,66307327.296,0.0347296494355318
96,13918.21152,1,66307347.3664,0.0318683795357223
97,13918.23152,2,66307367.3088,0.0349929313418157
98,13918.25152,1,66307387.3536,0.0318038396131702
99,13918.27152,2,66307407.3856,0.0349560513860717
100,13918.29152,1,66307427.328,0.031892966172885
101,13918.31152,2,66307447.2704,0.0350390312864958
102,13918.33152,1,66307467.3664,0.031928821685414
103,13918.35152,2,66307487.3088,0.0347788227098572
104,13918.37152,1,66307507.392,0.031865306206077
105,13918.39152,2,66307527.3088,0.0346733050587006
106,13918.41152,1,66307547.3664,0.0319697994140185
107,13918.43152,2,66307567.3216,0.0345063208146372
108,13918.45152,1,66307587.3152,0.0318786239678735
109,13918.47152,2,66307607.3728,0.0345831540557707
110,13918.49152,1,66307627.3408,0.0318274018071178
111,13918.51152,2,66307647.3728,0.0344612453131723
112,13918.53152,1,66307667.3408,0.0318775995246584
113,13918.55152,2,66307687.9104,0.0343167988198414
114,13918.57152,1,66307707.4048,0.0318345729096236
115,13918.59152,2,66307727.3344,0.0342696744319462
116,13918.61152,1,66307747.3152,0.0317915462945889
117,13918.63152,2,66307767.3728,0.0342174278279755
118,13918.65152,1,66307787.3792,0.0319277972421989
119,13918.67152,2,66307807.3472,0.0341938656340279
120,13918.69152,1,66307827.3792,0.0317147130534554
121,13918.71152,2,66307847.3472,0.0342286967033417
122,13918.73152,1,66307867.4432,0.0318478906714201
123,13918.75152,2,66307887.36,0.0342881144098183
124,13918.77152,1,66307907.5072,0.0318304751367632
125,13918.79152,2,66307927.3856,0.0342645522158707
126,13918.81152,1,66307947.3664,0.0318980883889606
127,13918.83152,2,66307967.3472,0.0341508390189932
128,13918.85152,1,66307987.3664,0.0318991128321757
129,13918.87152,2,66308007.4112,0.0340289302763948
130,13918.89152,1,66308027.3536,0.0318314995799783
131,13918.91152,2,66308047.4112,0.0339531214784764
132,13918.93152,1,66308067.392,0.0318151084885365
133,13918.95152,2,66308087.4112,0.0340063925256623
134,13918.97152,1,66308107.5072,0.0318509640010654
135,13918.99152,2,66308129.1776,0.0339203392955928
136,13919.01152,1,66308147.4432,0.0318058884996005
137,13919.03152,2,66308167.4112,0.033839408281599
138,13919.05152,1,66308187.392,0.0318079373860307
139,13919.07152,2,66308207.3856,0.0337513061650993
140,13919.09152,1,66308227.392,0.0317700329870715
141,13919.11152,2,66308247.424,0.0336826684696867
142,13919.13152,1,66308267.4048,0.0318314995799783
143,13919.15152,2,66308287.4112,0.0337513061650993
144,13919.17152,1,66308307.4048,0.0318724773085828
145,13919.19152,2,66308327.4112,0.033794332780134
146,13919.21152,1,66308347.4304,0.0318765750814432
147,13919.23152,2,66308367.3984,0.0336775462536112
148,13919.25152,1,66308387.4048,0.0317792529760075
149,13919.27152,2,66308407.3728,0.0337420861761633
150,13919.29152,1,66308427.4176,0.0318161329317516
151,13919.31152,2,66308447.424,0.0337605261540353
152,13919.33152,1,66308467.4048,0.031811010715676
153,13919.35152,2,66308487.4368,0.0337769172454771
154,13919.37152,1,66308507.52,0.0317229085991763
155,13919.39152,2,66308527.424,0.0338342860655234
156,13919.41152,1,66308547.4304,0.0318058884996005
157,13919.43152,2,66308567.6032,0.0339705370131334
158,13919.45152,1,66308587.4176,0.0317608129981355
159,13919.47152,2,66308607.424,0.0339787325588543
160,13919.49152,1,66308627.456,0.0317690085438564
161,13919.51152,2,66308647.552,0.0339992214231565
162,13919.53152,1,66308667.4688,0.0317546663388448
163,13919.55152,2,66308687.5264,0.0339971725367263
164,13919.57152,1,66308707.4432,0.0317505685659844
165,13919.59152,2,66308727.424,0.0339531214784764
166,13919.61152,1,66308747.5072,0.0317433974634786
167,13919.63152,2,66308767.552,0.0339879525477903
168,13919.65152,1,66308787.4688,0.0317567152252751
169,13919.67152,2,66308807.552,0.0341057635175282
170,13919.69152,1,66308827.4816,0.0317546663388448
171,13919.71152,2,66308847.4752,0.0340862990964411
172,13919.73152,1,66308867.4816,0.0318069129428156
173,13919.75152,2,66308887.5264,0.0338978015448604
174,13919.77152,1,66308907.4944,0.0317884729649436
175,13919.79152,2,66308927.5008,0.0338937037719999
176,13919.81152,1,66308947.4944,0.0317495441227693
177,13919.83152,2,66308967.4624,0.0341528879054234
178,13919.85152,1,66308987.4944,0.031774130759932
179,13919.87152,2,66309007.5136,0.0341569856782839
180,13919.89152,1,66309027.52,0.03180179072674
181,13919.91152,2,66309047.5264,0.0338742393509128
182,13919.93152,1,66309067.9168,0.0318366217960538
183,13919.95152,2,66309087.5136,0.0339357059438195
184,13919.97152,1,66309107.5072,0.0318345729096236
185,13919.99152,2,66309127.5008,0.0339070215337964
186,13920.01152,1,66309147.5456,0.0317761796463622
187,13920.03152,2,66309167.5264,0.0338271149630176
188,13920.05152,1,66309187.52,0.0317423730202635
189,13920.07152,2,66309207.68,0.0338137972012211
190,13920.09152,1,66309227.648,0.031747495236339
191,13920.11152,2,66309247.6416,0.0337933083369189
192,13920.13152,1,66309267.5712,0.0317495441227693
193,13920.15152,2,66309287.6288,0.0336662773782449
194,13920.17152,1,66309307.5712,0.0318038396131702
195,13920.19152,2,66309327.6288,0.0335996885692626
196,13920.21152,1,66309347.5584,0.0317536418956297
197,13920.23152,2,66309367.552,0.0334716331673735
198,13920.25152,1,66309387.5584,0.0318314995799783
199,13920.27152,2,66309407.552,0.0336089085581986
200,13920.29152,1,66309427.584,0.0317935951810191
201,13920.31152,2,66309447.5648,0.0337769172454771
202,13920.33152,1,66309467.5968,0.0317659352142111
203,13920.35152,2,66309487.6672,0.0338312127358781
204,13920.37152,1,66309507.5968,0.0318325240231934
205,13920.39152,2,66309527.6544,0.0340074169688774
206,13920.41152,1,66309547.5712,0.0318028151699551
207,13920.43152,2,66309567.5392,0.0340535169135575
208,13920.45152,1,66309587.5456,0.0318140840453214
209,13920.47152,2,66309607.5392,0.0341979634068884
210,13920.49152,1,66309627.5328,0.0317782285327924
211,13920.51152,2,66309647.552,0.0341713278832954
212,13920.53152,1,66309667.9168,0.0317679841006413
213,13920.55152,2,66309687.5648,0.0340596635728482
214,13920.57152,1,66309707.5712,0.0318980883889606
215,13920.59152,2,66309727.5776,0.0340750302210748
216,13920.61152,1,66309747.5584,0.0317813018624378
217,13920.63152,2,66309767.5776,0.0341088368471736
218,13920.65152,1,66309787.6352,0.0317751552031471
219,13920.67152,2,66309807.6032,0.0338906304423546
220,13920.69152,1,66309827.5968,0.0317505685659844
221,13920.71152,2,66309847.5776,0.0337441350625935
222,13920.73152,1,66309868.0448,0.0318069129428156
223,13920.75152,2,66309887.6032,0.0336099330014137
224,13920.77152,1,66309907.5968,0.0317905218513738
225,13920.79152,2,66309927.6032,0.0335751019320999
226,13920.81152,1,66309947.5584,0.0317587641117053
227,13920.83152,2,66309967.6032,0.0335781752617452
228,13920.85152,1,66309987.6096,0.0318540373307108
229,13920.87152,2,66310008.0256,0.033521830884914
230,13920.89152,1,66310027.6096,0.031837646239269
231,13920.91152,2,66310047.616,0.0336365685250067
232,13920.93152,1,66310067.6352,0.0317700329870715
233,13920.95152,2,66310087.6544,0.0337595017108202
234,13920.97152,1,66310107.6736,0.0318038396131702
235,13920.99152,2,66310127.6288,0.0336427151842973
236,13921.01152,1,66310147.6736,0.0317505685659844
237,13921.03152,2,66310167.6672,0.0336191529903497
238,13921.05152,1,66310187.648,0.0317587641117053
239,13921.07152,2,66310207.7312,0.0334132399041121
240,13921.09152,1,66310227.6736,0.0317946196242342
241,13921.11152,2,66310247.6288,0.0334501198598562
242,13921.13152,1,66310267.6736,0.0318642817628619
243,13921.15152,2,66310287.6288,0.0333978732558854
244,13921.17152,1,66310307.6736,0.0317956440674493
245,13921.19152,2,66310327.616,0.0332472801032639
246,13921.21152,1,66310347.6864,0.0318048640563853
247,13921.23152,2,66310367.6416,0.0332872333886533
248,13921.25152,1,66310387.6736,0.031820230704612
249,13921.27152,2,66310407.808,0.0334951953613211
250,13921.29152,1,66310427.648,0.0317884729649436
251,13921.31152,2,66310447.68,0.0335914930235417
252,13921.33152,1,66310467.6864,0.0317905218513738
253,13921.35152,2,66310487.6672,0.0335443686356465
254,13921.37152,1,66310507.7376,0.0317894974081587
255,13921.39152,2,66310527.68,0.0336334951953613
256,13921.41152,1,66310547.6864,0.0318181818181818
257,13921.43152,2,66310567.808,0.0337328661872272
258,13921.45152,1,66310587.6352,0.0318079373860307
259,13921.47152,2,66310607.7568,0.0336908640154076
260,13921.49152,1,66310627.7248,0.0318058884996005
261,13921.51152,2,66310647.6672,0.0335843219210359
262,13921.53152,1,66310667.6864,0.0318407195689143
263,13921.55152,2,66310687.6672,0.0334829020427398
264,13921.57152,1,66310707.8016,0.0317894974081587
265,13921.59152,2,66310727.6928,0.0335638330567337
266,13921.61152,1,66310747.712,0.0317454463499088
267,13921.63152,2,66310767.7184,0.0337513061650993
268,13921.65152,1,66310787.8016,0.0318007662835249
269,13921.67152,2,66310807.7056,0.0336222263199951
270,13921.69152,1,66310827.712,0.0317997418403098
271,13921.71152,2,66310847.6928,0.0335587108406581
272,13921.73152,1,66310867.84,0.0318243284774725
273,13921.75152,2,66310887.7056,0.0335279775442047
274,13921.77152,1,66310908.1728,0.0317515930091995
275,13921.79152,2,66310927.7696,0.0334859753723851
276,13921.81152,1,66310947.712,0.0317946196242342
277,13921.83152,2,66310968.1152,0.0336099330014137
278,13921.85152,1,66310987.7248,0.0317136886102403
279,13921.87152,2,66311007.7952,0.0337390128465179
280,13921.89152,1,66311027.7376,0.031811010715676
281,13921.91152,2,66311047.7312,0.0335740774888848
282,13921.93152,1,66311067.7504,0.0317321285881124
283,13921.95152,2,66311087.7568,0.0335279775442047
284,13921.97152,1,66311107.7248,0.031747495236339
285,13921.99152,2,66311128.6016,0.0336324707521462
286,13922.01152,1,66311147.7632,0.0318478906714201
287,13922.03152,2,66311167.7824,0.0336232507632102
288,13922.05152,1,66311187.776,0.0318263773639027
289,13922.07152,2,66311207.7952,0.033439875427705
290,13922.09152,1,66311227.776,0.0318222795910423
291,13922.11152,2,66311247.744,0.033321040014752
292,13922.13152,1,66311267.8784,0.0317935951810191
293,13922.15152,2,66311287.7824,0.0335494908517221
294,13922.17152,1,66311307.84,0.0317413485770484
295,13922.19152,2,66311328.5248,0.0339377548302498
296,13922.21152,1,66311347.776,0.0317034441780892
297,13922.23152,2,66311367.7568,0.0340545413567726
298,13922.25152,1,66311387.7632,0.0317772040895773
299,13922.27152,2,66311407.8336,0.0340822013235806
300,13922.29152,1,66311427.776,0.0317505685659844
301,13922.31152,2,66311447.7824,0.0340412235949761
302,13922.33152,1,66311468.4544,0.0317608129981355
303,13922.35152,2,66311487.7824,0.0338056016555002
304,13922.37152,1,66311507.8912,0.0318253529206876
305,13922.39152,2,66311527.8336,0.0337717950294015
306,13922.41152,1,66311547.84,0.0316634908926998
307,13922.43152,2,66311567.936,0.0336252996496404
308,13922.45152,1,66311587.8784,0.0317690085438564
309,13922.47152,2,66311607.7952,0.0336201774335649
310,13922.49152,1,66311627.7888,0.0317905218513738
311,13922.51152,2,66311647.7824,0.033630421865716
312,13922.53152,1,66311668.3264,0.0318222795910423
313,13922.55152,2,66311687.8336,0.0334531931895015
314,13922.57152,1,66311707.8784,0.0318355973528387
315,13922.59152,2,66311727.808,0.0334736820538038
316,13922.61152,1,66311747.8016,0.0317618374413506
317,13922.63152,2,66311768.384,0.0334552420759317
318,13922.65152,1,66311787.8528,0.0318089618292458
319,13922.67152,2,66311807.9232,0.033475730940234
320,13922.69152,1,66311827.8656,0.0317505685659844
321,13922.71152,2,66311847.9872,0.0333138689122462
322,13922.73152,1,66311867.84,0.0317966685106644
323,13922.75152,2,66311887.8464,0.0333128444690311
324,13922.77152,1,66311907.9168,0.0318284262503329
325,13922.79152,2,66311927.8464,0.033257524535415
326,13922.81152,1,66311947.8784,0.0317464707931239
327,13922.83152,2,66311967.872,0.0332042534882291
328,13922.85152,1,66311987.8912,0.0317823263056529
329,13922.87152,2,66312007.936,0.0331694224189153
330,13922.89152,1,66312027.8656,0.0317690085438564
331,13922.91152,2,66312047.9104,0.03316634908927
332,13922.93152,1,66312067.84,0.0317362263609728
333,13922.95152,2,66312088.5888,0.0332513778761243
334,13922.97152,1,66312108.0832,0.0317536418956297
335,13922.99152,2,66312127.8592,0.0332687934107812
336,13923.01152,1,66312147.8528,0.031710615280595
337,13923.03152,2,66312167.872,0.0333999221423157
338,13923.05152,1,66312187.8784,0.0317751552031471
339,13923.07152,2,66312207.9488,0.0333425533222693
340,13923.09152,1,66312227.9168,0.0317761796463622
341,13923.11152,2,66312247.9232,0.0333630421865716
342,13923.13152,1,66312267.8656,0.0317208597127461
343,13923.15152,2,66312287.8848,0.0337000840043436
344,13923.17152,1,66312307.8912,0.0317546663388448
345,13923.19152,2,66312327.9104,0.0337820394615526
346,13923.21152,1,66312348.4288,0.0317044686213043
347,13923.23152,2,66312367.8848,0.0338158460876514
348,13923.25152,1,66312387.9168,0.0316983219620136
349,13923.27152,2,66312408.2816,0.0340770791075051
350,13923.29152,1,66312427.904,0.0317772040895773
351,13923.31152,2,66312447.8976,0.0345606163050382
352,13923.33152,1,66312467.9168,0.0317116397238101
353,13923.35152,2,66312487.8976,0.0347962382445141
354,13923.37152,1,66312507.9296,0.0318069129428156
355,13923.39152,2,66312527.8976,0.0349232692031881
356,13923.41152,1,66312548.544,0.0317608129981355
357,13923.43152,2,66312567.8976,0.035076935685455
358,13923.45152,1,66312587.8784,0.0317577396684902
359,13923.47152,2,66312607.9744,0.0351220111869199
360,13923.49152,1,66312627.9296,0.0317372508041879
361,13923.51152,2,66312647.9872,0.035113815641199
362,13923.53152,1,66312668.0576,0.0317085663941648
363,13923.55152,2,66312687.936,0.0350533734915074
364,13923.57152,1,66312708.1344,0.0317853996352982
365,13923.59152,2,66312727.9616,0.0346886717069273
366,13923.61152,1,66312747.9168,0.0317690085438564
367,13923.63152,2,66312768.0384,0.0344253898006434
368,13923.65152,1,66312787.9296,0.0317024197348741
