FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,3167.865568,7,57340234.3168,0.00392156862745098
1,3167.885536,2,57340254.4,0.0287089966603151
2,3167.905536,1,57340274.2656,0.0225695084721454
3,3167.925536,2,57340294.2976,0.028780707685373
4,3167.945536,1,57340314.2656,0.0225490196078431
5,3167.965536,2,57340334.272,0.0286680189317106
6,3167.985536,1,57340354.2784,0.0225828262339419
7,3168.005536,2,57340374.272,0.0286649456020653
8,3168.025536,1,57340394.2912,0.0225899973364476
9,3168.045536,2,57340414.336,0.028607576782019
10,3168.065536,1,57340434.2912,0.0225520929374885
11,3168.085536,2,57340454.2976,0.0284723502776241
12,3168.105536,1,57340474.2912,0.0224936996742271
13,3168.125536,2,57340494.2592,0.0283781015018338
14,3168.145536,1,57340514.3296,0.0225059929928084
15,3168.165536,2,57340534.2976,0.0283944925932756
16,3168.185536,1,57340554.3424,0.0224650152642039
17,3168.205536,2,57340574.3104,0.0283453193189502
18,3168.225536,1,57340594.2656,0.022574630688221
19,3168.245536,2,57340614.2336,0.0283238060114328
20,3168.265536,1,57340634.2784,0.0224701374802795
21,3168.285536,2,57340654.2336,0.0282705349642469
22,3168.305536,1,57340674.2912,0.0225623373696396
23,3168.325536,2,57340694.3104,0.0283227815682177
24,3168.345536,1,57340714.3296,0.0224988218903026
25,3168.365536,2,57340734.336,0.0283381482164444
26,3168.385536,1,57340754.3168,0.0224732108099248
27,3168.405536,2,57340774.336,0.0284016636957813
28,3168.425536,1,57340794.3808,0.0225162374249595
29,3168.445536,2,57340814.2976,0.0283821992746942
30,3168.465536,1,57340834.304,0.0224957485606573
31,3168.485536,2,57340854.4,0.028325854897863
32,3168.505536,1,57340874.304,0.0224363308541808
33,3168.525536,2,57340894.3232,0.0283094638064212
34,3168.545536,1,57340914.3168,0.0224117442170181
35,3168.565536,2,57340934.2976,0.0283002438174852
36,3168.585536,1,57340954.304,0.0224342819677505
37,3168.605536,2,57340974.3104,0.028262339418526
38,3168.625536,1,57340994.2912,0.0224711619234946
39,3168.645536,2,57341014.3488,0.0282357038949331
40,3168.665536,1,57341034.2912,0.0225029196631631
41,3168.685536,2,57341054.3232,0.0283012682607003
42,3168.705536,1,57341074.3552,0.0224742352531399
43,3168.725536,2,57341094.3232,0.0282899993853341
44,3168.745536,1,57341114.3936,0.0223799864773496
45,3168.765536,2,57341134.3616,0.0283104882496363
46,3168.785536,1,57341154.3808,0.0224404286270412
47,3168.805536,2,57341174.8992,0.0282992193742701
48,3168.825536,1,57341194.4064,0.0224199397627389
49,3168.845536,2,57341214.3616,0.0282049705984797
50,3168.865536,1,57341234.4192,0.0224014997848669
51,3168.885536,2,57341254.3616,0.0282705349642469
52,3168.905536,1,57341274.368,0.0223871575798553
53,3168.925536,2,57341294.4,0.0281814084045321
54,3168.945536,1,57341314.3424,0.0224260864220296
55,3168.965536,2,57341334.3616,0.028152723994509
56,3168.985536,1,57341354.3808,0.0224353064109656
57,3169.005536,2,57341374.4,0.0281445284487881
58,3169.025536,1,57341394.4064,0.0223974020120065
59,3169.045536,2,57341414.4512,0.028171163972381
60,3169.065536,1,57341434.3808,0.0224014997848669
61,3169.085536,2,57341454.3872,0.0281814084045321
62,3169.105536,1,57341474.3552,0.0224260864220296
63,3169.125536,2,57341494.3872,0.0281414551191427
64,3169.145536,1,57341514.4192,0.0224250619788145
65,3169.165536,2,57341534.4128,0.0281783350748868
66,3169.185536,1,57341554.3808,0.0224465752863319
67,3169.205536,2,57341574.4256,0.0281742373020263
68,3169.225536,1,57341594.4576,0.0224096953305878
69,3169.245536,2,57341614.4768,0.0282141905874157
70,3169.265536,1,57341634.432,0.0223902309095007
71,3169.285536,2,57341654.4,0.0281137951523347
72,3169.305536,1,57341674.432,0.0224076464441576
73,3169.325536,2,57341694.4384,0.0281742373020263
74,3169.345536,1,57341714.368,0.0223963775687914
75,3169.365536,2,57341734.4256,0.0280943307312476
76,3169.385536,1,57341754.4064,0.022374864261274
77,3169.405536,2,57341774.4384,0.0280871596287418
78,3169.425536,1,57341794.4448,0.0223410576351753
79,3169.445536,2,57341814.4768,0.0281189173684103
80,3169.465536,1,57341834.4448,0.0224107197738029
81,3169.485536,2,57341854.4384,0.0280390107976315
82,3169.505536,1,57341874.4192,0.0224394041838261
83,3169.525536,2,57341894.4896,0.0281250640277009
84,3169.545536,1,57341914.4832,0.0224527219456226
85,3169.565536,2,57341934.4384,0.0280000819554572
86,3169.585536,1,57341954.4576,0.0223820353637798
87,3169.605536,2,57341974.4384,0.028016473046899
88,3169.625536,1,57341994.4704,0.0223615464994775
89,3169.645536,2,57342014.4896,0.0279754953182945
90,3169.665536,1,57342034.432,0.0223492531808962
91,3169.685536,2,57342054.4384,0.0279847153072305
92,3169.705536,1,57342074.4832,0.0224035486712972
93,3169.725536,2,57342094.4512,0.0280113508308234
94,3169.745536,1,57342114.4064,0.0223728153748438
95,3169.765536,2,57342134.4768,0.0280748663101604
96,3169.785536,1,57342154.4064,0.022311348781937
97,3169.805536,2,57342174.4768,0.0280144241604688
98,3169.825536,1,57342194.5344,0.0223994508984367
99,3169.845536,2,57342214.4256,0.0279591042268527
100,3169.865536,1,57342234.5728,0.0224014997848669
101,3169.885536,2,57342254.4896,0.0280000819554572
102,3169.905536,1,57342274.4832,0.0223738398180589
103,3169.925536,2,57342294.528,0.0280123752740386
104,3169.945536,1,57342314.5088,0.0223728153748438
105,3169.965536,2,57342334.5792,0.0280328641383408
106,3169.985536,1,57342354.5216,0.022402524228082
107,3170.005536,2,57342374.4768,0.0279908619665212
108,3170.025536,1,57342394.5728,0.0223861331366402
109,3170.045536,2,57342414.4768,0.0280205708197595
110,3170.065536,1,57342434.4704,0.022438379740611
111,3170.085536,2,57342454.4896,0.0280185219333292
112,3170.105536,1,57342474.4704,0.0223912553527158
113,3170.125536,2,57342494.464,0.0279754953182945
114,3170.145536,1,57342514.5088,0.0223922797959309
115,3170.165536,2,57342534.4896,0.0280174974901141
116,3170.185536,1,57342554.4832,0.0224004753416518
117,3170.205536,2,57342574.5152,0.0280769151965907
118,3170.225536,1,57342594.5216,0.0224424775134714
119,3170.245536,2,57342614.5664,0.0280717929805151
120,3170.265536,1,57342634.5728,0.0224055975577274
121,3170.285536,2,57342654.528,0.0281721884155961
122,3170.305536,1,57342674.5216,0.0224353064109656
123,3170.325536,2,57342694.528,0.0282357038949331
124,3170.345536,1,57342714.4832,0.0223984264552216
125,3170.365536,2,57342734.6432,0.0282398016677936
126,3170.385536,1,57342754.5472,0.0223492531808962
127,3170.405536,2,57342774.5152,0.0282408261110087
128,3170.425536,1,57342794.56,0.0224209642059541
129,3170.445536,2,57342814.5024,0.0282828282828283
130,3170.465536,1,57342834.496,0.0223984264552216
131,3170.485536,2,57342854.5664,0.0282357038949331
132,3170.505536,1,57342874.5344,0.0224117442170181
133,3170.525536,2,57342894.5792,0.0282582416456656
134,3170.545536,1,57342914.56,0.0224373552973959
135,3170.565536,2,57342934.5664,0.0282551683160202
136,3170.585536,1,57342954.624,0.0224096953305878
137,3170.605536,2,57342974.5408,0.0282336550085029
138,3170.625536,1,57342994.56,0.0224117442170181
139,3170.645536,2,57343014.5792,0.0281773106316717
140,3170.665536,1,57343034.5856,0.0224240375355994
141,3170.685536,2,57343054.528,0.0282018972688344
142,3170.705536,1,57343074.5984,0.0224322330813203
143,3170.725536,2,57343094.5664,0.0281363329030672
144,3170.745536,1,57343114.5472,0.0224373552973959
145,3170.765536,2,57343134.6048,0.0280543774458582
146,3170.785536,1,57343154.5472,0.0224516975024074
147,3170.805536,2,57343174.6176,0.0281035507201836
148,3170.825536,1,57343194.6368,0.0224342819677505
149,3170.845536,2,57343214.5792,0.0281557973241543
150,3170.865536,1,57343234.624,0.0223594976130473
151,3170.885536,2,57343254.592,0.0281568217673694
152,3170.905536,1,57343274.5728,0.0223646198291229
153,3170.925536,2,57343294.6176,0.0281691150859508
154,3170.945536,1,57343314.6496,0.0223861331366402
155,3170.965536,2,57343334.5792,0.0280574507755035
156,3170.985536,1,57343354.624,0.0224332575245354
157,3171.005536,2,57343374.6176,0.0280431085704919
158,3171.025536,1,57343394.6368,0.0224588686049132
159,3171.045536,2,57343414.6304,0.0280830618558813
160,3171.065536,1,57343434.6496,0.0223687176019833
161,3171.085536,2,57343454.6304,0.0281096973794743
162,3171.105536,1,57343474.624,0.0223646198291229
163,3171.125536,2,57343494.6048,0.028025693035835
164,3171.145536,1,57343514.6112,0.0224035486712972
