method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,27,77.76009599999816,3.932789369604491,Interaction,2.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,28,88.28012799999851,1.9912808497288297,Interaction,4.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,29,90.00012799999968,2.3921223977666206,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,30,94.12015999999858,1.6426623427241656,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,31,95.80015999999887,1.8834638353344606,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,32,96.64015999999901,1.6875496478130505,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,33,100.56015999999727,1.5444650435240392,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,34,101.04016000000047,3.1361353716344462,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,35,101.96015999999872,3.0750373621808755,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,36,102.48015999999916,1.7631505641213345,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,37,103.0801599999977,1.8234764898032059,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,38,103.68015999999989,2.0055975323213127,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,39,104.68015999999989,1.7819250120277064,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,40,141.8002239999987,3.0020218856876206,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,41,142.76022399999783,4.117094598162053,Interaction,5.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,42,145.8002239999987,1.7549270222953366,Interaction,5.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,43,148.480223999999,1.531936331402082,Interaction,5.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,44,152.60022399999798,2.2331693538951947,Interaction,5.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,45,166.08022399999754,2.1274748325600608,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,46,189.9202559999976,1.5830788277319583,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,47,190.76025599999775,3.1657334372927655,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,48,191.96025599999848,4.160437458196917,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,49,192.5202559999998,2.34982284016871,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,50,193.56025599999703,1.9872829549432018,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,51,199.36025599999994,1.6004218392608978,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,52,210.84028799999942,3.2127010425279257,Interaction,6.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,53,219.76028799999767,4.0561737926333254,Interaction,7.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,54,221.04028800000015,1.942379364992842,Interaction,7.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,55,225.16028799999913,1.7735726092047648,Interaction,7.0,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,56,242.6402879999987,1.7902971856372136,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,57,243.16028799999913,1.7950742484006472,Outside interaction,,3.0328621507700686e-17,0.7615118493154764,1.5230236986309529
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,1,4.240000000001601,1.8031438262848256,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,2,6.720000000001164,2.1075100724167593,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,3,7.919999999998254,5.956897705842688,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,4,8.43999999999869,4.335613543569194,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,5,8.959999999999127,4.479731515471597,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,6,9.7599999999984,3.213544048969042,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,7,10.720000000001164,1.8324513512651017,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,8,11.520032000000356,3.405405860564958,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,9,12.080032000001665,2.8388659301654156,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,10,13.600031999998464,2.058994956746113,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,11,19.3600320000005,1.5576445308628672,Interaction,1.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,12,37.68006400000013,1.9592805824687216,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,13,38.24006400000144,3.234416126071004,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,14,38.840063999999984,2.3637134030531217,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,15,42.960095999998885,3.4691317796101226,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,16,44.32009599999947,4.873634131784342,Interaction,2.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,17,45.04009600000063,4.66486827410122,Interaction,2.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,18,46.48009599999932,1.5667823130940106,Interaction,2.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,19,62.12009599999874,1.6648708511178658,Interaction,3.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,20,72.60012800000186,1.6391783420380361,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,21,73.52012800000011,1.9298858411049877,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,22,79.72012800000084,1.7971415197148894,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,23,87.04012800000055,2.4367103527085634,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,24,89.04012800000055,2.481795253027584,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,25,91.56012800000099,1.5548137164764089,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,26,92.04012800000055,2.2773566245533523,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,27,93.32012799999939,2.1039436198725014,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,28,99.76016000000163,1.756180853664788,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,29,103.88016000000061,3.053842995425845,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,30,115.36016000000018,1.6485078595550027,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,31,120.08019200000126,1.645719586378131,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,32,146.8001919999988,1.647533664961642,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,33,153.92022400000133,1.7367096259682429,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,34,154.60022400000162,2.522948894282811,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,35,162.88022400000045,1.9619760857492554,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,36,166.32022399999914,1.7333601180571783,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,37,166.84022399999958,4.192768250758516,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,38,167.44022400000176,2.9160705108061533,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,39,167.96022399999856,2.972048182812987,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,40,168.44022400000176,4.802456970997896,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,41,169.00022399999943,2.6763645309599924,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,42,170.92022400000133,2.1187947112235035,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,43,173.56025600000066,1.6892752951581238,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,44,177.72025600000052,1.4924992738289344,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,45,182.28025600000183,2.2921509967678264,Interaction,4.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,46,182.7602560000014,4.305940974207464,Interaction,4.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,47,183.7602560000014,2.4624372681506177,Interaction,4.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,48,199.8802880000003,2.481078549208598,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,49,254.32035199999882,2.2346122386246954,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,50,254.96035199999824,1.5843012737825783,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,51,256.76035200000115,2.619717790813345,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,52,278.64038399999845,2.2067418398306557,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,53,279.20038399999976,1.524463227174455,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,54,280.32038399999874,1.7498993101791929,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,55,281.3603839999996,3.24478435647703,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,56,283.56038400000034,2.3217257848066093,Outside interaction,,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,57,297.0803840000008,2.147295033271783,Interaction,7.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,58,298.56038400000034,2.245361549342369,Interaction,7.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,59,299.56038400000034,2.751476796939072,Interaction,7.0,3.0324576612861035e-17,0.7358214574690846,1.4716429149381691
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,1,1.319999999999709,1.737835038339959,Interaction,1.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,2,4.8400000000001455,1.7594734962175458,Interaction,1.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,3,6.1599999999998545,1.64812700640684,Interaction,1.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,4,10.399999999997817,1.8119781577029177,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,5,13.399999999997817,1.6234312806290614,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,6,19.11999999999898,1.8472254271420092,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,7,25.520000000000437,3.2389294550227397,Interaction,3.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,8,26.31999999999971,5.057156360873458,Interaction,3.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,9,33.719999999997526,1.563814038983214,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,10,38.11999999999898,1.7514787055761822,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,11,49.39999999999782,1.825332599789895,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,12,51.07996799999819,2.9895725593648406,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,13,52.79996799999935,2.2966511325073378,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,14,54.51996800000052,3.000629155680731,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,15,55.07996799999819,1.708126577394469,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,16,55.6399679999995,3.9006814510705667,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,17,61.35996800000066,2.482254936511505,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,18,63.479967999999644,2.1970951802273477,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,19,72.19996800000081,3.4785440796706646,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,20,73.3999679999979,2.2631513583340004,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,21,73.91996799999833,2.7997781878953303,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,22,74.75996799999848,2.221591926099669,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,23,75.79996799999935,3.049690853960575,Interaction,4.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,24,76.3999679999979,2.735961697014838,Interaction,4.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,25,79.51996800000052,1.9950906784562665,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,26,81.99996800000008,1.928397029123733,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,27,82.91996799999833,1.8099898854686012,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,28,85.03996800000095,3.0260544018474045,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,29,91.19996800000081,2.2074411321233205,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,30,94.59996799999863,2.8104141170289973,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,31,96.99996800000008,1.6948175052478545,Interaction,6.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,32,99.8799680000011,1.7140838036373305,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,33,100.5999359999987,2.458536375542409,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,34,102.11993599999914,3.3400486884836686,Interaction,7.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,35,114.95993599999929,2.434896262893138,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
