FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,6215.027552,7,58743087.9488,0.00392156862745098
1,6215.04752,2,58743107.9296,0.0374587661605917
2,6215.06752,1,58743127.9872,0.0286434322945479
3,6215.08752,2,58743147.8784,0.0353258753867273
4,6215.10752,1,58743167.9104,0.028462105845473
5,6215.12752,2,58743187.8528,0.0370633310795583
6,6215.14752,1,58743207.936,0.0283821992746942
7,6215.16752,2,58743227.9424,0.0368738090847624
8,6215.18752,1,58743247.9232,0.0281865306206077
9,6215.20752,2,58743267.9168,0.0366176982809843
10,6215.22752,1,58743287.9488,0.0281793595181019
11,6215.24752,2,58743308.1984,0.0361812854713463
12,6215.26752,1,58743327.936,0.0280758907533755
13,6215.28752,2,58743347.9424,0.0359261991107833
14,6215.30752,1,58743368.0128,0.0280133997172537
15,6215.32752,2,58743387.9936,0.0358760013932428
16,6215.34752,1,58743408.0128,0.0278576843485566
17,6215.36752,2,58743427.9808,0.0356342327944762
18,6215.38752,1,58743448.0256,0.0278628065646321
19,6215.40752,2,58743467.9168,0.035523592927244
20,6215.42752,1,58743488,0.0277029934230746
21,6215.44752,2,58743508.1216,0.0351763066773209
22,6215.46752,1,58743527.936,0.0277224578441617
23,6215.48752,2,58743547.9168,0.0352090888602045
24,6215.50752,1,58743567.8976,0.0275728891347553
25,6215.52752,2,58743587.9168,0.0352797754420472
26,6215.54752,1,58743607.9232,0.0275728891347553
27,6215.56752,2,58743627.904,0.0348208248816768
28,6215.58752,1,58743647.936,0.0274724936996742
29,6215.60752,2,58743667.9424,0.0342952855123241
30,6215.62752,1,58743687.9744,0.0274530292785871
31,6215.64752,2,58743707.9424,0.0340647857889237
32,6215.66752,1,58743727.9488,0.027379269367099
33,6215.68752,2,58743747.9552,0.0337687216997562
34,6215.70752,1,58743768.0256,0.0273618538324421
35,6215.72752,2,58743787.968,0.0335628086135186
36,6215.74752,1,58743808.064,0.027370049378163
37,6215.76752,2,58743827.9808,0.0334654865080829
38,6215.78752,1,58743847.9744,0.0273741471510234
39,6215.80752,2,58743867.9424,0.0334480709734259
40,6215.82752,1,58743888.0128,0.0272870694777388
41,6215.84752,2,58743907.9424,0.033393775483025
42,6215.86752,1,58743928.0128,0.0272317495441228
43,6215.88752,2,58743948.0192,0.0332165468068105
44,6215.90752,1,58743968.0512,0.0272020406908845
45,6215.92752,2,58743988.032,0.0328948716372651
46,6215.94752,1,58744007.9744,0.0271487696436986
47,6215.96752,2,58744028.0192,0.0327422295982134
